x,y,v0_first,sigma_v0
2.182123628243648739e+02,4.999999999999999899e-13,4.761663528939225944e+04,1.000000027162198699e-10
2.213557781225786982e+02,4.999999999999999899e-13,4.899838050825229584e+04,1.000000027950394677e-10
2.244991423385845053e+02,4.999999999999999899e-13,5.039986491076002130e+04,1.000000021122339124e-10
2.276424575914971342e+02,4.999999999999999899e-13,5.182108849829657265e+04,1.000000029560566234e-10
2.307857258847469382e+02,4.999999999999999899e-13,5.326205127214954700e+04,1.000000030382541942e-10
2.339289491138719086e+02,4.999999999999999899e-13,5.472275323352046689e+04,1.000000031215777517e-10
2.370721290736886147e+02,4.999999999999999899e-13,5.620319438353167789e+04,1.000000016357282358e-10
2.402152674648979485e+02,4.999999999999999899e-13,5.770337472323246038e+04,1.000000024183204788e-10
2.433583659001774890e+02,4.999999999999999899e-13,5.922329425360466848e+04,1.000000024820195640e-10
2.465014259098066987e+02,4.999999999999999899e-13,6.076295297556791775e+04,1.000000025465459202e-10
2.496444489468656229e+02,4.999999999999999899e-13,6.232235088998419815e+04,1.000000035550854426e-10
2.527874363920450662e+02,4.999999999999999899e-13,6.390148799766223237e+04,1.000000026780803943e-10
2.559303895581009272e+02,4.999999999999999899e-13,6.550036429936129571e+04,1.000000027450885250e-10
2.590733096939837878e+02,4.999999999999999899e-13,6.711897979579484672e+04,1.000000028129239139e-10
2.622161979886707286e+02,4.999999999999999899e-13,6.875733448763377964e+04,1.000000028815865610e-10
2.653590555747239819e+02,4.999999999999999899e-13,7.041542837550946570e+04,1.000000024797239827e-10
2.685018835315993329e+02,4.999999999999999899e-13,7.209326146001653979e+04,1.000000030213936425e-10
2.716446828887239349e+02,4.999999999999999899e-13,7.379083374171539617e+04,1.000000030925380770e-10
2.747874546283626387e+02,4.999999999999999899e-13,7.550814522113445855e+04,1.000000026590672472e-10
2.779301996882895196e+02,4.999999999999999899e-13,7.724519589877249382e+04,1.000000032373087204e-10
2.810729189642796086e+02,4.999999999999999899e-13,7.900198577510048926e+04,1.000000033109349293e-10
2.842156133124349253e+02,4.999999999999999899e-13,8.077851485056352976e+04,1.000000023509641696e-10
2.873582835513576583e+02,4.999999999999999899e-13,8.257478312558247126e+04,1.000000024032424626e-10
2.905009304641819199e+02,4.999999999999999899e-13,8.439079060055545415e+04,1.000000024560952324e-10
2.936435548004748171e+02,4.999999999999999899e-13,8.622653727585946035e+04,1.000000030365222072e-10
2.967861572780166171e+02,4.999999999999999899e-13,8.808202315185162297e+04,1.000000031018643187e-10
2.999287385844684195e+02,4.999999999999999899e-13,8.995724822887040500e+04,1.000000026181004682e-10
3.030712993789362599e+02,4.999999999999999899e-13,9.185221250723682169e+04,1.000000021653334664e-10
3.062138402934384658e+02,4.999999999999999899e-13,9.376691598725543008e+04,1.000000033020614269e-10
3.093563619342837114e+02,4.999999999999999899e-13,9.570135866921553679e+04,1.000000027852760870e-10
3.124988648833652860e+02,4.999999999999999899e-13,9.765554055339178012e+04,1.000000028421502600e-10
3.156413496993783951e+02,4.999999999999999899e-13,9.962946164004527964e+04,1.000000028995989229e-10
3.187838169189652149e+02,4.999999999999999899e-13,1.016231219294243492e+05,1.000000029576220756e-10
3.219262670577925860e+02,4.999999999999999899e-13,1.036365214217651956e+05,1.000000024431379651e-10
3.250687006115671807e+02,4.999999999999999899e-13,1.056696601172927039e+05,1.000000024910673947e-10
3.282111180569922908e+02,4.999999999999999899e-13,1.077225380162209476e+05,1.000000025394621393e-10
3.313535198526703311e+02,4.999999999999999899e-13,1.097951551187539881e+05,1.000000025883222376e-10
3.344959064399537851e+02,4.999999999999999899e-13,1.118875114250863262e+05,1.000000026376476508e-10
3.376382782437491414e+02,4.999999999999999899e-13,1.139996069354033680e+05,1.000000026874384049e-10
3.407806356732760946e+02,4.999999999999999899e-13,1.161314416498821229e+05,1.000000021631166482e-10
3.439229791227847386e+02,4.999999999999999899e-13,1.182830155686914222e+05,1.000000027884159224e-10
3.470653089722344475e+02,4.999999999999999899e-13,1.204543286919925740e+05,1.000000028396026730e-10
3.502076255879355813e+02,4.999999999999999899e-13,1.226453810199396685e+05,1.000000028912547643e-10
3.533499293231568004e+02,4.999999999999999899e-13,1.248561725526798982e+05,1.000000023256274207e-10
3.564922205187008899e+02,4.999999999999999899e-13,1.270867032903540676e+05,1.000000029959549565e-10
3.596344995034498879e+02,4.999999999999999899e-13,1.293369732330969127e+05,1.000000024090888330e-10
3.627767665948815647e+02,4.999999999999999899e-13,1.316069823810371745e+05,1.000000031025164730e-10
3.659190220995599248e+02,4.999999999999999899e-13,1.338967307342982385e+05,1.000000031564952296e-10
3.690612663136002425e+02,4.999999999999999899e-13,1.362062182929981791e+05,1.000000025370384872e-10
3.722034995231105654e+02,4.999999999999999899e-13,1.385354450572501519e+05,1.000000025804237226e-10
3.753457220046108205e+02,4.999999999999999899e-13,1.408844110271625977e+05,1.000000026241766268e-10
3.784879340254315139e+02,4.999999999999999899e-13,1.432531162028394174e+05,1.000000026682971870e-10
3.816301358440922513e+02,4.999999999999999899e-13,1.456415605843802914e+05,1.000000020769763599e-10
3.847723277106616706e+02,4.999999999999999899e-13,1.480497441718808259e+05,1.000000027576413398e-10
3.879145098671004916e+02,4.999999999999999899e-13,1.504776669654327852e+05,1.000000028028649324e-10
3.910566825475870587e+02,4.999999999999999899e-13,1.529253289651242667e+05,1.000000028484561938e-10
3.941988459788281602e+02,4.999999999999999899e-13,1.553927301710398751e+05,1.000000022160365878e-10
3.973410003803544441e+02,4.999999999999999899e-13,1.578798705832608102e+05,1.000000022515053816e-10
4.004831459648023610e+02,4.999999999999999899e-13,1.603867502018652158e+05,1.000000022872556882e-10
4.036252829381826928e+02,4.999999999999999899e-13,1.629133690269280341e+05,1.000000030344979283e-10
4.067674115001366317e+02,4.999999999999999899e-13,1.654597270585215010e+05,1.000000023596007883e-10
4.099095318441802647e+02,4.999999999999999899e-13,1.680258242967150290e+05,1.000000023961955817e-10
4.130516441579374032e+02,4.999999999999999899e-13,1.706116607415753533e+05,1.000000024330718750e-10
4.161937486233626942e+02,4.999999999999999899e-13,1.732172363931667933e+05,1.000000032264224032e-10
4.193358454169534753e+02,4.999999999999999899e-13,1.758425512515511073e+05,1.000000025076689484e-10
4.224779347099537858e+02,4.999999999999999899e-13,1.784876053167879872e+05,1.000000025453897544e-10
4.256200166685475210e+02,4.999999999999999899e-13,1.811523985889346804e+05,1.000000025833920344e-10
4.287620914540446506e+02,4.999999999999999899e-13,1.838369310680465424e+05,1.000000034242296186e-10
4.319041592230582864e+02,4.999999999999999899e-13,1.865412027541768912e+05,1.000000026602411070e-10
4.350462201276744736e+02,4.999999999999999899e-13,1.892652136473770079e+05,1.000000026990878867e-10
4.381882743156147058e+02,4.999999999999999899e-13,1.920089637476963981e+05,1.000000027382161663e-10
4.413303219303913920e+02,4.999999999999999899e-13,1.947724530551829084e+05,1.000000027776259458e-10
4.444723631114566729e+02,4.999999999999999899e-13,1.975556815698826103e+05,1.000000028173172253e-10
4.476143979943450404e+02,4.999999999999999899e-13,2.003586492918399163e+05,1.000000020992334766e-10
4.507564267108099330e+02,4.999999999999999899e-13,2.031813562210977834e+05,1.000000028975442709e-10
4.538984493889549299e+02,4.999999999999999899e-13,2.060238023576976557e+05,1.000000029380800500e-10
4.570404661533588637e+02,4.999999999999999899e-13,2.088859877016795799e+05,1.000000021885776294e-10
4.601824771251967263e+02,4.999999999999999899e-13,2.117679122530822060e+05,1.000000022187726557e-10
4.633244824223547766e+02,4.999999999999999899e-13,2.146695760119429324e+05,1.000000030613763609e-10
4.664664821595413855e+02,4.999999999999999899e-13,2.175909789782977314e+05,1.000000022797831195e-10
4.696084764483937875e+02,4.999999999999999899e-13,2.205321211521816149e+05,1.000000031449813924e-10
4.727504653975798306e+02,4.999999999999999899e-13,2.234930025336283143e+05,1.000000023416208544e-10
4.758924491128960881e+02,4.999999999999999899e-13,2.264736231226703676e+05,1.000000023728499598e-10
4.790344276973623892e+02,4.999999999999999899e-13,2.294739829193394980e+05,1.000000024042858604e-10
4.821764012513118587e+02,4.999999999999999899e-13,2.324940819236660900e+05,1.000000024359285820e-10
4.853183698724783994e+02,4.999999999999999899e-13,2.355339201356797421e+05,1.000000033589201937e-10
4.884603336560801381e+02,4.999999999999999899e-13,2.385934975554091507e+05,1.000000017359961616e-10
4.916022926948997451e+02,4.999999999999999899e-13,2.416728141828818771e+05,1.000000025320976340e-10
4.947442470793620259e+02,4.999999999999999899e-13,2.447718700181248132e+05,1.000000034906614629e-10
4.978861968976082153e+02,4.999999999999999899e-13,2.478906650611638906e+05,1.000000025972444145e-10
5.010281422355677705e+02,4.999999999999999899e-13,2.510291993120243133e+05,1.000000026301280233e-10
5.041700831770270952e+02,4.999999999999999899e-13,2.541874727707304410e+05,1.000000026632184531e-10
5.073120198036962165e+02,4.999999999999999899e-13,2.573654854373058479e+05,1.000000026965156910e-10
5.104539521952725636e+02,4.999999999999999899e-13,2.605632373117735842e+05,1.000000037158601956e-10
5.135958804295023583e+02,4.999999999999999899e-13,2.637807283941556816e+05,1.000000027637306169e-10
5.167378045822405284e+02,4.999999999999999899e-13,2.670179586844737642e+05,1.000000027976483049e-10
5.198797247275072095e+02,4.999999999999999899e-13,2.702749281827487284e+05,1.000000028317728139e-10
5.230216409375435660e+02,4.999999999999999899e-13,2.735516368890007143e+05,1.000000028661041310e-10
5.261635532828641999e+02,4.999999999999999899e-13,2.768480848032494541e+05,1.000000034042259873e-10
5.293054618323092200e+02,4.999999999999999899e-13,2.801642719255140983e+05,1.000000024665406495e-10
5.324473666530927858e+02,4.999999999999999899e-13,2.835001982558130403e+05,1.000000024959098393e-10
5.355892678108517657e+02,4.999999999999999899e-13,2.868558637941642664e+05,1.000000025254528146e-10
5.387311653696908706e+02,4.999999999999999899e-13,2.902312685405852390e+05,1.000000035687905329e-10
5.418730593922279013e+02,4.999999999999999899e-13,2.936264124950928963e+05,1.000000025850601087e-10
5.450149499396358124e+02,4.999999999999999899e-13,2.970412956577037694e+05,1.000000026151244146e-10
5.481568370716848904e+02,4.999999999999999899e-13,3.004759180284336326e+05,1.000000021862500207e-10
5.512987208467820892e+02,4.999999999999999899e-13,3.039302796072982019e+05,1.000000026757744086e-10
5.544406013220104796e+02,4.999999999999999899e-13,3.074043803943126113e+05,1.000000022366612248e-10
5.575824785531655152e+02,4.999999999999999899e-13,3.108982203894912964e+05,1.000000027371195187e-10
5.607243525947919807e+02,4.999999999999999899e-13,3.144117995928485761e+05,1.000000022876469059e-10
5.638662235002186662e+02,4.999999999999999899e-13,3.179451180043985951e+05,1.000000027991597578e-10
5.670080913215916780e+02,4.999999999999999899e-13,3.214981756241544499e+05,1.000000028304405491e-10
5.701499561099076345e+02,4.999999999999999899e-13,3.250709724521296448e+05,1.000000023652025846e-10
5.732918179150443621e+02,4.999999999999999899e-13,3.286635084883363452e+05,1.000000028935234881e-10
5.764336767857926134e+02,4.999999999999999899e-13,3.322757837327876478e+05,1.000000024176244968e-10
5.795755327698841484e+02,4.999999999999999899e-13,3.359077981854950776e+05,1.000000024440508752e-10
5.827173859140215200e+02,4.999999999999999899e-13,3.395595518464706838e+05,1.000000035576940472e-10
5.858592362639046769e+02,4.999999999999999899e-13,3.432310447157257004e+05,1.000000024973345157e-10
5.890010838642585895e+02,4.999999999999999899e-13,3.469222767932713614e+05,1.000000030542720168e-10
5.921429287588584884e+02,4.999999999999999899e-13,3.506332480791184935e+05,1.000000030869430661e-10
5.952847709905551028e+02,4.999999999999999899e-13,3.543639585732776322e+05,1.000000031197879008e-10
5.984266106012993305e+02,4.999999999999999899e-13,3.581144082757590804e+05,1.000000026056252275e-10
6.015684476321648617e+02,4.999999999999999899e-13,3.618845971865726751e+05,1.000000026330569665e-10
6.047102821233721670e+02,4.999999999999999899e-13,3.656745253057283699e+05,1.000000026606323117e-10
6.078521141143094155e+02,4.999999999999999899e-13,3.694841926332354778e+05,1.000000026883512892e-10
6.109939436435547577e+02,4.999999999999999899e-13,3.733135991691034287e+05,1.000000027162138858e-10
6.141357707488964479e+02,4.999999999999999899e-13,3.771627449133410701e+05,1.000000027442201146e-10
6.172775954673530805e+02,4.999999999999999899e-13,3.810316298659572494e+05,1.000000027723699498e-10
6.204194178351937126e+02,4.999999999999999899e-13,3.849202540269606980e+05,1.000000028006634170e-10
6.235612378879554853e+02,4.999999999999999899e-13,3.888286173963594483e+05,1.000000028291005036e-10
6.267030556604632920e+02,4.999999999999999899e-13,3.927567199741617078e+05,1.000000028576812093e-10
6.298448711868467171e+02,4.999999999999999899e-13,3.967045617603755090e+05,1.000000023379884976e-10
6.329866845005577716e+02,4.999999999999999899e-13,4.006721427550085937e+05,1.000000023613715364e-10
