x,y,v0_first,sigma_v0
1.238667991160417472e+02,9.999999999999999799e-13,1.534298392325383975e+04,6.694826902901543891e-12
1.270139973550964925e+02,9.999999999999999799e-13,1.613255552412045836e+04,6.087378699925591625e-12
1.301609238618851805e+02,9.999999999999999799e-13,1.694186610057947109e+04,2.742399682945591539e-11
1.333075979622130092e+02,9.999999999999999799e-13,1.777091567445501641e+04,1.204796419162711698e-11
1.364540371886224648e+02,9.999999999999999799e-13,1.861970426507396405e+04,1.561672238411083129e-11
1.396002574840085799e+02,9.999999999999999799e-13,1.948823188960149491e+04,1.975496326688047219e-11
1.427462733780646431e+02,9.999999999999999799e-13,2.037649856332516720e+04,1.303506752146303982e-11
1.458920981407024726e+02,9.999999999999999799e-13,2.128450429989635813e+04,4.033227114269076596e-11
1.490377439158824018e+02,9.999999999999999799e-13,2.221224911153614448e+04,4.948195970002020489e-11
1.521832218387152977e+02,9.999999999999999799e-13,2.315973300921163536e+04,1.345268816100900518e-11
1.553285421382282721e+02,9.999999999999999799e-13,2.412695600278735219e+04,4.834299431943612496e-11
1.584737142278042370e+02,9.999999999999999799e-13,2.511391810115576664e+04,4.454861654423722340e-12
1.616187467849880477e+02,9.999999999999999799e-13,2.612061931235008524e+04,2.810737605779979243e-11
1.647636478220911727e+02,9.999999999999999799e-13,2.714705964364208558e+04,7.924692164583746832e-11
1.679084247488110577e+02,9.999999999999999799e-13,2.819323910162715038e+04,8.065164561522382685e-11
1.710530844279005862e+02,9.999999999999999799e-13,2.925915769229848956e+04,7.795826770795454345e-12
1.741976332247711241e+02,9.999999999999999799e-13,3.034481542111188901e+04,7.810795626526198331e-11
1.773420770517889764e+02,9.999999999999999799e-13,3.145021229304265944e+04,7.226344080505500105e-12
1.804864214079150031e+02,9.999999999999999799e-13,3.257534831263548404e+04,3.809447938761772855e-12
1.836306714142505143e+02,9.999999999999999799e-13,3.372022348404843797e+04,5.024344344717677582e-12
1.867748318459739778e+02,9.999999999999999799e-13,3.488483781109185657e+04,1.899565301316456679e-11
1.899189071610896917e+02,9.999999999999999799e-13,3.606919129726260871e+04,2.844906567197781202e-11
1.930629015263538406e+02,9.999999999999999799e-13,3.727328394577460131e+04,3.414389257487735765e-11
1.962068188406963429e+02,9.999999999999999799e-13,3.849711575958583126e+04,2.594551532809871957e-12
1.993506627564163693e+02,9.999999999999999799e-13,3.974068674142245436e+04,1.406013636398094433e-11
2.024944366983949067e+02,9.999999999999999799e-13,4.100399689380026393e+04,6.664237143408663408e-11
2.056381438815373883e+02,9.999999999999999799e-13,4.228704621904387750e+04,2.582944529664401767e-11
2.087817873266343156e+02,9.999999999999999799e-13,4.358983471930395899e+04,3.273916860549143856e-11
2.119253698748042041e+02,9.999999999999999799e-13,4.491236239657256374e+04,7.681712883393377557e-11
2.150688942006653690e+02,9.999999999999999799e-13,4.625462925269699917e+04,4.948413319345683145e-12
2.182123628243648739e+02,9.999999999999999799e-13,4.761663528939225944e+04,6.633864733260283747e-11
2.213557781225786698e+02,9.999999999999999799e-13,4.899838050825228129e+04,9.500260941053059938e-11
2.244991423385845053e+02,9.999999999999999799e-13,5.039986491076002858e+04,1.087081594901710967e-10
2.276424575914971342e+02,9.999999999999999799e-13,5.182108849829657265e+04,1.466758456695689498e-11
2.307857258847469382e+02,9.999999999999999799e-13,5.326205127214955428e+04,1.130741934490607938e-10
2.339289491138719086e+02,9.999999999999999799e-13,5.472275323352046689e+04,2.404723969383887270e-12
2.370721290736886147e+02,9.999999999999999799e-13,5.620319438353167789e+04,1.042661945059139046e-10
2.402152674648979485e+02,9.999999999999999799e-13,5.770337472323245311e+04,1.163034355208114838e-11
2.433583659001774890e+02,9.999999999999999799e-13,5.922329425360467576e+04,1.759310253717939004e-12
2.465014259098066987e+02,9.999999999999999799e-13,6.076295297556792502e+04,5.248123520220983714e-11
2.496444489468656514e+02,9.999999999999999799e-13,6.232235088998420542e+04,4.048413319343479684e-11
2.527874363920450662e+02,9.999999999999999799e-13,6.390148799766223237e+04,3.691537500095514088e-11
2.559303895581009272e+02,9.999999999999999799e-13,6.550036429936129571e+04,9.075047198969465867e-11
2.590733096939837878e+02,9.999999999999999799e-13,6.711897979579483217e+04,1.144409519057567163e-10
2.622161979886707286e+02,9.999999999999999799e-13,6.875733448763377964e+04,1.180097100982404048e-10
2.653590555747239819e+02,9.999999999999999799e-13,7.041542837550946570e+04,9.116809262924486496e-11
2.685018835315993329e+02,9.999999999999999799e-13,7.209326146001652523e+04,1.200978132959746341e-10
2.716446828887239349e+02,9.999999999999999799e-13,7.379083374171539617e+04,2.366541107353817359e-11
2.747874546283626387e+02,9.999999999999999799e-13,7.550814522113445855e+04,2.393116966234015493e-11
2.779301996882895196e+02,9.999999999999999799e-13,7.724519589877247927e+04,8.160078343237357556e-11
2.810729189642796086e+02,9.999999999999999799e-13,7.900198577510050382e+04,1.084044353886874810e-10
2.842156133124349253e+02,9.999999999999999799e-13,8.077851485056352976e+04,6.838878501764663073e-11
2.873582835513576583e+02,9.999999999999999799e-13,8.257478312558245671e+04,5.661947608498348469e-11
2.905009304641818630e+02,9.999999999999999799e-13,8.439079060055543960e+04,1.723763242645925642e-10
2.936435548004748739e+02,9.999999999999999799e-13,8.622653727585947490e+04,2.431060743985998773e-10
2.967861572780166171e+02,9.999999999999999799e-13,8.808202315185162297e+04,6.299768221623504992e-11
2.999287385844684195e+02,9.999999999999999799e-13,8.995724822887039045e+04,5.832792415585743323e-11
3.030712993789362599e+02,9.999999999999999799e-13,9.185221250723680714e+04,2.131154928700636381e-11
3.062138402934384658e+02,9.999999999999999799e-13,9.376691598725544463e+04,9.325619582697466109e-11
3.093563619342837114e+02,9.999999999999999799e-13,9.570135866921553679e+04,1.076071596222772977e-10
3.124988648833652860e+02,9.999999999999999799e-13,9.765554055339178012e+04,2.184664566653880322e-10
3.156413496993783951e+02,9.999999999999999799e-13,9.962946164004527964e+04,2.396913517502614811e-11
3.187838169189652149e+02,9.999999999999999799e-13,1.016231219294243492e+05,1.473950169172064218e-10
3.219262670577925860e+02,9.999999999999999799e-13,1.036365214217651956e+05,9.868526414107224477e-11
3.250687006115671238e+02,9.999999999999999799e-13,1.056696601172926748e+05,3.020665155999586041e-10
3.282111180569922908e+02,9.999999999999999799e-13,1.077225380162209476e+05,2.167580085945231116e-10
3.313535198526703311e+02,9.999999999999999799e-13,1.097951551187540026e+05,1.502803958813421749e-10
3.344959064399537851e+02,9.999999999999999799e-13,1.118875114250863116e+05,1.180856411236167015e-10
3.376382782437491414e+02,9.999999999999999799e-13,1.139996069354033680e+05,1.542288092006859308e-10
3.407806356732760378e+02,9.999999999999999799e-13,1.161314416498821083e+05,1.418520520650508553e-10
3.439229791227847386e+02,9.999999999999999799e-13,1.182830155686914368e+05,1.028235050238417370e-10
3.470653089722344475e+02,9.999999999999999799e-13,1.204543286919925595e+05,9.113012711655882331e-11
3.502076255879355244e+02,9.999999999999999799e-13,1.226453810199396394e+05,1.512674992111781203e-10
3.533499293231567435e+02,9.999999999999999799e-13,1.248561725526798837e+05,2.951188267784210476e-10
3.564922205187009467e+02,9.999999999999999799e-13,1.270867032903541112e+05,2.841110015928779603e-11
3.596344995034498879e+02,9.999999999999999799e-13,1.293369732330969127e+05,1.415483279635628582e-10
3.627767665948816216e+02,9.999999999999999799e-13,1.316069823810372036e+05,3.358937874031761652e-10
3.659190220995599248e+02,9.999999999999999799e-13,1.338967307342982385e+05,1.257926401988740569e-10
3.690612663136002425e+02,9.999999999999999799e-13,1.362062182929981791e+05,2.618610376654875972e-10
3.722034995231105654e+02,9.999999999999999799e-13,1.385354450572501810e+05,5.263309725295786821e-11
3.753457220046108205e+02,9.999999999999999799e-13,1.408844110271625977e+05,1.564687744491596738e-10
3.784879340254315139e+02,9.999999999999999799e-13,1.432531162028394174e+05,2.067351132454196972e-10
3.816301358440922513e+02,9.999999999999999799e-13,1.456415605843802914e+05,1.114796419162490479e-10
3.847723277106616706e+02,9.999999999999999799e-13,1.480497441718808259e+05,1.620497048140012561e-10
3.879145098671004916e+02,9.999999999999999799e-13,1.504776669654328143e+05,4.709013240080231468e-11
3.910566825475870587e+02,9.999999999999999799e-13,1.529253289651242958e+05,1.393842937404609917e-10
3.941988459788281602e+02,9.999999999999999799e-13,1.553927301710398751e+05,4.033227114269083058e-11
3.973410003803544441e+02,9.999999999999999799e-13,1.578798705832608102e+05,9.306636826354056252e-11
4.004831459648023610e+02,9.999999999999999799e-13,1.603867502018651867e+05,5.434154532382370004e-11
4.036252829381826359e+02,9.999999999999999799e-13,1.629133690269279759e+05,4.102682267550500680e-10
4.067674115001366317e+02,9.999999999999999799e-13,1.654597270585215010e+05,2.419671090180249868e-10
4.099095318441802647e+02,9.999999999999999799e-13,1.680258242967150290e+05,5.328068446205652100e-12
4.130516441579374600e+02,9.999999999999999799e-13,1.706116607415753824e+05,2.047229410730574220e-10
4.161937486233626942e+02,9.999999999999999799e-13,1.732172363931667933e+05,3.792504028905847513e-10
4.193358454169534753e+02,9.999999999999999799e-13,1.758425512515511073e+05,1.171365033064667718e-10
4.224779347099537858e+02,9.999999999999999799e-13,1.784876053167879581e+05,1.747681515638059243e-10
4.256200166685475210e+02,9.999999999999999799e-13,1.811523985889346513e+05,3.327068578309942082e-11
4.287620914540446506e+02,9.999999999999999799e-13,1.838369310680465424e+05,1.922344608928053556e-11
4.319041592230582864e+02,9.999999999999999799e-13,1.865412027541768912e+05,1.816778748726572839e-10
4.350462201276744736e+02,9.999999999999999799e-13,1.892652136473769788e+05,1.982308384037519776e-10
4.381882743156147058e+02,9.999999999999999799e-13,1.920089637476963981e+05,3.277713411817745436e-11
4.413303219303913920e+02,9.999999999999999799e-13,1.947724530551829084e+05,4.511592574113046901e-11
4.444723631114566729e+02,9.999999999999999799e-13,1.975556815698826103e+05,1.014968855732326393e-11
4.476143979943450404e+02,9.999999999999999799e-13,2.003586492918399163e+05,1.216164338034102512e-10
4.507564267108099330e+02,9.999999999999999799e-13,2.031813562210977834e+05,2.254141454869302415e-10
4.538984493889549867e+02,9.999999999999999799e-13,2.060238023576977139e+05,4.239358113220031925e-10
4.570404661533589206e+02,9.999999999999999799e-13,2.088859877016796090e+05,8.027199048835958467e-11
4.601824771251967832e+02,9.999999999999999799e-13,2.117679122530822642e+05,2.149356639855905534e-10
4.633244824223547766e+02,9.999999999999999799e-13,2.146695760119429324e+05,2.405244195359524574e-10
4.664664821595413855e+02,9.999999999999999799e-13,2.175909789782977314e+05,2.548775568247002735e-11
4.696084764483937875e+02,9.999999999999999799e-13,2.205321211521816440e+05,3.019547925553365984e-11
4.727504653975797737e+02,9.999999999999999799e-13,2.234930025336282852e+05,2.536604869253119589e-10
4.758924491128960881e+02,9.999999999999999799e-13,2.264736231226703676e+05,1.751499801841067122e-11
4.790344276973623323e+02,9.999999999999999799e-13,2.294739829193394398e+05,1.434086380851766242e-10
4.821764012513118018e+02,9.999999999999999799e-13,2.324940819236660609e+05,3.595463018065576741e-10
4.853183698724783994e+02,9.999999999999999799e-13,2.355339201356797712e+05,1.248055368690381114e-10
4.884603336560801381e+02,9.999999999999999799e-13,2.385934975554091216e+05,7.651340473244592061e-11
4.916022926948996883e+02,9.999999999999999799e-13,2.416728141828818480e+05,3.727583002212846577e-10
4.947442470793619691e+02,9.999999999999999799e-13,2.447718700181247841e+05,2.723774846795084673e-10
4.978861968976082153e+02,9.999999999999999799e-13,2.478906650611638906e+05,7.267888795116021203e-11
5.010281422355677137e+02,9.999999999999999799e-13,2.510291993120242842e+05,3.230994096280005511e-10
5.041700831770270952e+02,9.999999999999999799e-13,2.541874727707304410e+05,1.035448497648797854e-10
5.073120198036962165e+02,9.999999999999999799e-13,2.573654854373058770e+05,2.038876997939698566e-10
5.104539521952725067e+02,9.999999999999999799e-13,2.605632373117735551e+05,1.846771503748553496e-10
5.135958804295023583e+02,9.999999999999999799e-13,2.637807283941556816e+05,5.449340737457170526e-11
5.167378045822405284e+02,9.999999999999999799e-13,2.670179586844738224e+05,2.509649355246017095e-10
5.198797247275072095e+02,9.999999999999999799e-13,2.702749281827487284e+05,2.617091756147432756e-10
5.230216409375435660e+02,9.999999999999999799e-13,2.735516368890007725e+05,1.864235639584069839e-10
5.261635532828641999e+02,9.999999999999999799e-13,2.768480848032494541e+05,2.898795860277531423e-10
5.293054618323092200e+02,9.999999999999999799e-13,2.801642719255140983e+05,4.087496062476046798e-10
5.324473666530927858e+02,9.999999999999999799e-13,2.835001982558130403e+05,1.468634997396023557e-10
5.355892678108517657e+02,9.999999999999999799e-13,2.868558637941642664e+05,2.136828020669527300e-10
5.387311653696908706e+02,9.999999999999999799e-13,2.902312685405851807e+05,3.288322020435859638e-10
5.418730593922279013e+02,9.999999999999999799e-13,2.936264124950929545e+05,3.232133061660537646e-10
5.450149499396358124e+02,9.999999999999999799e-13,2.970412956577037694e+05,1.629988426311468689e-10
5.481568370716848904e+02,9.999999999999999799e-13,3.004759180284336908e+05,5.140279729258739872e-10
5.512987208467820892e+02,9.999999999999999799e-13,3.039302796072982019e+05,4.542322904454341832e-10
5.544406013220104796e+02,9.999999999999999799e-13,3.074043803943125531e+05,3.043824118737993381e-10
5.575824785531655152e+02,9.999999999999999799e-13,3.108982203894912382e+05,1.553677745812614934e-10
5.607243525947919807e+02,9.999999999999999799e-13,3.144117995928485761e+05,5.382879355322318006e-10
5.638662235002186662e+02,9.999999999999999799e-13,3.179451180043985369e+05,2.907527928195309628e-10
5.670080913215916780e+02,9.999999999999999799e-13,3.214981756241544499e+05,5.281891091577563030e-10
5.701499561099076345e+02,9.999999999999999799e-13,3.250709724521295866e+05,5.395028319381778955e-10
5.732918179150444757e+02,9.999999999999999799e-13,3.286635084883364616e+05,6.587904727975799236e-10
5.764336767857924997e+02,9.999999999999999799e-13,3.322757837327875313e+05,8.853306869949309566e-10
5.795755327698841484e+02,9.999999999999999799e-13,3.359077981854950776e+05,2.104177679759612909e-10
5.827173859140215200e+02,9.999999999999999799e-13,3.395595518464707420e+05,4.803525631733949058e-10
5.858592362639046769e+02,9.999999999999999799e-13,3.432310447157257004e+05,4.876061495898618261e-11
5.890010838642585895e+02,9.999999999999999799e-13,3.469222767932714196e+05,1.584050155961412579e-10
5.921429287588584884e+02,9.999999999999999799e-13,3.506332480791184935e+05,6.049174102961505708e-10
5.952847709905551028e+02,9.999999999999999799e-13,3.543639585732775740e+05,1.382453283598768988e-10
5.984266106012992168e+02,9.999999999999999799e-13,3.581144082757590222e+05,6.762947476392665081e-11
6.015684476321648617e+02,9.999999999999999799e-13,3.618845971865727333e+05,5.684726916109951485e-11
6.047102821233721670e+02,9.999999999999999799e-13,3.656745253057283699e+05,1.777674270659996989e-10
6.078521141143095292e+02,9.999999999999999799e-13,3.694841926332355361e+05,5.893135845822059102e-10
6.109939436435547577e+02,9.999999999999999799e-13,3.733135991691034287e+05,5.108388698602556912e-10
6.141357707488964479e+02,9.999999999999999799e-13,3.771627449133410701e+05,3.372627193533137775e-11
6.172775954673531942e+02,9.999999999999999799e-13,3.810316298659573076e+05,2.235158698526259878e-10
6.204194178351937126e+02,9.999999999999999799e-13,3.849202540269606397e+05,4.911727342889040057e-10
6.235612378879554853e+02,9.999999999999999799e-13,3.888286173963593901e+05,1.910173909934126466e-10
6.267030556604631784e+02,9.999999999999999799e-13,3.927567199741616496e+05,1.153936689248360610e-09
6.298448711868468308e+02,9.999999999999999799e-13,3.967045617603756255e+05,6.854802282158358205e-10
