x,y,v0_first
6.518375197087244715e+02,9.999999999999999799e-13,4.248921521000217763e+05
6.549793184168420339e+02,9.999999999999999799e-13,4.289979075537910103e+05
6.581211151574116229e+02,9.999999999999999799e-13,4.331234022160349996e+05
6.644047028475731622e+02,9.999999999999999799e-13,4.414336091659719241e+05
6.675464938516843176e+02,9.999999999999999799e-13,4.456183214536767337e+05
6.706882829973104663e+02,9.999999999999999799e-13,4.498227729498804547e+05
6.738300703104517879e+02,9.999999999999999799e-13,4.540469636545883259e+05
6.769718558166256344e+02,9.999999999999999799e-13,4.582908935678062262e+05
6.801136395408780118e+02,9.999999999999999799e-13,4.625545626895393361e+05
6.832554215077938125e+02,9.999999999999999799e-13,4.668379710197930108e+05
6.895389802657151677e+02,9.999999999999999799e-13,4.754640053058823687e+05
6.926807571036804347e+02,9.999999999999999799e-13,4.798066312617279473e+05
6.958225322782484454e+02,9.999999999999999799e-13,4.841689964261140558e+05
6.989643058118527961e+02,9.999999999999999799e-13,4.885511007990453509e+05
7.052478480439067425e+02,9.999999999999999799e-13,4.973745271705613122e+05
7.083896167852511780e+02,9.999999999999999799e-13,5.018158491691550589e+05
7.115313839714391406e+02,9.999999999999999799e-13,5.062769103763116291e+05
7.146731496229834875e+02,9.999999999999999799e-13,5.107577107920353301e+05
7.209566764024037866e+02,9.999999999999999799e-13,5.197785292492003646e+05
7.240984375695404651e+02,9.999999999999999799e-13,5.243185472906496143e+05
7.272401972805695323e+02,9.999999999999999799e-13,5.288783045406817691e+05
7.335237124091559053e+02,9.999999999999999799e-13,5.380570366665100446e+05
7.366654678633400408e+02,9.999999999999999799e-13,5.426760115423136158e+05
7.429489746407330131e+02,9.999999999999999799e-13,5.519731789197166217e+05
7.460907259987374118e+02,9.999999999999999799e-13,5.566513714213230414e+05
7.523742247381700281e+02,9.999999999999999799e-13,5.660669740503623616e+05
7.555159721526749763e+02,9.999999999999999799e-13,5.708043841778015485e+05
7.617994631519076165e+02,9.999999999999999799e-13,5.803384220585346920e+05
7.649412067680984819e+02,9.999999999999999799e-13,5.851350498118348187e+05
7.712246903103637123e+02,9.999999999999999799e-13,5.947875229443163844e+05
7.743664302663845547e+02,9.999999999999999799e-13,5.996433683235034114e+05
7.806499066212613798e+02,9.999999999999999799e-13,6.094142767077840399e+05
7.869333783279398631e+02,9.999999999999999799e-13,6.192641419266245794e+05
7.900751124728654986e+02,9.999999999999999799e-13,6.242186833490110002e+05
7.963585774132963024e+02,9.999999999999999799e-13,6.341869838197290665e+05
8.026420379752462395e+02,9.999999999999999799e-13,6.442342411250566365e+05
8.057837666463036612e+02,9.999999999999999799e-13,6.492874785907047335e+05
8.120672208308748168e+02,9.999999999999999799e-13,6.594531711479808437e+05
8.183506708862107644e+02,9.999999999999999799e-13,6.696978205399112776e+05
8.246341169067122792e+02,9.999999999999999799e-13,6.800214267665132647e+05
8.309175589839239819e+02,9.999999999999999799e-13,6.904239898278027540e+05
8.372009972066415457e+02,9.999999999999999799e-13,7.009055097237949958e+05
8.434844316610150372e+02,9.999999999999999799e-13,7.114659864545054734e+05
8.497678624306454367e+02,9.999999999999999799e-13,7.221054200199483894e+05
8.560512895966795668e+02,9.999999999999999799e-13,7.328238104201380629e+05
8.623347132378977449e+02,9.999999999999999799e-13,7.436211576550872996e+05
8.686181334308014357e+02,9.999999999999999799e-13,7.544974617248094874e+05
8.780432574165233746e+02,9.999999999999999799e-13,7.709599618946190458e+05
8.843266693091003390e+02,9.999999999999999799e-13,7.820336580513269873e+05
8.906100780043135501e+02,9.999999999999999799e-13,7.931863110428495565e+05
9.000351851985758458e+02,9.999999999999999799e-13,8.100633345954347169e+05
9.063185861903313025e+02,9.999999999999999799e-13,8.214133796740410617e+05
9.157436821279741253e+02,9.999999999999999799e-13,8.385864913573000813e+05
9.251687715865724613e+02,9.999999999999999799e-13,8.559372559190075845e+05
9.314521610566358731e+02,9.999999999999999799e-13,8.676031283370772144e+05
9.408772401485753107e+02,9.999999999999999799e-13,8.852499810295999050e+05
9.503023132670203950e+02,9.999999999999999799e-13,9.030744866006501252e+05
9.628690684360558407e+02,9.999999999999999799e-13,9.271168429509180132e+05
9.722941282890184311e+02,9.999999999999999799e-13,9.453558719053021632e+05
9.817191827291035224e+02,9.999999999999999799e-13,9.637725537382990588e+05
9.942859138285901963e+02,9.999999999999999799e-13,9.886044784379547928e+05
