x,y,v0_first
2.182123813349220995e+02,9.458309334288271586e+00,4.752718375239437592e+04
2.213557963702727704e+02,9.458309334288271586e+00,4.890892897125457239e+04
2.244991603307805974e+02,9.458309334288271586e+00,5.031041337376245065e+04
2.276424753352551704e+02,9.458309334288271586e+00,5.173163696129916934e+04
2.307857433868378223e+02,9.458309334288271586e+00,5.317259973515226739e+04
2.339289663807935540e+02,9.458309334288271586e+00,5.463330169652335462e+04
2.370721461116800413e+02,9.458309334288271586e+00,5.611374284653468931e+04
2.402152842799530958e+02,9.458309334288271586e+00,5.761392318623559549e+04
2.433583824980578072e+02,9.458309334288271586e+00,5.913384271660792729e+04
2.465014422960530567e+02,9.458309334288271586e+00,6.067350143857128569e+04
2.496444651268094503e+02,9.458309334288271586e+00,6.223289935298769706e+04
2.527874523708186700e+02,9.458309334288271586e+00,6.381203646066583315e+04
2.559304053406474111e+02,9.458309334288271586e+00,6.541091276236499834e+04
2.590733252850661756e+02,9.458309334288271586e+00,6.702952825879862939e+04
2.622162133928807179e+02,9.458309334288271586e+00,6.866788295063766418e+04
2.653590707964899025e+02,9.458309334288271586e+00,7.032597683851345209e+04
2.685018985751939340e+02,9.458309334288271586e+00,7.200380992302064260e+04
2.716446977582714908e+02,9.458309334288271586e+00,7.370138220471957175e+04
2.747874693278458267e+02,9.458309334288271586e+00,7.541869368413872144e+04
2.779302142215558433e+02,9.458309334288271586e+00,7.715574436177684402e+04
2.810729333350474235e+02,9.458309334288271586e+00,7.891253423810492677e+04
2.842156275242991228e+02,9.458309334288271586e+00,8.068906331356805458e+04
2.873582976077950661e+02,9.458309334288271586e+00,8.248533158858702518e+04
2.905009443685565884e+02,9.458309334288271586e+00,8.430133906356010993e+04
2.936435685560425668e+02,9.458309334288271586e+00,8.613708573886418890e+04
2.967861708879298703e+02,9.458309334288271586e+00,8.799257161485642428e+04
2.999287520517803500e+02,9.458309334288271586e+00,8.986779669187524996e+04
3.030713127066051129e+02,9.458309334288271586e+00,9.176276097024172486e+04
3.062138534843313096e+02,9.458309334288271586e+00,9.367746445026043511e+04
3.093563749911800755e+02,9.458309334288271586e+00,9.561190713222055638e+04
3.124988778089610264e+02,9.458309334288271586e+00,9.756608901639687247e+04
3.156413624962887070e+02,9.458309334288271586e+00,9.954001010305043019e+04
3.187838295897278726e+02,9.458309334288271586e+00,1.015336703924295725e+05
3.219262796048709561e+02,9.458309334288271586e+00,1.035470698847704625e+05
3.250687130373531772e+02,9.458309334288271586e+00,1.055802085802980000e+05
3.282111303638092750e+02,9.458309334288271586e+00,1.076330864792263164e+05
3.313535320427752708e+02,9.458309334288271586e+00,1.097057035817594005e+05
3.344959185155401542e+02,9.458309334288271586e+00,1.117980598880917969e+05
3.376382902069490797e+02,9.458309334288271586e+00,1.139101553984088823e+05
3.407806475261627384e+02,9.458309334288271586e+00,1.160419901128876663e+05
3.439229908673743807e+02,9.458309334288271586e+00,1.181935640316970093e+05
3.470653206104886408e+02,9.458309334288271586e+00,1.203648771549981902e+05
3.502076371217629571e+02,9.458309334288271586e+00,1.225559294829453138e+05
3.533499407544151723e+02,9.458309334288271586e+00,1.247667210156856163e+05
3.564922318491988449e+02,9.458309334288271586e+00,1.269972517533598439e+05
3.596345107349485488e+02,9.458309334288271586e+00,1.292475216961027181e+05
3.627767777290962385e+02,9.458309334288271586e+00,1.315175308440430381e+05
3.659190331381618648e+02,9.458309334288271586e+00,1.338072791973041312e+05
3.690612772582178991e+02,9.458309334288271586e+00,1.361167667560041009e+05
3.722035103753310636e+02,9.458309334288271586e+00,1.384459935202561028e+05
3.753457327659815519e+02,9.458309334288271586e+00,1.407949594901685778e+05
3.784879446974612733e+02,9.458309334288271586e+00,1.431636646658454265e+05
3.816301464282524307e+02,9.458309334288271586e+00,1.455521090473863296e+05
3.847723382083878505e+02,9.458309334288271586e+00,1.479602926348869514e+05
3.879145202797930665e+02,9.458309334288271586e+00,1.503882154284389107e+05
3.910566928766128854e+02,9.458309334288271586e+00,1.528358774281304504e+05
3.941988562255211832e+02,9.458309334288271586e+00,1.553032786340460589e+05
3.973410105460171167e+02,9.458309334288271586e+00,1.577904190462669940e+05
4.004831560507064410e+02,9.458309334288271586e+00,1.602972986648714286e+05
4.036252929455702088e+02,9.458309334288271586e+00,1.628239174899342761e+05
4.067674214302208497e+02,9.458309334288271586e+00,1.653702755215278012e+05
4.099095416981463700e+02,9.458309334288271586e+00,1.679363727597213292e+05
4.130516539369437510e+02,9.458309334288271586e+00,1.705222092045816826e+05
4.161937583285412643e+02,9.458309334288271586e+00,1.731277848561731225e+05
4.193358550494108954e+02,9.458309334288271586e+00,1.757530997145574947e+05
4.224779442707718999e+02,9.458309334288271586e+00,1.783981537797943747e+05
4.256200261587842419e+02,9.458309334288271586e+00,1.810629470519411261e+05
4.287621008747345854e+02,9.458309334288271586e+00,1.837474795310529880e+05
4.319041685752134754e+02,9.458309334288271586e+00,1.864517512171833368e+05
4.350462294122850722e+02,9.458309334288271586e+00,1.891757621103834826e+05
4.381882835336494395e+02,9.458309334288271586e+00,1.919195122107028728e+05
4.413303310827985229e+02,9.458309334288271586e+00,1.946830015181894996e+05
4.444723721991640559e+02,9.458309334288271586e+00,1.974662300328891433e+05
4.476144070182611472e+02,9.458309334288271586e+00,2.002691977548464783e+05
4.507564356718242493e+02,9.458309334288271586e+00,2.030919046841043746e+05
4.538984582879384106e+02,9.458309334288271586e+00,2.059343508207043051e+05
4.570404749911645581e+02,9.458309334288271586e+00,2.087965361646862584e+05
4.601824859026601189e+02,9.458309334288271586e+00,2.116784607160888845e+05
4.633244911402943558e+02,9.458309334288271586e+00,2.145801244749496109e+05
4.664664908187590981e+02,9.458309334288271586e+00,2.175015274413044099e+05
4.696084850496756076e+02,9.458309334288271586e+00,2.204426696151883516e+05
4.727504739416958728e+02,9.458309334288271586e+00,2.234035509966350219e+05
4.758924576006013467e+02,9.458309334288271586e+00,2.263841715856770752e+05
4.790344361293969655e+02,9.458309334288271586e+00,2.293845313823462348e+05
4.821764096284013590e+02,9.458309334288271586e+00,2.324046303866728267e+05
4.853183781953343896e+02,9.458309334288271586e+00,2.354444685986865661e+05
4.884603419254003143e+02,9.458309334288271586e+00,2.385040460184159165e+05
4.916023009113685589e+02,9.458309334288271586e+00,2.415833626458886720e+05
4.947442552436507981e+02,9.458309334288271586e+00,2.446824184811316081e+05
4.978862050103756474e+02,9.458309334288271586e+00,2.478012135241707438e+05
5.010281502974600585e+02,9.458309334288271586e+00,2.509397477750311664e+05
5.041700911886784979e+02,9.458309334288271586e+00,2.540980212337372941e+05
5.073120277657290558e+02,9.458309334288271586e+00,2.572760339003127883e+05
5.104539601082976219e+02,9.458309334288271586e+00,2.604737857747804374e+05
5.135958882941195043e+02,9.458309334288271586e+00,2.636912768571625929e+05
5.167378123990383756e+02,9.458309334288271586e+00,2.669285071474807337e+05
5.198797324970638556e+02,9.458309334288271586e+00,2.701854766457555234e+05
5.230216486604266493e+02,9.458309334288271586e+00,2.734621853520076256e+05
5.261635609596312406e+02,9.458309334288271586e+00,2.767586332662564819e+05
5.293054694635076203e+02,9.458309334288271586e+00,2.800748203885210678e+05
5.324473742392605118e+02,9.458309334288271586e+00,2.834107467188200098e+05
5.355892753525170065e+02,9.458309334288271586e+00,2.867664122571712360e+05
5.387311728673729476e+02,9.458309334288271586e+00,2.901418170035922085e+05
5.418730668464368136e+02,9.458309334288271586e+00,2.935369609580999240e+05
5.450149573508729191e+02,9.458309334288271586e+00,2.969518441207107389e+05
5.481568444404427964e+02,9.458309334288271586e+00,3.003864664914406603e+05
5.512987281735451006e+02,9.458309334288271586e+00,3.038408280703052878e+05
5.544406086072543758e+02,9.458309334288271586e+00,3.073149288573195809e+05
5.575824857973584585e+02,9.458309334288271586e+00,3.108087688524983823e+05
5.607243597983939480e+02,9.458309334288271586e+00,3.143223480558556621e+05
5.638662306636821313e+02,9.458309334288271586e+00,3.178556664674056810e+05
5.670080984453613837e+02,9.458309334288271586e+00,3.214087240871614777e+05
5.701499631944210478e+02,9.458309334288271586e+00,3.249815209151366143e+05
5.732918249607320149e+02,9.458309334288271586e+00,3.285740569513434893e+05
5.764336837930776483e+02,9.458309334288271586e+00,3.321863321957947919e+05
5.795755397391830002e+02,9.458309334288271586e+00,3.358183466485021636e+05
5.827173928457436887e+02,9.458309334288271586e+00,3.394701003094777116e+05
5.858592431584535234e+02,9.458309334288271586e+00,3.431415931787329027e+05
5.890010907220304262e+02,9.458309334288271586e+00,3.468328252562784473e+05
5.921429355802438295e+02,9.458309334288271586e+00,3.505437965421257541e+05
5.952847777759379824e+02,9.458309334288271586e+00,3.542745070362847764e+05
5.984266173510577573e+02,9.458309334288271586e+00,3.580249567387662246e+05
6.015684543466711602e+02,9.458309334288271586e+00,3.617951456495798775e+05
6.047102888029925225e+02,9.458309334288271586e+00,3.655850737687355140e+05
6.078521207594045563e+02,9.458309334288271586e+00,3.693947410962426802e+05
6.109939502544797278e+02,9.458309334288271586e+00,3.732241476321105729e+05
6.141357773260009481e+02,9.458309334288271586e+00,3.770732933763483306e+05
6.172776020109813544e+02,9.458309334288271586e+00,3.809421783289644518e+05
6.204194243456847744e+02,9.458309334288271586e+00,3.848308024899677839e+05
6.235612443656434607e+02,9.458309334288271586e+00,3.887391658593665925e+05
6.267030621056770769e+02,9.458309334288271586e+00,3.926672684371689684e+05
6.298448775999102054e+02,9.458309334288271586e+00,3.966151102233827114e+05
6.329866908817901958e+02,9.458309334288271586e+00,4.005826912180159707e+05
6.361285019841030817e+02,9.458309334288271586e+00,4.045700114210759057e+05
6.392703109389901783e+02,9.458309334288271586e+00,4.085770708325700252e+05
6.424121177779638856e+02,9.458309334288271586e+00,4.126038694525053725e+05
6.455539225319232628e+02,9.458309334288271586e+00,4.166504072808892815e+05
6.486957252311682396e+02,9.458309334288271586e+00,4.207166843177281553e+05
6.518375259054147364e+02,9.458309334288271586e+00,4.248027005630291533e+05
6.549793245838080793e+02,9.458309334288271586e+00,4.289084560167982709e+05
6.581211212949372111e+02,9.458309334288271586e+00,4.330339506790423766e+05
6.644047089270532069e+02,9.458309334288271586e+00,4.413441576289792429e+05
6.675464999025514317e+02,9.458309334288271586e+00,4.455288699166840524e+05
6.706882890198328369e+02,9.458309334288271586e+00,4.497333214128876571e+05
6.738300763048936233e+02,9.458309334288271586e+00,4.539575121175956447e+05
6.769718617832476184e+02,9.458309334288271586e+00,4.582014420308134868e+05
6.801136454799371904e+02,9.458309334288271586e+00,4.624651111525466549e+05
6.832554274195438211e+02,9.458309334288271586e+00,4.667485194828003878e+05
6.895389861235930766e+02,9.458309334288271586e+00,4.753745537688896293e+05
6.926807629349890476e+02,9.458309334288271586e+00,4.797171797247353825e+05
6.958225380832274141e+02,9.458309334288271586e+00,4.840795448891214328e+05
6.989643115907390438e+02,9.458309334288271586e+00,4.884616492620526114e+05
7.052478537713049036e+02,9.458309334288271586e+00,4.972850756335686892e+05
7.083896224872478342e+02,9.458309334288271586e+00,5.017263976321623777e+05
7.115313896482587097e+02,9.458309334288271586e+00,5.061874588393191225e+05
7.146731552748472041e+02,9.458309334288271586e+00,5.106682592550427071e+05
7.209566820050083606e+02,9.458309334288271586e+00,5.196890777122075669e+05
7.240984431478360648e+02,9.458309334288271586e+00,5.242290957536568749e+05
7.303819610845897614e+02,9.458309334288271586e+00,5.333683494623082224e+05
7.335237179157744549e+02,9.458309334288271586e+00,5.379675851295175962e+05
7.366654733464736182e+02,9.458309334288271586e+00,5.425865600053210510e+05
7.429489800774930472e+02,9.458309334288271586e+00,5.518837273827241734e+05
7.460907314126034180e+02,9.458309334288271586e+00,5.565619198843304766e+05
7.523742301068218694e+02,9.458309334288271586e+00,5.659775225133699132e+05
7.555159774990017922e+02,9.458309334288271586e+00,5.707149326408091001e+05
7.617994684541367860e+02,9.458309334288271586e+00,5.802489705215423601e+05
7.649412120485504829e+02,9.458309334288271586e+00,5.850455982748423703e+05
7.712246955477935444e+02,9.458309334288271586e+00,5.946980714073238196e+05
7.743664354825652936e+02,9.458309334288271586e+00,5.995539167865108466e+05
7.806499117954568874e+02,9.458309334288271586e+00,6.093248251707915915e+05
7.869333834608207781e+02,9.458309334288271586e+00,6.191746903896321310e+05
7.900751175853355335e+02,9.458309334288271586e+00,6.241292318120186683e+05
7.963585824854276325e+02,9.458309334288271586e+00,6.340975322827366181e+05
8.026420430076705088e+02,9.458309334288271586e+00,6.441447895880641881e+05
8.089254992540924150e+02,9.458309334288271586e+00,6.542710037280195393e+05
8.120672258048907679e+02,9.458309334288271586e+00,6.593637196109883953e+05
8.183506758220353277e+02,9.458309334288271586e+00,6.696083690029189456e+05
8.246341218049274175e+02,9.458309334288271586e+00,6.799319752295208164e+05
8.309175638450984707e+02,9.458309334288271586e+00,6.903345382908101892e+05
8.372010020313316545e+02,9.458309334288271586e+00,7.008160581868026638e+05
8.434844364497640754e+02,9.458309334288271586e+00,7.113765349175131414e+05
8.497678671839852313e+02,9.458309334288271586e+00,7.220159684829560574e+05
8.560512943151295531e+02,9.458309334288271586e+00,7.327343588831456145e+05
8.623347179219667851e+02,9.458309334288271586e+00,7.435317061180949677e+05
8.686181380809867960e+02,9.458309334288271586e+00,7.544080101878172718e+05
8.780432620167924824e+02,9.458309334288271586e+00,7.708705103576267138e+05
8.843266738766832304e+02,9.458309334288271586e+00,7.819442065143346554e+05
8.906100825396713390e+02,9.458309334288271586e+00,7.930968595058572246e+05
9.000351896864397077e+02,9.458309334288271586e+00,8.099738830584423849e+05
9.063185906470813507e+02,9.458309334288271586e+00,8.213239281370487297e+05
9.157436865388540355e+02,9.458309334288271586e+00,8.384970398203079822e+05
9.251687759525168531e+02,9.458309334288271586e+00,8.558478043820153689e+05
9.345938590840756888e+02,9.458309334288271586e+00,8.733762218222020892e+05
9.408772444416277949e+02,9.458309334288271586e+00,8.851605294926075730e+05
9.503023175174944299e+02,9.458309334288271586e+00,9.029850350636577932e+05
9.628690726310554737e+02,9.458309334288271586e+00,9.270273914139256813e+05
9.722941324433533055e+02,9.458309334288271586e+00,9.452664203683099477e+05
9.817191868435544393e+02,9.458309334288271586e+00,9.636831022013067268e+05
9.942859178910387072e+02,9.458309334288271586e+00,9.885150269009623444e+05
