x,y,v0_first
1.209430533787644180e+02,2.798575375677237354e+00,1.461939013644531042e+04
1.240848552604342103e+02,2.798575375677237354e+00,1.538921928086955813e+04
1.272266468085439044e+02,2.798575375677237354e+00,1.617878763401262768e+04
1.303684287702195661e+02,2.798575375677237354e+00,1.698809519588246985e+04
1.335102018222556239e+02,2.798575375677237354e+00,1.781714196648608413e+04
1.366519665792008880e+02,2.798575375677237354e+00,1.866592794582968781e+04
1.397937236003539851e+02,2.798575375677237354e+00,1.953445313391881791e+04
1.429354733958359986e+02,2.798575375677237354e+00,2.042271753075839297e+04
1.460772164318795205e+02,2.798575375677237354e+00,2.133072113635282949e+04
1.492189531354492260e+02,2.798575375677237354e+00,2.225846395070604922e+04
1.523606838982910290e+02,2.798575375677237354e+00,2.320594597382161373e+04
1.555024090804899402e+02,2.798575375677237354e+00,2.417316720570269172e+04
1.586441290136055215e+02,2.798575375677237354e+00,2.516012764635217172e+04
1.617858440034417526e+02,2.798575375677237354e+00,2.616682729577264035e+04
1.649275543325002218e+02,2.798575375677237354e+00,2.719326615396646594e+04
1.680692602621583376e+02,2.798575375677237354e+00,2.823944422093576941e+04
1.712109620346076326e+02,2.798575375677237354e+00,2.930536149668251164e+04
1.743526598745823151e+02,2.798575375677237354e+00,3.039101798120843887e+04
1.774943539909045001e+02,2.798575375677237354e+00,3.149641367451516999e+04
1.806360445778680344e+02,2.798575375677237354e+00,3.262154857660417838e+04
1.837777318164803262e+02,2.798575375677237354e+00,3.376642268747681373e+04
1.869194158755790625e+02,2.798575375677237354e+00,3.493103600713433116e+04
1.900610969128379679e+02,2.798575375677237354e+00,3.611538853557783295e+04
1.932027750756746798e+02,2.798575375677237354e+00,3.731948027280838869e+04
1.963444505020712256e+02,2.798575375677237354e+00,3.854331121882695152e+04
1.994861233213171374e+02,2.798575375677237354e+00,3.978688137363440183e+04
2.026277936546832734e+02,2.798575375677237354e+00,4.105019073723155452e+04
2.057694616160341070e+02,2.798575375677237354e+00,4.233323930961918813e+04
2.089111273123844512e+02,2.798575375677237354e+00,4.363602709079795750e+04
2.120527908444072125e+02,2.798575375677237354e+00,4.495855408076856111e+04
2.151944523068959541e+02,2.798575375677237354e+00,4.630082027953157376e+04
2.183361117891882657e+02,2.798575375677237354e+00,4.766282568708756298e+04
2.214777693755524126e+02,2.798575375677237354e+00,4.904457030343703809e+04
2.246194251455421806e+02,2.798575375677237354e+00,5.044605412858047930e+04
2.277610791743218215e+02,2.798575375677237354e+00,5.186727716251834499e+04
2.309027315329647649e+02,2.798575375677237354e+00,5.330823940525104990e+04
2.340443822887281726e+02,2.798575375677237354e+00,5.476894085677898693e+04
2.371860315053057207e+02,2.798575375677237354e+00,5.624938151710252714e+04
2.403276792430604587e+02,2.798575375677237354e+00,5.774956138622200524e+04
2.434693255592397918e+02,2.798575375677237354e+00,5.926948046413774864e+04
2.466109705081738355e+02,2.798575375677237354e+00,6.080913875085004111e+04
2.497526141414590484e+02,2.798575375677237354e+00,6.236853624635918095e+04
2.528942565081278531e+02,2.798575375677237354e+00,6.394767295066541556e+04
2.560358976548061491e+02,2.798575375677237354e+00,6.554654886376902869e+04
2.591775376258589745e+02,2.798575375677237354e+00,6.716516398567020951e+04
2.623191764635260483e+02,2.798575375677237354e+00,6.880351831636916904e+04
2.654608142080475091e+02,2.798575375677237354e+00,7.046161185586616921e+04
2.686024508977807272e+02,2.798575375677237354e+00,7.213944460416135553e+04
2.717440865693093315e+02,2.798575375677237354e+00,7.383701656125493173e+04
2.748857212575444464e+02,2.798575375677237354e+00,7.555432772714707244e+04
2.780273549958192234e+02,2.798575375677237354e+00,7.729137810183795227e+04
2.811689878159769478e+02,2.798575375677237354e+00,7.904816768532764399e+04
2.843106197484535755e+02,2.798575375677237354e+00,8.082469647761640954e+04
2.874522508223542445e+02,2.798575375677237354e+00,8.262096447870432166e+04
2.905938810655256361e+02,2.798575375677237354e+00,8.443697168859151134e+04
2.937355105046229369e+02,2.798575375677237354e+00,8.627271810727812408e+04
2.968771391651731619e+02,2.798575375677237354e+00,8.812820373476424720e+04
3.000187670716339881e+02,2.798575375677237354e+00,9.000342857105004077e+04
3.031603942474492897e+02,2.798575375677237354e+00,9.189839261613553390e+04
3.063020207151010936e+02,2.798575375677237354e+00,9.381309587002088665e+04
3.094436464961585216e+02,2.798575375677237354e+00,9.574753833270617179e+04
3.125852716113233782e+02,2.798575375677237354e+00,9.770172000419147662e+04
3.157268960804737503e+02,2.798575375677237354e+00,9.967564088447691756e+04
3.188685199227039675e+02,2.798575375677237354e+00,1.016693009735625237e+05
3.220101431563635401e+02,2.798575375677237354e+00,1.036827002714484115e+05
3.251517657990926295e+02,2.798575375677237354e+00,1.057158387781346537e+05
3.282933878678561541e+02,2.798575375677237354e+00,1.077687164936212939e+05
3.314350093789757352e+02,2.798575375677237354e+00,1.098413334179083758e+05
3.345766303481601085e+02,2.798575375677237354e+00,1.119336895509960450e+05
3.377182507905334887e+02,2.798575375677237354e+00,1.140457848928843159e+05
3.408598707206622862e+02,2.798575375677237354e+00,1.161776194435732614e+05
3.440014901525809705e+02,2.798575375677237354e+00,1.183291932030629105e+05
3.471431090998158311e+02,2.798575375677237354e+00,1.205005061713533069e+05
3.502847275754081124e+02,2.798575375677237354e+00,1.226915583484445378e+05
3.534263455919351600e+02,2.798575375677237354e+00,1.249023497343366325e+05
3.565679631615311109e+02,2.798575375677237354e+00,1.271328803290296637e+05
3.597095802959061643e+02,2.798575375677237354e+00,1.293831501325236168e+05
3.628511970063650551e+02,2.798575375677237354e+00,1.316531591448185791e+05
3.659928133038242208e+02,2.798575375677237354e+00,1.339429073659145797e+05
3.691344291988286272e+02,2.798575375677237354e+00,1.362523947958116769e+05
3.722760447015671730e+02,2.798575375677237354e+00,1.385816214345098706e+05
3.754176598218876961e+02,2.798575375677237354e+00,1.409305872820092482e+05
3.785592745693111283e+02,2.798575375677237354e+00,1.432992923383097514e+05
3.817008889530451370e+02,2.798575375677237354e+00,1.456877366034115548e+05
3.848425029819963470e+02,2.798575375677237354e+00,1.480959200773145130e+05
3.879841166647833006e+02,2.798575375677237354e+00,1.505238427600188297e+05
3.911257300097473149e+02,2.798575375677237354e+00,1.529715046515243885e+05
3.942673430249640774e+02,2.798575375677237354e+00,1.554389057518313348e+05
3.974089557182537646e+02,2.798575375677237354e+00,1.579260460609396396e+05
4.005505680971912739e+02,2.798575375677237354e+00,1.604329255788493028e+05
4.036921801691156588e+02,2.798575375677237354e+00,1.629595443055603828e+05
4.068337919411393386e+02,2.798575375677237354e+00,1.655059022410728794e+05
4.099754034201566810e+02,2.798575375677237354e+00,1.680719993853868800e+05
4.131170146128523584e+02,2.798575375677237354e+00,1.706578357385023264e+05
4.162586255257093057e+02,2.798575375677237354e+00,1.732634113004193350e+05
4.194002361650158832e+02,2.798575375677237354e+00,1.758887260711377312e+05
4.225418465368740044e+02,2.798575375677237354e+00,1.785337800506578351e+05
4.256834566472048209e+02,2.798575375677237354e+00,1.811985732389793557e+05
4.288250665017565098e+02,2.798575375677237354e+00,1.838831056361025549e+05
4.319666761061096736e+02,2.798575375677237354e+00,1.865873772420272871e+05
4.351082854656838208e+02,2.798575375677237354e+00,1.893113880567536689e+05
4.382498945857431636e+02,2.798575375677237354e+00,1.920551380802816420e+05
4.413915034714020180e+02,2.798575375677237354e+00,1.948186273126113228e+05
4.445331121276298632e+02,2.798575375677237354e+00,1.976018557537425950e+05
4.476747205592570822e+02,2.798575375677237354e+00,2.004048234036755457e+05
4.508163287709791121e+02,2.798575375677237354e+00,2.032275302624101751e+05
4.539579367673616161e+02,2.798575375677237354e+00,2.060699763299465412e+05
4.570995445528446339e+02,2.798575375677237354e+00,2.089321616062846442e+05
4.602411521317469010e+02,2.798575375677237354e+00,2.118140860914244549e+05
4.633827595082701691e+02,2.798575375677237354e+00,2.147157497853659734e+05
4.665243666865029013e+02,2.798575375677237354e+00,2.176371526881092577e+05
4.696659736704242505e+02,2.798575375677237354e+00,2.205782947996543080e+05
4.728075804639076409e+02,2.798575375677237354e+00,2.235391761200011533e+05
4.759491870707240651e+02,2.798575375677237354e+00,2.265197966491497355e+05
4.790907934945457782e+02,2.798575375677237354e+00,2.295201563871001417e+05
4.822323997389491979e+02,2.798575375677237354e+00,2.325402553338523139e+05
4.853740058074182571e+02,2.798575375677237354e+00,2.355800934894063394e+05
4.885156117033472469e+02,2.798575375677237354e+00,2.386396708537621889e+05
4.916572174300436586e+02,2.798575375677237354e+00,2.417189874269198917e+05
4.947988229907309687e+02,2.798575375677237354e+00,2.448180432088793605e+05
4.979404283885514815e+02,2.798575375677237354e+00,2.479368381996407988e+05
5.010820336265683181e+02,2.798575375677237354e+00,2.510753723992040032e+05
5.042236387077687141e+02,2.798575375677237354e+00,2.542336458075691480e+05
5.073652436350654966e+02,2.798575375677237354e+00,2.574116584247360006e+05
5.105068484113001546e+02,2.798575375677237354e+00,2.606094102507048519e+05
5.136484530392444867e+02,2.798575375677237354e+00,2.638269012854756438e+05
5.167900575216028756e+02,2.798575375677237354e+00,2.670641315290482598e+05
5.199316618610142768e+02,2.798575375677237354e+00,2.703211009814227582e+05
5.230732660600544932e+02,2.798575375677237354e+00,2.735978096425992553e+05
5.262148701212374817e+02,2.798575375677237354e+00,2.768942575125774601e+05
5.293564740470179686e+02,2.798575375677237354e+00,2.802104445913578384e+05
5.324980778397921313e+02,2.798575375677237354e+00,2.835463708789399825e+05
5.356396815019005544e+02,2.798575375677237354e+00,2.869020363753241254e+05
5.387812850356289118e+02,2.798575375677237354e+00,2.902774410805102088e+05
5.419228884432097857e+02,2.798575375677237354e+00,2.936725849944982911e+05
5.450644917268244853e+02,2.798575375677237354e+00,2.970874681172881974e+05
5.482060948886042979e+02,2.798575375677237354e+00,3.005220904488800443e+05
5.513476979306319663e+02,2.798575375677237354e+00,3.039764519892740063e+05
5.544893008549427122e+02,2.798575375677237354e+00,3.074505527384698507e+05
5.576309036635263965e+02,2.798575375677237354e+00,3.109443926964677521e+05
5.607725063583277461e+02,2.798575375677237354e+00,3.144579718632673612e+05
5.639141089412487418e+02,2.798575375677237354e+00,3.179912902388692019e+05
5.670557114141487318e+02,2.798575375677237354e+00,3.215443478232729831e+05
5.701973137788462509e+02,2.798575375677237354e+00,3.251171446164787048e+05
5.733389160371200433e+02,2.798575375677237354e+00,3.287096806184863672e+05
5.764805181907099723e+02,2.798575375677237354e+00,3.323219558292961447e+05
5.796221202413182709e+02,2.798575375677237354e+00,3.359539702489079209e+05
5.827637221906104514e+02,2.798575375677237354e+00,3.396057238773215795e+05
5.859053240402162146e+02,2.798575375677237354e+00,3.432772167145374697e+05
5.890469257917304731e+02,2.798575375677237354e+00,3.469684487605551258e+05
5.921885274467146019e+02,2.798575375677237354e+00,3.506794200153748970e+05
5.953301290066965521e+02,2.798575375677237354e+00,3.544101304789966671e+05
5.984717304731726699e+02,2.798575375677237354e+00,3.581605801514204359e+05
6.016133318476075829e+02,2.798575375677237354e+00,3.619307690326462034e+05
6.047549331314359051e+02,2.798575375677237354e+00,3.657206971226741443e+05
6.078965343260622376e+02,2.798575375677237354e+00,3.695303644215039676e+05
6.110381354328625321e+02,2.798575375677237354e+00,3.733597709291359060e+05
6.141797364531845460e+02,2.798575375677237354e+00,3.772089166455699014e+05
6.173213373883485247e+02,2.798575375677237354e+00,3.810778015708058956e+05
6.204629382396479969e+02,2.798575375677237354e+00,3.849664257048438885e+05
6.236045390083505708e+02,2.798575375677237354e+00,3.888747890476840548e+05
6.267461396956980479e+02,2.798575375677237354e+00,3.928028915993261617e+05
6.298877403029080142e+02,2.798575375677237354e+00,3.967507333597703837e+05
6.330293408311734993e+02,2.798575375677237354e+00,4.007183143290167209e+05
6.361709412816638860e+02,2.798575375677237354e+00,4.047056345070649404e+05
6.393125416555259335e+02,2.798575375677237354e+00,4.087126938939152751e+05
6.424541419538837772e+02,2.798575375677237354e+00,4.127394924895677250e+05
6.455957421778396110e+02,2.798575375677237354e+00,4.167860302940222318e+05
6.487373423284742557e+02,2.798575375677237354e+00,4.208523073072786792e+05
6.518789424068479548e+02,2.798575375677237354e+00,4.249383235293372418e+05
6.550205424140003743e+02,2.798575375677237354e+00,4.290440789601979195e+05
6.581621423509513988e+02,2.798575375677237354e+00,4.331695735998605960e+05
6.613037422187015864e+02,2.798575375677237354e+00,4.373148074483255623e+05
6.675869417505069805e+02,2.798575375677237354e+00,4.456644927716614329e+05
6.707285414164704207e+02,2.798575375677237354e+00,4.498689442465325701e+05
6.738701410170500594e+02,2.798575375677237354e+00,4.540931349302055314e+05
6.770117405531563008e+02,2.798575375677237354e+00,4.583370648226808407e+05
6.801533400256823825e+02,2.798575375677237354e+00,4.626007339239581488e+05
6.832949394355052846e+02,2.798575375677237354e+00,4.668841422340375138e+05
6.895781380704698904e+02,2.798575375677237354e+00,4.755101764806026476e+05
6.927197372972864287e+02,2.798575375677237354e+00,4.798528024170882418e+05
6.958613364647510480e+02,2.798575375677237354e+00,4.842151675623760675e+05
6.990029355736634216e+02,2.798575375677237354e+00,4.885972719164657756e+05
7.052861336189625945e+02,2.798575375677237354e+00,4.974206982510518283e+05
7.084277325568793913e+02,2.798575375677237354e+00,5.018620202315479983e+05
7.115693314393050741e+02,2.798575375677237354e+00,5.063230814208462834e+05
7.147109302669716726e+02,2.798575375677237354e+00,5.108038818189466256e+05
7.209941277608902510e+02,2.798575375677237354e+00,5.198247002415535389e+05
7.241357264285428528e+02,2.798575375677237354e+00,5.243647182660602266e+05
7.272773250442380686e+02,2.798575375677237354e+00,5.289244754993690876e+05
7.335605221224259367e+02,2.798575375677237354e+00,5.381032075923928060e+05
7.367021205862253055e+02,2.798575375677237354e+00,5.427221824521080125e+05
7.429853173664185988e+02,2.798575375677237354e+00,5.520193497979444219e+05
7.461269156840538699e+02,2.798575375677237354e+00,5.566975422840658575e+05
7.524101121774270950e+02,2.798575375677237354e+00,5.661131448827151908e+05
7.555517103543451185e+02,2.798575375677237354e+00,5.708505549952429719e+05
7.618349065715210600e+02,2.798575375677237354e+00,5.803845928467048798e+05
7.649765046129012944e+02,2.798575375677237354e+00,5.851812205856388900e+05
7.712597005639844383e+02,2.798575375677237354e+00,5.948336936899137218e+05
7.744012984747555493e+02,2.798575375677237354e+00,5.996895390552540775e+05
7.806844941693633473e+02,2.798575375677237354e+00,6.094604474123414839e+05
7.869676896981035270e+02,2.798575375677237354e+00,6.193103126046373509e+05
7.901092874015099596e+02,2.798575375677237354e+00,6.242648540139885154e+05
7.963924826887998734e+02,2.798575375677237354e+00,6.342331544590971898e+05
8.026756778198449638e+02,2.798575375677237354e+00,6.442804117394142086e+05
8.058172753279178551e+02,2.798575375677237354e+00,6.493336491927760653e+05
8.121004702313866801e+02,2.798575375677237354e+00,6.594993417259060079e+05
8.183836649875031526e+02,2.798575375677237354e+00,6.697439910942445276e+05
8.246668595996354725e+02,2.798575375677237354e+00,6.800675972977915080e+05
8.309500540710496352e+02,2.798575375677237354e+00,6.904701603365470655e+05
8.372332484049140930e+02,2.798575375677237354e+00,7.009516802105112001e+05
8.435164426043022559e+02,2.798575375677237354e+00,7.115121569196839118e+05
8.497996366721972663e+02,2.798575375677237354e+00,7.221515904640652006e+05
8.560828306114942734e+02,2.798575375677237354e+00,7.328699808436550666e+05
8.623660244250039568e+02,2.798575375677237354e+00,7.436673280584532768e+05
8.686492181154562786e+02,2.798575375677237354e+00,7.545436321084601805e+05
8.780740084261805123e+02,2.798575375677237354e+00,7.710061322494867491e+05
8.843572018204229153e+02,2.798575375677237354e+00,7.820798283875149209e+05
8.906403951005620456e+02,2.798575375677237354e+00,7.932324813607519027e+05
9.000651848120540990e+02,2.798575375677237354e+00,8.101095048866237048e+05
9.063483778172802658e+02,2.798575375677237354e+00,8.214595499478820711e+05
9.157731671270562401e+02,2.798575375677237354e+00,8.386326616057859501e+05
9.251979562056123996e+02,2.798575375677237354e+00,8.559834261429089820e+05
9.314811487996604455e+02,2.798575375677237354e+00,8.676492985450017732e+05
9.409059375082562156e+02,2.798575375677237354e+00,8.852961512141573476e+05
9.503307260036715434e+02,2.798575375677237354e+00,9.031206567625321914e+05
9.628971103434305405e+02,2.798575375677237354e+00,9.271630130835954333e+05
9.723218983654275007e+02,2.798575375677237354e+00,9.454020420168153942e+05
9.817466861942484684e+02,2.798575375677237354e+00,9.638187238292549737e+05
9.943130696750081370e+02,2.798575375677237354e+00,9.886506485024043359e+05
