# x, y, v0
1.090412165942889899e+01,1.000000000000000062e-09,1.188998691636264482e+02
1.097858809748007580e+01,1.871894169478516723e+00,1.240333843958588460e+02
1.097862472093415143e+01,1.872479690312691902e+00,1.240363809537399931e+02
1.097866133882740236e+01,1.873065060391336578e+00,1.240393775131223180e+02
1.097869795116220004e+01,1.873650279841786004e+00,1.240423740740043002e+02
1.097873455794090880e+01,1.874235348791169820e+00,1.240453706363843054e+02
1.097877115916588942e+01,1.874820267366449356e+00,1.240483672002607136e+02
1.097880775483950444e+01,1.875405035694399425e+00,1.240513637656319332e+02
1.097884434496411465e+01,1.875989653901595000e+00,1.240543603324963300e+02
1.097888092954207373e+01,1.876574122114455401e+00,1.240573569008522554e+02
1.097891750857574245e+01,1.877158440459190780e+00,1.240603534706981605e+02
1.097895408206747092e+01,1.877742609061865631e+00,1.240633500420324395e+02
1.097899065001961105e+01,1.878326628048355040e+00,1.240663466148535434e+02
1.097902721243451651e+01,1.878910497544312941e+00,1.240693431891598379e+02
1.097906376931453032e+01,1.879494217675258039e+00,1.240723397649497031e+02
1.097910032066199904e+01,1.880077788566518082e+00,1.240753363422215898e+02
1.097913686647927101e+01,1.880661210343230749e+00,1.240783329209739492e+02
1.097917340676868569e+01,1.881244483130363854e+00,1.240813295012051469e+02
1.097920994153258256e+01,1.881827607052698470e+00,1.240843260829135772e+02
1.097924647077330107e+01,1.882410582234850471e+00,1.240873226660977195e+02
1.097928299449317713e+01,1.882993408801247659e+00,1.240903192507559964e+02
1.097931951269454665e+01,1.883576086876165956e+00,1.240933158368869584e+02
1.097935602537974198e+01,1.884158616583653245e+00,1.240963124244888718e+02
1.097939253255109371e+01,1.884740998047612193e+00,1.240993090135602301e+02
1.097942903421093064e+01,1.885323231391759169e+00,1.241023056040994277e+02
1.097946553036157979e+01,1.885905316739644011e+00,1.241053021961049438e+02
1.097950202100536643e+01,1.886487254214649134e+00,1.241082987895752296e+02
1.097953850614461224e+01,1.887069043939941793e+00,1.241112953845086935e+02
1.097957498578164248e+01,1.887650686038563785e+00,1.241142919809038005e+02
1.097961145991877174e+01,1.888232180633346191e+00,1.241172885787590019e+02
1.097964792855832350e+01,1.888813527846964879e+00,1.241202851780727769e+02
1.097968439170260879e+01,1.889394727801916085e+00,1.241232817788435625e+02
1.097972084935394399e+01,1.889975780620508417e+00,1.241262783810697812e+02
1.097975730151463836e+01,1.890556686424906152e+00,1.241292749847499266e+02
1.097979374818700471e+01,1.891137445337069956e+00,1.241322715898824640e+02
1.097983018937335231e+01,1.891718057478812831e+00,1.241352681964658586e+02
1.097986662507598332e+01,1.892298522971775032e+00,1.241382648044986325e+02
1.097990305529720878e+01,1.892878841937401191e+00,1.241412614139792510e+02
1.097993948003932552e+01,1.893459014496972515e+00,1.241442580249061081e+02
1.097997589930463747e+01,1.894039040771614335e+00,1.241472546372777401e+02
1.098001231309544323e+01,1.894618920882263913e+00,1.241502512510926124e+02
1.098004872141403965e+01,1.895198654949683759e+00,1.241532478663491901e+02
1.098008512426272176e+01,1.895778243094492943e+00,1.241562444830459526e+02
1.098012152164378286e+01,1.896357685437106255e+00,1.241592411011813653e+02
1.098015791355951443e+01,1.896936982097803037e+00,1.241622377207539500e+02
1.098019430001220975e+01,1.897516133196659460e+00,1.241652343417622149e+02
1.098023068100415145e+01,1.898095138853622466e+00,1.241682309642046391e+02
1.098026705653762747e+01,1.898673999188431605e+00,1.241712275880797023e+02
1.098030342661492575e+01,1.899252714320675661e+00,1.241742242133859406e+02
1.098033979123832538e+01,1.899831284369776441e+00,1.241772208401218336e+02
1.098037615041010540e+01,1.900409709454991436e+00,1.241802174682858606e+02
1.098041250413254843e+01,1.900987989695396063e+00,1.241832140978765864e+02
1.098044885240793178e+01,1.901566125209913194e+00,1.241862107288925188e+02
1.098048519523852740e+01,1.902144116117306272e+00,1.241892073613321799e+02
1.098052153262661079e+01,1.902721962536135125e+00,1.241922039951940206e+02
1.098055786457445393e+01,1.903299664584831907e+00,1.241952006304766059e+02
1.098059419108432344e+01,1.903877222381634260e+00,1.241981972671783865e+02
1.098063051215849129e+01,1.904454636044652149e+00,1.242011939052979983e+02
1.098066682779921877e+01,1.905031905691788152e+00,1.242041905448338355e+02
1.098070313800877429e+01,1.905609031440803847e+00,1.242071871857844911e+02
1.098073944278941916e+01,1.906186013409294944e+00,1.242101838281484874e+02
1.098077574214341290e+01,1.906762851714687512e+00,1.242131804719243462e+02
1.098081203607301504e+01,1.907339546474244418e+00,1.242161771171105897e+02
1.098084832458048510e+01,1.907916097805072653e+00,1.242191737637057685e+02
1.098088460766807550e+01,1.908492505824111785e+00,1.242221704117084471e+02
1.098092088533804045e+01,1.909068770648128188e+00,1.242251670611171050e+02
1.098095715759263058e+01,1.909644892393742577e+00,1.242281637119303355e+02
1.098099342443410009e+01,1.910220871177407798e+00,1.242311603641467030e+02
1.098102968586469075e+01,1.910796707115412607e+00,1.242341570177647014e+02
1.098106594188665674e+01,1.911372400323895882e+00,1.242371536727830090e+02
1.098110219250223629e+01,1.911947950918806205e+00,1.242401503292000342e+02
1.098113843771367293e+01,1.912523359015961377e+00,1.242431469870143701e+02
1.098117467752321019e+01,1.913098624730998454e+00,1.242461436462246240e+02
1.098121091193308629e+01,1.913673748179391509e+00,1.242491403068292328e+02
1.098124714094553589e+01,1.914248729476487165e+00,1.242521369688268607e+02
1.098128336456280074e+01,1.914823568737434423e+00,1.242551336322160438e+02
1.098131958278710840e+01,1.915398266077248834e+00,1.242581302969953612e+02
1.098135579562069353e+01,1.915972821610778976e+00,1.242611269631633775e+02
1.098139200306578900e+01,1.916547235452698228e+00,1.242641236307186290e+02
1.098142820512462059e+01,1.917121507717545414e+00,1.242671202996597231e+02
1.098146440179941408e+01,1.917695638519708146e+00,1.242701169699852528e+02
1.098150059309239523e+01,1.918269627973369973e+00,1.242731136416937403e+02
1.098153677900579162e+01,1.918843476192600095e+00,1.242761103147837787e+02
1.098157295954181834e+01,1.919417183291312723e+00,1.242791069892540179e+02
1.098160913470270117e+01,1.919990749383231554e+00,1.242821036651029800e+02
1.098164530449065346e+01,1.920564174581941508e+00,1.242851003423292298e+02
1.098168146890789565e+01,1.921137459000895831e+00,1.242880970209314881e+02
1.098171762795663930e+01,1.921710602753355257e+00,1.242910937009082772e+02
1.098175378163909954e+01,1.922283605952434637e+00,1.242940903822581618e+02
1.098178992995748438e+01,1.922856468711104494e+00,1.242970870649797490e+02
1.098182607291400537e+01,1.923429191142153050e+00,1.243000837490716037e+02
1.098186221051086875e+01,1.924001773358252620e+00,1.243030804345323759e+02
1.098189834275028254e+01,1.924574215471891225e+00,1.243060771213606586e+02
1.098193446963445119e+01,1.925146517595414997e+00,1.243090738095550449e+02
1.098197059116557206e+01,1.925718679841005310e+00,1.243120704991141139e+02
1.098200670734585138e+01,1.926290702320723858e+00,1.243150671900365296e+02
1.098204281817748473e+01,1.926862585146434714e+00,1.243180638823208852e+02
1.098207892366267124e+01,1.927434328429874943e+00,1.243210605759657881e+02
1.098211502380360649e+01,1.928005932282617518e+00,1.243240572709698739e+02
1.098215111860248250e+01,1.928577396816092193e+00,1.243270539673316932e+02
1.098218720806149307e+01,1.929148722141569072e+00,1.243300506650499528e+02
1.098222329218282844e+01,1.929719908370173931e+00,1.243330473641232459e+02
1.098225937096867533e+01,1.930290955612883996e+00,1.243360440645501939e+02
1.098229544442122396e+01,1.930861863980522619e+00,1.243390407663295179e+02
1.098233151254265749e+01,1.931432633583753722e+00,1.243420374694597683e+02
1.098236757533515906e+01,1.932003264533080023e+00,1.243450341739395384e+02
1.098240363280091003e+01,1.932573756938881671e+00,1.243480308797675065e+02
1.098243968494209355e+01,1.933144110911360070e+00,1.243510275869422657e+02
1.098247573176088565e+01,1.933714326560600050e+00,1.243540242954625228e+02
1.098251177325946237e+01,1.934284403996518353e+00,1.243570210053268568e+02
1.098254780943999975e+01,1.934854343328870296e+00,1.243600177165339460e+02
1.098258384030467028e+01,1.935424144667294843e+00,1.243630144290824262e+02
1.098261986585564642e+01,1.935993808121239779e+00,1.243660111429708905e+02
1.098265588609509891e+01,1.936563333800052966e+00,1.243690078581981027e+02
1.098269190102519488e+01,1.937132721812891978e+00,1.243720045747626415e+02
1.098272791064809972e+01,1.937701972268793149e+00,1.243750012926631570e+02
1.098276391496598059e+01,1.938271085276627614e+00,1.243779980118982991e+02
1.098279991398099753e+01,1.938840060945127508e+00,1.243809947324667320e+02
1.098283590769531592e+01,1.939408899382892848e+00,1.243839914543671625e+02
1.098287189611109227e+01,1.939977600698352456e+00,1.243869881775981980e+02
1.098290787923048661e+01,1.940546164999795931e+00,1.243899849021585311e+02
1.098294385705565546e+01,1.941114592395390082e+00,1.243929816280468970e+02
1.098297982958875352e+01,1.941682882993128967e+00,1.243959783552618887e+02
1.098301579683193197e+01,1.942251036900851435e+00,1.243989750838021990e+02
1.098305175878734552e+01,1.942819054226273989e+00,1.244019718136664778e+02
1.098308771545714002e+01,1.943386935076972577e+00,1.244049685448534035e+02
1.098312366684346664e+01,1.943954679560352838e+00,1.244079652773616687e+02
1.098315961294847121e+01,1.944522287783685632e+00,1.244109620111898948e+02
