# x, y, v0
2.037130295945119229e+01,1.000000000000000048e-04,4.149899842757449733e+02
2.037130296517820227e+01,6.000000000000000559e-04,4.149899848590781630e+02
2.037130297908664645e+01,1.100000000000000066e-03,4.149899862757445135e+02
2.037130300117651771e+01,1.600000000000000077e-03,4.149899885257433994e+02
2.037130303144778765e+01,2.100000000000000304e-03,4.149899916090737975e+02
2.037130306990043138e+01,2.600000000000000314e-03,4.149899955257347415e+02
2.037130311653440273e+01,3.100000000000000325e-03,4.149900002757242419e+02
2.037130317134966262e+01,3.600000000000000335e-03,4.149900058590408207e+02
2.037130323434615065e+01,4.100000000000000346e-03,4.149900122756818632e+02
2.037130330552380997e+01,4.599999999999999922e-03,4.149900195256452662e+02
2.037130338488256243e+01,5.100000000000000366e-03,4.149900276089276758e+02
2.037130347242233341e+01,5.600000000000000810e-03,4.149900365255261931e+02
2.037130356814303767e+01,6.100000000000001255e-03,4.149900462754372370e+02
2.037130367204457215e+01,6.600000000000001699e-03,4.149900568586567147e+02
2.037130378412684450e+01,7.100000000000002143e-03,4.149900682751806471e+02
2.037130390438973748e+01,7.600000000000002587e-03,4.149900805250046005e+02
2.037130403283313740e+01,8.100000000000003031e-03,4.149900936081236296e+02
2.037130416945690570e+01,8.600000000000003475e-03,4.149901075245323909e+02
2.037130431426092159e+01,9.100000000000003919e-03,4.149901222742255982e+02
2.037130446724503230e+01,9.600000000000004363e-03,4.149901378571974533e+02
2.037130462840909217e+01,1.010000000000000481e-02,4.149901542734416466e+02
2.037130479775294134e+01,1.060000000000000525e-02,4.149901715229520391e+02
2.037130497527641282e+01,1.110000000000000570e-02,4.149901896057215822e+02
2.037130516097933608e+01,1.160000000000000614e-02,4.149902085217433410e+02
2.037130535486152283e+01,1.210000000000000658e-02,4.149902282710097552e+02
2.037130555692278833e+01,1.260000000000000703e-02,4.149902488535133216e+02
2.037130576716294073e+01,1.310000000000000747e-02,4.149902702692460821e+02
2.037130598558175976e+01,1.360000000000000792e-02,4.149902925181992259e+02
2.037130621217904647e+01,1.410000000000000836e-02,4.149903156003645677e+02
2.037130644695457349e+01,1.460000000000000880e-02,4.149903395157329555e+02
2.037130668990811344e+01,1.510000000000000925e-02,4.149903642642950103e+02
2.037130694103942830e+01,1.560000000000000969e-02,4.149903898460411824e+02
2.037130720034828002e+01,1.610000000000001014e-02,4.149904162609617515e+02
2.037130746783441637e+01,1.660000000000001058e-02,4.149904435090462016e+02
2.037130774349757445e+01,1.710000000000001102e-02,4.149904715902841872e+02
2.037130802733749135e+01,1.760000000000001147e-02,4.149905005046649080e+02
2.037130831935388997e+01,1.810000000000001191e-02,4.149905302521769954e+02
2.037130861954649319e+01,1.860000000000001236e-02,4.149905608328092512e+02
2.037130892791500969e+01,1.910000000000001280e-02,4.149905922465497383e+02
2.037130924445914459e+01,1.960000000000001324e-02,4.149906244933865764e+02
2.037130956917858882e+01,2.010000000000001369e-02,4.149906575733072032e+02
2.037130990207303327e+01,2.060000000000001413e-02,4.149906914862988856e+02
2.037131024314216887e+01,2.110000000000001458e-02,4.149907262323490045e+02
2.037131059238565456e+01,2.160000000000001502e-02,4.149907618114439742e+02
2.037131094980316348e+01,2.210000000000001547e-02,4.149907982235702093e+02
2.037131131539435458e+01,2.260000000000001591e-02,4.149908354687140672e+02
2.037131168915887613e+01,2.310000000000001635e-02,4.149908735468610530e+02
2.037131207109637643e+01,2.360000000000001680e-02,4.149909124579969557e+02
2.037131246120649308e+01,2.410000000000001724e-02,4.149909522021069392e+02
2.037131285948884951e+01,2.460000000000001769e-02,4.149909927791758264e+02
2.037131326594307268e+01,2.510000000000001813e-02,4.149910341891882695e+02
2.037131368056877534e+01,2.560000000000001857e-02,4.149910764321285228e+02
2.037131410336556669e+01,2.610000000000001902e-02,4.149911195079808408e+02
2.037131453433304884e+01,2.660000000000001946e-02,4.149911634167289662e+02
