# x, y, v0
1.722075527193076994e+01,1.000000000000000062e-09,2.965544121357314111e+02
1.722207803364158707e+01,2.638323934590490194e-01,2.966695793286784237e+02
1.722208364342623454e+01,2.644005835120880055e-01,2.966700726897310005e+02
1.722208925307465677e+01,2.649676152895082959e-01,2.966705660780218636e+02
1.722209486258456934e+01,2.655334959339999412e-01,2.966710594933247194e+02
1.722210047195371985e+01,2.660982325149340300e-01,2.966715529354161163e+02
1.722210608117989139e+01,2.666618320305817469e-01,2.966720464040753313e+02
1.722211169026089550e+01,2.672243014085328161e-01,2.966725398990843132e+02
1.722211729919457568e+01,2.677856475066165975e-01,2.966730334202276254e+02
1.722212290797880740e+01,2.683458771144098254e-01,2.966735269672927302e+02
1.722212851661148747e+01,2.689049969538440110e-01,2.966740205400693071e+02
1.722213412509054109e+01,2.694630136801849929e-01,2.966745141383497639e+02
1.722213973341393256e+01,2.700199338826451134e-01,2.966750077619289527e+02
1.722214534157964394e+01,2.705757640861662927e-01,2.966755014106042267e+02
1.722215094958568926e+01,2.711305107508859558e-01,2.966759950841753266e+02
1.722215655743010387e+01,2.716841802749934698e-01,2.966764887824444372e+02
1.722216216511095865e+01,2.722367789932206295e-01,2.966769825052159604e+02
1.722216777262633514e+01,2.727883131799346828e-01,2.966774762522967421e+02
1.722217337997436104e+01,2.733387890480585281e-01,2.966779700234957886e+02
1.722217898715317119e+01,2.738882127513790898e-01,2.966784638186243797e+02
1.722218459416093594e+01,2.744365903842126420e-01,2.966789576374960120e+02
1.722219020099583986e+01,2.749839279835791239e-01,2.966794514799263993e+02
1.722219580765610303e+01,2.755302315278749803e-01,2.966799453457331879e+02
1.722220141413995620e+01,2.760755069397882733e-01,2.966804392347364114e+02
1.722220702044566920e+01,2.766197600856579175e-01,2.966809331467579796e+02
1.722221262657152252e+01,2.771629967767372249e-01,2.966814270816217913e+02
1.722221823251582151e+01,2.777052227697638931e-01,2.966819210391539627e+02
1.722222383827689285e+01,2.782464437681649305e-01,2.966824150191824856e+02
1.722222944385308807e+01,2.787866654218014717e-01,2.966829090215372275e+02
1.722223504924277648e+01,2.793258933282888323e-01,2.966834030460499889e+02
1.722224065444435581e+01,2.798641330333945798e-01,2.966838970925545027e+02
1.722224625945623444e+01,2.804013900324427433e-01,2.966843911608864346e+02
1.722225186427684562e+01,2.809376697699355052e-01,2.966848852508830987e+02
1.722225746890465103e+01,2.814729776404278905e-01,2.966853793623837987e+02
1.722226307333811235e+01,2.820073189899655053e-01,2.966858734952294299e+02
1.722226867757573032e+01,2.825406991156328984e-01,2.966863676492628201e+02
1.722227428161601637e+01,2.830731232668642905e-01,2.966868618243285027e+02
1.722227988545749966e+01,2.836045966458404788e-01,2.966873560202726026e+02
1.722228548909873069e+01,2.841351244079649008e-01,2.966878502369430066e+02
1.722229109253827772e+01,2.846647116623911011e-01,2.966883444741891367e+02
1.722229669577472677e+01,2.851933634732150558e-01,2.966888387318622335e+02
1.722230229880668517e+01,2.857210848589588625e-01,2.966893330098150159e+02
1.722230790163277092e+01,2.862478807942714920e-01,2.966898273079017940e+02
1.722231350425162688e+01,2.867737562096800974e-01,2.966903216259785268e+02
1.722231910666189947e+01,2.872987159924965117e-01,2.966908159639025371e+02
1.722232470886227418e+01,2.878227649869523064e-01,2.966913103215327965e+02
1.722233031085143651e+01,2.883459079954943105e-01,2.966918046987298112e+02
1.722233591262808616e+01,2.888681497782327745e-01,2.966922990953554518e+02
1.722234151419095483e+01,2.893894950546377354e-01,2.966927935112731234e+02
1.722234711553877062e+01,2.899099485029961176e-01,2.966932879463476525e+02
1.722235271667029721e+01,2.904295147611961059e-01,2.966937824004451727e+02
1.722235831758429114e+01,2.909481984280640754e-01,2.966942768734334095e+02
1.722236391827954805e+01,2.914660040620701276e-01,2.966947713651812251e+02
1.722236951875486355e+01,2.919829361836300263e-01,2.966952658755590733e+02
1.722237511900904749e+01,2.924989992744741474e-01,2.966957604044384880e+02
1.722238071904093459e+01,2.930141977784077589e-01,2.966962549516926515e+02
1.722238631884935600e+01,2.935285361019067674e-01,2.966967495171956557e+02
1.722239191843318196e+01,2.940420186140869085e-01,2.966972441008232977e+02
1.722239751779127914e+01,2.945546496477020049e-01,2.966977387024522841e+02
1.722240311692252845e+01,2.950664334991964233e-01,2.966982333219607426e+02
1.722240871582582855e+01,2.955773744293576644e-01,2.966987279592279378e+02
1.722241431450008875e+01,2.960874766633806998e-01,2.966992226141344986e+02
1.722241991294424324e+01,2.965967443916341928e-01,2.966997172865621337e+02
1.722242551115722264e+01,2.971051817700374187e-01,2.967002119763936889e+02
1.722243110913797537e+01,2.976127929203165601e-01,2.967007066835133742e+02
1.722243670688546757e+01,2.981195819303280037e-01,2.967012014078063089e+02
1.722244230439867607e+01,2.986255528546676308e-01,2.967016961491589768e+02
1.722244790167658834e+01,2.991307097150342487e-01,2.967021909074588848e+02
1.722245349871820252e+01,2.996350565000529542e-01,2.967026856825946197e+02
1.722245909552253096e+01,3.001385971665494479e-01,2.967031804744558485e+02
1.722246469208860020e+01,3.006413356390466030e-01,2.967036752829333182e+02
1.722247028841544036e+01,3.011432758112249086e-01,2.967041701079189124e+02
1.722247588450210642e+01,3.016444215447018351e-01,2.967046649493056520e+02
1.722248148034764981e+01,3.021447766709888794e-01,2.967051598069872966e+02
1.722249267131166306e+01,3.031431302740954514e-01,2.967061495708163648e+02
1.722250386130017574e+01,3.041383666661481855e-01,2.967071393985777945e+02
1.722251505030604335e+01,3.051305154209139614e-01,2.967081292894591797e+02
1.722252623832229546e+01,3.061196056502426543e-01,2.967091192426633484e+02
1.722253742534212151e+01,3.071056660142974515e-01,2.967101092574081349e+02
1.722254861135887438e+01,3.080887247309364585e-01,2.967110993329258690e+02
1.722255979636605616e+01,3.090688095858025730e-01,2.967120894684632049e+02
1.722257098035732525e+01,3.100459479410381247e-01,2.967130796632808938e+02
1.722258216332648217e+01,3.110201667440978257e-01,2.967140699166529885e+02
1.722259334526747310e+01,3.119914925371180536e-01,2.967150602278669567e+02
1.722260452617438276e+01,3.129599514644486602e-01,2.967160505962229990e+02
1.722261570604143799e+01,3.139255692817211063e-01,2.967170410210340492e+02
1.722262688486298998e+01,3.148883713632875114e-01,2.967180315016253189e+02
1.722263806263352492e+01,3.158483827105606490e-01,2.967190220373339571e+02
1.722264923934765690e+01,3.168056279594149149e-01,2.967200126275091066e+02
1.722266041500011013e+01,3.177601313873519295e-01,2.967210032715110515e+02
1.722267158958574740e+01,3.187119169205616109e-01,2.967219939687112742e+02
1.722268276309953805e+01,3.196610081421152882e-01,2.967229847184924552e+02
1.722269393553657224e+01,3.206074282974976097e-01,2.967239755202477340e+02
1.722270510689203959e+01,3.215512003018720089e-01,2.967249663733807097e+02
1.722271627716125408e+01,3.224923467465269922e-01,2.967259572773052696e+02
1.722272744633962560e+01,3.234308899052112385e-01,2.967269482314451352e+02
1.722273861442267417e+01,3.243668517405656204e-01,2.967279392352339187e+02
1.722274978140601576e+01,3.253002539097633594e-01,2.967289302881147250e+02
1.722276094728536933e+01,3.262311177704536047e-01,2.967299213895398111e+02
1.722277211205654979e+01,3.271594643866737595e-01,2.967309125389706423e+02
1.722278327571546441e+01,3.280853145345468680e-01,2.967319037358775518e+02
1.722279443825811995e+01,3.290086887076402733e-01,2.967328949797399105e+02
1.722280559968060132e+01,3.299296071218812965e-01,2.967338862700451045e+02
1.722281675997908934e+01,3.308480897214651772e-01,2.967348776062889897e+02
1.722282791914985012e+01,3.317641561836252029e-01,2.967358689879758344e+02
1.722283907718923857e+01,3.326778259230975809e-01,2.967368604146175812e+02
1.722285023409368065e+01,3.335891180980211090e-01,2.967378518857341305e+02
1.722286138985968762e+01,3.344980516140592663e-01,2.967388434008531704e+02
1.722287254448385596e+01,3.354046451284373176e-01,2.967398349595096079e+02
1.722288369796284968e+01,3.363089170558122842e-01,2.967408265612457399e+02
1.722289485029341449e+01,3.372108855711793973e-01,2.967418182056111391e+02
1.722290600147236717e+01,3.381105686154564638e-01,2.967428098921623132e+02
1.722291715149659197e+01,3.390079838991816863e-01,2.967438016204628184e+02
1.722292830036305133e+01,3.399031489061283828e-01,2.967447933900827479e+02
1.722293944806876809e+01,3.407960808982111733e-01,2.967457852005988457e+02
1.722295059461083966e+01,3.416867969186819232e-01,2.967467770515943926e+02
1.722296173998642388e+01,3.425753137963719053e-01,2.967477689426589222e+02
1.722297288419275318e+01,3.434616481491694073e-01,2.967487608733881643e+02
1.722298402722710264e+01,3.443458163883434398e-01,2.967497528433841012e+02
1.722299516908683259e+01,3.452278347209128961e-01,2.967507448522545133e+02
1.722300630976934599e+01,3.461077191546275134e-01,2.967517368996131495e+02
1.722301744927211686e+01,3.469854854997802551e-01,2.967527289850792727e+02
1.722302858759266186e+01,3.478611493740524363e-01,2.967537211082778867e+02
1.722303972472856870e+01,3.487347262051357921e-01,2.967547132688396800e+02
1.722305086067747482e+01,3.496062312333855226e-01,2.967557054664003431e+02
1.722306199543707450e+01,3.504756795163166405e-01,2.967566977006013076e+02
1.722307312900511178e+01,3.513430859303366960e-01,2.967576899710889506e+02
1.722308426137938042e+01,3.522084651743366268e-01,2.967586822775146516e+02
1.722309539255773458e+01,3.530718317730193179e-01,2.967596746195350192e+02
1.722310652253806751e+01,3.539332000789240928e-01,2.967606669968114375e+02
1.722311765131832928e+01,3.547925842757855275e-01,2.967616594090101216e+02
1.722312877889650906e+01,3.556499983814765953e-01,2.967626518558019484e+02
1.722313990527065641e+01,3.565054562500472035e-01,2.967636443368625123e+02
