x,y,v0_first,sigma_v0
9.580813878686170426e+01,4.999999999999999899e-13,9.179199457802553297e+03,1.000068388026908473e-12
9.895006282433188005e+01,4.999999999999999899e-13,9.791114932939226492e+03,1.000072946830315469e-12
1.020919664649076566e+02,4.999999999999999899e-13,1.042276961667183059e+04,1.000068249737938639e-12
1.052338515356375979e+02,4.999999999999999899e-13,1.107416350902461454e+04,1.000063168917972689e-12
1.083757196516747001e+02,4.999999999999999899e-13,1.174529661001838940e+04,1.000049222758008256e-12
1.115175722461310102e+02,4.999999999999999899e-13,1.243616891967105039e+04,1.000070937753658423e-12
1.146594105950230897e+02,4.999999999999999899e-13,1.314678043799809166e+04,1.000064660971521030e-12
1.178012358382243860e+02,4.999999999999999899e-13,1.387713116501296099e+04,1.000058156693755971e-12
1.209430489971514930e+02,4.999999999999999899e-13,1.462722110072738542e+04,1.000061300096610924e-12
1.240848509897627565e+02,4.999999999999999899e-13,1.539705024515162768e+04,1.000064526210319594e-12
1.272266426433343156e+02,4.999999999999999899e-13,1.618661859829469540e+04,1.000067835034081054e-12
1.303684247053884064e+02,4.999999999999999899e-13,1.699592616016452303e+04,1.000071226567074585e-12
1.335101978530783811e+02,4.999999999999999899e-13,1.782497293076813730e+04,1.000062769803768995e-12
1.366519627012789897e+02,4.999999999999999899e-13,1.867375891011174099e+04,1.000065758665403712e-12
1.397937198095854114e+02,4.999999999999999899e-13,1.954228409820087472e+04,1.000068817026201368e-12
1.429354696883892757e+02,4.999999999999999899e-13,2.043054849504044614e+04,1.000071944885524818e-12
1.460772128041703581e+02,4.999999999999999899e-13,2.133855210063487175e+04,1.000062101431953323e-12
1.492189495841198266e+02,4.999999999999999899e-13,2.226629491498809148e+04,1.000064801347597403e-12
1.523606804201912439e+02,4.999999999999999899e-13,2.321377693810364872e+04,1.000067558700731785e-12
1.555024056726606716e+02,4.999999999999999899e-13,2.418099816998473034e+04,1.000070373490881283e-12
1.586441256732634599e+02,4.999999999999999899e-13,2.516795861063420671e+04,1.000059329444030967e-12
1.617858407279656490e+02,4.999999999999999899e-13,2.617465826005467170e+04,1.000076175380275818e-12
1.649275511194187800e+02,4.999999999999999899e-13,2.720109711824849728e+04,1.000064122089793257e-12
1.680692571091388174e+02,4.999999999999999899e-13,2.824727518521780439e+04,1.000066588199536353e-12
1.712109589394456464e+02,4.999999999999999899e-13,2.931319246096454299e+04,1.000069100833397275e-12
1.743526568351926755e+02,4.999999999999999899e-13,3.039884894549045566e+04,1.000071659991025845e-12
1.774943510053128080e+02,4.999999999999999899e-13,3.150424463879719042e+04,1.000066243411461846e-12
1.806360416442028907e+02,4.999999999999999899e-13,3.262937954088620245e+04,1.000068609131335032e-12
1.837777289329662835e+02,4.999999999999999899e-13,3.377425365175883780e+04,1.000062907471052823e-12
1.869194130405302303e+02,4.999999999999999899e-13,3.493886697141634068e+04,1.000073465065120581e-12
1.900610941246520724e+02,4.999999999999999899e-13,3.612321949985985702e+04,1.000067282476104462e-12
1.932027723328276068e+02,4.999999999999999899e-13,3.732731123709041276e+04,1.000069525118332596e-12
1.963444478031119900e+02,4.999999999999999899e-13,3.855114218310896831e+04,1.000071804520034176e-12
1.994861206648633356e+02,4.999999999999999899e-13,3.979471233791641134e+04,1.000074120680957571e-12
2.026277910394168487e+02,4.999999999999999899e-13,4.105802170151357859e+04,1.000067213436936136e-12
2.057694590406972566e+02,4.999999999999999899e-13,4.234107027390119038e+04,1.000069313760142218e-12
2.089111247757763010e+02,4.999999999999999899e-13,4.364385805507997429e+04,1.000071446391499327e-12
2.120527883453801223e+02,4.999999999999999899e-13,4.496638504505058518e+04,1.000064123952337223e-12
2.151944498443526186e+02,4.999999999999999899e-13,4.630865124381359055e+04,1.000066038017073846e-12
2.183361093620786733e+02,4.999999999999999899e-13,4.767065665136957250e+04,1.000067980226076665e-12
2.214777669828713158e+02,4.999999999999999899e-13,4.905240126771904761e+04,1.000069950579181899e-12
2.246194227863264814e+02,4.999999999999999899e-13,5.045388509286248154e+04,1.000062038031305465e-12
2.277610768476482974e+02,4.999999999999999899e-13,5.187510812680035451e+04,1.000063785509564185e-12
2.309027292379478524e+02,4.999999999999999899e-13,5.331607036953305942e+04,1.000065557255236953e-12
2.340443800245180057e+02,4.999999999999999899e-13,5.477677182106099644e+04,1.000078113429262128e-12
2.371860292710861415e+02,4.999999999999999899e-13,5.625721248138452938e+04,1.000069173548306837e-12
2.403276770380473977e+02,4.999999999999999899e-13,5.775739235050401476e+04,1.000071018095440613e-12
2.434693233826794767e+02,4.999999999999999899e-13,5.927731142841975816e+04,1.000062105157051958e-12
2.466109683593413422e+02,4.999999999999999899e-13,6.081696971513205062e+04,1.000063718213906394e-12
2.497526120196567376e+02,4.999999999999999899e-13,6.237636721064119047e+04,1.000065351948324716e-12
2.528942544126841767e+02,4.999999999999999899e-13,6.395550391494743235e+04,1.000056304256727136e-12
2.560358955850741722e+02,4.999999999999999899e-13,6.555437982805100910e+04,1.000068681449447104e-12
2.591775355812154658e+02,4.999999999999999899e-13,6.717299494995221903e+04,1.000070377215944375e-12
2.623191744433700023e+02,4.999999999999999899e-13,6.881134928065119311e+04,1.000072093659592749e-12
2.654608122117992934e+02,4.999999999999999899e-13,7.046944282014816417e+04,1.000073830780285599e-12
2.686024489248811165e+02,4.999999999999999899e-13,7.214727556844336505e+04,1.000075588577915488e-12
2.717440846192184267e+02,4.999999999999999899e-13,7.384484752553694125e+04,1.000077367052372959e-12
2.748857193297408799e+02,4.999999999999999899e-13,7.556215869142906740e+04,1.000066522022133449e-12
2.780273530897993055e+02,4.999999999999999899e-13,7.729920906611993269e+04,1.000056240995347332e-12
2.811689859312539284e+02,4.999999999999999899e-13,7.905599864960966806e+04,1.000069597757604004e-12
2.843106178845566774e+02,4.999999999999999899e-13,8.083252744189840450e+04,1.000058811674939445e-12
2.874522489788283224e+02,4.999999999999999899e-13,8.262879544298631663e+04,1.000072742991438389e-12
2.905938792419302104e+02,4.999999999999999899e-13,8.444480265287352086e+04,1.000074341670037671e-12
2.937355087005316250e+02,4.999999999999999899e-13,8.628054907156010449e+04,1.000062775391416846e-12
2.968771373801732238e+02,4.999999999999999899e-13,8.813603469904624217e+04,1.000077591150183593e-12
3.000187653053255872e+02,4.999999999999999899e-13,9.001125953533202119e+04,1.000065489666463996e-12
3.031603924994449812e+02,4.999999999999999899e-13,9.190622358041752886e+04,1.000066868343031590e-12
3.063020189850254269e+02,4.999999999999999899e-13,9.382092683430288162e+04,1.000068261378883105e-12
3.094436447836474144e+02,4.999999999999999899e-13,9.575536929698816675e+04,1.000069668773958561e-12
3.125852699160238330e+02,4.999999999999999899e-13,9.770955096847348614e+04,1.000071090528197172e-12
3.157268944020431150e+02,4.999999999999999899e-13,9.968347184875889798e+04,1.000072526641537747e-12
3.188685182608099922e+02,4.999999999999999899e-13,1.016771319378445187e+05,1.000059921883365649e-12
3.220101415106834679e+02,4.999999999999999899e-13,1.036905312357303919e+05,1.000061108413606724e-12
3.251517641693131964e+02,4.999999999999999899e-13,1.057236697424166487e+05,1.000062306575068652e-12
3.282933862536729066e+02,4.999999999999999899e-13,1.077765474579032743e+05,1.000063516367709631e-12
3.314350077800931444e+02,4.999999999999999899e-13,1.098491643821904145e+05,1.000064737791487250e-12
3.345766287642907741e+02,4.999999999999999899e-13,1.119415205152780545e+05,1.000065970846359303e-12
3.377182492213980254e+02,4.999999999999999899e-13,1.140536158571663109e+05,1.000067215532282774e-12
3.408598691659891529e+02,4.999999999999999899e-13,1.161854504078552563e+05,1.000068471849213841e-12
3.440014886121059590e+02,4.999999999999999899e-13,1.183370241673448763e+05,1.000069739797108883e-12
3.471431075732821228e+02,4.999999999999999899e-13,1.205083371356353164e+05,1.000056114492978453e-12
3.502847260625654258e+02,4.999999999999999899e-13,1.226993893127265183e+05,1.000064499508816532e-12
3.534263440925402051e+02,4.999999999999999899e-13,1.249101806986186275e+05,1.000065661619549965e-12
3.565679616753469077e+02,4.999999999999999899e-13,1.271407112933116441e+05,1.000059202754801462e-12
3.597095788227019284e+02,4.999999999999999899e-13,1.293909810968056117e+05,1.000060250555753315e-12
3.628511955459159708e+02,4.999999999999999899e-13,1.316609901091005595e+05,1.000069210199324302e-12
3.659928118559113841e+02,4.999999999999999899e-13,1.339507383301965601e+05,1.000070413808318046e-12
3.691344277632387048e+02,4.999999999999999899e-13,1.362602257600936864e+05,1.000071627791783770e-12
3.722760432780921178e+02,4.999999999999999899e-13,1.385894523987919092e+05,1.000072852149684113e-12
3.754176584103246341e+02,4.999999999999999899e-13,1.409384182462911995e+05,1.000057680571572509e-12
3.785592731694625286e+02,4.999999999999999899e-13,1.433071233025917318e+05,1.000066730353041705e-12
3.817008875647180730e+02,4.999999999999999899e-13,1.456955675676935352e+05,1.000067842484241367e-12
3.848425016050027239e+02,4.999999999999999899e-13,1.481037510415965226e+05,1.000060612972626518e-12
3.879841152989395141e+02,4.999999999999999899e-13,1.505316737243008101e+05,1.000053666401756281e-12
3.911257286548743650e+02,4.999999999999999899e-13,1.529793356158064271e+05,1.000080416158053335e-12
3.942673416808870002e+02,4.999999999999999899e-13,1.554467367161133152e+05,1.000063618068917892e-12
3.974089543848019730e+02,4.999999999999999899e-13,1.579338770252216200e+05,1.000064635922066278e-12
4.005505667741979892e+02,4.999999999999999899e-13,1.604407565431312541e+05,1.000057199011196738e-12
4.036921788564182521e+02,4.999999999999999899e-13,1.629673752698423923e+05,1.000066695859791713e-12
4.068337906385787619e+02,4.999999999999999899e-13,1.655137332053549180e+05,1.000067737944319082e-12
4.099754021275775244e+02,4.999999999999999899e-13,1.680798303496688895e+05,1.000078265207443452e-12
4.131170133301028500e+02,4.999999999999999899e-13,1.706656667027843650e+05,1.000079469236369893e-12
4.162586242526409706e+02,4.999999999999999899e-13,1.732712422647013445e+05,1.000070912660255460e-12
4.194002349014838273e+02,4.999999999999999899e-13,1.758965570354198280e+05,1.000071987052933653e-12
4.225418452827361762e+02,4.999999999999999899e-13,1.785416110149397573e+05,1.000063651972719100e-12
4.256834554023228065e+02,4.999999999999999899e-13,1.812064042032613652e+05,1.000064601968990672e-12
4.288250652659946240e+02,4.999999999999999899e-13,1.838909366003845644e+05,1.000065559001359488e-12
4.319666748793352440e+02,4.999999999999999899e-13,1.865952082063092967e+05,1.000057359440337042e-12
4.351082842477670738e+02,4.999999999999999899e-13,1.893192190210356785e+05,1.000067494174306663e-12
4.382498933765571110e+02,4.999999999999999899e-13,1.920629690445636516e+05,1.000078603024514739e-12
4.413915022708222864e+02,4.999999999999999899e-13,1.948264582768933033e+05,1.000079733955447434e-12
4.445331109355349213e+02,4.999999999999999899e-13,1.976096867180246045e+05,1.000070449703944522e-12
4.476747193755277863e+02,4.999999999999999899e-13,2.004126543679575552e+05,1.000071448952465447e-12
4.508163275954989899e+02,4.999999999999999899e-13,2.032353612266922719e+05,1.000062474470140630e-12
4.539579356000163557e+02,4.999999999999999899e-13,2.060778072942285798e+05,1.000073468557343235e-12
4.570995433935223673e+02,4.999999999999999899e-13,2.089399925705666537e+05,1.000064228015261647e-12
4.602411509803382046e+02,4.999999999999999899e-13,2.118219170557064645e+05,1.000075516305859968e-12
4.633827583646676089e+02,4.999999999999999899e-13,2.147235807496479247e+05,1.000066005827764198e-12
4.665243655506014875e+02,4.999999999999999899e-13,2.176449836523912672e+05,1.000066903834243487e-12
4.696659725421209259e+02,4.999999999999999899e-13,2.205861257639362884e+05,1.000078640697579483e-12
4.728075793431014517e+02,4.999999999999999899e-13,2.235470070842831628e+05,1.000058552953510025e-12
4.759491859573159900e+02,4.999999999999999899e-13,2.265276276134317450e+05,1.000049856970999059e-12
4.790907923884387856e+02,4.999999999999999899e-13,2.295279873513821803e+05,1.000060119485478624e-12
4.822323986400481886e+02,4.999999999999999899e-13,2.325480862981343234e+05,1.000051181993276549e-12
4.853740047156300079e+02,4.999999999999999899e-13,2.355879244536884071e+05,1.000072419275271383e-12
4.885156106185801264e+02,4.999999999999999899e-13,2.386475018180441693e+05,1.000062508054252486e-12
4.916572163522080245e+02,4.999999999999999899e-13,2.417268183912019012e+05,1.000074306289365457e-12
4.947988219197388275e+02,4.999999999999999899e-13,2.448258741731614282e+05,1.000075258896414124e-12
4.979404273243163175e+02,4.999999999999999899e-13,2.479446691639227211e+05,1.000064943147714072e-12
5.010820325690055483e+02,4.999999999999999899e-13,2.510832033634859545e+05,1.000055261313133725e-12
5.042236376567951197e+02,4.999999999999999899e-13,2.542414767718510411e+05,1.000066592390236294e-12
5.073652425905996779e+02,4.999999999999999899e-13,2.574194893890180392e+05,1.000079129990881483e-12
5.105068473732618486e+02,4.999999999999999899e-13,2.606172412149868906e+05,1.000080112930978245e-12
5.136484520075550790e+02,4.999999999999999899e-13,2.638347322497576242e+05,1.000069105024085907e-12
5.167900564961851160e+02,4.999999999999999899e-13,2.670719624933301820e+05,1.000069952907334845e-12
5.199316608417924499e+02,4.999999999999999899e-13,2.703289319457046804e+05,1.000059497011031724e-12
5.230732650469541340e+02,4.999999999999999899e-13,2.736056406068811775e+05,1.000060218163963546e-12
5.262148691141856034e+02,4.999999999999999899e-13,2.769020884768594988e+05,1.000072527572794887e-12
5.293564730459426073e+02,4.999999999999999899e-13,2.802182755556397606e+05,1.000061673501127767e-12
5.324980768446230286e+02,4.999999999999999899e-13,2.835542018432220211e+05,1.000074269862729216e-12
5.356396805125682477e+02,4.999999999999999899e-13,2.869098673396062222e+05,1.000063146213296284e-12
5.387812840520651889e+02,4.999999999999999899e-13,2.902852720447921311e+05,1.000076032829573321e-12
5.419228874653480261e+02,4.999999999999999899e-13,2.936804159587802715e+05,1.000076922066802359e-12
5.450644907545988644e+02,4.999999999999999899e-13,2.970952990815702360e+05,1.000065387859513739e-12
5.482060939219502416e+02,4.999999999999999899e-13,3.005299214131621411e+05,1.000066143762338031e-12
5.513476969694858099e+02,4.999999999999999899e-13,3.039842829535559868e+05,1.000066904008854933e-12
5.544892998992422690e+02,4.999999999999999899e-13,3.074583837027518312e+05,1.000067668599054751e-12
5.576309027132101619e+02,4.999999999999999899e-13,3.109522236607496743e+05,1.000056560280446736e-12
5.607725054133355798e+02,4.999999999999999899e-13,3.144658028275495162e+05,1.000057199360423265e-12
5.639141080015210719e+02,4.999999999999999899e-13,3.179991212031511241e+05,1.000069988431652142e-12
5.670557104796273507e+02,4.999999999999999899e-13,3.215521787875549635e+05,1.000070770396483661e-12
5.701973128494737466e+02,4.999999999999999899e-13,3.251249755807606271e+05,1.000071556704947407e-12
5.733389151128401409e+02,4.999999999999999899e-13,3.287175115827684640e+05,1.000072347357033686e-12
5.764805172714669652e+02,4.999999999999999899e-13,3.323297867935781251e+05,1.000073142352731998e-12
5.796221193270577032e+02,4.999999999999999899e-13,3.359618012131899595e+05,1.000061109228465859e-12
5.827637212812785492e+02,4.999999999999999899e-13,3.396135548416036763e+05,1.000061773437771364e-12
5.859053231357599998e+02,4.999999999999999899e-13,3.432850476788192755e+05,1.000062441236952677e-12
5.890469248920981045e+02,4.999999999999999899e-13,3.469762797248370480e+05,1.000076365771436553e-12
5.921885265518548067e+02,4.999999999999999899e-13,3.506872509796568193e+05,1.000077182485038113e-12
5.953301281165590808e+02,4.999999999999999899e-13,3.544179614432786475e+05,1.000078003542188698e-12
5.984717295877077277e+02,4.999999999999999899e-13,3.581684111157024163e+05,1.000052770475738216e-12
6.016133309667665117e+02,4.999999999999999899e-13,3.619385999969281838e+05,1.000065834080743944e-12
6.047549322551706155e+02,4.999999999999999899e-13,3.657285280869560665e+05,1.000066523419028044e-12
6.078965334543255494e+02,4.999999999999999899e-13,3.695381953857860062e+05,1.000067216347136659e-12
6.110381345656078338e+02,4.999999999999999899e-13,3.733676018934178865e+05,1.000055009775586172e-12
6.141797355903660218e+02,4.999999999999999899e-13,3.772167476098518819e+05,1.000068612972798349e-12
6.173213365299209272e+02,4.999999999999999899e-13,3.810856325350878178e+05,1.000069316670336077e-12
6.204629373855668746e+02,4.999999999999999899e-13,3.849742566691258107e+05,1.000070023957668633e-12
6.236045381585721543e+02,4.999999999999999899e-13,3.888826200119660934e+05,1.000057295601168753e-12
6.267461388501792499e+02,4.999999999999999899e-13,3.928107225636081421e+05,1.000071449301686925e-12
6.298877394616062020e+02,4.999999999999999899e-13,3.967585643240523641e+05,1.000072167358357314e-12
6.330293399940469499e+02,4.999999999999999899e-13,4.007261452932986431e+05,1.000072889004791632e-12
