# x, y, v0
2.981159879089295828e+01,1.000000000000000062e-09,8.887314224691705249e+02
2.981484070474809300e+01,5.561013718435836584e-01,8.892339749852701516e+02
2.981484694034442384e+01,5.566648937201100766e-01,8.892349738800656951e+02
2.981485317524434819e+01,5.572278847142705382e-01,8.892359727768809989e+02
2.981485940944828172e+01,5.577903464037355930e-01,8.892369716757079914e+02
2.981486564295667208e+01,5.583522803578031546e-01,8.892379705765388280e+02
2.981487187576992781e+01,5.589136881390313061e-01,8.892389694793658919e+02
2.981487810788849657e+01,5.594745713010257360e-01,8.892399683841811111e+02
2.981488433931278692e+01,5.600349313908785653e-01,8.892409672909769824e+02
2.981489057004323584e+01,5.605947699475655188e-01,8.892419661997457752e+02
2.981489680008026610e+01,5.611540885025281256e-01,8.892429651104796449e+02
2.981490302942430404e+01,5.617128885798888804e-01,8.892439640231713156e+02
2.981490925807576886e+01,5.622711716963368911e-01,8.892449629378130567e+02
2.981491548603509401e+01,5.628289393611245472e-01,8.892459618543975921e+02
2.981492171330269159e+01,5.633861930761105974e-01,8.892469607729170775e+02
2.981492793987899148e+01,5.639429343362049041e-01,8.892479596933645780e+02
2.981493416576440936e+01,5.644991646286127152e-01,8.892489586157322492e+02
2.981494039095937154e+01,5.650548854335235571e-01,8.892499575400129288e+02
2.981494661546429725e+01,5.656100982244021136e-01,8.892509564661994546e+02
2.981495283927960926e+01,5.661648044668976532e-01,8.892519553942843231e+02
2.981495906240572324e+01,5.667190056203652571e-01,8.892529543242604859e+02
2.981496528484306197e+01,5.672727031368787198e-01,8.892539532561211217e+02
2.981497150659204110e+01,5.678258984614118487e-01,8.892549521898587273e+02
2.981497772765307985e+01,5.683785930321439972e-01,8.892559511254663676e+02
2.981498394802659035e+01,5.689307882806050598e-01,8.892569500629368804e+02
2.981499016771299893e+01,5.694824856311513361e-01,8.892579490022633308e+02
2.981499638671271057e+01,5.700336865017784360e-01,8.892589479434387840e+02
2.981500260502615163e+01,5.705843923033091514e-01,8.892599468864561914e+02
2.981500882265372354e+01,5.711346044404124189e-01,8.892609458313086179e+02
2.981501503959585264e+01,5.716843243106767281e-01,8.892619447779894699e+02
2.981502125585294749e+01,5.722335533055060708e-01,8.892629437264915850e+02
2.981502747142542020e+01,5.727822928096267807e-01,8.892639426768087105e+02
2.981503368631368289e+01,5.733305442010409037e-01,8.892649416289335704e+02
2.981503990051815478e+01,5.738783088515055919e-01,8.892659405828597983e+02
2.981504611403923732e+01,5.744255881265148966e-01,8.892669395385806865e+02
2.981505232687734264e+01,5.749723833849970100e-01,8.892679384960895277e+02
2.981505853903288639e+01,5.755186959795076662e-01,8.892689374553798416e+02
2.981506475050627714e+01,5.760645272563835739e-01,8.892699364164451481e+02
2.981507096129791989e+01,5.766098785558794182e-01,8.892709353792787397e+02
2.981507717140822677e+01,5.771547512116786960e-01,8.892719343438741362e+02
2.981508338083760279e+01,5.776991465516166935e-01,8.892729333102250848e+02
2.981508958958645295e+01,5.782430658973971571e-01,8.892739322783249918e+02
2.981509579765518936e+01,5.787865105645144670e-01,8.892749312481676043e+02
2.981510200504421704e+01,5.793294818624645792e-01,8.892759302197466695e+02
2.981510821175393744e+01,5.798719810946635356e-01,8.892769291930558211e+02
2.981511441778476268e+01,5.804140095586380887e-01,8.892779281680886925e+02
2.981512062313708711e+01,5.809555685460922048e-01,8.892789271448391446e+02
2.981512682781132284e+01,5.814966593426046382e-01,8.892799261233010384e+02
2.981513303180786778e+01,5.820372832280656938e-01,8.892809251034681211e+02
2.981513923512713049e+01,5.825774414761989428e-01,8.892819240853341398e+02
2.981514543776950887e+01,5.831171353557290660e-01,8.892829230688932967e+02
2.981515163973539728e+01,5.836563661288846072e-01,8.892839220541392251e+02
2.981515784102521494e+01,5.841951350524295927e-01,8.892849210410662408e+02
2.981516404163934908e+01,5.847334433777385820e-01,8.892859200296683184e+02
2.981517024157819762e+01,5.852712923501821596e-01,8.892869190199394325e+02
2.981517644084216911e+01,5.858086832094439034e-01,8.892879180118735576e+02
2.981518263943165437e+01,5.863456171899859015e-01,8.892889170054646684e+02
2.981518883734705838e+01,5.868820955205499290e-01,8.892899160007071941e+02
2.981519503458876841e+01,5.874181194243893733e-01,8.892909149975949958e+02
2.981520123115719301e+01,5.879536901192148335e-01,8.892919139961222754e+02
2.981520742705271942e+01,5.884888088176596366e-01,8.892929129962833485e+02
2.981521362227574912e+01,5.890234767265648541e-01,8.892939119980724172e+02
2.981521981682667644e+01,5.895576950476257849e-01,8.892949110014839107e+02
2.981522601070589218e+01,5.900914649771233922e-01,8.892959100065120310e+02
2.981523220391379425e+01,5.906247877061642226e-01,8.892969090131512075e+02
2.981523839645077345e+01,5.911576644204687980e-01,8.892979080213956422e+02
2.981524458831722768e+01,5.916900963005393699e-01,8.892989070312399917e+02
2.981525077951354774e+01,5.922220845218045815e-01,8.892999060426785718e+02
2.981525697004012798e+01,5.927536302542633084e-01,8.893009050557059254e+02
2.981526315989734854e+01,5.932847346632645902e-01,8.893019040703165956e+02
2.981526934908561444e+01,5.938153989083264639e-01,8.893029030865047844e+02
2.981527553760530580e+01,5.943456241445157495e-01,8.893039021042651484e+02
2.981528172545682054e+01,5.948754115216204896e-01,8.893049011235924581e+02
2.981528791264054234e+01,5.954047621845204308e-01,8.893059001444811429e+02
2.981529409915685846e+01,5.959336772730792209e-01,8.893068991669259731e+02
2.981530028500616325e+01,5.964621579218931657e-01,8.893078981909214917e+02
2.981530647018884039e+01,5.969902052614239896e-01,8.893088972164625829e+02
2.981531265470527714e+01,5.975178204163431595e-01,8.893098962435437898e+02
2.981531883855586429e+01,5.980450045070218046e-01,8.893108952721599962e+02
2.981532502174098198e+01,5.985717586487619979e-01,8.893118943023057454e+02
2.981533120426101391e+01,5.990980839522109802e-01,8.893128933339758078e+02
2.981533738611635087e+01,5.996239815232223824e-01,8.893138923671651810e+02
2.981534356730737656e+01,6.001494524626556082e-01,8.893148914018686355e+02
2.981534974783447467e+01,6.006744978671564317e-01,8.893158904380811691e+02
2.981535592769802534e+01,6.011991188283610787e-01,8.893168894757976659e+02
2.981536210689841226e+01,6.017233164331288187e-01,8.893178885150130100e+02
2.981536828543602269e+01,6.022470917638543808e-01,8.893188875557220854e+02
2.981537446331122965e+01,6.027704458985365665e-01,8.893198865979200036e+02
2.981538064052442039e+01,6.032933799100774763e-01,8.893208856416016488e+02
2.981538681707597860e+01,6.038158948671298321e-01,8.893218846867621323e+02
2.981539299296627377e+01,6.043379918341016399e-01,8.893228837333964520e+02
2.981539916819569314e+01,6.048596718704967179e-01,8.893238827814998331e+02
2.981540534276462040e+01,6.053809360312724097e-01,8.893248818310670458e+02
2.981541151667342149e+01,6.059017853675019438e-01,8.893258808820936565e+02
2.981541768992248365e+01,6.064222209253837814e-01,8.893268799345746629e+02
2.981542386251218346e+01,6.069422437467639764e-01,8.893278789885052902e+02
2.981543003444289752e+01,6.074618548691050890e-01,8.893288780438806498e+02
2.981543620571499886e+01,6.079810553258782058e-01,8.893298771006959669e+02
2.981544237632886762e+01,6.084998461457788999e-01,8.893308761589465803e+02
2.981544854628487684e+01,6.090182283533881469e-01,8.893318752186276015e+02
2.981545471558340310e+01,6.095362029690551964e-01,8.893328742797344830e+02
2.981546088422481944e+01,6.100537710089951604e-01,8.893338733422624500e+02
2.981546705220949889e+01,6.105709334849918068e-01,8.893348724062068413e+02
2.981547321953781449e+01,6.110876914048273267e-01,8.893358714715631095e+02
2.981547938621014282e+01,6.116040457719220669e-01,8.893368705383265933e+02
2.981548555222685337e+01,6.121199975857308795e-01,8.893378696064926316e+02
2.981549171758831918e+01,6.126355478416255496e-01,8.893388686760569044e+02
2.981549788229490972e+01,6.131506975305742735e-01,8.893398677470145230e+02
2.981550404634699802e+01,6.136654476398148983e-01,8.893408668193611675e+02
2.981551020974495003e+01,6.141797991523805234e-01,8.893418658930922902e+02
2.981551637248914233e+01,6.146937530471723310e-01,8.893428649682032301e+02
2.981552253457994084e+01,6.152073102993605991e-01,8.893438640446900081e+02
2.981552869601771505e+01,6.157204718800060039e-01,8.893448631225478493e+02
2.981553485680282733e+01,6.162332387562955427e-01,8.893458622017724338e+02
2.981554101693565428e+01,6.167456118911175400e-01,8.893468612823593276e+02
2.981554717641655827e+01,6.172575922440025620e-01,8.893478603643043243e+02
2.981555333524590878e+01,6.177691807702089255e-01,8.893488594476028766e+02
2.981555949342406819e+01,6.182803784210197939e-01,8.893498585322505505e+02
2.981556565095140598e+01,6.187911861443882167e-01,8.893508576182433671e+02
2.981557180782828809e+01,6.193016048840366272e-01,8.893518567055768926e+02
2.981557796405507332e+01,6.198116355799830890e-01,8.893528557942468069e+02
2.981558411963213118e+01,6.203212791684349359e-01,8.893538548842489035e+02
2.981559027455982402e+01,6.208305365819590804e-01,8.893548539755790898e+02
2.981559642883851780e+01,6.213394087491972417e-01,8.893558530682329319e+02
2.981560258246857131e+01,6.218478965952491944e-01,8.893568521622064509e+02
2.981560873545035051e+01,6.223560010413825561e-01,8.893578512574953265e+02
2.981561488778421065e+01,6.228637230054010487e-01,8.893588503540955799e+02
2.981562103947052123e+01,6.233710634011043750e-01,8.893598494520030044e+02
2.981562719050963395e+01,6.238780231391105602e-01,8.893608485512135076e+02
2.981563334090192185e+01,6.243846031258315499e-01,8.893618476517228828e+02
2.981563949064773666e+01,6.248908042646815764e-01,8.893628467535272648e+02
2.981564563974743010e+01,6.253966274552442695e-01,8.893638458566223335e+02
2.981565178820137874e+01,6.259020735933201740e-01,8.893648449610044509e+02
2.981565793600992720e+01,6.264071435715752312e-01,8.893658440666692968e+02
2.981566408317343786e+01,6.269118382790107580e-01,8.893668431736130060e+02
2.981567022969227310e+01,6.274161586010668090e-01,8.893678422818317131e+02
2.981567637556678108e+01,6.279201054198046972e-01,8.893688413913214390e+02
2.981568252079732417e+01,6.284236796134584635e-01,8.893698405020779774e+02
2.981568866538425411e+01,6.289268820575711905e-01,8.893708396140978039e+02
2.981569480932792970e+01,6.294297136234719980e-01,8.893718387273767121e+02
2.981570095262870979e+01,6.299321751795741164e-01,8.893728378419109504e+02
2.981570709528693897e+01,6.304342675906706717e-01,8.893738369576964260e+02
2.981571323730297607e+01,6.309359917184430566e-01,8.893748360747296147e+02
2.981571937867717637e+01,6.314373484208604115e-01,8.893758351930064237e+02
2.981572551940989158e+01,6.319383385530106256e-01,8.893768343125233287e+02
2.981573165950147697e+01,6.324389629662914292e-01,8.893778334332764643e+02
2.981573779895227716e+01,6.329392225090127999e-01,8.893788325552619654e+02
2.981574700692779345e+01,6.336889295382183152e-01,8.893803312405428869e+02
2.981575621346352634e+01,6.344378203470789623e-01,8.893818299285755984e+02
2.981576541856066243e+01,6.351858977572791831e-01,8.893833286193475942e+02
2.981577462222038477e+01,6.359331645743837580e-01,8.893848273128467099e+02
2.981578382444387287e+01,6.366796235875777921e-01,8.893863260090605536e+02
