# x, y, v0
2.666605425893767745e+01,1.000000000000000048e-04,7.110784497506082289e+02
2.666605426331277684e+01,6.000000000000000559e-04,7.110784503339414186e+02
2.666605427393801619e+01,1.100000000000000066e-03,7.110784517506079965e+02
2.666605429081338485e+01,1.600000000000000077e-03,7.110784540006068255e+02
2.666605431393885794e+01,2.100000000000000304e-03,7.110784570839371099e+02
2.666605434331442481e+01,2.600000000000000314e-03,7.110784610005981676e+02
2.666605437894004993e+01,3.100000000000000325e-03,7.110784657505877249e+02
2.666605442081569421e+01,3.600000000000000335e-03,7.110784713339043037e+02
2.666605446894132214e+01,4.100000000000000346e-03,7.110784777505455168e+02
2.666605452331688397e+01,4.599999999999999922e-03,7.110784850005088629e+02
2.666605458394232286e+01,5.100000000000000366e-03,7.110784930837914999e+02
2.666605465081758553e+01,5.600000000000000810e-03,7.110785020003901309e+02
2.666605472394259735e+01,6.100000000000001255e-03,7.110785117503012316e+02
2.666605480331729083e+01,6.600000000000001699e-03,7.110785223335211640e+02
2.666605488894158782e+01,7.100000000000002143e-03,7.110785337500454943e+02
2.666605498081540304e+01,7.600000000000002587e-03,7.110785459998699025e+02
2.666605507893864413e+01,8.100000000000003031e-03,7.110785590829893863e+02
2.666605518331121161e+01,8.600000000000003475e-03,7.110785729993987161e+02
2.666605529393301310e+01,9.100000000000003919e-03,7.110785877490927760e+02
2.666605541080392783e+01,9.600000000000004363e-03,7.110786033320654269e+02
2.666605553392385275e+01,1.010000000000000481e-02,7.110786197483108708e+02
2.666605566329265642e+01,1.060000000000000525e-02,7.110786369978224002e+02
2.666605579891021804e+01,1.110000000000000570e-02,7.110786550805933075e+02
2.666605594077640617e+01,1.160000000000000614e-02,7.110786739966166579e+02
2.666605608889108225e+01,1.210000000000000658e-02,7.110786937458851753e+02
2.666605624325409707e+01,1.260000000000000703e-02,7.110787143283907881e+02
2.666605640386530141e+01,1.310000000000000747e-02,7.110787357441257655e+02
2.666605657072454605e+01,1.360000000000000792e-02,7.110787579930816946e+02
2.666605674383166047e+01,1.410000000000000836e-02,7.110787810752500491e+02
2.666605692318648124e+01,1.460000000000000880e-02,7.110788049906216202e+02
2.666605710878883073e+01,1.510000000000000925e-02,7.110788297391873130e+02
2.666605730063853130e+01,1.560000000000000969e-02,7.110788553209375777e+02
2.666605749873540177e+01,1.610000000000001014e-02,7.110788817358625238e+02
2.666605770307924317e+01,1.660000000000001058e-02,7.110789089839518056e+02
2.666605791366986722e+01,1.710000000000001102e-02,7.110789370651953050e+02
2.666605813050706075e+01,1.760000000000001147e-02,7.110789659795817670e+02
2.666605835359062127e+01,1.810000000000001191e-02,7.110789957271001640e+02
2.666605858292033560e+01,1.860000000000001236e-02,7.110790263077393547e+02
2.666605881849597992e+01,1.910000000000001280e-02,7.110790577214871746e+02
2.666605906031733042e+01,1.960000000000001324e-02,7.110790899683320276e+02
2.666605930838415972e+01,2.010000000000001369e-02,7.110791230482615219e+02
2.666605956269622268e+01,2.060000000000001413e-02,7.110791569612626972e+02
2.666605982325328128e+01,2.110000000000001458e-02,7.110791917073228205e+02
2.666606009005508326e+01,2.160000000000001502e-02,7.110792272864284769e+02
2.666606036310137995e+01,2.210000000000001547e-02,7.110792636985664785e+02
2.666606064239190843e+01,2.260000000000001591e-02,7.110793009437228420e+02
2.666606092792640581e+01,2.310000000000001635e-02,7.110793390218832428e+02
2.666606121970459142e+01,2.360000000000001680e-02,7.110793779330332427e+02
2.666606151772620237e+01,2.410000000000001724e-02,7.110794176771581760e+02
2.666606182199094732e+01,2.460000000000001769e-02,7.110794582542431499e+02
2.666606213249854562e+01,2.510000000000001813e-02,7.110794996642728165e+02
2.666606244924869529e+01,2.560000000000001857e-02,7.110795419072313734e+02
2.666606277224110144e+01,2.610000000000001902e-02,7.110795849831029045e+02
2.666606310147546210e+01,2.660000000000001946e-02,7.110796288918711525e+02
2.666606343695146819e+01,2.710000000000001991e-02,7.110796736335199739e+02
2.666606377866879996e+01,2.760000000000002035e-02,7.110797192080322020e+02
2.666606412662713765e+01,2.810000000000002079e-02,7.110797656153907838e+02
2.666606448082615799e+01,2.860000000000002124e-02,7.110798128555784388e+02
2.666606484126552701e+01,2.910000000000002168e-02,7.110798609285774319e+02
2.666606520794490720e+01,2.960000000000002213e-02,7.110799098343698006e+02
2.666606558086395395e+01,3.010000000000002257e-02,7.110799595729372413e+02
2.666606596002232621e+01,3.060000000000002301e-02,7.110800101442613368e+02
2.666606634541966514e+01,3.110000000000002346e-02,7.110800615483233287e+02
2.666606673705561192e+01,3.160000000000002390e-02,7.110801137851037765e+02
2.666606713492980774e+01,3.210000000000002435e-02,7.110801668545835810e+02
2.666606753904187599e+01,3.260000000000002479e-02,7.110802207567428468e+02
2.666606794939144720e+01,3.310000000000002524e-02,7.110802754915617925e+02
2.666606836597813768e+01,3.360000000000002568e-02,7.110803310590199544e+02
2.666606878880156728e+01,3.410000000000002612e-02,7.110803874590969826e+02
2.666606921786133810e+01,3.460000000000002657e-02,7.110804446917719588e+02
2.666606965315705935e+01,3.510000000000002701e-02,7.110805027570238508e+02
