# x, y, v0
1.090412165973459580e+01,1.000000000000000048e-04,1.188998691802931376e+02
1.090412167043391101e+01,6.000000000000000559e-04,1.188998697636264410e+02
1.090412169641795437e+01,1.100000000000000066e-03,1.188998711802927772e+02
1.090412173768670101e+01,1.600000000000000077e-03,1.188998734302916347e+02
1.090412179424010652e+01,2.100000000000000304e-03,1.188998765136220754e+02
1.090412186607811229e+01,2.600000000000000314e-03,1.188998804302828063e+02
1.090412195320064370e+01,3.100000000000000325e-03,1.188998851802722214e+02
1.090412205560761727e+01,3.600000000000000335e-03,1.188998907635884876e+02
1.090412217329892464e+01,4.100000000000000346e-03,1.188998971802292601e+02
1.090412230627444679e+01,4.599999999999999922e-03,1.188999044301919810e+02
1.090412245453405227e+01,5.100000000000000366e-03,1.188999125134737369e+02
1.090412261807758831e+01,5.600000000000000810e-03,1.188999214300712168e+02
1.090412279690488617e+01,6.100000000000001255e-03,1.188999311799808538e+02
1.090412299101576998e+01,6.600000000000001699e-03,1.188999417631987114e+02
1.090412320041004257e+01,7.100000000000002143e-03,1.188999531797205549e+02
1.090412342508749077e+01,7.600000000000002587e-03,1.188999654295417656e+02
1.090412366504789077e+01,8.100000000000003031e-03,1.188999785126574551e+02
1.090412392029100275e+01,8.600000000000003475e-03,1.188999924290624080e+02
1.090412419081656381e+01,9.100000000000003919e-03,1.189000071787509825e+02
1.090412447662430750e+01,9.600000000000004363e-03,1.189000227617173380e+02
1.090412477771394961e+01,1.010000000000000481e-02,1.189000391779552785e+02
1.090412509408518282e+01,1.060000000000000525e-02,1.189000564274581819e+02
1.090412542573769450e+01,1.110000000000000570e-02,1.189000745102192411e+02
1.090412577267115068e+01,1.160000000000000614e-02,1.189000934262312228e+02
1.090412613488520854e+01,1.210000000000000658e-02,1.189001131754866236e+02
1.090412651237950570e+01,1.260000000000000703e-02,1.189001337579776418e+02
1.090412690515366734e+01,1.310000000000000747e-02,1.189001551736960920e+02
1.090412731320730266e+01,1.360000000000000792e-02,1.189001774226335044e+02
1.090412773654000489e+01,1.410000000000000836e-02,1.189002005047810684e+02
1.090412817515135835e+01,1.460000000000000880e-02,1.189002244201296890e+02
1.090412862904092606e+01,1.510000000000000925e-02,1.189002491686699443e+02
