x,y,v0_first
5.214852083892586734e+02,6.198165561883172359e+00,2.719084053124560742e+05
5.246269158552264571e+02,6.198165561883172359e+00,2.751949835834343685e+05
5.277686219542148365e+02,6.198165561883172359e+00,2.785013010631184443e+05
5.309103267104935640e+02,6.198165561883172359e+00,2.818273577515104553e+05
5.340520301477613430e+02,6.198165561883172359e+00,2.851731536486129044e+05
5.371937322891621989e+02,6.198165561883172359e+00,2.885386887544275960e+05
5.403354331573020772e+02,6.198165561883172359e+00,2.919239630689566839e+05
5.434771327742639642e+02,6.198165561883172359e+00,2.953289765922023798e+05
5.466188311616231204e+02,6.198165561883172359e+00,2.987537293241665466e+05
5.497605283404616330e+02,6.198165561883172359e+00,3.021982212648510467e+05
5.529022243313822855e+02,6.198165561883172359e+00,3.056624524142576265e+05
5.560439191545223139e+02,6.198165561883172359e+00,3.091464227723883814e+05
5.591856128295660255e+02,6.198165561883172359e+00,3.126501323392447666e+05
5.623273053757583284e+02,6.198165561883172359e+00,3.161735811148288776e+05
5.654689968119157584e+02,6.198165561883172359e+00,3.197167690991418785e+05
5.686106871564393259e+02,6.198165561883172359e+00,3.232796962921856320e+05
5.717523764273256575e+02,6.198165561883172359e+00,3.268623626939617679e+05
5.748940646421775682e+02,6.198165561883172359e+00,3.304647683044716832e+05
5.780357518182153171e+02,6.198165561883172359e+00,3.340869131237168913e+05
5.811774379722868389e+02,6.198165561883172359e+00,3.377287971516988473e+05
5.843191231208777481e+02,6.198165561883172359e+00,3.413904203884190065e+05
5.874608072801207754e+02,6.198165561883172359e+00,3.450717828338787076e+05
5.906024904658053174e+02,6.198165561883172359e+00,3.487728844880791148e+05
5.937441726933868722e+02,6.198165561883172359e+00,3.524937253510218579e+05
5.968858539779949979e+02,6.198165561883172359e+00,3.562343054227078101e+05
6.000275343344428620e+02,6.198165561883172359e+00,3.599946247031385428e+05
6.031692137772347451e+02,6.198165561883172359e+00,3.637746831923150457e+05
6.063108923205743395e+02,6.198165561883172359e+00,3.675744808902385412e+05
6.094525699783722530e+02,6.198165561883172359e+00,3.713940177969101351e+05
6.125942467642537395e+02,6.198165561883172359e+00,3.752332939123309334e+05
6.157359226915665431e+02,6.198165561883172359e+00,3.790923092365022167e+05
6.188775977733861282e+02,6.198165561883172359e+00,3.829710637694246252e+05
6.220192720225251151e+02,6.198165561883172359e+00,3.868695575110995560e+05
6.251609454515376001e+02,6.198165561883172359e+00,3.907877904615278821e+05
6.283026180727270003e+02,6.198165561883172359e+00,3.947257626207105350e+05
6.314442898981517374e+02,6.198165561883172359e+00,3.986834739886486204e+05
6.345859609396312635e+02,6.198165561883172359e+00,4.026609245653427206e+05
6.377276312087525412e+02,6.198165561883172359e+00,4.066581143507941160e+05
6.408693007168747044e+02,6.198165561883172359e+00,4.106750433450034470e+05
6.440109694751356528e+02,6.198165561883172359e+00,4.147117115479715285e+05
6.471526374944569397e+02,6.198165561883172359e+00,4.187681189596995246e+05
6.502943047855491159e+02,6.198165561883172359e+00,4.228442655801880755e+05
6.534359713589162766e+02,6.198165561883172359e+00,4.269401514094379963e+05
6.565776372248618600e+02,6.198165561883172359e+00,4.310557764474497526e+05
6.597193023934930807e+02,6.198165561883172359e+00,4.351911406942245667e+05
6.660026306782866641e+02,6.198165561883172359e+00,4.435210868140658131e+05
6.691442938137230385e+02,6.198165561883172359e+00,4.477156686871335842e+05
6.722859562904014865e+02,6.198165561883172359e+00,4.519299897689670324e+05
6.754276181175149532e+02,6.198165561883172359e+00,4.561640500595670892e+05
6.785692793040859669e+02,6.198165561883172359e+00,4.604178495589341619e+05
6.817109398589709599e+02,6.198165561883172359e+00,4.646913882670690073e+05
6.879942591082987065e+02,6.198165561883172359e+00,4.732976833096443443e+05
6.911359178196562425e+02,6.198165561883172359e+00,4.776304396440860583e+05
6.942775759331640302e+02,6.198165561883172359e+00,4.819829351872978732e+05
6.974192334569021341e+02,6.198165561883172359e+00,4.863551699392804294e+05
7.005608903988052134e+02,6.198165561883172359e+00,4.907471439000343089e+05
7.068442025681408722e+02,6.198165561883172359e+00,4.995903094478583662e+05
7.099858578107467793e+02,6.198165561883172359e+00,5.040415010349294753e+05
7.131275125018712515e+02,6.198165561883172359e+00,5.085124318307739450e+05
7.194108202585763365e+02,6.198165561883172359e+00,5.175135110487851780e+05
7.225524733382935665e+02,6.198165561883172359e+00,5.220436594709529891e+05
7.256941258948075983e+02,6.198165561883172359e+00,5.265935471018963726e+05
7.319774294651736000e+02,6.198165561883172359e+00,5.357525399901106721e+05
7.351190804922118787e+02,6.198165561883172359e+00,5.403616452473825775e+05
7.382607310224242383e+02,6.198165561883172359e+00,5.449904897134318016e+05
7.445440306175289606e+02,6.198165561883172359e+00,5.543073962718634866e+05
7.476856796947358816e+02,6.198165561883172359e+00,5.589954583642466459e+05
7.539689764384753516e+02,6.198165561883172359e+00,5.684308001753498102e+05
7.571106241167159396e+02,6.198165561883172359e+00,5.731780798940706300e+05
7.633939181144849044e+02,6.198165561883172359e+00,5.827318569578523748e+05
7.665355644451512944e+02,6.198165561883172359e+00,5.875383543029142311e+05
7.728188557972129047e+02,6.198165561883172359e+00,5.972105666193809593e+05
7.791021454387782796e+02,6.198165561883172359e+00,6.069617357709747739e+05
7.822437896310058250e+02,6.198165561883172359e+00,6.118669291599448770e+05
7.885270767833950458e+02,6.198165561883172359e+00,6.217365335642336868e+05
7.948103623254970671e+02,6.198165561883172359e+00,6.316850948036554037e+05
7.979520045045783263e+02,6.198165561883172359e+00,6.366889842365421355e+05
8.042352877019264952e+02,6.198165561883172359e+00,6.467559807286680443e+05
8.105185693815196828e+02,6.198165561883172359e+00,6.569019340559329139e+05
8.168018495783853723e+02,6.198165561883172359e+00,6.671268442183388397e+05
8.230851283264812537e+02,6.198165561883172359e+00,6.774307112158876844e+05
8.262267671675699603e+02,6.198165561883172359e+00,6.826122535278414143e+05
8.325100438039418123e+02,6.198165561883172359e+00,6.930345557781086536e+05
8.387933190720204948e+02,6.198165561883172359e+00,7.035358148635238176e+05
8.450765930023272858e+02,6.198165561883172359e+00,7.141160307840886526e+05
8.513598656244827225e+02,6.198165561883172359e+00,7.247752035398047883e+05
8.607847721675983621e+02,6.198165561883172359e+00,7.409120067392917117e+05
8.670680416433455093e+02,6.198165561883172359e+00,7.517685715828938410e+05
8.733513099079804078e+02,6.198165561883172359e+00,7.627040932616528589e+05
8.796345769874573080e+02,6.198165561883172359e+00,7.737185717755703954e+05
8.890594754394692245e+02,6.198165561883172359e+00,7.903883336123717017e+05
8.953427396648303329e+02,6.198165561883172359e+00,8.016002042141916463e+05
9.047676339476259955e+02,6.198165561883172359e+00,8.185660541828528512e+05
9.110508954657339018e+02,6.198165561883172359e+00,8.299753168725831201e+05
9.204757857920262722e+02,6.198165561883172359e+00,8.472372549731158651e+05
9.299006738405499846e+02,6.198165561883172359e+00,8.646768459527764935e+05
9.361839313081117098e+02,6.198165561883172359e+00,8.764019359831787879e+05
9.456088157113701982e+02,6.198165561883172359e+00,8.941376150947276037e+05
9.550336980137119554e+02,6.198165561883172359e+00,9.120509470854134997e+05
9.676002045881874665e+02,6.198165561883172359e+00,9.362117386627697852e+05
9.770250822238160708e+02,6.198165561883172359e+00,9.545395940381221008e+05
9.895915827845560671e+02,6.198165561883172359e+00,9.792530834617104847e+05
9.990164560596970205e+02,6.198165561883172359e+00,9.979954622217441211e+05
