x,y,v0_first,sigma_v0
8.182561452571242455e+00,4.999999999999999899e-13,6.695431192510480400e+01,1.000391020773255429e-12
1.170490715457039066e+01,4.999999999999999899e-13,1.370048514971131226e+02,1.000330673410528050e-12
1.503966470761652019e+01,4.999999999999999899e-13,2.261915145175259170e+02,1.000379111211912893e-12
1.830125595954198658e+01,4.999999999999999899e-13,3.349359696966711226e+02,1.000359282768865749e-12
2.152541773339994435e+01,4.999999999999999899e-13,4.633436085973688705e+02,1.000417626440954417e-12
2.472756554783503447e+01,4.999999999999999899e-13,6.114524979224781873e+02,1.000368941706468981e-12
2.791557619942136270e+01,4.999999999999999899e-13,7.792793945457003701e+02,1.000419401615546289e-12
3.109393321407931055e+01,4.999999999999999899e-13,9.668326827216244510e+02,1.000352907504624917e-12
3.426539008610158987e+01,4.999999999999999899e-13,1.174116957752708913e+03,1.000369528514586860e-12
3.743173676820149609e+01,4.999999999999999899e-13,1.401134917483927666e+03,1.000375743079231033e-12
4.059418965342117502e+01,4.999999999999999899e-13,1.647888233617926744e+03,1.000371332210184902e-12
4.375360543111936096e+01,4.999999999999999899e-13,1.914377988222077420e+03,1.000393052962479999e-12
4.691060549008928149e+01,4.999999999999999899e-13,2.200604907446794641e+03,1.000451806738020078e-12
5.006565183473456671e+01,4.999999999999999899e-13,2.506569493636860443e+03,1.000378105328357767e-12
5.321909528973774428e+01,4.999999999999999899e-13,2.832272103458186393e+03,1.000381083555547896e-12
5.637120715313798769e+01,4.999999999999999899e-13,3.177712995901995328e+03,1.000378741186180860e-12
5.952220058739992226e+01,4.999999999999999899e-13,3.542892362766671795e+03,1.000371133389138899e-12
6.267224544066279890e+01,4.999999999999999899e-13,3.927810348574678756e+03,1.000411446930921229e-12
6.582147874301584523e+01,4.999999999999999899e-13,4.332467063917286396e+03,1.000453826013755107e-12
6.897001228502794845e+01,4.999999999999999899e-13,4.756862594596907002e+03,1.000374279619698861e-12
7.211793818472621354e+01,4.999999999999999899e-13,5.200997008015991014e+03,1.000348693233034661e-12
7.526533304066384744e+01,4.999999999999999899e-13,5.664870357722044901e+03,1.000379787039430543e-12
7.841226107372136767e+01,4.999999999999999899e-13,6.148482686693439064e+03,1.000346376365601279e-12
8.155877653416494866e+01,4.999999999999999899e-13,6.651834029749856199e+03,1.000374727482910451e-12
8.470492556719689503e+01,4.999999999999999899e-13,7.174924415344366935e+03,1.000334052658356293e-12
8.785074767417819430e+01,4.999999999999999899e-13,7.717753866912125886e+03,1.000359321364144182e-12
9.099627686832505447e+01,4.999999999999999899e-13,8.280322403896869218e+03,1.000385508250672599e-12
9.414154259698729277e+01,4.999999999999999899e-13,8.862630042540373324e+03,1.000412613246594186e-12
9.728657048377954197e+01,4.999999999999999899e-13,9.464676796495405142e+03,1.000356930320421492e-12
1.004313829303667660e+02,4.999999999999999899e-13,1.008646267730596446e+04,1.000380374548358011e-12
1.035759996079527809e+02,4.999999999999999899e-13,1.072798769478663417e+04,1.000360867605744749e-12
1.067204378613797076e+02,4.999999999999999899e-13,1.138925185732460704e+04,1.000383106923006748e-12
1.098647130434602985e+02,4.999999999999999899e-13,1.207025517212187697e+04,1.000406009581170117e-12
1.130088387932146787e+02,4.999999999999999899e-13,1.277099764539078387e+04,1.000429575534886737e-12
1.161528272687019836e+02,4.999999999999999899e-13,1.349147928251291887e+04,1.000307793152583893e-12
1.192966893428690582e+02,4.999999999999999899e-13,1.423170008816900736e+04,1.000372707832251568e-12
1.224404347690978767e+02,4.999999999999999899e-13,1.499166006644571280e+04,1.000392606189730756e-12
1.255840723217873176e+02,4.999999999999999899e-13,1.577135922092390865e+04,1.000359796733574910e-12
1.287276099162569096e+02,4.999999999999999899e-13,1.657079755475200727e+04,1.000325963883175566e-12
1.318710547114383189e+02,4.999999999999999899e-13,1.738997507070716165e+04,1.000396715379145888e-12
1.350144131981716669e+02,4.999999999999999899e-13,1.822889177124662820e+04,1.000415849505791007e-12
1.381576912754082969e+02,4.999999999999999899e-13,1.908754765855102960e+04,1.000375461541902738e-12
1.413008943162102753e+02,4.999999999999999899e-13,1.996594273456082374e+04,1.000392736617645175e-12
1.444440272251070780e+02,4.999999999999999899e-13,2.086407700100747388e+04,1.000349700201243291e-12
1.475870944881015703e+02,4.999999999999999899e-13,2.178195045943982404e+04,1.000365081756918429e-12
1.507301002164026613e+02,4.999999999999999899e-13,2.271956311124679269e+04,1.000380793854202824e-12
1.538730481847836700e+02,4.999999999999999899e-13,2.367691495767675951e+04,1.000396836477542816e-12
1.570159418653223327e+02,4.999999999999999899e-13,2.465400599985427834e+04,1.000413209611056980e-12
1.601587844571586743e+02,4.999999999999999899e-13,2.565083623879461447e+04,1.000429913238534113e-12
1.633015789128082247e+02,4.999999999999999899e-13,2.666740567541613564e+04,1.000310401286907275e-12
1.664443279614878008e+02,4.999999999999999899e-13,2.770371431055130597e+04,1.000390165440339538e-12
1.695870341298416974e+02,4.999999999999999899e-13,2.875976214495609747e+04,1.000334751667224889e-12
1.727296997604010187e+02,4.999999999999999899e-13,2.983554917931828459e+04,1.000347271207300470e-12
1.758723270280594306e+02,4.999999999999999899e-13,3.093107541426468379e+04,1.000396915062845547e-12
1.790149179548105849e+02,4.999999999999999899e-13,3.204634085036756733e+04,1.000372998944227159e-12
1.821574744229569944e+02,4.999999999999999899e-13,3.318134548815023300e+04,1.000348558488958853e-12
1.852999981869723172e+02,4.999999999999999899e-13,3.433608932809194812e+04,1.000360686484385567e-12
1.884424908841748163e+02,4.999999999999999899e-13,3.551057237063230423e+04,1.000373021645060890e-12
1.915849540443486205e+02,4.999999999999999899e-13,3.670479461617517518e+04,1.000385563963325725e-12
1.947273890984317006e+02,4.999999999999999899e-13,3.791875606509202044e+04,1.000398313431392136e-12
1.978697973863749269e+02,4.999999999999999899e-13,3.915245671772506466e+04,1.000369125486951702e-12
2.010121801642626451e+02,4.999999999999999899e-13,4.040589657438998256e+04,1.000380940543863661e-12
2.041545386107747220e+02,4.999999999999999899e-13,4.167907563537830720e+04,1.000392941521752967e-12
2.072968738330601184e+02,4.999999999999999899e-13,4.297199390095964191e+04,1.000405128413931290e-12
2.104391868720832974e+02,4.999999999999999899e-13,4.428465137138359569e+04,1.000372409168457671e-12
2.135814787074983201e+02,4.999999999999999899e-13,4.561704804688155855e+04,1.000339815755679947e-12
2.167237502620980081e+02,4.999999999999999899e-13,4.696918392766822944e+04,1.000394980130228065e-12
2.198660024058815168e+02,4.999999999999999899e-13,4.834105901394310058e+04,1.000406514358873939e-12
2.230082359597772665e+02,4.999999999999999899e-13,4.973267330589169433e+04,1.000418214411742300e-12
2.261504516990551963e+02,4.999999999999999899e-13,5.114402680368669826e+04,1.000380980120812015e-12
2.292926503564584095e+02,4.999999999999999899e-13,5.257511950748909294e+04,1.000391638474921893e-12
2.324348326250801335e+02,4.999999999999999899e-13,5.402595141744901775e+04,1.000454309457105155e-12
2.355769991610103489e+02,4.999999999999999899e-13,5.549652253370666585e+04,1.000363345301203464e-12
2.387191505857732068e+02,4.999999999999999899e-13,5.698683285639306996e+04,1.000424494893188104e-12
2.418612874885742769e+02,4.999999999999999899e-13,5.849688238563077903e+04,1.000382985414192124e-12
2.450034104283745648e+02,4.999999999999999899e-13,6.002667112153456401e+04,1.000392999139144954e-12
2.481455199358069308e+02,4.999999999999999899e-13,6.157619906421194901e+04,1.000403141971251546e-12
2.512876165149484393e+02,4.999999999999999899e-13,6.314546621376379335e+04,1.000413413906585822e-12
2.544297006449615708e+02,4.999999999999999899e-13,6.473447257028475724e+04,1.000423814941171417e-12
2.575717727816146976e+02,4.999999999999999899e-13,6.634321813386376016e+04,1.000378373404184114e-12
2.607138333586930230e+02,4.999999999999999899e-13,6.797170290458435193e+04,1.000445004291942915e-12
2.638558827893083958e+02,4.999999999999999899e-13,6.961992688252525113e+04,1.000397057656081001e-12
2.669979214671163277e+02,4.999999999999999899e-13,7.128789006776042515e+04,1.000350571412408634e-12
2.701399497674486838e+02,4.999999999999999899e-13,7.297559246035969409e+04,1.000305790421040908e-12
2.732819680483671618e+02,4.999999999999999899e-13,7.468303406038875983e+04,1.000367264597401809e-12
2.764239766516460577e+02,4.999999999999999899e-13,7.641021486790975905e+04,1.000375756663088059e-12
2.795659759036875585e+02,4.999999999999999899e-13,7.815713488298120501e+04,1.000384345707617136e-12
2.827079661163768947e+02,4.999999999999999899e-13,7.992379410565851140e+04,1.000334900672404579e-12
2.858499475878803082e+02,4.999999999999999899e-13,8.171019253599391959e+04,1.000401814723186124e-12
2.889919206033915202e+02,4.999999999999999899e-13,8.351633017403694976e+04,1.000410694689146225e-12
2.921338854358296544e+02,4.999999999999999899e-13,8.534220701983445906e+04,1.000419671623790140e-12
2.952758423464927660e+02,4.999999999999999899e-13,8.718782307343084540e+04,1.000365333211178224e-12
2.984177915856694767e+02,4.999999999999999899e-13,8.905317833486806194e+04,1.000437916388661012e-12
3.015597333932135484e+02,4.999999999999999899e-13,9.093827280418603914e+04,1.000381045300841491e-12
3.047016679990816783e+02,4.999999999999999899e-13,9.284310648142261198e+04,1.000389025293982316e-12
3.078435956238387234e+02,4.999999999999999899e-13,9.476767936661354906e+04,1.000333674729815206e-12
3.109855164791329685e+02,4.999999999999999899e-13,9.671199145979307650e+04,1.000405233166997380e-12
3.141274307681414939e+02,4.999999999999999899e-13,9.867604276099352865e+04,1.000413461042855268e-12
3.172693386859904763e+02,4.999999999999999899e-13,1.006598332702457265e+05,1.000354417187492577e-12
3.204112404201496815e+02,4.999999999999999899e-13,1.026633629875789484e+05,1.000361470219998126e-12
