# x, y, v0
3.109393321411504019e+01,1.000000000000000048e-04,9.668326827338464682e+02
3.109393321536573040e+01,6.000000000000000559e-04,9.668326831616242316e+02
3.109393321840312296e+01,1.100000000000000066e-03,9.668326842005131994e+02
3.109393322322721787e+01,1.600000000000000077e-03,9.668326858505132577e+02
3.109393322983800800e+01,2.100000000000000304e-03,9.668326881116242930e+02
3.109393323823550048e+01,2.600000000000000314e-03,9.668326909838464189e+02
3.109393324841968820e+01,3.100000000000000325e-03,9.668326944671794081e+02
3.109393326039058181e+01,3.600000000000000335e-03,9.668326985616237152e+02
3.109393327414817065e+01,4.100000000000000346e-03,9.668327032671787720e+02
3.109393328969245829e+01,4.599999999999999922e-03,9.668327085838449193e+02
3.109393330702344471e+01,5.100000000000000366e-03,9.668327145116219299e+02
3.109393332614112282e+01,5.600000000000000810e-03,9.668327210505095763e+02
3.109393334704549972e+01,6.100000000000001255e-03,9.668327282005080860e+02
3.109393336973656830e+01,6.600000000000001699e-03,9.668327359616173453e+02
3.109393339421433211e+01,7.100000000000002143e-03,9.668327443338371268e+02
3.109393342047878761e+01,7.600000000000002587e-03,9.668327533171676578e+02
3.109393344852993124e+01,8.100000000000003031e-03,9.668327629116084836e+02
3.109393347836776655e+01,8.600000000000003475e-03,9.668327731171598316e+02
3.109393350999229000e+01,9.100000000000003919e-03,9.668327839338214744e+02
3.109393354340349447e+01,9.600000000000004363e-03,9.668327953615930710e+02
3.109393357860139062e+01,1.010000000000000481e-02,9.668328074004750761e+02
3.109393361558596425e+01,1.060000000000000525e-02,9.668328200504668075e+02
3.109393365435721890e+01,1.110000000000000570e-02,9.668328333115684927e+02
3.109393369491515813e+01,1.160000000000000614e-02,9.668328471837802454e+02
3.109393373725976772e+01,1.210000000000000658e-02,9.668328616671011559e+02
3.109393378139105479e+01,1.260000000000000703e-02,9.668328767615317929e+02
3.109393382730901223e+01,1.310000000000000747e-02,9.668328924670718152e+02
3.109393387501364359e+01,1.360000000000000792e-02,9.668329087837209954e+02
3.109393392450494531e+01,1.410000000000000836e-02,9.668329257114794473e+02
3.109393397578290319e+01,1.460000000000000880e-02,9.668329432503464886e+02
3.109393402884753144e+01,1.510000000000000925e-02,9.668329614003224606e+02
3.109393408369881939e+01,1.560000000000000969e-02,9.668329801614071357e+02
