x,y,v0_first,sigma_v0
9.414154259698729277e+01,4.999999999999999899e-13,8.862630042540373324e+03,3.111677795870447676e-12
9.728657048377955618e+01,4.999999999999999899e-13,9.464676796495406961e+03,6.139745333051594423e-12
1.004313829303667660e+02,4.999999999999999899e-13,1.008646267730596628e+04,3.225219047742066045e-12
1.035759996079527809e+02,4.999999999999999899e-13,1.072798769478663598e+04,4.948307040093129080e-12
1.067204378613797076e+02,4.999999999999999899e-13,1.138925185732460704e+04,4.787285489526856762e-12
1.098647130434603127e+02,4.999999999999999899e-13,1.207025517212187879e+04,8.940815974019791341e-12
1.130088387932146787e+02,4.999999999999999899e-13,1.277099764539078387e+04,8.257449673189289859e-12
1.161528272687019694e+02,4.999999999999999899e-13,1.349147928251291705e+04,8.747616406959530311e-12
1.192966893428690440e+02,4.999999999999999899e-13,1.423170008816900554e+04,5.036232617315619881e-12
1.224404347690978767e+02,4.999999999999999899e-13,1.499166006644571280e+04,1.525275315698326412e-12
1.255840723217873176e+02,4.999999999999999899e-13,1.577135922092390865e+04,3.453541176740104187e-12
1.287276099162569096e+02,4.999999999999999899e-13,1.657079755475200727e+04,2.003801678234582835e-11
1.318710547114383189e+02,4.999999999999999899e-13,1.738997507070715801e+04,1.065186576600713988e-11
1.350144131981716669e+02,4.999999999999999899e-13,1.822889177124662820e+04,1.724502650615472144e-11
1.381576912754082969e+02,4.999999999999999899e-13,1.908754765855102960e+04,2.322052507962260696e-11
1.413008943162102753e+02,4.999999999999999899e-13,1.996594273456082738e+04,6.923108033925336610e-12
1.444440272251070780e+02,4.999999999999999899e-13,2.086407700100747752e+04,1.230579564654924345e-11
1.475870944881015987e+02,4.999999999999999899e-13,2.178195045943983132e+04,3.253672879006048482e-12
1.507301002164026897e+02,4.999999999999999899e-13,2.271956311124679632e+04,7.767717179886185696e-12
1.538730481847836700e+02,4.999999999999999899e-13,2.367691495767675588e+04,1.047318281098772847e-11
1.570159418653223327e+02,4.999999999999999899e-13,2.465400599985428198e+04,7.263691278701494351e-12
1.601587844571586743e+02,4.999999999999999899e-13,2.565083623879461447e+04,4.334916034240861540e-12
1.633015789128082531e+02,4.999999999999999899e-13,2.666740567541613927e+04,1.531917273176050353e-11
1.664443279614878008e+02,4.999999999999999899e-13,2.770371431055131325e+04,3.510850586095130327e-12
1.695870341298417259e+02,4.999999999999999899e-13,2.875976214495610111e+04,2.822744211501690092e-11
1.727296997604010187e+02,4.999999999999999899e-13,2.983554917931827731e+04,1.990356873466430799e-11
1.758723270280594022e+02,4.999999999999999899e-13,3.093107541426467651e+04,3.947038452633006954e-11
1.790149179548105849e+02,4.999999999999999899e-13,3.204634085036756733e+04,2.450573375201216104e-11
1.821574744229569944e+02,4.999999999999999899e-13,3.318134548815023300e+04,1.617002390653533917e-11
1.852999981869723172e+02,4.999999999999999899e-13,3.433608932809194084e+04,8.331691337691968484e-12
1.884424908841748163e+02,4.999999999999999899e-13,3.551057237063230423e+04,1.447843876759520431e-12
1.915849540443486205e+02,4.999999999999999899e-13,3.670479461617516790e+04,2.502881705587364826e-11
1.947273890984317006e+02,4.999999999999999899e-13,3.791875606509201316e+04,2.293603395299123476e-12
1.978697973863749269e+02,4.999999999999999899e-13,3.915245671772506466e+04,2.508859913891748087e-11
2.010121801642626451e+02,4.999999999999999899e-13,4.040589657438998256e+04,1.442375970297350362e-11
2.041545386107747504e+02,4.999999999999999899e-13,4.167907563537832175e+04,4.346285563653660475e-11
2.072968738330601184e+02,4.999999999999999899e-13,4.297199390095964191e+04,8.005103978603581806e-12
2.104391868720832974e+02,4.999999999999999899e-13,4.428465137138359569e+04,1.687173377701574767e-11
2.135814787074982917e+02,4.999999999999999899e-13,4.561704804688155127e+04,4.075632409931459453e-11
2.167237502620980081e+02,4.999999999999999899e-13,4.696918392766822944e+04,1.415733367379635963e-12
2.198660024058815168e+02,4.999999999999999899e-13,4.834105901394310058e+04,1.108645242099525885e-12
2.230082359597772665e+02,4.999999999999999899e-13,4.973267330589169433e+04,7.593052769307043080e-11
2.261504516990551963e+02,4.999999999999999899e-13,5.114402680368669098e+04,1.932098770341200929e-11
2.292926503564584095e+02,4.999999999999999899e-13,5.257511950748909294e+04,1.846960930069515412e-11
2.324348326250801335e+02,4.999999999999999899e-13,5.402595141744901048e+04,9.803384089503155293e-12
2.355769991610103489e+02,4.999999999999999899e-13,5.549652253370666585e+04,4.694708399885488498e-11
2.387191505857732068e+02,4.999999999999999899e-13,5.698683285639306268e+04,2.175614789740886354e-11
2.418612874885742769e+02,4.999999999999999899e-13,5.849688238563077175e+04,5.653312587685667464e-12
2.450034104283745933e+02,4.999999999999999899e-13,6.002667112153457128e+04,6.845252942798459266e-11
2.481455199358069308e+02,4.999999999999999899e-13,6.157619906421194901e+04,2.093439256779479712e-11
2.512876165149484393e+02,4.999999999999999899e-13,6.314546621376379335e+04,5.316813061850655294e-11
2.544297006449615708e+02,4.999999999999999899e-13,6.473447257028475724e+04,1.851441594745597762e-11
2.575717727816146976e+02,4.999999999999999899e-13,6.634321813386376016e+04,1.967949378602050422e-11
2.607138333586930230e+02,4.999999999999999899e-13,6.797170290458435193e+04,4.311892641737880887e-11
2.638558827893083958e+02,4.999999999999999899e-13,6.961992688252523658e+04,3.960495838116956656e-11
2.669979214671163277e+02,4.999999999999999899e-13,7.128789006776042515e+04,9.043818365294811366e-11
2.701399497674486838e+02,4.999999999999999899e-13,7.297559246035970864e+04,6.006242865680806015e-11
2.732819680483671618e+02,4.999999999999999899e-13,7.468303406038875983e+04,5.810328536440305931e-11
2.764239766516460577e+02,4.999999999999999899e-13,7.641021486790977360e+04,2.139755521371314803e-11
2.795659759036875585e+02,4.999999999999999899e-13,7.815713488298121956e+04,2.323546864737332853e-11
2.827079661163768947e+02,4.999999999999999899e-13,7.992379410565849685e+04,8.841905612782822792e-11
2.858499475878803082e+02,4.999999999999999899e-13,8.171019253599390504e+04,7.201203796620947067e-11
2.889919206033915202e+02,4.999999999999999899e-13,8.351633017403696431e+04,3.552302996902974550e-11
2.921338854358296544e+02,4.999999999999999899e-13,8.534220701983445906e+04,1.805240584108254460e-10
2.952758423464927660e+02,4.999999999999999899e-13,8.718782307343085995e+04,9.339958056510595989e-11
2.984177915856694767e+02,4.999999999999999899e-13,8.905317833486806194e+04,4.788919284373552198e-11
3.015597333932135484e+02,4.999999999999999899e-13,9.093827280418603914e+04,8.257109939852477536e-11
3.047016679990816783e+02,4.999999999999999899e-13,9.284310648142261198e+04,1.030466252328327881e-10
3.078435956238387803e+02,4.999999999999999899e-13,9.476767936661357817e+04,7.531732645783596363e-11
3.109855164791329685e+02,4.999999999999999899e-13,9.671199145979309105e+04,2.474485530745928349e-11
3.141274307681414939e+02,4.999999999999999899e-13,9.867604276099351409e+04,4.077127703342955349e-11
3.172693386859904763e+02,4.999999999999999899e-13,1.006598332702457265e+05,6.857217616488818447e-11
3.204112404201496815e+02,4.999999999999999899e-13,1.026633629875789484e+05,1.482166015422091130e-10
3.235531361508045620e+02,4.999999999999999899e-13,1.046866319130210613e+05,9.894848889089123729e-11
3.266950260512066961e+02,4.999999999999999899e-13,1.067296400465986226e+05,4.649846372479802444e-11
3.298369102880041623e+02,4.999999999999999899e-13,1.087923873883369233e+05,1.979043551797254832e-10
3.329787890215533253e+02,4.999999999999999899e-13,1.108748739382601052e+05,2.217312783860803155e-10
3.361206624062124320e+02,4.999999999999999899e-13,1.129770996963910293e+05,9.428201914855466393e-11
3.392625305906205426e+02,4.999999999999999899e-13,1.150990646627517417e+05,3.822932882499407036e-11
3.424043937179589534e+02,4.999999999999999899e-13,1.172407688373630663e+05,1.377765672171154498e-10
3.455462519262002274e+02,4.999999999999999899e-13,1.194022122202450264e+05,3.135177942401267835e-11
3.486881053483423329e+02,4.999999999999999899e-13,1.215833948114166851e+05,7.678728055460911121e-12
3.518299541126312988e+02,4.999999999999999899e-13,1.237843166108962323e+05,2.785374410407309142e-11
3.549717983427713648e+02,4.999999999999999899e-13,1.260049776187011594e+05,1.419645420864094500e-10
3.581136381581243882e+02,4.999999999999999899e-13,1.282453778348480555e+05,2.244086324311004168e-10
3.612554736738987344e+02,4.999999999999999899e-13,1.305055172593529278e+05,2.079993031533139560e-11
3.643973050013281636e+02,4.999999999999999899e-13,1.327853958922309976e+05,1.642955145166570357e-10
3.675391322478422467e+02,4.999999999999999899e-13,1.350850137334968895e+05,7.868246547967845830e-11
3.706809555172272326e+02,4.999999999999999899e-13,1.374043707831645734e+05,2.077611852879690176e-10
3.738227749097791843e+02,4.999999999999999899e-13,1.397434670412474370e+05,2.603019583405843420e-11
3.769645905224499529e+02,4.999999999999999899e-13,1.421023025077583443e+05,2.514838144863727765e-11
3.801064024489849089e+02,4.999999999999999899e-13,1.444808771827096934e+05,4.969866227956575052e-11
3.832482107800546487e+02,4.999999999999999899e-13,1.468791910661131842e+05,1.877334359414211373e-10
3.863900156033799362e+02,4.999999999999999899e-13,1.492972441579801962e+05,3.613604590738905512e-11
3.895318170038509606e+02,4.999999999999999899e-13,1.517350364583216433e+05,1.102857054854170583e-10
3.926736150636402272e+02,4.999999999999999899e-13,1.541925679671478865e+05,6.893508234305271328e-12
3.958154098623107870e+02,4.999999999999999899e-13,1.566698386844690540e+05,5.831265855632890267e-11
3.989572014769187831e+02,4.999999999999999899e-13,1.591668486102947791e+05,2.289706058566320606e-10
4.020989899821116751e+02,4.999999999999999899e-13,1.616835977446343459e+05,9.933736243019544519e-11
4.052407754502211787e+02,4.999999999999999899e-13,1.642200860874965729e+05,1.123946188138382951e-10
4.083825579513529078e+02,4.999999999999999899e-13,1.667763136388901330e+05,2.022569145306110792e-10
4.115243375534709571e+02,4.999999999999999899e-13,1.693522803988230880e+05,9.144027123591447409e-11
4.146661143224794159e+02,4.999999999999999899e-13,1.719479863673035870e+05,2.752186293735100040e-10
4.178078883222996751e+02,4.999999999999999899e-13,1.745634315443392261e+05,2.608745486523291728e-10
4.209496596149440393e+02,4.999999999999999899e-13,1.771986159299372521e+05,2.348338660381123473e-10
4.240914282605871222e+02,4.999999999999999899e-13,1.798535395241047081e+05,1.602271693439567555e-10
4.272331943176332629e+02,4.999999999999999899e-13,1.825282023268485791e+05,1.336185130936227970e-10
4.303749578427808160e+02,4.999999999999999899e-13,1.852226043381753552e+05,6.565580018865963321e-11
4.335167188910842810e+02,4.999999999999999899e-13,1.879367455580914102e+05,3.401295428059314411e-11
4.366584775160133631e+02,4.999999999999999899e-13,1.906706259866027685e+05,4.280490537531796913e-11
4.398002337695095889e+02,4.999999999999999899e-13,1.934242456237152801e+05,2.945734315014793517e-10
4.429419877020407625e+02,4.999999999999999899e-13,1.961976044694348529e+05,5.633857758892712351e-11
4.460837393626522953e+02,4.999999999999999899e-13,1.989907025237667258e+05,2.472633878818932897e-10
4.492254887990176826e+02,4.999999999999999899e-13,2.018035397867163701e+05,1.156103436935119475e-10
4.523672360574853997e+02,4.999999999999999899e-13,2.046361162582887337e+05,1.010723385371888212e-10
4.555089811831253996e+02,4.999999999999999899e-13,2.074884319384888804e+05,1.851757512637484352e-10
4.586507242197721439e+02,4.999999999999999899e-13,2.103604868273214670e+05,4.192266260459750347e-11
4.617924652100672347e+02,4.999999999999999899e-13,2.132522809247911791e+05,1.778915907558955502e-10
4.649342041954994897e+02,4.999999999999999899e-13,2.161638142309024406e+05,1.602421264881405600e-10
4.680759412164435389e+02,4.999999999999999899e-13,2.190950867456595297e+05,1.884513826971030643e-10
4.712176763121971703e+02,4.999999999999999899e-13,2.220460984690666082e+05,3.963486372196621689e-11
4.743594095210168007e+02,4.999999999999999899e-13,2.250168494011277216e+05,1.091938580320107562e-10
4.775011408801519792e+02,4.999999999999999899e-13,2.280073395418467699e+05,4.649846372479802444e-11
4.806428704258780726e+02,4.999999999999999899e-13,2.310175688912274200e+05,7.524254587918499789e-11
4.837845981935280975e+02,4.999999999999999899e-13,2.340475374492734554e+05,1.318535857989345762e-10
4.869263242175228470e+02,4.999999999999999899e-13,2.370972452159881941e+05,1.839343023445706600e-10
4.900680485314006205e+02,4.999999999999999899e-13,2.401666921913752158e+05,2.719605148754323419e-11
4.932097711678447922e+02,4.999999999999999899e-13,2.432558783754378092e+05,1.332296306943565716e-10
4.963514921587111530e+02,4.999999999999999899e-13,2.463648037681791175e+05,3.000632589768459575e-11
4.994932115350540016e+02,4.999999999999999899e-13,2.494934683696021966e+05,4.681249770974972766e-11
5.026349293271510987e+02,4.999999999999999899e-13,2.526418721797101607e+05,1.524793763384688147e-10
5.057766455645276551e+02,4.999999999999999899e-13,2.558100151985058328e+05,2.021728434196099690e-11
5.089183602759798646e+02,4.999999999999999899e-13,2.589978974259920360e+05,7.498829201021543549e-11
5.120600734895971300e+02,4.999999999999999899e-13,2.622055188621716225e+05,3.360053184511187249e-10
5.152017852327833225e+02,4.999999999999999899e-13,2.654328795070470078e+05,1.861871841938552891e-12
5.183434955322782116e+02,4.999999999999999899e-13,2.686799793606208987e+05,1.641150079976592379e-12
5.214852044141769056e+02,4.999999999999999899e-13,2.719468184228959144e+05,1.811073894729049404e-10
5.246269119039492352e+02,4.999999999999999899e-13,2.752333966938740923e+05,3.323706779050696013e-10
5.277686180264588529e+02,4.999999999999999899e-13,2.785397141735582845e+05,8.375265136410568051e-11
5.309103228059805133e+02,4.999999999999999899e-13,2.818657708619504119e+05,5.310646878333965619e-10
5.340520262662174673e+02,4.999999999999999899e-13,2.852115667590526864e+05,2.931076113140705851e-10
5.371937284303190836e+02,4.999999999999999899e-13,2.885771018648673780e+05,7.575105407094735657e-11
5.403354293208956278e+02,4.999999999999999899e-13,2.919623761793966405e+05,1.106446692271855486e-10
5.434771289600347473e+02,4.999999999999999899e-13,2.953673897026422201e+05,4.728792115035195179e-12
5.466188273693162500e+02,4.999999999999999899e-13,2.987921424346063286e+05,3.773590456039766655e-11
5.497605245698265435e+02,4.999999999999999899e-13,3.022366343752908870e+05,1.764407426279584680e-10
5.529022205821726175e+02,4.999999999999999899e-13,3.057008655246974668e+05,2.622356653317627460e-10
5.560439154264960280e+02,4.999999999999999899e-13,3.091848358828282217e+05,3.556293916723107479e-10
5.591856091224850616e+02,4.999999999999999899e-13,3.126885454496846069e+05,1.504900807686375603e-10
5.623273016893886052e+02,4.999999999999999899e-13,3.162119942252686596e+05,3.621657655973716464e-10
5.654689931460271737e+02,4.999999999999999899e-13,3.197551822095817188e+05,3.486442974768394211e-10
5.686106835108055293e+02,4.999999999999999899e-13,3.233181094026254141e+05,7.872733416396893172e-11
5.717523728017240501e+02,4.999999999999999899e-13,3.269007758044016082e+05,4.687371794253080257e-10
5.748940610363891892e+02,4.999999999999999899e-13,3.305031814149115235e+05,5.734539903570793016e-10
5.780357482320247300e+02,4.999999999999999899e-13,3.341253262341566733e+05,1.850411363088854723e-10
5.811774344054823587e+02,4.999999999999999899e-13,3.377672102621387457e+05,3.624948279244294274e-10
5.843191195732506458e+02,4.999999999999999899e-13,3.414288334988587885e+05,2.002376856718417541e-10
5.874608037514660737e+02,4.999999999999999899e-13,3.451101959443184896e+05,4.071725363202649120e-10
5.906024869559211083e+02,4.999999999999999899e-13,3.488112975985189551e+05,9.922426915973988526e-12
5.937441692020744313e+02,4.999999999999999899e-13,3.525321384614616400e+05,7.606513295798709960e-11
5.968858505050590111e+02,4.999999999999999899e-13,3.562727185331477085e+05,4.165350586740538493e-11
6.000275308796907439e+02,4.999999999999999899e-13,3.600330378135782667e+05,5.587957264693212899e-10
6.031692103404772070e+02,4.999999999999999899e-13,3.638130963027548860e+05,6.988829315151593355e-11
6.063108889016247076e+02,4.999999999999999899e-13,3.676128940006783232e+05,1.179286611654077361e-10
6.094525665770469232e+02,4.999999999999999899e-13,3.714324309073498589e+05,7.680649623212294807e-10
6.125942433803722906e+02,4.999999999999999899e-13,3.752717070227708318e+05,2.764447602798942658e-11
6.157359193249504870e+02,4.999999999999999899e-13,3.791307223469418823e+05,1.626651845531704213e-10
6.188775944238606144e+02,4.999999999999999899e-13,3.830094768798645237e+05,1.258558348985835196e-10
6.220192686899172259e+02,4.999999999999999899e-13,3.869079706215394544e+05,2.195475152374724651e-10
6.251609421356772600e+02,4.999999999999999899e-13,3.908262035719676642e+05,5.418190652479767206e-10
6.283026147734468623e+02,4.999999999999999899e-13,3.947641757311503170e+05,5.771445003147464591e-11
6.314442866152867282e+02,4.999999999999999899e-13,3.987218870990883443e+05,3.179667356959203592e-10
