x,y,v0_first,sigma_v0
8.470492556719690924e+01,9.999999999999999799e-13,7.174924415344368754e+03,6.294932156032265252e-12
8.785074767417818009e+01,9.999999999999999799e-13,7.717753866912124067e+03,9.750099749380675661e-12
9.099627686832505447e+01,9.999999999999999799e-13,8.280322403896869218e+03,2.794892256284803694e-12
9.414154259698730698e+01,9.999999999999999799e-13,8.862630042540375143e+03,1.408775603539342046e-11
9.728657048377955618e+01,9.999999999999999799e-13,9.464676796495406961e+03,7.057761364952458026e-12
1.004313829303667660e+02,9.999999999999999799e-13,1.008646267730596628e+04,4.066274271151789227e-12
1.035759996079527809e+02,9.999999999999999799e-13,1.072798769478663598e+04,5.846209091965569943e-12
1.067204378613797076e+02,9.999999999999999799e-13,1.138925185732460886e+04,5.681677301806312583e-12
1.098647130434602985e+02,9.999999999999999799e-13,1.207025517212187697e+04,1.087190740955742532e-11
1.130088387932146787e+02,9.999999999999999799e-13,1.277099764539078387e+04,9.196674637026803900e-12
1.161528272687019836e+02,9.999999999999999799e-13,1.349147928251291887e+04,1.215824685988941518e-11
1.192966893428690582e+02,9.999999999999999799e-13,1.423170008816900736e+04,1.640615853309203934e-11
1.224404347690978767e+02,9.999999999999999799e-13,1.499166006644571280e+04,2.151722531116798568e-12
1.255840723217873318e+02,9.999999999999999799e-13,1.577135922092391047e+04,1.909849691751624628e-11
1.287276099162569096e+02,9.999999999999999799e-13,1.657079755475200727e+04,2.101304865755122926e-11
1.318710547114383189e+02,9.999999999999999799e-13,1.738997507070716165e+04,1.160482174753555635e-11
1.350144131981716669e+02,9.999999999999999799e-13,1.822889177124663183e+04,1.821600822484790038e-11
1.381576912754082969e+02,9.999999999999999799e-13,1.908754765855102596e+04,2.419898241245319940e-11
1.413008943162102753e+02,9.999999999999999799e-13,1.996594273456082738e+04,7.850505444810695389e-12
1.444440272251070496e+02,9.999999999999999799e-13,2.086407700100747024e+04,3.797478047942780749e-11
1.475870944881015987e+02,9.999999999999999799e-13,2.178195045943982768e+04,4.096189142085834431e-12
1.507301002164026897e+02,9.999999999999999799e-13,2.271956311124679996e+04,8.703079266545027587e-12
1.538730481847836700e+02,9.999999999999999799e-13,2.367691495767675588e+04,1.142533252190727750e-11
1.570159418653223327e+02,9.999999999999999799e-13,2.465400599985428198e+04,8.194526460602235829e-12
1.601587844571586743e+02,9.999999999999999799e-13,2.565083623879460720e+04,5.217996802266588324e-12
1.633015789128082531e+02,9.999999999999999799e-13,2.666740567541613927e+04,1.628649904933987067e-11
1.664443279614878008e+02,9.999999999999999799e-13,2.770371431055130961e+04,4.365422980532256934e-12
1.695870341298416974e+02,9.999999999999999799e-13,2.875976214495609383e+04,3.063067966413730336e-11
1.727296997604010187e+02,9.999999999999999799e-13,2.983554917931827731e+04,2.087843173833003669e-11
1.758723270280594306e+02,9.999999999999999799e-13,3.093107541426468379e+04,2.155151633443608681e-11
1.790149179548106133e+02,9.999999999999999799e-13,3.204634085036757097e+04,3.754101485082203958e-11
1.821574744229569944e+02,9.999999999999999799e-13,3.318134548815023300e+04,1.713907287107821437e-11
1.852999981869723172e+02,9.999999999999999799e-13,3.433608932809194084e+04,9.271461814367913565e-12
1.884424908841748163e+02,9.999999999999999799e-13,3.551057237063230423e+04,2.047020482833634830e-12
1.915849540443486205e+02,9.999999999999999799e-13,3.670479461617517518e+04,2.600883210420504086e-11
1.947273890984317006e+02,9.999999999999999799e-13,3.791875606509201316e+04,3.064126094727223580e-12
1.978697973863749553e+02,9.999999999999999799e-13,3.915245671772507194e+04,4.341928699014820050e-11
2.010121801642626451e+02,9.999999999999999799e-13,4.040589657438998984e+04,1.538905292120247501e-11
2.041545386107747504e+02,9.999999999999999799e-13,4.167907563537831447e+04,4.445135003751082124e-11
2.072968738330601184e+02,9.999999999999999799e-13,4.297199390095964191e+04,8.942398234049402076e-12
2.104391868720833259e+02,9.999999999999999799e-13,4.428465137138360296e+04,5.589378817131367650e-11
2.135814787074982917e+02,9.999999999999999799e-13,4.561704804688155127e+04,4.174405421762166490e-11
2.167237502620980081e+02,9.999999999999999799e-13,4.696918392766822217e+04,2.002148176426565118e-12
2.198660024058815168e+02,9.999999999999999799e-13,4.834105901394309330e+04,1.478637935010747237e-12
2.230082359597772381e+02,9.999999999999999799e-13,4.973267330589167977e+04,1.089744612816140106e-12
2.261504516990551963e+02,9.999999999999999799e-13,5.114402680368669098e+04,2.029509175503812357e-11
2.292926503564584095e+02,9.999999999999999799e-13,5.257511950748908566e+04,1.944251793330781257e-11
2.324348326250801335e+02,9.999999999999999799e-13,5.402595141744901775e+04,1.075224792580122738e-11
2.355769991610103489e+02,9.999999999999999799e-13,5.549652253370666585e+04,4.793643250179327281e-11
2.387191505857731784e+02,9.999999999999999799e-13,5.698683285639305541e+04,6.068016752140525048e-11
2.418612874885742769e+02,9.999999999999999799e-13,5.849688238563077903e+04,6.564165994474690792e-12
2.450034104283745648e+02,9.999999999999999799e-13,6.002667112153456401e+04,1.612196725918462078e-11
2.481455199358069024e+02,9.999999999999999799e-13,6.157619906421194173e+04,6.473363253351059126e-11
2.512876165149484393e+02,9.999999999999999799e-13,6.314546621376379335e+04,5.415872565691105172e-11
2.544297006449615708e+02,9.999999999999999799e-13,6.473447257028475724e+04,1.948739023971087118e-11
2.575717727816146976e+02,9.999999999999999799e-13,6.634321813386376016e+04,2.065407020629469096e-11
2.607138333586930230e+02,9.999999999999999799e-13,6.797170290458435193e+04,4.410732902172735873e-11
2.638558827893083958e+02,9.999999999999999799e-13,6.961992688252525113e+04,4.059233168650282037e-11
2.669979214671163277e+02,9.999999999999999799e-13,7.128789006776042515e+04,9.143265484571735047e-11
2.701399497674486838e+02,9.999999999999999799e-13,7.297559246035969409e+04,6.105410340812672203e-11
2.732819680483671618e+02,9.999999999999999799e-13,7.468303406038875983e+04,5.909467936168877414e-11
2.764239766516460577e+02,9.999999999999999799e-13,7.641021486790977360e+04,2.237417528523237603e-11
2.795659759036875585e+02,9.999999999999999799e-13,7.815713488298120501e+04,2.421393984792625904e-11
2.827079661163768947e+02,9.999999999999999799e-13,7.992379410565849685e+04,8.941340105739498343e-11
2.858499475878803082e+02,9.999999999999999799e-13,8.171019253599393414e+04,7.300509434787639024e-11
2.889919206033915202e+02,9.999999999999999799e-13,8.351633017403696431e+04,3.650895180346347074e-11
2.921338854358297112e+02,9.999999999999999799e-13,8.534220701983447361e+04,1.975662407815328864e-11
2.952758423464927660e+02,9.999999999999999799e-13,8.718782307343084540e+04,9.439422706857977435e-11
2.984177915856694767e+02,9.999999999999999799e-13,8.905317833486804739e+04,4.887875093634579552e-11
3.015597333932135484e+02,9.999999999999999799e-13,9.093827280418603914e+04,8.356504378901101270e-11
3.047016679990816783e+02,9.999999999999999799e-13,9.284310648142261198e+04,1.040417729460997927e-10
3.078435956238387803e+02,9.999999999999999799e-13,9.476767936661356362e+04,7.631068758653058074e-11
3.109855164791329685e+02,9.999999999999999799e-13,9.671199145979307650e+04,2.572464083029360918e-11
3.141274307681414939e+02,9.999999999999999799e-13,9.867604276099351409e+04,4.175901165309068558e-11
3.172693386859904194e+02,9.999999999999999799e-13,1.006598332702457119e+05,1.488841644822361709e-10
3.204112404201496815e+02,9.999999999999999799e-13,1.026633629875789484e+05,1.492132280625502573e-10
3.235531361508045620e+02,9.999999999999999799e-13,1.046866319130210904e+05,9.994343562758740277e-11
3.266950260512066961e+02,9.999999999999999799e-13,1.067296400465986080e+05,4.748770943772662678e-11
3.298369102880042192e+02,9.999999999999999799e-13,1.087923873883369524e+05,2.810287306986832692e-11
3.329787890215532684e+02,9.999999999999999799e-13,1.108748739382600907e+05,6.414591639788455113e-12
3.361206624062124320e+02,9.999999999999999799e-13,1.129770996963910147e+05,9.527671576125629835e-11
3.392625305906205426e+02,9.999999999999999799e-13,1.150990646627517272e+05,3.921624762335267231e-11
3.424043937179589534e+02,9.999999999999999799e-13,1.172407688373630663e+05,1.387729381051763564e-10
3.455462519262002274e+02,9.999999999999999799e-13,1.194022122202450410e+05,3.233582730760193201e-11
3.486881053483423329e+02,9.999999999999999799e-13,1.215833948114166851e+05,8.613334653730890587e-12
3.518299541126312988e+02,9.999999999999999799e-13,1.237843166108962614e+05,2.883578740785447934e-11
3.549717983427714216e+02,9.999999999999999799e-13,1.260049776187011739e+05,1.011849027715164035e-10
3.581136381581244450e+02,9.999999999999999799e-13,1.282453778348480701e+05,2.087843173833004638e-11
3.612554736738987344e+02,9.999999999999999799e-13,1.305055172593529569e+05,2.177587786647544566e-11
3.643973050013282204e+02,9.999999999999999799e-13,1.327853958922310267e+05,8.527019143247555735e-11
3.675391322478422467e+02,9.999999999999999799e-13,1.350850137334968895e+05,7.967611056706493816e-11
3.706809555172272326e+02,9.999999999999999799e-13,1.374043707831645734e+05,2.087587786647321279e-10
3.738227749097791843e+02,9.999999999999999799e-13,1.397434670412474370e+05,2.701098028063362043e-11
3.769645905224499529e+02,9.999999999999999799e-13,1.421023025077583443e+05,2.612849158796124203e-11
3.801064024489849089e+02,9.999999999999999799e-13,1.444808771827096643e+05,5.068860062809358832e-11
3.832482107800545919e+02,9.999999999999999799e-13,1.468791910661131551e+05,7.468032712041111364e-11
3.863900156033798794e+02,9.999999999999999799e-13,1.492972441579801671e+05,2.284278063065024637e-10
3.895318170038509606e+02,9.999999999999999799e-13,1.517350364583216433e+05,1.112811717131071327e-10
3.926736150636402272e+02,9.999999999999999799e-13,1.541925679671478865e+05,7.820590573876652609e-12
3.958154098623107870e+02,9.999999999999999799e-13,1.566698386844690831e+05,5.930408345825507657e-11
3.989572014769187831e+02,9.999999999999999799e-13,1.591668486102947791e+05,2.299684221598118780e-10
4.020989899821116182e+02,9.999999999999999799e-13,1.616835977446343168e+05,1.759122503747613463e-10
4.052407754502211787e+02,9.999999999999999799e-13,1.642200860874965729e+05,1.133901701142394233e-10
4.083825579513528510e+02,9.999999999999999799e-13,1.667763136388900748e+05,7.731283576295920555e-11
4.115243375534709571e+02,9.999999999999999799e-13,1.693522803988231171e+05,9.243480302214183938e-11
4.146661143224794728e+02,9.999999999999999799e-13,1.719479863673036161e+05,8.628292089199914497e-12
4.178078883222996183e+02,9.999999999999999799e-13,1.745634315443391970e+05,2.511138597606765489e-11
4.209496596149439824e+02,9.999999999999999799e-13,1.771986159299371939e+05,5.327623696423865716e-11
4.240914282605871222e+02,9.999999999999999799e-13,1.798535395241047372e+05,1.612240487441803768e-10
4.272331943176332629e+02,9.999999999999999799e-13,1.825282023268485791e+05,1.346147710447877546e-10
4.303749578427808160e+02,9.999999999999999799e-13,1.852226043381753843e+05,6.664818427354554840e-11
4.335167188910842810e+02,9.999999999999999799e-13,1.879367455580913811e+05,3.499825082108811052e-11
4.366584775160133631e+02,9.999999999999999799e-13,1.906706259866027394e+05,4.379322287687382734e-11
4.398002337695096458e+02,9.999999999999999799e-13,1.934242456237153092e+05,6.414591639784454919e-12
4.429419877020407625e+02,9.999999999999999799e-13,1.961976044694348529e+05,5.732970197634397856e-11
4.460837393626522953e+02,9.999999999999999799e-13,1.989907025237667258e+05,2.482613657384273999e-10
4.492254887990176826e+02,9.999999999999999799e-13,2.018035397867163410e+05,1.166060187400795155e-10
4.523672360574853997e+02,9.999999999999999799e-13,2.046361162582887337e+05,1.020673914641928758e-10
4.555089811831253996e+02,9.999999999999999799e-13,2.074884319384888804e+05,1.861730511065069990e-10
4.586507242197721439e+02,9.999999999999999799e-13,2.103604868273214961e+05,4.291073418420147156e-11
4.617924652100672347e+02,9.999999999999999799e-13,2.132522809247911500e+05,1.788887800330969784e-10
4.649342041954995466e+02,9.999999999999999799e-13,2.161638142309024697e+05,1.578885406345839315e-10
4.680759412164435389e+02,9.999999999999999799e-13,2.190950867456595297e+05,1.894487294742274908e-10
4.712176763121971703e+02,9.999999999999999799e-13,2.220460984690666373e+05,4.062224655744488131e-11
4.743594095210168007e+02,9.999999999999999799e-13,2.250168494011277216e+05,1.101892789238725910e-10
4.775011408801519792e+02,9.999999999999999799e-13,2.280073395418467408e+05,4.748770943772662678e-11
4.806428704258780726e+02,9.999999999999999799e-13,2.310175688912274200e+05,7.623590040918952278e-11
4.837845981935280975e+02,9.999999999999999799e-13,2.340475374492734263e+05,1.328497936594388425e-10
4.869263242175229038e+02,9.999999999999999799e-13,2.370972452159882232e+05,1.492431429334884538e-10
4.900680485314006205e+02,9.999999999999999799e-13,2.401666921913752158e+05,2.817766024721745636e-11
4.932097711678447922e+02,9.999999999999999799e-13,2.432558783754378092e+05,1.342258777225889518e-10
4.963514921587111530e+02,9.999999999999999799e-13,2.463648037681790884e+05,3.098965811538983824e-11
4.994932115350540016e+02,9.999999999999999799e-13,2.494934683696022257e+05,4.780181558257610628e-11
5.026349293271510987e+02,9.999999999999999799e-13,2.526418721797101607e+05,1.534760971712220039e-10
5.057766455645276551e+02,9.999999999999999799e-13,2.558100151985058328e+05,2.119253788317953557e-11
5.089183602759798646e+02,9.999999999999999799e-13,2.589978974259920360e+05,7.598162400621611953e-11
5.120600734895971300e+02,9.999999999999999799e-13,2.622055188621716225e+05,3.370038303761382309e-10
5.152017852327833225e+02,9.999999999999999799e-13,2.654328795070469496e+05,2.570530724245452922e-12
5.183434955322782116e+02,9.999999999999999799e-13,2.686799793606209569e+05,2.301296885807031614e-12
5.214852044141769056e+02,9.999999999999999799e-13,2.719468184228958562e+05,1.821046286589327280e-10
5.246269119039492352e+02,9.999999999999999799e-13,2.752333966938740923e+05,3.333691735571705227e-10
5.277686180264588529e+02,9.999999999999999799e-13,2.785397141735582845e+05,8.474668119106382730e-11
5.309103228059803996e+02,9.999999999999999799e-13,2.818657708619503537e+05,1.942351088243149095e-10
5.340520262662174673e+02,9.999999999999999799e-13,2.852115667590526864e+05,2.941059054509840277e-10
5.371937284303190836e+02,9.999999999999999799e-13,2.885771018648673780e+05,7.674445321513227091e-11
5.403354293208956278e+02,9.999999999999999799e-13,2.919623761793965823e+05,1.116401501643637841e-10
5.434771289600347473e+02,9.999999999999999799e-13,2.953673897026422201e+05,5.621847559930216134e-12
5.466188273693162500e+02,9.999999999999999799e-13,2.987921424346063286e+05,3.872265225287491881e-11
5.497605245698265435e+02,9.999999999999999799e-13,3.022366343752908288e+05,1.774379087925974489e-10
5.529022205821726175e+02,9.999999999999999799e-13,3.057008655246975250e+05,2.632337586429197106e-10
5.560439154264960280e+02,9.999999999999999799e-13,3.091848358828282217e+05,3.566279857114969810e-10
5.591856091224850616e+02,9.999999999999999799e-13,3.126885454496846651e+05,1.514867582538460793e-10
5.623273016893886052e+02,9.999999999999999799e-13,3.162119942252687179e+05,3.631643850114602844e-10
5.654689931460271737e+02,9.999999999999999799e-13,3.197551822095817188e+05,3.496428633474631089e-10
5.686106835108055293e+02,9.999999999999999799e-13,3.233181094026254141e+05,7.972098287347194850e-11
5.717523728017240501e+02,9.999999999999999799e-13,3.269007758044016082e+05,4.697361127282514683e-10
5.748940610363891892e+02,9.999999999999999799e-13,3.305031814149115235e+05,5.744531184468836743e-10
5.780357482320247300e+02,9.999999999999999799e-13,3.341253262341567315e+05,1.860384341872901039e-10
5.811774344054823587e+02,9.999999999999999799e-13,3.377672102621386875e+05,3.634934485917787911e-10
5.843191195732506458e+02,9.999999999999999799e-13,3.414288334988587885e+05,2.012351886238178023e-10
5.874608037514660737e+02,9.999999999999999799e-13,3.451101959443184896e+05,4.081713083377514441e-10
5.906024869559211083e+02,9.999999999999999799e-13,3.488112975985190133e+05,1.087190740955741886e-11
5.937441692020745450e+02,9.999999999999999799e-13,3.525321384614616982e+05,7.349164861585657487e-10
5.968858505050590111e+02,9.999999999999999799e-13,3.562727185331476503e+05,4.264150034575903471e-11
6.000275308796907439e+02,9.999999999999999799e-13,3.600330378135782667e+05,5.597948316872465105e-10
6.031692103404772070e+02,9.999999999999999799e-13,3.638130963027547696e+05,7.088113851127511775e-11
6.063108889016247076e+02,9.999999999999999799e-13,3.676128940006783232e+05,1.189244212377822186e-10
6.094525665770470368e+02,9.999999999999999799e-13,3.714324309073499753e+05,6.435969664678095130e-11
6.125942433803722906e+02,9.999999999999999799e-13,3.752717070227707736e+05,2.862638331128414763e-11
6.157359193249504870e+02,9.999999999999999799e-13,3.791307223469418823e+05,1.636621107256311352e-10
6.188775944238606144e+02,9.999999999999999799e-13,3.830094768798645237e+05,1.268518620363605161e-10
6.220192686899172259e+02,9.999999999999999799e-13,3.869079706215393962e+05,2.205452378143227755e-10
6.251609421356772600e+02,9.999999999999999799e-13,3.908262035719676642e+05,5.428181424299048601e-10
6.283026147734468623e+02,9.999999999999999799e-13,3.947641757311503752e+05,5.870578603949010057e-11
6.314442866152867282e+02,9.999999999999999799e-13,3.987218870990884025e+05,3.189651632004963449e-10
