x,y,v0_first,sigma_v0
2.984177915856694767e+02,4.999999999999999899e-13,8.905317833486806194e+04,1.000000043801226493e-10
3.015597333932135484e+02,4.999999999999999899e-13,9.093827280418603914e+04,1.000000038111789188e-10
3.047016679990816783e+02,4.999999999999999899e-13,9.284310648142261198e+04,1.000000038910095769e-10
3.078435956238387234e+02,4.999999999999999899e-13,9.476767936661354906e+04,1.000000033373039480e-10
3.109855164791329685e+02,4.999999999999999899e-13,9.671199145979307650e+04,1.000000040531526546e-10
3.141274307681414939e+02,4.999999999999999899e-13,9.867604276099352865e+04,1.000000041354651001e-10
3.172693386859904763e+02,4.999999999999999899e-13,1.006598332702457265e+05,1.000000035447998782e-10
3.204112404201496815e+02,4.999999999999999899e-13,1.026633629875789484e+05,1.000000036153554376e-10
3.235531361508045620e+02,4.999999999999999899e-13,1.046866319130210759e+05,1.000000030467819481e-10
3.266950260512066961e+02,4.999999999999999899e-13,1.067296400465986371e+05,1.000000037585519564e-10
3.298369102880041623e+02,4.999999999999999899e-13,1.087923873883369233e+05,1.000000045594361870e-10
3.329787890215532684e+02,4.999999999999999899e-13,1.108748739382600907e+05,1.000000032268834788e-10
3.361206624062124320e+02,4.999999999999999899e-13,1.129770996963910438e+05,1.000000039785602212e-10
3.392625305906205426e+02,4.999999999999999899e-13,1.150990646627517417e+05,1.000000040532865545e-10
3.424043937179590102e+02,4.999999999999999899e-13,1.172407688373630808e+05,1.000000034121554053e-10
3.455462519262002274e+02,4.999999999999999899e-13,1.194022122202450410e+05,1.000000042048246210e-10
3.486881053483423329e+02,4.999999999999999899e-13,1.215833948114166851e+05,1.000000035385424508e-10
3.518299541126312988e+02,4.999999999999999899e-13,1.237843166108962614e+05,1.000000036025977018e-10
3.549717983427713648e+02,4.999999999999999899e-13,1.260049776187011594e+05,1.000000036672274427e-10
3.581136381581244450e+02,4.999999999999999899e-13,1.282453778348480701e+05,1.000000037324316606e-10
3.612554736738987344e+02,4.999999999999999899e-13,1.305055172593529423e+05,1.000000037982103812e-10
3.643973050013281636e+02,4.999999999999999899e-13,1.327853958922309976e+05,1.000000031302965196e-10
3.675391322478422467e+02,4.999999999999999899e-13,1.350850137334968895e+05,1.000000035481708719e-10
3.706809555172271757e+02,4.999999999999999899e-13,1.374043707831645443e+05,1.000000036090915866e-10
3.738227749097791843e+02,4.999999999999999899e-13,1.397434670412474370e+05,1.000000036705307626e-10
3.769645905224499529e+02,4.999999999999999899e-13,1.421023025077583734e+05,1.000000037324884258e-10
3.801064024489849089e+02,4.999999999999999899e-13,1.444808771827096643e+05,1.000000042049468628e-10
3.832482107800545919e+02,4.999999999999999899e-13,1.468791910661131551e+05,1.000000038579591620e-10
3.863900156033799362e+02,4.999999999999999899e-13,1.492972441579801962e+05,1.000000039214722478e-10
3.895318170038509606e+02,4.999999999999999899e-13,1.517350364583216142e+05,1.000000039855038079e-10
3.926736150636402272e+02,4.999999999999999899e-13,1.541925679671479156e+05,1.000000032422868743e-10
3.958154098623107870e+02,4.999999999999999899e-13,1.566698386844690540e+05,1.000000041151223378e-10
3.989572014769187831e+02,4.999999999999999899e-13,1.591668486102947791e+05,1.000000033468836430e-10
4.020989899821116182e+02,4.999999999999999899e-13,1.616835977446343168e+05,1.000000042468147517e-10
4.052407754502211219e+02,4.999999999999999899e-13,1.642200860874965438e+05,1.000000034531406796e-10
4.083825579513529078e+02,4.999999999999999899e-13,1.667763136388901330e+05,1.000000039316018757e-10
4.115243375534709571e+02,4.999999999999999899e-13,1.693522803988230880e+05,1.000000035610579839e-10
4.146661143224794728e+02,4.999999999999999899e-13,1.719479863673036161e+05,1.000000032027807799e-10
4.178078883222996183e+02,4.999999999999999899e-13,1.745634315443391679e+05,1.000000041151761821e-10
4.209496596149440393e+02,4.999999999999999899e-13,1.771986159299372521e+05,1.000000037260469248e-10
4.240914282605871222e+02,4.999999999999999899e-13,1.798535395241047081e+05,1.000000037818733832e-10
4.272331943176333198e+02,4.999999999999999899e-13,1.825282023268486082e+05,1.000000038381149052e-10
4.303749578427808160e+02,4.999999999999999899e-13,1.852226043381753552e+05,1.000000034500397992e-10
4.335167188910842810e+02,4.999999999999999899e-13,1.879367455580913811e+05,1.000000039518431404e-10
4.366584775160133631e+02,4.999999999999999899e-13,1.906706259866027394e+05,1.000000035515171018e-10
4.398002337695096458e+02,4.999999999999999899e-13,1.934242456237153383e+05,1.000000031665298351e-10
4.429419877020407625e+02,4.999999999999999899e-13,1.961976044694348529e+05,1.000000036544650928e-10
4.460837393626522953e+02,4.999999999999999899e-13,1.989907025237667258e+05,1.000000041842804014e-10
4.492254887990176826e+02,4.999999999999999899e-13,2.018035397867163410e+05,1.000000047573372616e-10
4.523672360574853997e+02,4.999999999999999899e-13,2.046361162582887337e+05,1.000000033500782921e-10
4.555089811831253996e+02,4.999999999999999899e-13,2.074884319384888804e+05,1.000000033967732839e-10
4.586507242197721439e+02,4.999999999999999899e-13,2.103604868273214670e+05,1.000000039182693399e-10
4.617924652100672347e+02,4.999999999999999899e-13,2.132522809247911791e+05,1.000000034911326974e-10
4.649342041954994897e+02,4.999999999999999899e-13,2.161638142309024406e+05,1.000000040263647207e-10
4.680759412164435389e+02,4.999999999999999899e-13,2.190950867456595297e+05,1.000000040809639273e-10
4.712176763121971703e+02,4.999999999999999899e-13,2.220460984690666373e+05,1.000000036350954438e-10
4.743594095210168007e+02,4.999999999999999899e-13,2.250168494011277508e+05,1.000000036837293211e-10
4.775011408801519792e+02,4.999999999999999899e-13,2.280073395418467408e+05,1.000000037326863546e-10
4.806428704258781295e+02,4.999999999999999899e-13,2.310175688912274491e+05,1.000000037819665185e-10
4.837845981935280975e+02,4.999999999999999899e-13,2.340475374492734263e+05,1.000000038315698515e-10
4.869263242175228470e+02,4.999999999999999899e-13,2.370972452159881941e+05,1.000000033812145853e-10
4.900680485314006205e+02,4.999999999999999899e-13,2.401666921913752158e+05,1.000000039317459344e-10
4.932097711678447922e+02,4.999999999999999899e-13,2.432558783754378383e+05,1.000000039823187102e-10
4.963514921587111530e+02,4.999999999999999899e-13,2.463648037681791175e+05,1.000000035133780914e-10
4.994932115350540016e+02,4.999999999999999899e-13,2.494934683696021966e+05,1.000000035579955803e-10
5.026349293271510987e+02,4.999999999999999899e-13,2.526418721797101607e+05,1.000000041359759100e-10
5.057766455645276551e+02,4.999999999999999899e-13,2.558100151985058328e+05,1.000000036480750838e-10
5.089183602759798646e+02,4.999999999999999899e-13,2.589978974259920360e+05,1.000000042400297898e-10
5.120600734895971300e+02,4.999999999999999899e-13,2.622055188621716225e+05,1.000000037392805609e-10
5.152017852327833225e+02,4.999999999999999899e-13,2.654328795070470078e+05,1.000000037853055623e-10
5.183434955322782116e+02,4.999999999999999899e-13,2.686799793606208987e+05,1.000000043985342292e-10
5.214852044141769056e+02,4.999999999999999899e-13,2.719468184228958562e+05,1.000000038782000389e-10
5.246269119039492352e+02,4.999999999999999899e-13,2.752333966938741505e+05,1.000000039250695270e-10
5.277686180264588529e+02,4.999999999999999899e-13,2.785397141735582263e+05,1.000000034250268785e-10
5.309103228059803996e+02,4.999999999999999899e-13,2.818657708619503537e+05,1.000000034659252858e-10
5.340520262662174673e+02,4.999999999999999899e-13,2.852115667590526864e+05,1.000000035070664319e-10
5.371937284303190836e+02,4.999999999999999899e-13,2.885771018648674362e+05,1.000000035484502909e-10
5.403354293208956278e+02,4.999999999999999899e-13,2.919623761793966405e+05,1.000000041636394275e-10
5.434771289600347473e+02,4.999999999999999899e-13,2.953673897026422201e+05,1.000000030946760287e-10
5.466188273693162500e+02,4.999999999999999899e-13,2.987921424346063286e+05,1.000000031305584645e-10
5.497605245698265435e+02,4.999999999999999899e-13,3.022366343752908288e+05,1.000000037164129203e-10
5.529022205821726175e+02,4.999999999999999899e-13,3.057008655246975250e+05,1.000000037590103824e-10
5.560439154264960280e+02,4.999999999999999899e-13,3.091848358828282217e+05,1.000000044092467998e-10
5.591856091224850616e+02,4.999999999999999899e-13,3.126885454496846069e+05,1.000000038449334713e-10
5.623273016893886052e+02,4.999999999999999899e-13,3.162119942252687179e+05,1.000000038882590851e-10
5.654689931460271737e+02,4.999999999999999899e-13,3.197551822095817188e+05,1.000000039318274376e-10
5.686106835108055293e+02,4.999999999999999899e-13,3.233181094026254723e+05,1.000000033875263094e-10
5.717523728017239364e+02,4.999999999999999899e-13,3.269007758044015500e+05,1.000000040196922812e-10
5.748940610363890755e+02,4.999999999999999899e-13,3.305031814149114653e+05,1.000000040639887853e-10
5.780357482320247300e+02,4.999999999999999899e-13,3.341253262341566733e+05,1.000000041085280152e-10
5.811774344054823587e+02,4.999999999999999899e-13,3.377672102621386875e+05,1.000000035389150052e-10
5.843191195732506458e+02,4.999999999999999899e-13,3.414288334988587885e+05,1.000000035772792155e-10
5.874608037514659600e+02,4.999999999999999899e-13,3.451101959443184314e+05,1.000000036158502467e-10
5.906024869559211083e+02,4.999999999999999899e-13,3.488112975985188968e+05,1.000000042891121153e-10
5.937441692020744313e+02,4.999999999999999899e-13,3.525321384614616400e+05,1.000000036936127465e-10
5.968858505050590111e+02,4.999999999999999899e-13,3.562727185331476503e+05,1.000000037328042150e-10
6.000275308796907439e+02,4.999999999999999899e-13,3.600330378135782667e+05,1.000000037722025044e-10
6.031692103404772070e+02,4.999999999999999899e-13,3.638130963027547696e+05,1.000000038118076149e-10
6.063108889016247076e+02,4.999999999999999899e-13,3.676128940006783232e+05,1.000000032364303063e-10
6.094525665770469232e+02,4.999999999999999899e-13,3.714324309073498589e+05,1.000000038916382730e-10
6.125942433803722906e+02,4.999999999999999899e-13,3.752717070227707736e+05,1.000000033038578047e-10
6.157359193249504870e+02,4.999999999999999899e-13,3.791307223469419405e+05,1.000000033378322192e-10
6.188775944238606144e+02,4.999999999999999899e-13,3.830094768798644654e+05,1.000000040129353659e-10
6.220192686899172259e+02,4.999999999999999899e-13,3.869079706215394544e+05,1.000000034063023916e-10
6.251609421356772600e+02,4.999999999999999899e-13,3.908262035719676642e+05,1.000000040948341694e-10
6.283026147734468623e+02,4.999999999999999899e-13,3.947641757311503170e+05,1.000000034754677060e-10
6.314442866152867282e+02,4.999999999999999899e-13,3.987218870990883443e+05,1.000000041775602310e-10
