x,y,v0_first,sigma_v0
1.539380400258998804e+02,9.999999999999999799e-13,2.369692016701555258e+04,8.244110184720033576e-12
1.570796326794896629e+02,9.999999999999999799e-13,2.467401100272339681e+04,1.616268826012488726e-12
1.602212253330794454e+02,9.999999999999999799e-13,2.567084104723341807e+04,7.278386238977195029e-12
1.633628179866692278e+02,9.999999999999999799e-13,2.668741030054562361e+04,1.444693855997331928e-11
1.665044106402590671e+02,9.999999999999999799e-13,2.772371876266001709e+04,1.797454632267293443e-11
1.696460032938488212e+02,9.999999999999999799e-13,2.877976643357656940e+04,1.031014552097950831e-11
1.727875959474386320e+02,9.999999999999999799e-13,2.985555331329530964e+04,3.710638361165175953e-12
1.759291886010284145e+02,9.999999999999999799e-13,3.095107940181622325e+04,5.823897362253343007e-12
1.790707812546182254e+02,9.999999999999999799e-13,3.206634469913932844e+04,8.723430382731300477e-12
1.822123739082080078e+02,9.999999999999999799e-13,3.320134920526460337e+04,1.002361183239434862e-12
1.853539665617977903e+02,9.999999999999999799e-13,3.435609292019205168e+04,8.990244089017443655e-12
1.884955592153875727e+02,9.999999999999999799e-13,3.553057584392168792e+04,1.725202425079788584e-11
1.916371518689773836e+02,9.999999999999999799e-13,3.672479797645350482e+04,4.003425083107094211e-12
1.947787445225671945e+02,9.999999999999999799e-13,3.793875931778749509e+04,1.169143771721487416e-11
1.979203371761569485e+02,9.999999999999999799e-13,3.917245986792365875e+04,2.116922724833826633e-11
2.010619298297467594e+02,9.999999999999999799e-13,4.042589962686201034e+04,7.301998071391541592e-12
2.042035224833365703e+02,9.999999999999999799e-13,4.169907859460254258e+04,9.009133554944915219e-12
2.073451151369263528e+02,9.999999999999999799e-13,4.299199677114524093e+04,1.809885851814144108e-12
2.104867077905161352e+02,9.999999999999999799e-13,4.430465415649012721e+04,1.089808014809677780e-11
2.136283004441059461e+02,9.999999999999999799e-13,4.563705075063719414e+04,6.026959121012736506e-12
2.167698930976957570e+02,9.999999999999999799e-13,4.698918655358644173e+04,2.139826202275343168e-11
2.199114857512855110e+02,9.999999999999999799e-13,4.836106156533785543e+04,1.479167131322279881e-11
2.230530784048752935e+02,9.999999999999999799e-13,4.975267578589144978e+04,2.460474886462593040e-11
2.261946710584651328e+02,9.999999999999999799e-13,5.116402921524723934e+04,1.873484732641494611e-11
2.293362637120548868e+02,9.999999999999999799e-13,5.259512185340518772e+04,1.897568801704530775e-11
2.324778563656446977e+02,9.999999999999999799e-13,5.404595370036532404e+04,2.818111095906813287e-12
2.356194490192345086e+02,9.999999999999999799e-13,5.551652475612764829e+04,1.578100709137998877e-11
2.387610416728242910e+02,9.999999999999999799e-13,5.700683502069213137e+04,5.684587551004686296e-12
2.419026343264140735e+02,9.999999999999999799e-13,5.851688449405880965e+04,6.683368062135616558e-12
2.450442269800038844e+02,9.999999999999999799e-13,6.004667317622766132e+04,1.253201895116567676e-11
2.481858196335936384e+02,9.999999999999999799e-13,6.159620106719867908e+04,2.823860987319411336e-11
2.513274122871834493e+02,9.999999999999999799e-13,6.316546816697188478e+04,1.084849530002664647e-11
2.544690049407732317e+02,9.999999999999999799e-13,6.475447447554727842e+04,2.194369535152889112e-11
2.576105975943630710e+02,9.999999999999999799e-13,6.636321999292485998e+04,2.726108001123608338e-11
2.607521902479528535e+02,9.999999999999999799e-13,6.799170471910458582e+04,1.633824633635860514e-11
2.638937829015426360e+02,9.999999999999999799e-13,6.963992865408651414e+04,5.143876588716113160e-12
2.670353755551324184e+02,9.999999999999999799e-13,7.130789179787060129e+04,8.322029231691384860e-12
2.701769682087222009e+02,9.999999999999999799e-13,7.299559415045687638e+04,2.005947112486389384e-11
2.733185608623119833e+02,9.999999999999999799e-13,7.470303571184535394e+04,3.206608790755997110e-11
2.764601535159018226e+02,9.999999999999999799e-13,7.643021648203600489e+04,2.051281830721536770e-11
2.796017461694916051e+02,9.999999999999999799e-13,7.817713646102880011e+04,8.678567901144042330e-12
2.827433388230813875e+02,9.999999999999999799e-13,7.994379564882381237e+04,5.429579760933727288e-12
2.858849314766711700e+02,9.999999999999999799e-13,8.173019404542098346e+04,1.780454112929363549e-11
2.890265241302609525e+02,9.999999999999999799e-13,8.353633165082031337e+04,3.045339975365998515e-11
2.921681167838507918e+02,9.999999999999999799e-13,8.536220846502187487e+04,2.506045723021884085e-11
2.953097094374405742e+02,9.999999999999999799e-13,8.720782448802559520e+04,1.258160379923580487e-11
2.984513020910303567e+02,9.999999999999999799e-13,8.907317971983144525e+04,2.164063338029367196e-12
3.015928947446201960e+02,9.999999999999999799e-13,9.095827416043954145e+04,5.539457833293197814e-11
3.047344873982099216e+02,9.999999999999999799e-13,9.286310780984976736e+04,2.847236701409617471e-11
3.078760800517997609e+02,9.999999999999999799e-13,9.478768066806221032e+04,2.997407955564469867e-11
3.110176727053895434e+02,9.999999999999999799e-13,9.673199273507679754e+04,1.685770664947426185e-11
3.141592653589793258e+02,9.999999999999999799e-13,9.869604401089360181e+04,3.469797670538825012e-12
3.173008580125691083e+02,9.999999999999999799e-13,1.006798344955125503e+05,1.218964738116162755e-11
3.204424506661588907e+02,9.999999999999999799e-13,1.026833641889336868e+05,2.611826732238565045e-11
3.235840433197487300e+02,9.999999999999999799e-13,1.047066330911570403e+05,3.525840764997583048e-11
3.267256359733384556e+02,9.999999999999999799e-13,1.067496412021824945e+05,5.479011542312872053e-11
3.298672286269282949e+02,9.999999999999999799e-13,1.088123885220101947e+05,7.474364448012281974e-12
3.330088212805181342e+02,9.999999999999999799e-13,1.108948750506400538e+05,6.889110174097342888e-11
3.361504139341078599e+02,9.999999999999999799e-13,1.129971007880720426e+05,2.339346186176986511e-11
3.392920065876976423e+02,9.999999999999999799e-13,1.151190657343062776e+05,3.823585971742916043e-11
3.424335992412874816e+02,9.999999999999999799e-13,1.172607698893426859e+05,2.651494610694268480e-11
3.455751918948772641e+02,9.999999999999999799e-13,1.194222132531812385e+05,1.184727581114957311e-11
3.487167845484670465e+02,9.999999999999999799e-13,1.216033958258219936e+05,5.094291740649981209e-12
3.518583772020568290e+02,9.999999999999999799e-13,1.238043176072649076e+05,2.030267299873167249e-11
3.549999698556466683e+02,9.999999999999999799e-13,1.260249785975100240e+05,4.693445877887103000e-11
3.581415625092363939e+02,9.999999999999999799e-13,1.282653787965572992e+05,5.153404373319009228e-11
3.612831551628262332e+02,9.999999999999999799e-13,1.305255182044067624e+05,1.658853175995069681e-11
3.644247478164160157e+02,9.999999999999999799e-13,1.328053968210584135e+05,1.007083549722304417e-12
3.675663404700057981e+02,9.999999999999999799e-13,1.351050146465122234e+05,1.684117836678822526e-11
3.707079331235955806e+02,9.999999999999999799e-13,1.374243716807682067e+05,3.296333753930520513e-11
3.738495257771853630e+02,9.999999999999999799e-13,1.397634679238263925e+05,4.935467160134573711e-11
3.769911184307751455e+02,9.999999999999999799e-13,1.421223033756867517e+05,6.601754173615129011e-11
3.801327110843649848e+02,9.999999999999999799e-13,1.445008780363493133e+05,5.479164608999858431e-12
3.832743037379547673e+02,9.999999999999999799e-13,1.468991919058140193e+05,1.301133914918094224e-11
3.864158963915446066e+02,9.999999999999999799e-13,1.493172449840809277e+05,6.008861061690442002e-11
3.895574890451343890e+02,9.999999999999999799e-13,1.517550372711499804e+05,4.377047323534836433e-11
3.926990816987241715e+02,9.999999999999999799e-13,1.542125687670212355e+05,2.718079978102731346e-11
3.958406743523138971e+02,9.999999999999999799e-13,1.566898394716946350e+05,8.168399254307135610e-11
3.989822670059037364e+02,9.999999999999999799e-13,1.591868493851702660e+05,8.810794162668394911e-12
4.021238596594935188e+02,9.999999999999999799e-13,1.617035985074480413e+05,2.621271465204303670e-11
4.052654523130833013e+02,9.999999999999999799e-13,1.642400868385279900e+05,4.388381003094127585e-11
4.084070449666730838e+02,9.999999999999999799e-13,1.667963143784101412e+05,6.183116384908735427e-11
4.115486376202629231e+02,9.999999999999999799e-13,1.693722811270944949e+05,1.553072166778790033e-11
4.146902302738527055e+02,9.999999999999999799e-13,1.719679870845809928e+05,4.239543407250576001e-12
4.178318229274424880e+02,9.999999999999999799e-13,1.745834322508696641e+05,2.228370573829550232e-11
4.209734155810322704e+02,9.999999999999999799e-13,1.772186166259605088e+05,4.059704295886398478e-11
4.241150082346221097e+02,9.999999999999999799e-13,1.798735402098535560e+05,3.925352969448355075e-11
4.272566008882118922e+02,9.999999999999999799e-13,1.825482030025487766e+05,2.111019766729838681e-11
4.303981935418016747e+02,9.999999999999999799e-13,1.852426050040461705e+05,2.697690750589637623e-12
4.335397861953914571e+02,9.999999999999999799e-13,1.879567462143457378e+05,1.798399105564267777e-11
4.366813788489812396e+02,9.999999999999999799e-13,1.906906266334474785e+05,3.693957011788144557e-11
4.398229715025710220e+02,9.999999999999999799e-13,1.934442462613514217e+05,5.616196288640235474e-11
4.429645641561608045e+02,9.999999999999999799e-13,1.962176050980575092e+05,7.565825291092965044e-11
4.461061568097506438e+02,9.999999999999999799e-13,1.990107031435658282e+05,8.007991860576551787e-12
4.492477494633404262e+02,9.999999999999999799e-13,2.018235403978762915e+05,1.331593178732603036e-11
4.523893421169302655e+02,9.999999999999999799e-13,2.046561168609889573e+05,7.195119522187296838e-11
4.555309347705200480e+02,9.999999999999999799e-13,2.075084325329037674e+05,5.280199913383655488e-11
4.586725274241098305e+02,9.999999999999999799e-13,2.103804874136207800e+05,3.337890578979373547e-11
4.618141200776996129e+02,9.999999999999999799e-13,2.132722815031399368e+05,1.368663755622730578e-11
4.649557127312893954e+02,9.999999999999999799e-13,2.161838148014613253e+05,8.274805566862690118e-12
4.680973053848792347e+02,9.999999999999999799e-13,2.191150873085848871e+05,7.992018866171549896e-11
4.712388980384689603e+02,9.999999999999999799e-13,2.220660990245105640e+05,4.901702239782057544e-11
4.743804906920587428e+02,9.999999999999999799e-13,2.250368499492384435e+05,6.979307373920558153e-11
4.775220833456485821e+02,9.999999999999999799e-13,2.280273400827685546e+05,1.973598902078332247e-11
4.806636759992383645e+02,9.999999999999999799e-13,2.310375694251007808e+05,2.872418310459814987e-12
4.838052686528282038e+02,9.999999999999999799e-13,2.340675379762352677e+05,8.825988787046331001e-11
4.869468613064179294e+02,9.999999999999999799e-13,2.371172457361718116e+05,4.488967409179248985e-11
4.900884539600077119e+02,9.999999999999999799e-13,2.401866927049106162e+05,6.630796727484776512e-11
4.932300466135975512e+02,9.999999999999999799e-13,2.432758788824516232e+05,2.615132388776173028e-11
4.963716392671873336e+02,9.999999999999999799e-13,2.463848042687947745e+05,4.907758264572631371e-12
4.995132319207771161e+02,9.999999999999999799e-13,2.495134688639400410e+05,1.860734343138147680e-11
5.026548245743669554e+02,9.999999999999999799e-13,2.526618726678875973e+05,7.589437123506912234e-11
5.057964172279566810e+02,9.999999999999999799e-13,2.558300156806372397e+05,6.245451622482615007e-11
5.089380098815464635e+02,9.999999999999999799e-13,2.590178979021891137e+05,8.478186495583380357e-11
5.120796025351362459e+02,9.999999999999999799e-13,2.622255193325431319e+05,1.073807497596065169e-10
5.152211951887261421e+02,9.999999999999999799e-13,2.654528799716994399e+05,1.060443200449503538e-10
5.183627878423159245e+02,9.999999999999999799e-13,2.686999798196578631e+05,8.433324013995717990e-11
5.215043804959057070e+02,9.999999999999999799e-13,2.719668188764183433e+05,6.234826297895754188e-11
5.246459731494954895e+02,9.999999999999999799e-13,2.752533971419811714e+05,4.009411092843435820e-11
5.277875658030852719e+02,9.999999999999999799e-13,2.785597146163461148e+05,1.757078398838758041e-11
5.309291584566750544e+02,9.999999999999999799e-13,2.818857712995131151e+05,7.226440207665628712e-12
5.340707511102648368e+02,9.999999999999999799e-13,2.852315671914824634e+05,3.029283929324241947e-11
5.372123437638546193e+02,9.999999999999999799e-13,2.885971022922539269e+05,5.363313563482564199e-11
5.403539364174444017e+02,9.999999999999999799e-13,2.919823766018275637e+05,7.724024568269099296e-11
5.434955290710341842e+02,9.999999999999999799e-13,2.953873901202033740e+05,1.011212529865627886e-10
5.466371217246239667e+02,9.999999999999999799e-13,2.988121428473813576e+05,1.252737963631996182e-10
5.497787143782138628e+02,9.999999999999999799e-13,3.022566347833616310e+05,1.023160117067247685e-10
5.529203070318036453e+02,9.999999999999999799e-13,3.057208659281439614e+05,7.905127322886749115e-11
5.560618996853934277e+02,9.999999999999999799e-13,3.092048362817285815e+05,5.551735986148659708e-11
5.592034923389832102e+02,9.999999999999999799e-13,3.127085458441152005e+05,3.170954923809930355e-11
5.623450849925729926e+02,9.999999999999999799e-13,3.162319946153041674e+05,7.632563725188414288e-12
5.654866776461627751e+02,9.999999999999999799e-13,3.197751825952952495e+05,1.871595786048747293e-11
5.686282702997525575e+02,9.999999999999999799e-13,3.233381097840885050e+05,4.333601551892838000e-11
5.717698629533423400e+02,9.999999999999999799e-13,3.269207761816839338e+05,6.822288688365141552e-11
5.749114556069321225e+02,9.999999999999999799e-13,3.305231817880814779e+05,9.338365550438087634e-11
5.780530482605219049e+02,9.999999999999999799e-13,3.341453266032813117e+05,1.188159601978753582e-10
5.811946409141118011e+02,9.999999999999999799e-13,3.377872106272833189e+05,1.217768839826305540e-10
5.843362335677015835e+02,9.999999999999999799e-13,3.414488338600875577e+05,9.723002300467416848e-11
5.874778262212912523e+02,9.999999999999999799e-13,3.451301963016937370e+05,1.967373683484659274e-10
5.906194188748811484e+02,9.999999999999999799e-13,3.488312979521023226e+05,4.732877638019066349e-11
5.937610115284709309e+02,9.999999999999999799e-13,3.525521388113129651e+05,2.196966836718065793e-11
5.969026041820607134e+02,9.999999999999999799e-13,3.562927188793257810e+05,5.656253352111470775e-12
6.000441968356506095e+02,9.999999999999999799e-13,3.600530381561409449e+05,2.433093466025222695e-10
6.031857894892403920e+02,9.999999999999999799e-13,3.638330966417581658e+05,2.185688685987681995e-10
6.063273821428300607e+02,9.999999999999999799e-13,3.676328943361775018e+05,8.417267967954364027e-11
6.094689747964199569e+02,9.999999999999999799e-13,3.714524312393991277e+05,1.682709431897236567e-10
6.126105674500097393e+02,9.999999999999999799e-13,3.752917073514228687e+05,1.427158569676745882e-10
6.157521601035994081e+02,9.999999999999999799e-13,3.791507226722487831e+05,1.651234859288950926e-10
6.188937527571893042e+02,9.999999999999999799e-13,3.830294772018769872e+05,9.079343748852284424e-11
6.220353454107790867e+02,9.999999999999999799e-13,3.869279709403073066e+05,6.442610423142018162e-11
6.251769380643688692e+02,9.999999999999999799e-13,3.908462038875396829e+05,3.778723490155253676e-11
6.283185307179586516e+02,9.999999999999999799e-13,3.947841760435743490e+05,1.087682949891986441e-11
6.314601233715484341e+02,9.999999999999999799e-13,3.987418874084111303e+05,1.830511197647781882e-11
