# x, y, v0
6.283185307179586232e+00,1.000000000000000062e-09,3.947841760435743197e+01
6.290952159485623696e+00,2.469934457899153890e-01,3.963708483520000669e+01
6.290997486905585134e+00,2.477944901764797259e-01,3.963805148961420599e+01
6.291042804259975085e+00,2.485935385414793641e-01,3.963901831243578755e+01
6.291088111508134517e+00,2.493906073598265438e-01,3.963998530179829061e+01
6.291133408610546596e+00,2.501857128826245891e-01,3.964095245586634064e+01
6.291178695528826026e+00,2.509788711410812501e-01,3.964191977283503121e+01
6.291223972225683525e+00,2.517700979505929637e-01,3.964288725092915655e+01
6.291269238664904506e+00,2.525594089148466281e-01,3.964385488840270000e+01
6.291314494811315328e+00,2.533468194295542819e-01,3.964482268353803107e+01
6.291359740630765529e+00,2.541323446864546254e-01,3.964579063464545072e+01
6.291404976090093193e+00,2.549159996769509440e-01,3.964675874006248790e+01
6.291450201157104516e+00,2.556977991957864460e-01,3.964772699815334533e+01
6.291495415800553381e+00,2.564777578446071904e-01,3.964869540730838082e+01
6.291540619990109384e+00,2.572558900354115496e-01,3.964966396594344644e+01
6.291585813696342733e+00,2.580322099939793556e-01,3.965063267249945511e+01
6.291630996890699379e+00,2.588067317632166686e-01,3.965160152544181216e+01
6.291676169545477038e+00,2.595794692063573827e-01,3.965257052325990372e+01
6.291721331633809200e+00,2.603504360101316362e-01,3.965353966446657807e+01
6.291766483129640264e+00,2.611196456879493755e-01,3.965450894759772638e+01
6.291811624007711323e+00,2.618871115828696472e-01,3.965547837121177110e+01
6.291856754243532635e+00,2.626528468705360830e-01,3.965644793388916156e+01
6.291901873813387169e+00,2.634168645618686355e-01,3.965741763423201860e+01
6.291946982694252455e+00,2.641791775070378989e-01,3.965838747086360172e+01
6.291992080863867187e+00,2.649397983964507652e-01,3.965935744242797512e+01
6.292037168300658401e+00,2.656987397646811133e-01,3.966032754758951029e+01
6.292082244983738804e+00,2.664560139928003890e-01,3.966129778503253789e+01
6.292127310892889014e+00,2.672116333109883501e-01,3.966226815346090007e+01
6.292172366008545126e+00,2.679656098011072851e-01,3.966323865159765205e+01
6.292217410311780945e+00,2.687179553991548286e-01,3.966420927818460029e+01
6.292262443784292891e+00,2.694686818976756437e-01,3.966518003198195430e+01
6.292307466408384897e+00,2.702178009482023580e-01,3.966615091176798558e+01
6.292352478166955088e+00,2.709653240635725435e-01,3.966712191633869367e+01
6.292397479043482456e+00,2.717112626201652614e-01,3.966809304450742246e+01
6.292442469022014429e+00,2.724556278601859560e-01,3.966906429510455467e+01
6.292487448087148216e+00,2.731984308938603112e-01,3.967003566697717787e+01
6.292532416224025482e+00,2.739396827015516678e-01,3.967100715898879315e+01
6.292577373418312803e+00,2.746793941358948721e-01,3.967197877001897410e+01
6.292622319656194563e+00,2.754175759237816323e-01,3.967295049896303993e+01
6.292667254924360520e+00,2.761542386684419093e-01,3.967392234473182810e+01
6.292712179209991596e+00,2.768893928514459812e-01,3.967489430625140301e+01
6.292757092500750993e+00,2.776230488345424186e-01,3.967586638246269359e+01
