x,y,v0_first
2.419026343264140735e+02,9.999999999999999799e-13,5.851688449405880965e+04
2.450442269800038844e+02,9.999999999999999799e-13,6.004667317622766132e+04
2.481858196335936668e+02,9.999999999999999799e-13,6.159620106719869364e+04
2.513274122871834493e+02,9.999999999999999799e-13,6.316546816697189206e+04
2.544690049407732602e+02,9.999999999999999799e-13,6.475447447554728569e+04
2.576105975943630710e+02,9.999999999999999799e-13,6.636321999292487453e+04
2.607521902479528535e+02,9.999999999999999799e-13,6.799170471910460037e+04
2.638937829015426360e+02,9.999999999999999799e-13,6.963992865408651414e+04
2.670353755551324184e+02,9.999999999999999799e-13,7.130789179787061585e+04
2.701769682087222009e+02,9.999999999999999799e-13,7.299559415045689093e+04
2.733185608623119833e+02,9.999999999999999799e-13,7.470303571184535394e+04
2.764601535159018226e+02,9.999999999999999799e-13,7.643021648203600489e+04
2.796017461694916051e+02,9.999999999999999799e-13,7.817713646102881467e+04
2.827433388230813875e+02,9.999999999999999799e-13,7.994379564882379782e+04
2.858849314766711700e+02,9.999999999999999799e-13,8.173019404542096891e+04
2.890265241302609525e+02,9.999999999999999799e-13,8.353633165082031337e+04
2.921681167838507918e+02,9.999999999999999799e-13,8.536220846502188942e+04
2.953097094374405742e+02,9.999999999999999799e-13,8.720782448802559520e+04
2.984513020910303567e+02,9.999999999999999799e-13,8.907317971983145981e+04
3.015928947446201391e+02,9.999999999999999799e-13,9.095827416043952690e+04
3.047344873982099784e+02,9.999999999999999799e-13,9.286310780984978192e+04
3.078760800517997041e+02,9.999999999999999799e-13,9.478768066806219576e+04
3.110176727053895434e+02,9.999999999999999799e-13,9.673199273507681210e+04
3.141592653589793258e+02,9.999999999999999799e-13,9.869604401089358726e+04
3.173008580125691083e+02,9.999999999999999799e-13,1.006798344955125503e+05
3.204424506661588907e+02,9.999999999999999799e-13,1.026833641889336577e+05
3.235840433197487300e+02,9.999999999999999799e-13,1.047066330911570403e+05
3.267256359733385125e+02,9.999999999999999799e-13,1.067496412021825236e+05
3.298672286269282949e+02,9.999999999999999799e-13,1.088123885220101947e+05
3.330088212805180774e+02,9.999999999999999799e-13,1.108948750506400247e+05
3.361504139341078599e+02,9.999999999999999799e-13,1.129971007880720426e+05
3.392920065876976423e+02,9.999999999999999799e-13,1.151190657343062630e+05
3.424335992412874248e+02,9.999999999999999799e-13,1.172607698893426568e+05
3.455751918948772641e+02,9.999999999999999799e-13,1.194222132531812531e+05
3.487167845484670465e+02,9.999999999999999799e-13,1.216033958258219936e+05
3.518583772020568290e+02,9.999999999999999799e-13,1.238043176072649221e+05
3.549999698556466683e+02,9.999999999999999799e-13,1.260249785975100385e+05
3.581415625092363939e+02,9.999999999999999799e-13,1.282653787965572992e+05
3.612831551628261764e+02,9.999999999999999799e-13,1.305255182044067478e+05
3.644247478164159588e+02,9.999999999999999799e-13,1.328053968210583844e+05
3.675663404700057981e+02,9.999999999999999799e-13,1.351050146465122234e+05
3.707079331235956374e+02,9.999999999999999799e-13,1.374243716807682358e+05
3.738495257771854199e+02,9.999999999999999799e-13,1.397634679238264216e+05
3.769911184307751455e+02,9.999999999999999799e-13,1.421223033756867517e+05
3.801327110843649848e+02,9.999999999999999799e-13,1.445008780363493133e+05
3.832743037379547673e+02,9.999999999999999799e-13,1.468991919058140193e+05
3.864158963915446066e+02,9.999999999999999799e-13,1.493172449840809277e+05
3.895574890451343890e+02,9.999999999999999799e-13,1.517550372711500095e+05
3.926990816987241715e+02,9.999999999999999799e-13,1.542125687670212355e+05
3.958406743523138971e+02,9.999999999999999799e-13,1.566898394716946350e+05
3.989822670059037932e+02,9.999999999999999799e-13,1.591868493851702951e+05
4.021238596594935188e+02,9.999999999999999799e-13,1.617035985074480413e+05
4.052654523130833581e+02,9.999999999999999799e-13,1.642400868385280482e+05
4.084070449666731406e+02,9.999999999999999799e-13,1.667963143784101703e+05
4.115486376202628662e+02,9.999999999999999799e-13,1.693722811270944658e+05
4.146902302738527624e+02,9.999999999999999799e-13,1.719679870845810219e+05
4.178318229274425448e+02,9.999999999999999799e-13,1.745834322508696932e+05
4.209734155810323273e+02,9.999999999999999799e-13,1.772186166259605379e+05
4.241150082346220529e+02,9.999999999999999799e-13,1.798735402098535269e+05
4.272566008882118922e+02,9.999999999999999799e-13,1.825482030025487766e+05
4.303981935418016747e+02,9.999999999999999799e-13,1.852426050040461705e+05
4.335397861953914571e+02,9.999999999999999799e-13,1.879567462143457378e+05
4.366813788489812964e+02,9.999999999999999799e-13,1.906906266334475076e+05
4.398229715025710789e+02,9.999999999999999799e-13,1.934442462613514508e+05
4.429645641561608613e+02,9.999999999999999799e-13,1.962176050980575383e+05
4.461061568097506438e+02,9.999999999999999799e-13,1.990107031435658282e+05
4.492477494633404831e+02,9.999999999999999799e-13,2.018235403978763206e+05
4.523893421169302087e+02,9.999999999999999799e-13,2.046561168609889282e+05
4.555309347705200480e+02,9.999999999999999799e-13,2.075084325329037674e+05
4.586725274241097736e+02,9.999999999999999799e-13,2.103804874136207509e+05
4.618141200776996129e+02,9.999999999999999799e-13,2.132722815031399368e+05
4.649557127312893954e+02,9.999999999999999799e-13,2.161838148014613253e+05
4.680973053848791778e+02,9.999999999999999799e-13,2.191150873085848580e+05
4.712388980384689603e+02,9.999999999999999799e-13,2.220660990245105349e+05
4.743804906920587996e+02,9.999999999999999799e-13,2.250368499492384726e+05
4.775220833456485821e+02,9.999999999999999799e-13,2.280273400827685546e+05
4.806636759992383645e+02,9.999999999999999799e-13,2.310375694251008099e+05
4.838052686528281470e+02,9.999999999999999799e-13,2.340675379762352095e+05
4.869468613064179294e+02,9.999999999999999799e-13,2.371172457361718407e+05
4.900884539600077687e+02,9.999999999999999799e-13,2.401866927049106453e+05
4.932300466135975512e+02,9.999999999999999799e-13,2.432758788824515941e+05
4.963716392671873336e+02,9.999999999999999799e-13,2.463848042687947454e+05
4.995132319207771161e+02,9.999999999999999799e-13,2.495134688639400410e+05
5.026548245743669554e+02,9.999999999999999799e-13,2.526618726678875973e+05
5.057964172279567379e+02,9.999999999999999799e-13,2.558300156806372688e+05
5.089380098815465203e+02,9.999999999999999799e-13,2.590178979021891428e+05
5.120796025351362459e+02,9.999999999999999799e-13,2.622255193325431319e+05
5.152211951887261421e+02,9.999999999999999799e-13,2.654528799716994399e+05
5.183627878423159245e+02,9.999999999999999799e-13,2.686999798196578631e+05
5.215043804959057070e+02,9.999999999999999799e-13,2.719668188764184015e+05
5.246459731494954895e+02,9.999999999999999799e-13,2.752533971419811132e+05
5.277875658030852719e+02,9.999999999999999799e-13,2.785597146163461148e+05
5.309291584566750544e+02,9.999999999999999799e-13,2.818857712995131733e+05
5.340707511102648368e+02,9.999999999999999799e-13,2.852315671914824634e+05
5.372123437638546193e+02,9.999999999999999799e-13,2.885971022922539269e+05
5.403539364174444017e+02,9.999999999999999799e-13,2.919823766018275055e+05
5.434955290710341842e+02,9.999999999999999799e-13,2.953873901202033157e+05
5.466371217246239667e+02,9.999999999999999799e-13,2.988121428473814158e+05
5.497787143782138628e+02,9.999999999999999799e-13,3.022566347833616892e+05
5.529203070318036453e+02,9.999999999999999799e-13,3.057208659281440196e+05
5.560618996853934277e+02,9.999999999999999799e-13,3.092048362817285233e+05
5.592034923389832102e+02,9.999999999999999799e-13,3.127085458441152005e+05
5.623450849925729926e+02,9.999999999999999799e-13,3.162319946153041092e+05
5.654866776461627751e+02,9.999999999999999799e-13,3.197751825952951913e+05
5.686282702997525575e+02,9.999999999999999799e-13,3.233381097840885050e+05
5.717698629533423400e+02,9.999999999999999799e-13,3.269207761816838756e+05
5.749114556069321225e+02,9.999999999999999799e-13,3.305231817880814197e+05
5.780530482605220186e+02,9.999999999999999799e-13,3.341453266032813699e+05
5.811946409141116874e+02,9.999999999999999799e-13,3.377872106272832607e+05
5.843362335677015835e+02,9.999999999999999799e-13,3.414488338600874995e+05
5.874778262212913660e+02,9.999999999999999799e-13,3.451301963016937952e+05
5.906194188748811484e+02,9.999999999999999799e-13,3.488312979521022644e+05
5.937610115284709309e+02,9.999999999999999799e-13,3.525521388113129651e+05
5.969026041820607134e+02,9.999999999999999799e-13,3.562927188793258974e+05
6.000441968356506095e+02,9.999999999999999799e-13,3.600530381561409449e+05
6.031857894892403920e+02,9.999999999999999799e-13,3.638330966417581658e+05
6.063273821428300607e+02,9.999999999999999799e-13,3.676328943361775018e+05
6.094689747964199569e+02,9.999999999999999799e-13,3.714524312393991277e+05
6.126105674500096256e+02,9.999999999999999799e-13,3.752917073514228105e+05
6.157521601035995218e+02,9.999999999999999799e-13,3.791507226722488995e+05
6.188937527571893042e+02,9.999999999999999799e-13,3.830294772018769290e+05
6.220353454107790867e+02,9.999999999999999799e-13,3.869279709403071902e+05
6.251769380643688692e+02,9.999999999999999799e-13,3.908462038875397411e+05
6.283185307179586516e+02,9.999999999999999799e-13,3.947841760435743490e+05
6.314601233715485478e+02,9.999999999999999799e-13,3.987418874084112467e+05
6.346017160251382165e+02,9.999999999999999799e-13,4.027193379820501432e+05
6.377433086787279990e+02,9.999999999999999799e-13,4.067165277644912712e+05
6.408849013323177815e+02,9.999999999999999799e-13,4.107334567557346891e+05
6.440264939859075639e+02,9.999999999999999799e-13,4.147701249557801639e+05
6.471680866394974601e+02,9.999999999999999799e-13,4.188265323646280449e+05
6.503096792930872425e+02,9.999999999999999799e-13,4.229026789822780411e+05
6.534512719466770250e+02,9.999999999999999799e-13,4.269985648087300360e+05
6.565928646002668074e+02,9.999999999999999799e-13,4.311141898439842626e+05
6.597344572538565899e+02,9.999999999999999799e-13,4.352495540880407207e+05
6.660176425610361548e+02,9.999999999999999799e-13,4.435795002025601570e+05
6.691592352146259373e+02,9.999999999999999799e-13,4.477740820730230771e+05
6.723008278682157197e+02,9.999999999999999799e-13,4.519884031522882869e+05
6.754424205218055022e+02,9.999999999999999799e-13,4.562224634403556120e+05
6.785840131753952846e+02,9.999999999999999799e-13,4.604762629372251104e+05
6.817256058289851808e+02,9.999999999999999799e-13,4.647498016428968403e+05
6.848671984825749632e+02,9.999999999999999799e-13,4.690430795573706855e+05
6.911503837897544145e+02,9.999999999999999799e-13,4.776888530127248960e+05
6.942919764433443106e+02,9.999999999999999799e-13,4.820413485536053777e+05
6.974335690969340931e+02,9.999999999999999799e-13,4.864135833032879164e+05
7.005751617505238755e+02,9.999999999999999799e-13,4.908055572617726866e+05
7.068583470577035541e+02,9.999999999999999799e-13,4.996487228051488637e+05
7.099999397112933366e+02,9.999999999999999799e-13,5.040999143900400959e+05
7.131415323648831190e+02,9.999999999999999799e-13,5.085708451837335597e+05
7.194247176720625703e+02,9.999999999999999799e-13,5.175719243975270074e+05
7.225663103256524664e+02,9.999999999999999799e-13,5.221020728176270495e+05
7.257079029792422489e+02,9.999999999999999799e-13,5.266519604465293232e+05
7.319910882864218138e+02,9.999999999999999799e-13,5.358109533307402162e+05
7.351326809400117099e+02,9.999999999999999799e-13,5.404200585860490100e+05
7.382742735936013787e+02,9.999999999999999799e-13,5.450489030501598027e+05
7.445574589007810573e+02,9.999999999999999799e-13,5.543658096047881991e+05
7.476990515543707261e+02,9.999999999999999799e-13,5.590538716953055700e+05
7.539822368615504047e+02,9.999999999999999799e-13,5.684892135027471231e+05
7.571238295151400735e+02,9.999999999999999799e-13,5.732364932196709560e+05
7.634070148223197521e+02,9.999999999999999799e-13,5.827902702799255494e+05
7.665486074759095345e+02,9.999999999999999799e-13,5.875967676232559606e+05
7.728317927830892131e+02,9.999999999999999799e-13,5.972689799363237107e+05
7.791149780902687780e+02,9.999999999999999799e-13,6.070201490845999215e+05
7.822565707438585605e+02,9.999999999999999799e-13,6.119253424719413742e+05
7.885397560510380117e+02,9.999999999999999799e-13,6.217949468730306253e+05
7.948229413582176903e+02,9.999999999999999799e-13,6.317435081093288027e+05
7.979645340118075865e+02,9.999999999999999799e-13,6.367473975406811805e+05
8.042477193189870377e+02,9.999999999999999799e-13,6.468143940297921654e+05
8.105309046261667163e+02,9.999999999999999799e-13,6.569603473541120766e+05
8.168140899333461675e+02,9.999999999999999799e-13,6.671852575136405649e+05
8.199556825869359500e+02,9.999999999999999799e-13,6.723273214066080982e+05
8.262388678941156286e+02,9.999999999999999799e-13,6.826706668189498596e+05
8.325220532012953072e+02,9.999999999999999799e-13,6.930929690665003145e+05
8.388052385084748721e+02,9.999999999999999799e-13,7.035942281492593465e+05
8.450884238156543233e+02,9.999999999999999799e-13,7.141744440672270721e+05
8.513716091228340019e+02,9.999999999999999799e-13,7.248336168204036076e+05
8.607963870836032356e+02,9.999999999999999799e-13,7.409704200161845656e+05
8.670795723907829142e+02,9.999999999999999799e-13,7.518269848573829513e+05
8.733627576979625928e+02,9.999999999999999799e-13,7.627625065337900305e+05
8.796459430051421577e+02,9.999999999999999799e-13,7.737769850454058032e+05
8.890707209659115051e+02,9.999999999999999799e-13,7.904467468788456172e+05
8.953539062730910700e+02,9.999999999999999799e-13,8.016586174784831237e+05
9.047786842338604174e+02,9.999999999999999799e-13,8.186244674439557130e+05
9.110618695410400960e+02,9.999999999999999799e-13,8.300337301316150697e+05
9.204866475018094434e+02,9.999999999999999799e-13,8.472956682291203178e+05
9.299114254625787908e+02,9.999999999999999799e-13,8.647352592058451846e+05
9.361946107697583557e+02,9.999999999999999799e-13,8.764603492343394319e+05
9.456193887305278167e+02,9.999999999999999799e-13,8.941960283430970740e+05
9.550441666912971641e+02,9.999999999999999799e-13,9.121093603310742183e+05
9.676105373056562939e+02,9.999999999999999799e-13,9.362701519049408380e+05
9.770353152664257550e+02,9.999999999999999799e-13,9.545980072777639143e+05
9.896016858807847711e+02,9.999999999999999799e-13,9.793114966980915051e+05
9.990264638415542322e+02,9.999999999999999799e-13,9.980538754557601642e+05
