x,y,v0_first,sigma_v0
1.099557428756427697e+02,9.999999999999999799e-13,1.209026539133446568e+04,1.000838895745374684e-12
1.130973355292325664e+02,9.999999999999999799e-13,1.279100730381180983e+04,1.001725728388371067e-12
1.162389281828223488e+02,9.999999999999999799e-13,1.351148842509133101e+04,1.001773665287992439e-12
1.193805208364121455e+02,9.999999999999999799e-13,1.425170875517303284e+04,1.001821602187613810e-12
1.225221134900019422e+02,9.999999999999999799e-13,1.501166829405691533e+04,1.000934769544617427e-12
1.256637061435917389e+02,9.999999999999999799e-13,1.579136704174297483e+04,1.001917475986856755e-12
1.288052987971815355e+02,9.999999999999999799e-13,1.659080499823121500e+04,1.001965412886478127e-12
1.319468914507713180e+02,9.999999999999999799e-13,1.740998216352163217e+04,1.001510012340074694e-12
1.350884841043611004e+02,9.999999999999999799e-13,1.824889853761421909e+04,1.002061286685721072e-12
1.382300767579509113e+02,9.999999999999999799e-13,1.910755412050899758e+04,1.001581917689506751e-12
1.413716694115406938e+02,9.999999999999999799e-13,1.998594891220595309e+04,1.001617870364222880e-12
1.445132620651304762e+02,9.999999999999999799e-13,2.088408291270507834e+04,1.002205097384585388e-12
1.476548547187202871e+02,9.999999999999999799e-13,2.180195612200639516e+04,1.001126517143103317e-12
1.507964473723100696e+02,9.999999999999999799e-13,2.273956854010988172e+04,1.001725728388371067e-12
1.539380400258998520e+02,9.999999999999999799e-13,2.369692016701554894e+04,1.001761681063087197e-12
1.570796326794896629e+02,9.999999999999999799e-13,2.467401100272339681e+04,1.001797633737803327e-12
1.602212253330794454e+02,9.999999999999999799e-13,2.567084104723341443e+04,1.001833586412519456e-12
1.633628179866692278e+02,9.999999999999999799e-13,2.668741030054562361e+04,1.001869539087235384e-12
1.665044106402590387e+02,9.999999999999999799e-13,2.772371876266000618e+04,1.001270327841967634e-12
1.696460032938488212e+02,9.999999999999999799e-13,2.877976643357656940e+04,1.001294296291778320e-12
1.727875959474386320e+02,9.999999999999999799e-13,2.985555331329530964e+04,1.001977397111383773e-12
1.759291886010284145e+02,9.999999999999999799e-13,3.095107940181622689e+04,1.002013349786099700e-12
1.790707812546181970e+02,9.999999999999999799e-13,3.206634469913932480e+04,1.002049302460815830e-12
1.822123739082080078e+02,9.999999999999999799e-13,3.320134920526460337e+04,1.002085255135531960e-12
1.853539665617977903e+02,9.999999999999999799e-13,3.435609292019205168e+04,1.002121207810247887e-12
1.884955592153876012e+02,9.999999999999999799e-13,3.553057584392169520e+04,1.002157160484964017e-12
1.916371518689773836e+02,9.999999999999999799e-13,3.672479797645350482e+04,1.001462075440453322e-12
1.947787445225671945e+02,9.999999999999999799e-13,3.793875931778749509e+04,1.002229065834396276e-12
1.979203371761569485e+02,9.999999999999999799e-13,3.917245986792365875e+04,1.001510012340074895e-12
2.010619298297467878e+02,9.999999999999999799e-13,4.042589962686201761e+04,1.001533980789885581e-12
2.042035224833365703e+02,9.999999999999999799e-13,4.169907859460254258e+04,1.001557949239696267e-12
2.073451151369263528e+02,9.999999999999999799e-13,4.299199677114524820e+04,1.002372876533260391e-12
2.104867077905161636e+02,9.999999999999999799e-13,4.430465415649013448e+04,1.001605886139317639e-12
2.136283004441059177e+02,9.999999999999999799e-13,4.563705075063718687e+04,1.001629854589128324e-12
2.167698930976957286e+02,9.999999999999999799e-13,4.698918655358643446e+04,1.001653823038939010e-12
2.199114857512855110e+02,9.999999999999999799e-13,4.836106156533785543e+04,1.001677791488749898e-12
2.230530784048752935e+02,9.999999999999999799e-13,4.975267578589144250e+04,1.001701759938560584e-12
2.261946710584651044e+02,9.999999999999999799e-13,5.116402921524723206e+04,1.001725728388371269e-12
2.293362637120549152e+02,9.999999999999999799e-13,5.259512185340519500e+04,1.001749696838181955e-12
2.324778563656446977e+02,9.999999999999999799e-13,5.404595370036533131e+04,1.001773665287992641e-12
2.356194490192344801e+02,9.999999999999999799e-13,5.551652475612764101e+04,1.002247042171754341e-12
2.387610416728242910e+02,9.999999999999999799e-13,5.700683502069213864e+04,1.001821602187614012e-12
2.419026343264140735e+02,9.999999999999999799e-13,5.851688449405880237e+04,1.001845570637424900e-12
2.450442269800038844e+02,9.999999999999999799e-13,6.004667317622766132e+04,1.000934769544617629e-12
2.481858196335936668e+02,9.999999999999999799e-13,6.159620106719869364e+04,1.001893507537046272e-12
2.513274122871834777e+02,9.999999999999999799e-13,6.316546816697189934e+04,1.001917475986856957e-12
2.544690049407732602e+02,9.999999999999999799e-13,6.475447447554728569e+04,1.001456083328000701e-12
2.576105975943630710e+02,9.999999999999999799e-13,6.636321999292487453e+04,1.001965412886478329e-12
2.607521902479528535e+02,9.999999999999999799e-13,6.799170471910460037e+04,1.002486726669861401e-12
2.638937829015426360e+02,9.999999999999999799e-13,6.963992865408652870e+04,1.001510012340074895e-12
2.670353755551324184e+02,9.999999999999999799e-13,7.130789179787060129e+04,1.001527988677432960e-12
2.701769682087222009e+02,9.999999999999999799e-13,7.299559415045689093e+04,1.002061286685721274e-12
2.733185608623119833e+02,9.999999999999999799e-13,7.470303571184533939e+04,1.001563941352148888e-12
2.764601535159018226e+02,9.999999999999999799e-13,7.643021648203599034e+04,1.001581917689506953e-12
2.796017461694916051e+02,9.999999999999999799e-13,7.817713646102880011e+04,1.001599894026865018e-12
2.827433388230813875e+02,9.999999999999999799e-13,7.994379564882379782e+04,1.001617870364223082e-12
2.858849314766711700e+02,9.999999999999999799e-13,8.173019404542096891e+04,1.001635846701581147e-12
2.890265241302610093e+02,9.999999999999999799e-13,8.353633165082034247e+04,1.001653823038939212e-12
2.921681167838507918e+02,9.999999999999999799e-13,8.536220846502186032e+04,1.002229065834396276e-12
2.953097094374405742e+02,9.999999999999999799e-13,8.720782448802556610e+04,1.001126517143103519e-12
2.984513020910303567e+02,9.999999999999999799e-13,8.907317971983145981e+04,1.001707752051013204e-12
3.015928947446201960e+02,9.999999999999999799e-13,9.095827416043954145e+04,1.001150485592914205e-12
3.047344873982099784e+02,9.999999999999999799e-13,9.286310780984978192e+04,1.001743704725729334e-12
3.078760800517997609e+02,9.999999999999999799e-13,9.478768066806221032e+04,1.001761681063087399e-12
3.110176727053895434e+02,9.999999999999999799e-13,9.673199273507681210e+04,1.001779657400445464e-12
3.141592653589793258e+02,9.999999999999999799e-13,9.869604401089360181e+04,1.001797633737803327e-12
3.173008580125691083e+02,9.999999999999999799e-13,1.006798344955125503e+05,1.002420813432881964e-12
3.204424506661588907e+02,9.999999999999999799e-13,1.026833641889336868e+05,1.001833586412519456e-12
3.235840433197487300e+02,9.999999999999999799e-13,1.047066330911570403e+05,1.001234375167251706e-12
3.267256359733385125e+02,9.999999999999999799e-13,1.067496412021825236e+05,1.001246359392156948e-12
3.298672286269282949e+02,9.999999999999999799e-13,1.088123885220101656e+05,1.002516687232124909e-12
3.330088212805180774e+02,9.999999999999999799e-13,1.108948750506400393e+05,1.001270327841967836e-12
3.361504139341078599e+02,9.999999999999999799e-13,1.129971007880720717e+05,1.001923468099309578e-12
3.392920065876976423e+02,9.999999999999999799e-13,1.151190657343062776e+05,1.001294296291778522e-12
3.424335992412874816e+02,9.999999999999999799e-13,1.172607698893426859e+05,1.001959420774025708e-12
3.455751918948772641e+02,9.999999999999999799e-13,1.194222132531812385e+05,1.001977397111383773e-12
3.487167845484670465e+02,9.999999999999999799e-13,1.216033958258219791e+05,1.001995373448741838e-12
3.518583772020568290e+02,9.999999999999999799e-13,1.238043176072649076e+05,1.002013349786099902e-12
3.549999698556466683e+02,9.999999999999999799e-13,1.260249785975100240e+05,1.002031326123457967e-12
3.581415625092364508e+02,9.999999999999999799e-13,1.282653787965573138e+05,1.002732403280421283e-12
3.612831551628262332e+02,9.999999999999999799e-13,1.305255182044067624e+05,1.001378185866116023e-12
3.644247478164160157e+02,9.999999999999999799e-13,1.328053968210584135e+05,1.002085255135531960e-12
3.675663404700057981e+02,9.999999999999999799e-13,1.351050146465122234e+05,1.001402154315926709e-12
3.707079331235956374e+02,9.999999999999999799e-13,1.374243716807682358e+05,1.002121207810248089e-12
3.738495257771854199e+02,9.999999999999999799e-13,1.397634679238264216e+05,1.002139184147606154e-12
3.769911184307751455e+02,9.999999999999999799e-13,1.421223033756867517e+05,1.002157160484964219e-12
3.801327110843649848e+02,9.999999999999999799e-13,1.445008780363493133e+05,1.002175136822322082e-12
3.832743037379547673e+02,9.999999999999999799e-13,1.468991919058139902e+05,1.001462075440453524e-12
3.864158963915445497e+02,9.999999999999999799e-13,1.493172449840808986e+05,1.002211089497038211e-12
3.895574890451343890e+02,9.999999999999999799e-13,1.517550372711499804e+05,1.002229065834396276e-12
3.926990816987241715e+02,9.999999999999999799e-13,1.542125687670212355e+05,1.001498028115169452e-12
3.958406743523139539e+02,9.999999999999999799e-13,1.566898394716946641e+05,1.002265018509112406e-12
3.989822670059037364e+02,9.999999999999999799e-13,1.591868493851702660e+05,1.001521996564980339e-12
4.021238596594935188e+02,9.999999999999999799e-13,1.617035985074480413e+05,1.001533980789885581e-12
4.052654523130833013e+02,9.999999999999999799e-13,1.642400868385279900e+05,1.000772982508395450e-12
4.084070449666731406e+02,9.999999999999999799e-13,1.667963143784101703e+05,1.001557949239696267e-12
4.115486376202629231e+02,9.999999999999999799e-13,1.693722811270944949e+05,1.001569933464601711e-12
4.146902302738527055e+02,9.999999999999999799e-13,1.719679870845809928e+05,1.002372876533260593e-12
4.178318229274425448e+02,9.999999999999999799e-13,1.745834322508696932e+05,1.000796950958206136e-12
4.209734155810323273e+02,9.999999999999999799e-13,1.772186166259605379e+05,1.001605886139317639e-12
4.241150082346220529e+02,9.999999999999999799e-13,1.798735402098535269e+05,1.001617870364223082e-12
4.272566008882118922e+02,9.999999999999999799e-13,1.825482030025487766e+05,1.001629854589128526e-12
4.303981935418016178e+02,9.999999999999999799e-13,1.852426050040461123e+05,1.001641838814033768e-12
4.335397861953915140e+02,9.999999999999999799e-13,1.879567462143457960e+05,1.001653823038939212e-12
4.366813788489812964e+02,9.999999999999999799e-13,1.906906266334475076e+05,1.002498710894766844e-12
4.398229715025710789e+02,9.999999999999999799e-13,1.934442462613514508e+05,1.000838895745374886e-12
4.429645641561608613e+02,9.999999999999999799e-13,1.962176050980575383e+05,1.001689775713655140e-12
4.461061568097505869e+02,9.999999999999999799e-13,1.990107031435657991e+05,1.001701759938560584e-12
4.492477494633404831e+02,9.999999999999999799e-13,2.018235403978763497e+05,1.001713744163466027e-12
4.523893421169302655e+02,9.999999999999999799e-13,2.046561168609889573e+05,1.001725728388371269e-12
4.555309347705199912e+02,9.999999999999999799e-13,2.075084325329037383e+05,1.000868856307638395e-12
4.586725274241098305e+02,9.999999999999999799e-13,2.103804874136207800e+05,1.001749696838181955e-12
4.618141200776996129e+02,9.999999999999999799e-13,2.132722815031399659e+05,1.001761681063087399e-12
4.649557127312893954e+02,9.999999999999999799e-13,2.161838148014613253e+05,1.001773665287992641e-12
4.680973053848791778e+02,9.999999999999999799e-13,2.191150873085848289e+05,1.001339237135173583e-12
4.712388980384689603e+02,9.999999999999999799e-13,2.220660990245105349e+05,1.002247042171754341e-12
4.743804906920587996e+02,9.999999999999999799e-13,2.250368499492384726e+05,1.002262022452886095e-12
4.775220833456485821e+02,9.999999999999999799e-13,2.280273400827685546e+05,1.001821602187614214e-12
4.806636759992383645e+02,9.999999999999999799e-13,2.310375694251007808e+05,1.001375189809889712e-12
4.838052686528282038e+02,9.999999999999999799e-13,2.340675379762352677e+05,1.001384177978568644e-12
4.869468613064179294e+02,9.999999999999999799e-13,2.371172457361718407e+05,1.001857554862330142e-12
4.900884539600077687e+02,9.999999999999999799e-13,2.401866927049106453e+05,1.000934769544617831e-12
4.932300466135975512e+02,9.999999999999999799e-13,2.432758788824516232e+05,1.000940761657070452e-12
4.963716392671873336e+02,9.999999999999999799e-13,2.463848042687947745e+05,1.001893507537046272e-12
4.995132319207771161e+02,9.999999999999999799e-13,2.495134688639400702e+05,1.001429118821963705e-12
5.026548245743668986e+02,9.999999999999999799e-13,2.526618726678875682e+05,1.001917475986856957e-12
5.057964172279566810e+02,9.999999999999999799e-13,2.558300156806372397e+05,1.001447095159321770e-12
5.089380098815465203e+02,9.999999999999999799e-13,2.590178979021891428e+05,1.001456083328000701e-12
5.120796025351362459e+02,9.999999999999999799e-13,2.622255193325431319e+05,1.001953428661573087e-12
5.152211951887261421e+02,9.999999999999999799e-13,2.654528799716994399e+05,1.001965412886478531e-12
5.183627878423159245e+02,9.999999999999999799e-13,2.686999798196578049e+05,1.001483047834037899e-12
5.215043804959057070e+02,9.999999999999999799e-13,2.719668188764184015e+05,1.002486726669861401e-12
5.246459731494954895e+02,9.999999999999999799e-13,2.752533971419811714e+05,1.001501024171395964e-12
5.277875658030852719e+02,9.999999999999999799e-13,2.785597146163460566e+05,1.001510012340074895e-12
5.309291584566750544e+02,9.999999999999999799e-13,2.818857712995131151e+05,1.002025334011005144e-12
5.340707511102648368e+02,9.999999999999999799e-13,2.852315671914824634e+05,1.001527988677432960e-12
5.372123437638546193e+02,9.999999999999999799e-13,2.885971022922539269e+05,1.002049302460816032e-12
5.403539364174444017e+02,9.999999999999999799e-13,2.919823766018275637e+05,1.002061286685721274e-12
5.434955290710341842e+02,9.999999999999999799e-13,2.953873901202033740e+05,1.001554953183469957e-12
5.466371217246239667e+02,9.999999999999999799e-13,2.988121428473813576e+05,1.001563941352149090e-12
5.497787143782138628e+02,9.999999999999999799e-13,3.022566347833616310e+05,1.001572929520828021e-12
5.529203070318036453e+02,9.999999999999999799e-13,3.057208659281439614e+05,1.001581917689506953e-12
5.560618996853934277e+02,9.999999999999999799e-13,3.092048362817285233e+05,1.002121207810248089e-12
5.592034923389832102e+02,9.999999999999999799e-13,3.127085458441152005e+05,1.001599894026865018e-12
5.623450849925729926e+02,9.999999999999999799e-13,3.162319946153041092e+05,1.001608882195544151e-12
5.654866776461627751e+02,9.999999999999999799e-13,3.197751825952952495e+05,1.001617870364223082e-12
5.686282702997525575e+02,9.999999999999999799e-13,3.233381097840885050e+05,1.001626858532902216e-12
5.717698629533423400e+02,9.999999999999999799e-13,3.269207761816839338e+05,1.001635846701581147e-12
5.749114556069321225e+02,9.999999999999999799e-13,3.305231817880815361e+05,1.001644834870260079e-12
5.780530482605220186e+02,9.999999999999999799e-13,3.341453266032813699e+05,1.001653823038939212e-12
5.811946409141116874e+02,9.999999999999999799e-13,3.377872106272832607e+05,1.001662811207618143e-12
5.843362335677015835e+02,9.999999999999999799e-13,3.414488338600874995e+05,1.002229065834396276e-12
5.874778262212913660e+02,9.999999999999999799e-13,3.451301963016938535e+05,1.001680787544976208e-12
5.906194188748811484e+02,9.999999999999999799e-13,3.488312979521022644e+05,1.001126517143103519e-12
5.937610115284709309e+02,9.999999999999999799e-13,3.525521388113129651e+05,1.001698763882334273e-12
5.969026041820607134e+02,9.999999999999999799e-13,3.562927188793258974e+05,1.001707752051013204e-12
6.000441968356506095e+02,9.999999999999999799e-13,3.600530381561409449e+05,1.001144493480461584e-12
6.031857894892403920e+02,9.999999999999999799e-13,3.638330966417581658e+05,1.001150485592914205e-12
6.063273821428301744e+02,9.999999999999999799e-13,3.676328943361775600e+05,1.001734716557050403e-12
6.094689747964199569e+02,9.999999999999999799e-13,3.714524312393991277e+05,1.001743704725729334e-12
6.126105674500096256e+02,9.999999999999999799e-13,3.752917073514227523e+05,1.001168461930272270e-12
6.157521601035994081e+02,9.999999999999999799e-13,3.791507226722487831e+05,1.001761681063087399e-12
6.188937527571893042e+02,9.999999999999999799e-13,3.830294772018769290e+05,1.001770669231766330e-12
6.220353454107790867e+02,9.999999999999999799e-13,3.869279709403071902e+05,1.001779657400445464e-12
6.251769380643688692e+02,9.999999999999999799e-13,3.908462038875396829e+05,1.001788645569124395e-12
6.283185307179586516e+02,9.999999999999999799e-13,3.947841760435743490e+05,1.001797633737803529e-12
6.314601233715484341e+02,9.999999999999999799e-13,3.987418874084111303e+05,1.001806621906482460e-12
