x,y,v0_first,sigma_v0
3.141592653589793560e+00,4.999999999999999899e-13,9.869604401089359769e+00,1.000001176547837136e-12
6.283185307179586232e+00,4.999999999999999899e-13,3.947841760435743197e+01,1.000001176547837338e-12
9.424777960769381124e+00,4.999999999999999899e-13,8.882643960980423969e+01,1.000000661808328938e-12
1.256637061435917424e+01,4.999999999999999899e-13,1.579136704174297563e+02,1.000001176547837338e-12
1.570796326794896736e+01,4.999999999999999899e-13,2.467401100272339818e+02,1.000001838355387381e-12
1.884955592153876225e+01,4.999999999999999899e-13,3.553057584392169588e+02,1.000000661808328938e-12
2.199114857512855181e+01,4.999999999999999899e-13,4.836106156533786020e+02,1.000002026786623626e-12
2.513274122871834848e+01,4.999999999999999899e-13,6.316546816697190252e+02,1.000001176547837338e-12
2.827433388230814160e+01,4.999999999999999899e-13,7.994379564882381146e+02,1.000001489068124042e-12
3.141592653589793116e+01,4.999999999999999899e-13,9.869604401089358134e+02,1.000001838355387381e-12
3.455751918948772783e+01,4.999999999999999899e-13,1.194222132531812576e+03,1.000001251231002973e-12
3.769911184307752450e+01,4.999999999999999899e-13,1.421223033756868062e+03,1.000000661808328938e-12
4.084070449666731406e+01,4.999999999999999899e-13,1.667963143784101703e+03,1.000000776705563648e-12
4.398229715025710362e+01,4.999999999999999899e-13,1.934442462613514181e+03,1.000002026786623626e-12
4.712388980384689319e+01,4.999999999999999899e-13,2.220660990245105495e+03,1.000002326667969022e-12
5.026548245743668275e+01,4.999999999999999899e-13,2.526618726678875191e+03,1.000001176547837338e-12
5.340707511102648652e+01,4.999999999999999899e-13,2.852315671914825089e+03,1.000001328212106238e-12
5.654866776461627609e+01,4.999999999999999899e-13,3.197751825952952004e+03,1.000001489068124042e-12
5.969026041820607276e+01,4.999999999999999899e-13,3.562927188793258665e+03,1.000001659115885904e-12
6.283185307179586943e+01,4.999999999999999899e-13,3.947841760435743709e+03,1.000001838355387381e-12
6.597344572538565899e+01,4.999999999999999899e-13,4.352495540880408043e+03,1.000001140067981435e-12
6.911503837897545566e+01,4.999999999999999899e-13,4.776888530127250306e+03,1.000001251231002973e-12
7.225663103256523812e+01,4.999999999999999899e-13,5.221020728176269586e+03,1.000002431224279015e-12
7.539822368615503478e+01,4.999999999999999899e-13,5.684892135027470431e+03,1.000001489068124042e-12
7.853981633974483145e+01,4.999999999999999899e-13,6.168502750680850113e+03,1.000001615742219534e-12
8.168140899333461391e+01,4.999999999999999899e-13,6.671852575136405903e+03,1.000001747586669443e-12
8.482300164692441058e+01,4.999999999999999899e-13,7.194941608394142349e+03,1.000000837601092799e-12
8.796459430051420725e+01,4.999999999999999899e-13,7.737769850454056723e+03,1.000002026786623626e-12
9.110618695410400392e+01,4.999999999999999899e-13,8.300337301316150842e+03,1.000002174142123458e-12
9.424777960769380059e+01,4.999999999999999899e-13,8.882643960980423799e+03,1.000002326667969022e-12
9.738937226128359725e+01,4.999999999999999899e-13,9.484689829446873773e+03,1.000002484364157694e-12
1.005309649148733939e+02,4.999999999999999899e-13,1.010647490671550440e+04,1.000001176547837338e-12
1.036725575684631764e+02,4.999999999999999899e-13,1.074799919278631023e+04,1.000002815267554668e-12
1.068141502220529730e+02,4.999999999999999899e-13,1.140926268765929854e+04,1.000001328212106238e-12
1.099557428756427555e+02,4.999999999999999899e-13,1.209026539133446386e+04,1.000001407491146729e-12
1.130973355292325522e+02,4.999999999999999899e-13,1.279100730381180801e+04,1.000001489068124042e-12
1.162389281828223488e+02,4.999999999999999899e-13,1.351148842509133283e+04,1.000001572943037168e-12
1.193805208364121455e+02,4.999999999999999899e-13,1.425170875517303466e+04,1.000001659115885904e-12
1.225221134900019422e+02,4.999999999999999899e-13,1.501166829405691533e+04,1.000000436896953860e-12
1.256637061435917389e+02,4.999999999999999899e-13,1.579136704174297665e+04,1.000001838355387381e-12
1.288052987971815355e+02,4.999999999999999899e-13,1.659080499823121863e+04,1.000001931422038910e-12
1.319468914507713180e+02,4.999999999999999899e-13,1.740998216352162854e+04,1.000001140067981435e-12
1.350884841043611004e+02,4.999999999999999899e-13,1.824889853761422273e+04,1.000002124449140520e-12
1.382300767579509113e+02,4.999999999999999899e-13,1.910755412050900122e+04,1.000001251231002973e-12
1.413716694115406938e+02,4.999999999999999899e-13,1.998594891220595309e+04,1.000001308751398945e-12
1.445132620651305047e+02,4.999999999999999899e-13,2.088408291270508562e+04,1.000001367564384380e-12
1.476548547187202871e+02,4.999999999999999899e-13,2.180195612200639152e+04,1.000000634520233854e-12
1.507964473723100980e+02,4.999999999999999899e-13,2.273956854010988536e+04,1.000000661808328938e-12
1.539380400258998804e+02,4.999999999999999899e-13,2.369692016701555258e+04,1.000001551758877259e-12
1.570796326794896629e+02,4.999999999999999899e-13,2.467401100272340045e+04,1.000001615742219534e-12
1.602212253330794454e+02,4.999999999999999899e-13,2.567084104723341443e+04,1.000001681018150262e-12
1.633628179866692562e+02,4.999999999999999899e-13,2.668741030054563089e+04,1.000000776705563648e-12
1.665044106402590671e+02,4.999999999999999899e-13,2.772371876266001345e+04,1.000000806866085616e-12
1.696460032938488496e+02,4.999999999999999899e-13,2.877976643357657304e+04,1.000001884601471548e-12
1.727875959474386036e+02,4.999999999999999899e-13,2.985555331329530236e+04,1.000001955047753866e-12
1.759291886010284145e+02,4.999999999999999899e-13,3.095107940181623053e+04,1.000002026786623626e-12
1.790707812546182254e+02,4.999999999999999899e-13,3.206634469913933208e+04,1.000003733006871555e-12
1.822123739082080078e+02,4.999999999999999899e-13,3.320134920526460337e+04,1.000002174142123458e-12
1.853539665617978187e+02,4.999999999999999899e-13,3.435609292019205895e+04,1.000002249758753326e-12
1.884955592153876012e+02,4.999999999999999899e-13,3.553057584392169520e+04,1.000002326667969022e-12
1.916371518689773836e+02,4.999999999999999899e-13,3.672479797645350482e+04,1.000001068831723254e-12
1.947787445225671945e+02,4.999999999999999899e-13,3.793875931778750237e+04,1.000002484364157694e-12
1.979203371761569770e+02,4.999999999999999899e-13,3.917245986792366602e+04,1.000002565151129863e-12
2.010619298297467878e+02,4.999999999999999899e-13,4.042589962686202489e+04,1.000001176547837338e-12
2.042035224833365703e+02,4.999999999999999899e-13,4.169907859460254986e+04,1.000001213602178052e-12
2.073451151369263528e+02,4.999999999999999899e-13,4.299199677114524820e+04,1.000002815267554668e-12
2.104867077905161352e+02,4.999999999999999899e-13,4.430465415649012721e+04,1.000001289434312502e-12
2.136283004441059461e+02,4.999999999999999899e-13,4.563705075063720142e+04,1.000001328212106238e-12
2.167698930976957286e+02,4.999999999999999899e-13,4.698918655358643446e+04,1.000001367564384380e-12
2.199114857512855110e+02,4.999999999999999899e-13,4.836106156533784815e+04,1.000001407491146729e-12
2.230530784048753219e+02,4.999999999999999899e-13,4.975267578589145705e+04,1.000001447992393283e-12
2.261946710584651328e+02,4.999999999999999899e-13,5.116402921524723934e+04,1.000001489068124042e-12
2.293362637120549152e+02,4.999999999999999899e-13,5.259512185340519500e+04,1.000001530718338603e-12
2.324778563656446977e+02,4.999999999999999899e-13,5.404595370036533131e+04,1.000001572943037168e-12
2.356194490192345086e+02,4.999999999999999899e-13,5.551652475612764829e+04,1.000000908855319943e-12
2.387610416728242910e+02,4.999999999999999899e-13,5.700683502069213864e+04,1.000001659115885904e-12
