x,y,v0_first,sigma_v0
3.234727452487571213e+02,4.999999999999999899e-13,1.046346169187673222e+05,1.241541746880104970e-10
3.266154089132178342e+02,4.999999999999999899e-13,1.066776253395484964e+05,7.033266759454066578e-11
3.297580521538705511e+02,4.999999999999999899e-13,1.087403729603148240e+05,5.595507881295730853e-11
3.329006755496267260e+02,4.999999999999999899e-13,1.108228597813978267e+05,2.496773780823214114e-10
3.360432796577155727e+02,4.999999999999999899e-13,1.129250858031136304e+05,1.010537388191871805e-10
3.391858650146904210e+02,4.999999999999999899e-13,1.150470510257637943e+05,1.089502724672731627e-10
3.423284321373788543e+02,4.999999999999999899e-13,1.171887554496360099e+05,2.352195093277669418e-10
3.454709815237816315e+02,4.999999999999999899e-13,1.193501990750050754e+05,7.213973846959614625e-11
3.486135136539220412e+02,4.999999999999999899e-13,1.215313819021332893e+05,1.984070277551251025e-10
3.517560289906504636e+02,4.999999999999999899e-13,1.237323039312713372e+05,1.130360607919845865e-10
3.548985279804059019e+02,4.999999999999999899e-13,1.259529651626589330e+05,3.823916190719471306e-10
3.580410110539365860e+02,4.999999999999999899e-13,1.281933655965251528e+05,3.804394960320898644e-11
3.611834786269843676e+02,4.999999999999999899e-13,1.304535052330892795e+05,1.118967532140977256e-10
3.643259311009320527e+02,4.999999999999999899e-13,1.327333840725610789e+05,1.723201631106137480e-10
3.674683688634185614e+02,4.999999999999999899e-13,1.350330021151414257e+05,3.882944402636733086e-11
3.706107922889223687e+02,4.999999999999999899e-13,1.373523593610227690e+05,1.145289479401305844e-10
3.737532017393152728e+02,4.999999999999999899e-13,1.396914558103893069e+05,1.786847192109886880e-10
3.768955975643889360e+02,4.999999999999999899e-13,1.420502914634178160e+05,2.351550893434075735e-11
3.800379801023545383e+02,4.999999999999999899e-13,1.444288663202776224e+05,5.234119797496224818e-11
3.831803496803185567e+02,4.999999999999999899e-13,1.468271803811312129e+05,1.557016397951069286e-10
3.863227066147347841e+02,4.999999999999999899e-13,1.492452336461344676e+05,2.582028125859828550e-10
3.894650512118346910e+02,4.999999999999999899e-13,1.516830261154370382e+05,2.066181240604322993e-10
3.926073837680366978e+02,4.999999999999999899e-13,1.541405577891824651e+05,2.967930763499084064e-11
3.957497045703366894e+02,4.999999999999999899e-13,1.566178286675087875e+05,1.249438502690766509e-11
3.988920138966792592e+02,4.999999999999999899e-13,1.591148387505485443e+05,3.377998874807416607e-10
4.020343120163116737e+02,4.999999999999999899e-13,1.616315880384290649e+05,4.532277171495672720e-10
4.051765991901222606e+02,4.999999999999999899e-13,1.641680765312729927e+05,4.599852406097852156e-10
4.083188756709611198e+02,4.999999999999999899e-13,1.667243042291978200e+05,1.258435055401264276e-10
4.114611417039487833e+02,4.999999999999999899e-13,1.693002711323170224e+05,3.160339418901315517e-11
4.146033975267683900e+02,4.999999999999999899e-13,1.718959772407395358e+05,3.608026422596553263e-11
4.177456433699462650e+02,4.999999999999999899e-13,1.745114225545703084e+05,2.609529536701057412e-10
4.208878794571189701e+02,4.999999999999999899e-13,1.771466070739103307e+05,1.074573914185905058e-10
4.240301060052892694e+02,4.999999999999999899e-13,1.798015307988568675e+05,1.504764444723214958e-10
4.271723232250699880e+02,4.999999999999999899e-13,1.824761937295036914e+05,2.481090207534480912e-11
4.303145313209176948e+02,4.999999999999999899e-13,1.851705958659410535e+05,2.954083248840381703e-10
4.334567304913559269e+02,4.999999999999999899e-13,1.878847372082559741e+05,1.105610144773502485e-10
4.365989209291892621e+02,4.999999999999999899e-13,1.906186177565324469e+05,1.219148314493505641e-10
4.397411028217072726e+02,4.999999999999999899e-13,1.933722375108513515e+05,3.038552024156335788e-10
4.428832763508809762e+02,4.999999999999999899e-13,1.961455964712908026e+05,2.382053723027903821e-10
4.460254416935496806e+02,4.999999999999999899e-13,1.989386946379260626e+05,3.427894446433407830e-10
4.491675990216011201e+02,4.999999999999999899e-13,2.017515320108298620e+05,1.078109683494791206e-10
4.523097485021435773e+02,4.999999999999999899e-13,2.045841085900723992e+05,1.297329005290747957e-10
4.554518902976706158e+02,4.999999999999999899e-13,2.074364243757213990e+05,1.727523240863096490e-10
4.585940245662195025e+02,4.999999999999999899e-13,2.103084793678423448e+05,3.385856444720981964e-10
4.617361514615229794e+02,4.999999999999999899e-13,2.132002735664985084e+05,2.262619246222048706e-10
4.648782711331547830e+02,4.999999999999999899e-13,2.161118069717509497e+05,3.761448453972691844e-10
4.680203837266691949e+02,4.999999999999999899e-13,2.190430795836586913e+05,1.445440896306332717e-10
4.711624893837357604e+02,4.999999999999999899e-13,2.219940914022788929e+05,2.767859166571171150e-10
4.743045882422673003e+02,4.999999999999999899e-13,2.249648424276667356e+05,1.092645634363856300e-10
4.774466804365442840e+02,4.999999999999999899e-13,2.279553326598756248e+05,5.213530019632657127e-10
4.805887660973331208e+02,4.999999999999999899e-13,2.309655620989571617e+05,1.619875985887063263e-10
4.837308453520008698e+02,4.999999999999999899e-13,2.339955307449613756e+05,6.573646623717177080e-11
4.868729183246246635e+02,4.999999999999999899e-13,2.370452385979366372e+05,4.115432382702400383e-10
4.900149851360974935e+02,4.999999999999999899e-13,2.401146856579298619e+05,4.299272677184049285e-11
4.931570459042294488e+02,4.999999999999999899e-13,2.432038719249862479e+05,2.599707603762083673e-10
4.962991007438455426e+02,4.999999999999999899e-13,2.463127973991497711e+05,2.371838927884715582e-10
4.994411497668799029e+02,4.999999999999999899e-13,2.494414620804629812e+05,1.398305098116847085e-11
5.025831930824656979e+02,4.999999999999999899e-13,2.525898659689670021e+05,2.239832418675468860e-10
5.057252307970227321e+02,4.999999999999999899e-13,2.557580090647019097e+05,3.171737725449362815e-10
5.088672630143407218e+02,4.999999999999999899e-13,2.589458913677062374e+05,2.061859608981290909e-10
5.120092898356607520e+02,4.999999999999999899e-13,2.621535128780176747e+05,4.318158002331824928e-10
5.151513113597521851e+02,4.999999999999999899e-13,2.653808735956723685e+05,4.087930849513579365e-10
5.182933276829886609e+02,4.999999999999999899e-13,2.686279735207058839e+05,4.286727670173428036e-10
5.214353388994192073e+02,4.999999999999999899e-13,2.718948126531521557e+05,2.546669175540671926e-10
5.245773451008387838e+02,4.999999999999999899e-13,2.751813909930445370e+05,2.383232353286615505e-10
5.277193463768551283e+02,4.999999999999999899e-13,2.784877085404152167e+05,1.263149469662581337e-10
5.308613428149533320e+02,4.999999999999999899e-13,2.818137652952954522e+05,3.182738316932270081e-10
5.340033345005587080e+02,4.999999999999999899e-13,2.851595612577155698e+05,5.286998486231863027e-10
5.371453215170964768e+02,4.999999999999999899e-13,2.885250964277049643e+05,3.767734515206299494e-10
5.402873039460508835e+02,4.999999999999999899e-13,2.919103708052923903e+05,2.940444909650942975e-11
5.434292818670203360e+02,4.999999999999999899e-13,2.953153843905054964e+05,2.815397367345194726e-10
5.465712553577724293e+02,4.999999999999999899e-13,2.987401371833712328e+05,1.791954555125660651e-10
5.497132244942956731e+02,4.999999999999999899e-13,3.021846291839159094e+05,4.529134137445822491e-10
5.528551893508507646e+02,4.999999999999999899e-13,3.056488603921650792e+05,2.181293865994025448e-10
5.559971500000186779e+02,4.999999999999999899e-13,3.091328308081432479e+05,4.146469828603473371e-10
5.591391065127484126e+02,4.999999999999999899e-13,3.126365404318745714e+05,7.791456382777705791e-11
5.622810589584025820e+02,4.999999999999999899e-13,3.161599892633826239e+05,4.905119655270964028e-10
5.654230074048011829e+02,4.999999999999999899e-13,3.197031773026898154e+05,5.211172742691692978e-10
5.685649519182645690e+02,4.999999999999999899e-13,3.232661045498184394e+05,3.418465361549677686e-10
5.717068925636546055e+02,4.999999999999999899e-13,3.268487710047900910e+05,5.563585686173182534e-10
5.748488294044143458e+02,4.999999999999999899e-13,3.304511766676254920e+05,1.360580927823875709e-10
5.779907625026070264e+02,4.999999999999999899e-13,3.340733215383451316e+05,1.925139017016205531e-10
5.811326919189530145e+02,4.999999999999999899e-13,3.377152056169687421e+05,4.505561382412428567e-10
5.842746177128658474e+02,4.999999999999999899e-13,3.413768289035155321e+05,6.346594842313227078e-10
5.874165399424879297e+02,4.999999999999999899e-13,3.450581913980045356e+05,2.095254040597834017e-10
5.905584586647233891e+02,4.999999999999999899e-13,3.487592931004537386e+05,1.203156780483840209e-09
5.937003739352711591e+02,4.999999999999999899e-13,3.524801340108808363e+05,1.300708906254259682e-09
5.968422858086578344e+02,4.999999999999999899e-13,3.562207141293036402e+05,5.226887922372035087e-10
5.999841943382662066e+02,4.999999999999999899e-13,3.599810334557383903e+05,1.377474326282269571e-10
6.031260995763670962e+02,4.999999999999999899e-13,3.637610919902018504e+05,3.001621486574105287e-10
6.062680015741470925e+02,4.999999999999999899e-13,3.675608897327100858e+05,3.796807549366870052e-10
6.094099003817368612e+02,4.999999999999999899e-13,3.713804266832784633e+05,1.637438089987740568e-11
6.125517960482379749e+02,4.999999999999999899e-13,3.752197028419221751e+05,1.135031376457623743e-09
6.156936886217498568e+02,4.999999999999999899e-13,3.790787182086562389e+05,2.681308464133995308e-11
6.188355781493941095e+02,4.999999999999999899e-13,3.829574727834948571e+05,6.537534395831962647e-10
6.219774646773405493e+02,4.999999999999999899e-13,3.868559665664523491e+05,1.142928265699296346e-09
6.251193482508297166e+02,4.999999999999999899e-13,3.907741995575421606e+05,4.626175318532437334e-10
6.282612289141975452e+02,4.999999999999999899e-13,3.947121717567776795e+05,9.615355537927087205e-10
6.314031067108967363e+02,4.999999999999999899e-13,3.986698831641720026e+05,4.626961077123390155e-10
