x,y,v0_first,sigma_v0
4.146033975267683900e+02,4.999999999999999899e-13,1.718959772407395358e+05,1.000000012507078432e-10
4.177456433699462082e+02,4.999999999999999899e-13,1.745114225545702793e+05,1.000000012697377148e-10
4.208878794571189701e+02,4.999999999999999899e-13,1.771466070739103016e+05,1.000000012889112056e-10
4.240301060052892694e+02,4.999999999999999899e-13,1.798015307988568675e+05,1.000000008372661192e-10
4.271723232250699880e+02,4.999999999999999899e-13,1.824761937295036623e+05,1.000000008497209906e-10
4.303145313209176948e+02,4.999999999999999899e-13,1.851705958659410535e+05,1.000000013472933935e-10
4.334567304913559838e+02,4.999999999999999899e-13,1.878847372082560032e+05,1.000000013670413742e-10
4.365989209291892621e+02,4.999999999999999899e-13,1.906186177565324761e+05,1.000000013869329742e-10
4.397411028217072726e+02,4.999999999999999899e-13,1.933722375108513515e+05,1.000000009004596549e-10
4.428832763508809762e+02,4.999999999999999899e-13,1.961455964712908026e+05,1.000000009133741156e-10
4.460254416935496238e+02,4.999999999999999899e-13,1.989386946379260335e+05,1.000000014474695023e-10
4.491675990216011201e+02,4.999999999999999899e-13,2.017515320108298620e+05,1.000000009394787854e-10
4.523097485021435773e+02,4.999999999999999899e-13,2.045841085900723701e+05,1.000000009526689945e-10
4.554518902976706158e+02,4.999999999999999899e-13,2.074364243757213990e+05,1.000000009659511241e-10
4.585940245662195593e+02,4.999999999999999899e-13,2.103084793678423739e+05,1.000000009793251741e-10
4.617361514615229794e+02,4.999999999999999899e-13,2.132002735664985084e+05,1.000000009927911446e-10
4.648782711331547262e+02,4.999999999999999899e-13,2.161118069717509206e+05,1.000000015724203425e-10
4.680203837266691949e+02,4.999999999999999899e-13,2.190430795836586913e+05,1.000000010199988210e-10
4.711624893837357604e+02,4.999999999999999899e-13,2.219940914022788929e+05,1.000000016152195850e-10
4.743045882422673003e+02,4.999999999999999899e-13,2.249648424276667065e+05,1.000000010475741792e-10
4.774466804365442840e+02,4.999999999999999899e-13,2.279553326598756248e+05,1.000000010614997389e-10
4.805887660973331208e+02,4.999999999999999899e-13,2.309655620989571617e+05,1.000000010755172062e-10
4.837308453520008698e+02,4.999999999999999899e-13,2.339955307449613756e+05,1.000000010896265939e-10
4.868729183246247771e+02,4.999999999999999899e-13,2.370452385979367245e+05,1.000000011038279021e-10
4.900149851360974935e+02,4.999999999999999899e-13,2.401146856579298619e+05,1.000000011181211307e-10
4.931570459042293919e+02,4.999999999999999899e-13,2.432038719249862188e+05,1.000000017695410496e-10
4.962991007438455995e+02,4.999999999999999899e-13,2.463127973991498293e+05,1.000000011469833364e-10
4.994411497668799029e+02,4.999999999999999899e-13,2.494414620804629521e+05,1.000000011615523263e-10
5.025831930824656979e+02,4.999999999999999899e-13,2.525898659689670021e+05,1.000000011762132109e-10
5.057252307970226752e+02,4.999999999999999899e-13,2.557580090647018515e+05,1.000000011909660417e-10
5.088672630143407787e+02,4.999999999999999899e-13,2.589458913677062665e+05,1.000000006782685638e-10
5.120092898356607520e+02,4.999999999999999899e-13,2.621535128780176747e+05,1.000000012207474260e-10
5.151513113597521851e+02,4.999999999999999899e-13,2.653808735956723103e+05,1.000000006951239973e-10
5.182933276829886609e+02,4.999999999999999899e-13,2.686279735207058256e+05,1.000000007036292751e-10
5.214353388994192073e+02,4.999999999999999899e-13,2.718948126531521557e+05,1.000000012661088864e-10
5.245773451008387838e+02,4.999999999999999899e-13,2.751813909930445370e+05,1.000000012814132011e-10
5.277193463768551283e+02,4.999999999999999899e-13,2.784877085404151585e+05,1.000000003242023683e-10
5.308613428149533320e+02,4.999999999999999899e-13,2.818137652952953940e+05,1.000000013122976049e-10
5.340033345005587080e+02,4.999999999999999899e-13,2.851595612577156280e+05,1.000000007469311979e-10
5.371453215170964768e+02,4.999999999999999899e-13,2.885250964277049643e+05,1.000000007557466944e-10
5.402873039460508835e+02,4.999999999999999899e-13,2.919103708052923321e+05,1.000000013593135815e-10
5.434292818670203360e+02,4.999999999999999899e-13,2.953153843905054964e+05,1.000000007735327965e-10
5.465712553577724293e+02,4.999999999999999899e-13,2.987401371833712328e+05,1.000000007825034152e-10
5.497132244942956731e+02,4.999999999999999899e-13,3.021846291839159676e+05,1.000000007915257197e-10
5.528551893508507646e+02,4.999999999999999899e-13,3.056488603921650792e+05,1.000000003558221097e-10
5.559971500000186779e+02,4.999999999999999899e-13,3.091328308081433061e+05,1.000000014395119085e-10
5.591391065127484126e+02,4.999999999999999899e-13,3.126365404318745714e+05,1.000000014558273352e-10
5.622810589584025820e+02,4.999999999999999899e-13,3.161599892633826239e+05,1.000000008281320161e-10
5.654230074048011829e+02,4.999999999999999899e-13,3.197031773026898154e+05,1.000000008374128404e-10
5.685649519182645690e+02,4.999999999999999899e-13,3.232661045498184976e+05,1.000000015053250993e-10
5.717068925636546055e+02,4.999999999999999899e-13,3.268487710047901492e+05,1.000000008561296112e-10
5.748488294044143458e+02,4.999999999999999899e-13,3.304511766676254920e+05,1.000000008655655448e-10
5.779907625026070264e+02,4.999999999999999899e-13,3.340733215383451316e+05,1.000000008750532030e-10
5.811326919189530145e+02,4.999999999999999899e-13,3.377152056169687421e+05,1.000000008845925471e-10
5.842746177128658474e+02,4.999999999999999899e-13,3.413768289035155904e+05,1.000000012170832356e-10
5.874165399424879297e+02,4.999999999999999899e-13,3.450581913980044774e+05,1.000000009038263575e-10
5.905584586647232754e+02,4.999999999999999899e-13,3.487592931004536804e+05,1.000000012434033343e-10
5.937003739352712728e+02,4.999999999999999899e-13,3.524801340108809527e+05,1.000000012566689461e-10
5.968422858086577207e+02,4.999999999999999899e-13,3.562207141293035238e+05,1.000000009330648528e-10
5.999841943382662066e+02,4.999999999999999899e-13,3.599810334557383903e+05,1.000000009429144284e-10
6.031260995763670962e+02,4.999999999999999899e-13,3.637610919902019086e+05,1.000000012968880314e-10
6.062680015741470925e+02,4.999999999999999899e-13,3.675608897327100858e+05,1.000000006685893616e-10
6.094099003817368612e+02,4.999999999999999899e-13,3.713804266832784051e+05,1.000000013240526427e-10
6.125517960482380886e+02,4.999999999999999899e-13,3.752197028419222333e+05,1.000000009828297574e-10
6.156936886217498568e+02,4.999999999999999899e-13,3.790787182086562971e+05,1.000000009929378399e-10
6.188355781493942231e+02,4.999999999999999899e-13,3.829574727834949736e+05,1.000000013653273397e-10
6.219774646773405493e+02,4.999999999999999899e-13,3.868559665664523491e+05,1.000000007036869064e-10
6.251193482508297166e+02,4.999999999999999899e-13,3.907741995575421024e+05,1.000000013931956878e-10
6.282612289141974315e+02,4.999999999999999899e-13,3.947121717567776213e+05,1.000000010338872481e-10
6.314031067108967363e+02,4.999999999999999899e-13,3.986698831641720026e+05,1.000000014213455359e-10
