x,y,v0_first,sigma_v0
1.851595083994025686e+02,9.999999999999999799e-13,3.428404355070843303e+04,1.011301239524331335e-12
1.883043496848628990e+02,9.999999999999999799e-13,3.545852811023912363e+04,1.011493185403570703e-12
1.914490840890550487e+02,9.999999999999999799e-13,3.665275179853807640e+04,1.014606405949619136e-12
1.945937168069569339e+02,9.999999999999999799e-13,3.786671462074615556e+04,1.011877057908581384e-12
1.977382527018930318e+02,9.999999999999999799e-13,3.910041658159771032e+04,1.012068985148262480e-12
2.008826963316118110e+02,9.999999999999999799e-13,4.035385768545856990e+04,1.012260906756521795e-12
2.040270519719381355e+02,9.999999999999999799e-13,4.162703793635994953e+04,1.012452822994334611e-12
2.071713236382602759e+02,9.999999999999999799e-13,4.291995733802878385e+04,1.012644734106781053e-12
2.103155151050794416e+02,9.999999999999999799e-13,4.423261589391490270e+04,1.016045800405797619e-12
2.134596299238228028e+02,9.999999999999999799e-13,4.556501360721539095e+04,1.013028541863468144e-12
2.166036714390975533e+02,9.999999999999999799e-13,4.691715048089652555e+04,1.009915329195957193e-12
2.197476428035429024e+02,9.999999999999999799e-13,4.828902651771347882e+04,1.013412331712083924e-12
2.228915469914193181e+02,9.999999999999999799e-13,4.968064172022808634e+04,1.017005275494782268e-12
2.260353868110587712e+02,9.999999999999999799e-13,5.109199609082496318e+04,1.013796105150042601e-12
2.291791649162854583e+02,9.999999999999999799e-13,5.252308963172596850e+04,1.013987986137910254e-12
2.323228838169054882e+02,9.999999999999999799e-13,5.397392234500336053e+04,1.014179863512215774e-12
2.354665458883529254e+02,9.999999999999999799e-13,5.544449423259181640e+04,1.014371737417943766e-12
2.386101533805699830e+02,9.999999999999999799e-13,5.693480529629913508e+04,1.014563607992419945e-12
2.417537084261918210e+02,9.999999999999999799e-13,5.844485553781617637e+04,1.014755475365809946e-12
2.448972130480985925e+02,9.999999999999999799e-13,5.997464495872579573e+04,1.011210504745685399e-12
2.480406691663909839e+02,9.999999999999999799e-13,6.152417356051102979e+04,1.015139200996925503e-12
2.511840786048402379e+02,9.999999999999999799e-13,6.309344134456255415e+04,1.011498294611869395e-12
2.543274430968579907e+02,9.999999999999999799e-13,6.468244831218553736e+04,1.019403644033099900e-12
2.574707642910274217e+02,9.999999999999999799e-13,6.629119446460579638e+04,1.011786076244232546e-12
2.606140437562328316e+02,9.999999999999999799e-13,6.791967980297563190e+04,1.011929964159204846e-12
2.637572829864209325e+02,9.999999999999999799e-13,6.956790432837893604e+04,1.012073850232363990e-12
2.669004834050250565e+02,9.999999999999999799e-13,7.123586804183606000e+04,1.012217734528870041e-12
2.700436463690792834e+02,9.999999999999999799e-13,7.292357094430833240e+04,1.012361617110842526e-12
2.731867731730472428e+02,9.999999999999999799e-13,7.463101303670197376e+04,1.012505498037537949e-12
2.763298650523895503e+02,9.999999999999999799e-13,7.635819431987180724e+04,1.012649377365510748e-12
2.794729231868893748e+02,9.999999999999999799e-13,7.810511479462496936e+04,1.012793255148767171e-12
2.826159487037555209e+02,9.999999999999999799e-13,7.987177446172377677e+04,1.017249508585875907e-12
2.857589426805203061e+02,9.999999999999999799e-13,8.165817332188888395e+04,1.017441341714340544e-12
2.889019061477474111e+02,9.999999999999999799e-13,8.346431137580184441e+04,1.013224879734988203e-12
2.920448400915649358e+02,9.999999999999999799e-13,8.529018862410774454e+04,1.015596877139120818e-12
2.951877454560359411e+02,9.999999999999999799e-13,8.713580506741745921e+04,1.015764726394120235e-12
2.983306231453784108e+02,9.999999999999999799e-13,8.900116070630980539e+04,1.015932574171108446e-12
3.014734740260469721e+02,9.999999999999999799e-13,9.088625554133362311e+04,1.013800360442307840e-12
3.046162989286841594e+02,9.999999999999999799e-13,9.279108957300944894e+04,1.016268265474232983e-12
3.077590986499528753e+02,9.999999999999999799e-13,9.471566280183142226e+04,1.014088093503094548e-12
3.109018739542571552e+02,9.999999999999999799e-13,9.665997522826881323e+04,1.014231958339412112e-12
3.140446255753590776e+02,9.999999999999999799e-13,9.862402685276749253e+04,1.014375822091598815e-12
3.171873542178994967e+02,9.999999999999999799e-13,1.006078176757512410e+05,1.014519684791910461e-12
3.203300605588294161e+02,9.999999999999999799e-13,1.026113476976233360e+05,1.014663546471335223e-12
3.234727452487571213e+02,9.999999999999999799e-13,1.046346169187673368e+05,1.012339505966046651e-12
3.266154089132178342e+02,9.999999999999999799e-13,1.066776253395485110e+05,1.012459389070922571e-12
3.297580521538705511e+02,9.999999999999999799e-13,1.087403729603148095e+05,1.015095125676430580e-12
3.329006755496267260e+02,9.999999999999999799e-13,1.108228597813978267e+05,1.012699152965438892e-12
3.360432796577155159e+02,9.999999999999999799e-13,1.129250858031136158e+05,1.012819033798419639e-12
3.391858650146904210e+02,9.999999999999999799e-13,1.150470510257637798e+05,1.015526696699722354e-12
3.423284321373788543e+02,9.999999999999999799e-13,1.171887554496360099e+05,1.013058793338201620e-12
3.454709815237816315e+02,9.999999999999999799e-13,1.193501990750050609e+05,1.013178672083715754e-12
3.486135136539219843e+02,9.999999999999999799e-13,1.215313819021332311e+05,1.013298550170955478e-12
3.517560289906505204e+02,9.999999999999999799e-13,1.237323039312713518e+05,1.013418427617577543e-12
3.548985279804058450e+02,9.999999999999999799e-13,1.259529651626589184e+05,1.016245965329134529e-12
3.580410110539365860e+02,9.999999999999999799e-13,1.281933655965251382e+05,1.013658180656490746e-12
3.611834786269843676e+02,9.999999999999999799e-13,1.304535052330892649e+05,1.016533667537687455e-12
3.643259311009320527e+02,9.999999999999999799e-13,1.327333840725610789e+05,1.013897931329670225e-12
3.674683688634185614e+02,9.999999999999999799e-13,1.350330021151414549e+05,1.014017805817069804e-12
3.706107922889223687e+02,9.999999999999999799e-13,1.373523593610227399e+05,1.016965215709468168e-12
3.737532017393152728e+02,9.999999999999999799e-13,1.396914558103893069e+05,1.014257553164935762e-12
3.768955975643888792e+02,9.999999999999999799e-13,1.420502914634177869e+05,1.011501940841640027e-12
3.800379801023545383e+02,9.999999999999999799e-13,1.444288663202776224e+05,1.014497298433301164e-12
3.831803496803185567e+02,9.999999999999999799e-13,1.468271803811312129e+05,1.014617170319667658e-12
3.863227066147347841e+02,9.999999999999999799e-13,1.492452336461344676e+05,1.014737041723721010e-12
3.894650512118346910e+02,9.999999999999999799e-13,1.516830261154370091e+05,1.014856912657142924e-12
3.926073837680366978e+02,9.999999999999999799e-13,1.541405577891824651e+05,1.014976783131241300e-12
3.957497045703366894e+02,9.999999999999999799e-13,1.566178286675087875e+05,1.015096653156963758e-12
3.988920138966792024e+02,9.999999999999999799e-13,1.591148387505485152e+05,1.015216522744913197e-12
4.020343120163116737e+02,9.999999999999999799e-13,1.616315880384290649e+05,1.015336391905360710e-12
4.051765991901222037e+02,9.999999999999999799e-13,1.641680765312729345e+05,1.015456260648258113e-12
4.083188756709611198e+02,9.999999999999999799e-13,1.667243042291978200e+05,1.015576128983251066e-12
4.114611417039487264e+02,9.999999999999999799e-13,1.693002711323169933e+05,1.012556797535352003e-12
4.146033975267683900e+02,9.999999999999999799e-13,1.718959772407395358e+05,1.015815864466642144e-12
4.177456433699462650e+02,9.999999999999999799e-13,1.745114225545703084e+05,1.015935731632900987e-12
4.208878794571189701e+02,9.999999999999999799e-13,1.771466070739103307e+05,1.016055598426997823e-12
4.240301060052892694e+02,9.999999999999999799e-13,1.798015307988568675e+05,1.012940371885368471e-12
4.271723232250699880e+02,9.999999999999999799e-13,1.824761937295036623e+05,1.013036264744858884e-12
4.303145313209176379e+02,9.999999999999999799e-13,1.851705958659410244e+05,1.016415196657886272e-12
4.334567304913559269e+02,9.999999999999999799e-13,1.878847372082559450e+05,1.013228049634577213e-12
4.365989209291892621e+02,9.999999999999999799e-13,1.906186177565324469e+05,1.016654927096434060e-12
4.397411028217073294e+02,9.999999999999999799e-13,1.933722375108513806e+05,1.016774791823169054e-12
4.428832763508809762e+02,9.999999999999999799e-13,1.961455964712908026e+05,1.013515724984294133e-12
4.460254416935496806e+02,9.999999999999999799e-13,1.989386946379260626e+05,1.013611616260620631e-12
4.491675990216011201e+02,9.999999999999999799e-13,2.017515320108298329e+05,1.013707507292360566e-12
4.523097485021435773e+02,9.999999999999999799e-13,2.045841085900723992e+05,1.013803398084613335e-12
4.554518902976706158e+02,9.999999999999999799e-13,2.074364243757213699e+05,1.013899288642338187e-12
4.585940245662195593e+02,9.999999999999999799e-13,2.103084793678424030e+05,1.013995178970357850e-12
4.617361514615230362e+02,9.999999999999999799e-13,2.132002735664985375e+05,1.014091069073363990e-12
4.648782711331547262e+02,9.999999999999999799e-13,2.161118069717509206e+05,1.017733698695401335e-12
4.680203837266691949e+02,9.999999999999999799e-13,2.190430795836586622e+05,1.014282848622471271e-12
4.711624893837357604e+02,9.999999999999999799e-13,2.219940914022788929e+05,1.017973422597172103e-12
4.743045882422673003e+02,9.999999999999999799e-13,2.249648424276667065e+05,1.014474627324729378e-12
4.774466804365442272e+02,9.999999999999999799e-13,2.279553326598755666e+05,1.014570516368744203e-12
4.805887660973331208e+02,9.999999999999999799e-13,2.309655620989571617e+05,1.014666405213372756e-12
4.837308453520008698e+02,9.999999999999999799e-13,2.339955307449614047e+05,1.014762293862502138e-12
4.868729183246247203e+02,9.999999999999999799e-13,2.370452385979366663e+05,1.011143636739438881e-12
4.900149851360974935e+02,9.999999999999999799e-13,2.401146856579298328e+05,1.014954070589311578e-12
4.931570459042294488e+02,9.999999999999999799e-13,2.432038719249862479e+05,1.015049958674276520e-12
4.962991007438455995e+02,9.999999999999999799e-13,2.463127973991498002e+05,1.015145846578317514e-12
4.994411497668799029e+02,9.999999999999999799e-13,2.494414620804629521e+05,1.015241734304850717e-12
5.025831930824656979e+02,9.999999999999999799e-13,2.525898659689670021e+05,1.015337621857206260e-12
5.057252307970226752e+02,9.999999999999999799e-13,2.557580090647018806e+05,1.015433509238631877e-12
5.088672630143407218e+02,9.999999999999999799e-13,2.589458913677062083e+05,1.011647047338721417e-12
5.120092898356607520e+02,9.999999999999999799e-13,2.621535128780176747e+05,1.015625283501285620e-12
5.151513113597521851e+02,9.999999999999999799e-13,2.653808735956723103e+05,1.011790877790963098e-12
5.182933276829886609e+02,9.999999999999999799e-13,2.686279735207058839e+05,1.011862792837423984e-12
5.214353388994192073e+02,9.999999999999999799e-13,2.718948126531522139e+05,1.015912943689998854e-12
5.245773451008387838e+02,9.999999999999999799e-13,2.751813909930444788e+05,1.016008830109719976e-12
5.277193463768551283e+02,9.999999999999999799e-13,2.784877085404151585e+05,1.008052358188564891e-12
5.308613428149533320e+02,9.999999999999999799e-13,2.818137652952954522e+05,1.016200602500897778e-12
5.340033345005587080e+02,9.999999999999999799e-13,2.851595612577156280e+05,1.012222366357723448e-12
5.371453215170964768e+02,9.999999999999999799e-13,2.885250964277049643e+05,1.012294280733407299e-12
5.402873039460508835e+02,9.999999999999999799e-13,2.919103708052923321e+05,1.016488260006119368e-12
5.434292818670203360e+02,9.999999999999999799e-13,2.953153843905054964e+05,1.012438109171592223e-12
5.465712553577724293e+02,9.999999999999999799e-13,2.987401371833712910e+05,1.012510023237695046e-12
5.497132244942956731e+02,9.999999999999999799e-13,3.021846291839159676e+05,1.012581937204137751e-12
5.528551893508507646e+02,9.999999999999999799e-13,3.056488603921650210e+05,1.008435900714413184e-12
5.559971500000186779e+02,9.999999999999999799e-13,3.091328308081432479e+05,1.016967686460402936e-12
5.591391065127484126e+02,9.999999999999999799e-13,3.126365404318746296e+05,1.017063571363745485e-12
5.622810589584025820e+02,9.999999999999999799e-13,3.161599892633825657e+05,1.012869592106728036e-12
5.654230074048011829e+02,9.999999999999999799e-13,3.197031773026898736e+05,1.012941505599611456e-12
5.685649519182645690e+02,9.999999999999999799e-13,3.232661045498184394e+05,1.017351225337302486e-12
5.717068925636544918e+02,9.999999999999999799e-13,3.268487710047900327e+05,1.013085332316809352e-12
5.748488294044143458e+02,9.999999999999999799e-13,3.304511766676254920e+05,1.013157245544060561e-12
5.779907625026070264e+02,9.999999999999999799e-13,3.340733215383450733e+05,1.013229158685651320e-12
5.811326919189529008e+02,9.999999999999999799e-13,3.377152056169686839e+05,1.013301071742971237e-12
5.842746177128658474e+02,9.999999999999999799e-13,3.413768289035155321e+05,1.015601815503943624e-12
5.874165399424879297e+02,9.999999999999999799e-13,3.450581913980045356e+05,1.013444897610209146e-12
5.905584586647233891e+02,9.999999999999999799e-13,3.487592931004537386e+05,1.013516810422760140e-12
5.937003739352712728e+02,9.999999999999999799e-13,3.524801340108809527e+05,1.015853510349360060e-12
5.968422858086578344e+02,9.999999999999999799e-13,3.562207141293036402e+05,1.013660635812101921e-12
5.999841943382662066e+02,9.999999999999999799e-13,3.599810334557383321e+05,1.013732548391362537e-12
6.031260995763670962e+02,9.999999999999999799e-13,3.637610919902019086e+05,1.016105204378167275e-12
6.062680015741470925e+02,9.999999999999999799e-13,3.675608897327099694e+05,1.011563644437204191e-12
6.094099003817367475e+02,9.999999999999999799e-13,3.713804266832783469e+05,1.013948285681786086e-12
6.125517960482380886e+02,9.999999999999999799e-13,3.752197028419222333e+05,1.014020197966633412e-12
6.156936886217498568e+02,9.999999999999999799e-13,3.790787182086562971e+05,1.014092110180687729e-12
6.188355781493941095e+02,9.999999999999999799e-13,3.829574727834948571e+05,1.016524692712865840e-12
6.219774646773405493e+02,9.999999999999999799e-13,3.868559665664523491e+05,1.011863278666925143e-12
6.251193482508296029e+02,9.999999999999999799e-13,3.907741995575420442e+05,1.014307846408770448e-12
6.282612289141974315e+02,9.999999999999999799e-13,3.947121717567775631e+05,1.014379758350223113e-12
6.314031067108967363e+02,9.999999999999999799e-13,3.986698831641721190e+05,1.016860281930740293e-12
