# x, y, v0
1.279078171201810221e+01,1.000000000000000048e-04,1.636040968144967565e+02
1.279078171362771776e+01,6.000000000000000559e-04,1.636040972056732130e+02
1.279078171753678284e+01,1.100000000000000066e-03,1.636040981556732277e+02
1.279078172374529743e+01,1.600000000000000077e-03,1.636040996644967436e+02
1.279078173225326154e+01,2.100000000000000304e-03,1.636041017321437607e+02
1.279078174306067694e+01,2.600000000000000314e-03,1.636041043586143360e+02
1.279078175616754187e+01,3.100000000000000325e-03,1.636041075439084125e+02
1.279078177157385454e+01,3.600000000000000335e-03,1.636041112880259902e+02
1.279078178927961673e+01,4.100000000000000346e-03,1.636041155909670692e+02
1.279078180928482666e+01,4.599999999999999922e-03,1.636041204527316211e+02
1.279078183158948612e+01,5.100000000000000366e-03,1.636041258733197026e+02
1.279078185619359154e+01,5.600000000000000810e-03,1.636041318527312001e+02
1.279078188309714470e+01,6.100000000000001255e-03,1.636041383909661135e+02
1.279078191230014383e+01,6.600000000000001699e-03,1.636041454880244999e+02
1.279078194380258893e+01,7.100000000000002143e-03,1.636041531439063306e+02
1.279078197760447644e+01,7.600000000000002587e-03,1.636041613586114920e+02
1.279078201370580992e+01,8.100000000000003031e-03,1.636041701321400694e+02
1.279078205210658759e+01,8.600000000000003475e-03,1.636041794644920060e+02
1.279078209280680767e+01,9.100000000000003919e-03,1.636041893556673017e+02
1.279078213580646839e+01,9.600000000000004363e-03,1.636041998056658713e+02
1.279078218110556975e+01,1.010000000000000481e-02,1.636042108144877716e+02
1.279078222870411174e+01,1.060000000000000525e-02,1.636042223821329173e+02
1.279078227860209083e+01,1.110000000000000570e-02,1.636042345086012801e+02
1.279078233079950699e+01,1.160000000000000614e-02,1.636042471938928600e+02
1.279078238529635847e+01,1.210000000000000658e-02,1.636042604380076284e+02
1.279078244209264881e+01,1.260000000000000703e-02,1.636042742409455855e+02
1.279078250118836912e+01,1.310000000000000747e-02,1.636042886027065890e+02
1.279078256258352475e+01,1.360000000000000792e-02,1.636043035232907528e+02
1.279078262627810858e+01,1.410000000000000836e-02,1.636043190026979062e+02
1.279078269227212417e+01,1.460000000000000880e-02,1.636043350409281061e+02
1.279078276056556618e+01,1.510000000000000925e-02,1.636043516379812672e+02
1.279078283115843462e+01,1.560000000000000969e-02,1.636043687938573896e+02
1.279078290405072948e+01,1.610000000000001014e-02,1.636043865085563880e+02
1.279078297924244545e+01,1.660000000000001058e-02,1.636044047820782623e+02
1.279078305673358429e+01,1.710000000000001102e-02,1.636044236144228989e+02
1.279078313652414245e+01,1.760000000000001147e-02,1.636044430055903831e+02
1.279078321861411816e+01,1.810000000000001191e-02,1.636044629555805443e+02
1.279078330300351141e+01,1.860000000000001236e-02,1.636044834643934394e+02
1.279078338969231865e+01,1.910000000000001280e-02,1.636045045320289262e+02
1.279078347868053811e+01,1.960000000000001324e-02,1.636045261584870047e+02
1.279078356996816623e+01,2.010000000000001369e-02,1.636045483437676182e+02
1.279078366355520480e+01,2.060000000000001413e-02,1.636045710878707098e+02
1.279078375944164847e+01,2.110000000000001458e-02,1.636045943907962226e+02
1.279078385762749548e+01,2.160000000000001502e-02,1.636046182525441282e+02
1.279078395811274582e+01,2.210000000000001547e-02,1.636046426731143697e+02
1.279078406089739417e+01,2.260000000000001591e-02,1.636046676525068335e+02
1.279078416598144052e+01,2.310000000000001635e-02,1.636046931907215196e+02
1.279078427336488133e+01,2.360000000000001680e-02,1.636047192877583996e+02
1.279078438304771481e+01,2.410000000000001724e-02,1.636047459436173312e+02
1.279078449502993742e+01,2.460000000000001769e-02,1.636047731582982578e+02
1.279078460931154737e+01,2.510000000000001813e-02,1.636048009318011793e+02
1.279078472589254289e+01,2.560000000000001857e-02,1.636048292641259820e+02
