# x, y, v0
1.727875959480173762e+01,1.000000000000000062e-09,2.985555331349530661e+02
1.727880294816126749e+01,7.490951569345698008e-04,2.985570318825300546e+02
1.727884626901194665e+01,1.497631357450142755e-03,2.985585306310477449e+02
1.727888955742631083e+01,2.245610849249438448e-03,2.985600293805040337e+02
1.727893281347661869e+01,2.993034875260305958e-03,2.985615281308968179e+02
1.727897603723487663e+01,3.739904674069092702e-03,2.985630268822240510e+02
1.727901922877281038e+01,4.486221479434959053e-03,2.985645256344836866e+02
1.727906238816188278e+01,5.231986520589544665e-03,2.985660243876736217e+02
1.727910551547329732e+01,5.977201022302373185e-03,2.985675231417917530e+02
1.727914861077798392e+01,6.721866204636350352e-03,2.985690218968360341e+02
1.727919167414662382e+01,7.465983283374376736e-03,2.985705206528044187e+02
1.727923470564963182e+01,8.209553469651719934e-03,2.985720194096948035e+02
1.727927770535715624e+01,8.952577970263914109e-03,2.985735181675051990e+02
1.727932067333910737e+01,9.695057987543749881e-03,2.985750169262336726e+02
1.727936360966512552e+01,1.043699471942042233e-02,2.985765156858782348e+02
1.727940651440459874e+01,1.117838935942247480e-02,2.985780144464367822e+02
1.727944938762665927e+01,1.191924309667721782e-02,2.985795132079073255e+02
1.727949222940019069e+01,1.265955711602950381e-02,2.985810119702878751e+02
1.727953503979381722e+01,1.339933259786433781e-02,2.985825107335763846e+02
1.727957781887592859e+01,1.413857071852953062e-02,2.985840094977709214e+02
1.727962056671465518e+01,1.487727264990940622e-02,2.985855082628695527e+02
1.727966328337788227e+01,1.561543955967367205e-02,2.985870070288702891e+02
1.727970596893325350e+01,1.635307261133012516e-02,2.985885057957713116e+02
1.727974862344815676e+01,1.709017296398711305e-02,2.985900045635704600e+02
1.727979124698974900e+01,1.782674177277701957e-02,2.985915033322658019e+02
1.727983383962493846e+01,1.856278018855459996e-02,2.985930021018555180e+02
1.727987640142039538e+01,1.929828935801664036e-02,2.985945008723375622e+02
1.727991893244254484e+01,2.003327042388605705e-02,2.985959996437101722e+02
1.727996143275757746e+01,2.076772452448379797e-02,2.985974984159712449e+02
1.728000390243144935e+01,2.150165279434006899e-02,2.985989971891190748e+02
1.728004634152988217e+01,2.223505636388977552e-02,2.986004959631518432e+02
1.728008875011835599e+01,2.296793635940810180e-02,2.986019947380675035e+02
1.728013112826210573e+01,2.370029390295711955e-02,2.986034935138640662e+02
1.728017347602615317e+01,2.443213011292279940e-02,2.986049922905396556e+02
1.728021579347528203e+01,2.516344610360285103e-02,2.986064910680924527e+02
1.728025808067404867e+01,2.589424298537322186e-02,2.986079898465205815e+02
1.728030033768677498e+01,2.662452186458580047e-02,2.986094886258221663e+02
1.728034256457755546e+01,2.735428384367107751e-02,2.986109874059953881e+02
1.728038476141026436e+01,2.808353002127348536e-02,2.986124861870384848e+02
1.728042692824853788e+01,2.881226149193911318e-02,2.986139849689494667e+02
1.728046906515579906e+01,2.954047934654512736e-02,2.986154837517265150e+02
1.728051117219524002e+01,3.026818467200140250e-02,2.986169825353678675e+02
1.728055324942983617e+01,3.099537855147805818e-02,2.986184813198716483e+02
1.728059529692233909e+01,3.172206206430132347e-02,2.986199801052360385e+02
1.728063731473527298e+01,3.244823628588130310e-02,2.986214788914592191e+02
1.728067930293095955e+01,3.317390228814394437e-02,2.986229776785394279e+02
1.728072126157148602e+01,3.389906113898540074e-02,2.986244764664749596e+02
1.728076319071873357e+01,3.462371390274599642e-02,2.986259752552639384e+02
1.728080509043435953e+01,3.534786163991970875e-02,2.986274740449045453e+02
1.728084696077980453e+01,3.607150540727604993e-02,2.986289728353950181e+02
