# x, y, v0
1.413716694122479822e+01,1.000000000000000062e-09,1.998594891240593086e+02
1.413721990685568208e+01,7.487877719174432668e-04,1.998609872554796993e+02
1.413727283273695612e+01,1.497018203553670797e-03,1.998624853883059131e+02
1.413732571895709178e+01,2.244693537129753298e-03,1.998639835225347383e+02
1.413737856560423545e+01,2.991815010397165867e-03,1.998654816581631337e+02
1.413743137276620132e+01,3.738383856438466657e-03,1.998669797951879161e+02
1.413748414053048563e+01,4.484401303870395698e-03,1.998684779336060444e+02
1.413753686898425421e+01,5.229868576639498667e-03,1.998699760734144206e+02
1.413758955821435492e+01,5.974786894301103816e-03,1.998714742146099752e+02
1.413764220830731233e+01,6.719157471815661968e-03,1.998729723571896102e+02
1.413769481934934191e+01,7.462981519752768210e-03,1.998744705011503697e+02
1.413774739142633052e+01,8.206260244138887869e-03,1.998759686464892127e+02
1.413779992462385415e+01,8.948994846605154083e-03,1.998774667932030411e+02
1.413785241902717615e+01,9.691186524392630952e-03,1.998789649412888423e+02
1.413790487472125079e+01,1.043283647037159673e-02,1.998804630907436888e+02
1.413795729179071081e+01,1.117394587297154858e-02,1.998819612415644826e+02
1.413800967031989053e+01,1.191451591637624798e-02,1.998834593937482680e+02
1.413806201039281696e+01,1.265454778037961199e-02,1.998849575472920890e+02
1.413811431209320446e+01,1.339404264055423649e-02,1.998864557021929613e+02
1.413816657550447076e+01,1.413300166813133939e-02,1.998879538584479576e+02
1.413821880070972625e+01,1.487142603012354437e-02,1.998894520160541504e+02
1.413827098779178471e+01,1.560931688932460683e-02,1.998909501750086122e+02
1.413832313683315434e+01,1.634667540433487262e-02,1.998924483353084725e+02
1.413837524791605027e+01,1.708350272948724186e-02,1.998939464969507469e+02
1.413842732112238920e+01,1.781980001499657365e-02,1.998954446599325649e+02
1.413847935653378940e+01,1.855556840695769122e-02,1.998969428242510276e+02
1.413853135423158314e+01,1.929080904729884791e-02,1.998984409899032926e+02
1.413858331429680604e+01,2.002552307387586022e-02,1.998999391568864326e+02
1.413863523681020240e+01,2.075971162040845391e-02,1.999014373251976338e+02
1.413868712185222876e+01,2.149337581664031299e-02,1.999029354948340256e+02
1.413873896950305387e+01,2.222651678820085352e-02,1.999044336657927943e+02
1.413879077984256050e+01,2.295913565672512424e-02,1.999059318380710977e+02
1.413884255295034720e+01,2.369123353985357408e-02,1.999074300116661220e+02
1.413889428890572653e+01,2.442281155123346426e-02,1.999089281865750536e+02
1.413894598778773393e+01,2.515387080054539218e-02,1.999104263627951354e+02
