x,y,v0_first,sigma_v0
1.570796326795214970e+00,4.999999999999999899e-13,2.467401100273339587e+00,1.414323503154615205e-12
4.712388980384796255e+00,4.999999999999999899e-13,2.220660990245205824e+01,1.414459106218144966e-12
7.853981633974546739e+00,4.999999999999999899e-13,6.168502750680949731e+01,1.414357402702363273e-12
1.099557428756431854e+01,4.999999999999999899e-13,1.209026539133455600e+02,1.414425204234125629e-12
1.413716694115409744e+01,4.999999999999999899e-13,1.998594891220603245e+02,1.413950661752870344e-12
1.727875959474388878e+01,4.999999999999999899e-13,2.985555331329540536e+02,1.414425204234127851e-12
2.042035224833368190e+01,4.999999999999999899e-13,4.169907859460263921e+02,1.414357402702368322e-12
2.356194490192347146e+01,4.999999999999999899e-13,5.551652475612773969e+02,1.414357402702368322e-12
2.670353755551326103e+01,4.999999999999999899e-13,7.130789179787071816e+02,1.414442155124637954e-12
2.984513020910305059e+01,4.999999999999999899e-13,8.907317971983155758e+02,1.414094702456918445e-12
3.298672286269284371e+01,4.999999999999999899e-13,1.088123885220102693e+03,1.414128596520658980e-12
3.612831551628263327e+01,4.999999999999999899e-13,1.305255182044068533e+03,1.414026916767450447e-12
3.926990816987242994e+01,4.999999999999999899e-13,1.542125687670213438e+03,1.414060809205829546e-12
4.241150082346221950e+01,4.999999999999999899e-13,1.798735402098536724e+03,1.414103175896669860e-12
4.555309347705200906e+01,4.999999999999999899e-13,2.075084325329038165e+03,1.414374352780752662e-12
4.869468613064180573e+01,4.999999999999999899e-13,2.371172457361719353e+03,1.414289604419404875e-12
5.183627878423159530e+01,4.999999999999999899e-13,2.686999798196578922e+03,1.414331977965514008e-12
5.497787143782139196e+01,4.999999999999999899e-13,3.022566347833617328e+03,1.414187913087472175e-12
5.811946409141118153e+01,4.999999999999999899e-13,3.377872106272834117e+03,1.414459106218160920e-12
6.126105674500097820e+01,4.999999999999999899e-13,3.752917073514229742e+03,1.414192150080319403e-12
6.440264939859078197e+01,4.999999999999999899e-13,4.147701249557805568e+03,1.414319265768417746e-12
6.754424205218056443e+01,4.999999999999999899e-13,4.562224634403557502e+03,1.414382827896085636e-12
7.068583470577034689e+01,4.999999999999999899e-13,4.996487228051488273e+03,1.414103175896669860e-12
7.382742735936014356e+01,4.999999999999999899e-13,5.450489030501599700e+03,1.414259943692321158e-12
7.696902001294994022e+01,4.999999999999999899e-13,5.924230041753888145e+03,1.414247232142538962e-12
8.011061266653972268e+01,4.999999999999999899e-13,6.417710261808355426e+03,1.414154017601731830e-12
8.325220532012953356e+01,4.999999999999999899e-13,6.930929690665003363e+03,1.414035389800851002e-12
8.639379797371933023e+01,4.999999999999999899e-13,7.463888328323829228e+03,1.414378590332074435e-12
8.953539062730911269e+01,4.999999999999999899e-13,8.016586174784832110e+03,1.414255706496367364e-12
9.267698328089890936e+01,4.999999999999999899e-13,8.589023230048014739e+03,1.414319265768417746e-12
9.581857593448869181e+01,4.999999999999999899e-13,9.181199494113376204e+03,1.414255706496367162e-12
9.896016858807848848e+01,4.999999999999999899e-13,9.793114966980916506e+03,1.414484533239078605e-12
1.021017612416682852e+02,4.999999999999999899e-13,1.042476964865063565e+04,1.414357402702369130e-12
1.052433538952580676e+02,4.999999999999999899e-13,1.107616353912253180e+04,1.414259943692321158e-12
1.083849465488478643e+02,4.999999999999999899e-13,1.174729663839660861e+04,1.414026916767450649e-12
1.115265392024376752e+02,4.999999999999999899e-13,1.243816894647286790e+04,1.414361640202929559e-12
1.146681318560274576e+02,4.999999999999999899e-13,1.314878046335130057e+04,1.414179439139863771e-12
