# x, y, v0
4.712388980596896815e+00,1.000000000000000062e-09,2.220660990445105654e+01
4.712546343340663135e+00,7.415802289041321244e-04,2.220809358807469280e+01
4.712703585650208638e+00,1.482641411825901109e-03,2.220957728442589030e+01
4.712860707778594005e+00,2.223185664452924457e-03,2.221106099347784379e+01
4.713017709977977532e+00,2.963214098436862867e-03,2.221254471520384755e+01
4.713174592499621340e+00,3.702727821445706002e-03,2.221402844957729172e+01
4.713331355593895822e+00,4.441727937176012490e-03,2.221551219657165888e+01
4.713487999510280524e+00,5.180215545365498588e-03,2.221699595616052392e+01
4.713644524497373034e+00,5.918191741843894203e-03,2.221847972831756124e+01
4.713800930802888978e+00,6.655657618502491130e-03,2.221996351301651274e+01
4.713957218673671790e+00,7.392614263376381945e-03,2.222144731023126596e+01
4.714113388355690937e+00,8.129062760601832652e-03,2.222293111993574044e+01
4.714269440094054353e+00,8.865004190482649732e-03,2.222441494210400137e+01
4.714425374133002222e+00,9.600439629491485521e-03,2.222589877671017433e+01
4.714581190715919412e+00,1.033537015027329031e-02,2.222738262372848084e+01
4.714736890085336363e+00,1.106979682168258289e-02,2.222886648313322056e+01
4.714892472482933528e+00,1.180372070880625693e-02,2.223035035489880329e+01
4.715047938149548479e+00,1.253714287297571887e-02,2.223183423899973121e+01
4.715203287325175907e+00,1.327006437177144851e-02,2.223331813541057400e+01
4.715358520248970287e+00,1.400248625906376151e-02,2.223480204410599370e+01
4.715513637159260085e+00,1.473440958502678089e-02,2.223628596506076960e+01
4.715668638293538883e+00,1.546583539614213541e-02,2.223776989824973782e+01
4.715823523888478697e+00,1.619676473522586174e-02,2.223925384364783397e+01
4.715978294179928199e+00,1.692719864144797207e-02,2.224073780123006827e+01
4.716132949402921604e+00,1.765713815035873172e-02,2.224222177097156106e+01
4.716287489791681331e+00,1.838658429389427792e-02,2.224370575284751439e+01
4.716441915579617117e+00,1.911553810037525461e-02,2.224518974683319072e+01
4.716596226999334895e+00,1.984400059457767582e-02,2.224667375290395910e+01
4.716750424282641241e+00,2.057197279768855497e-02,2.224815777103526671e+01
4.716904507660545143e+00,2.129945572737749690e-02,2.224964180120265311e+01
4.717058477363260671e+00,2.202645039777903838e-02,2.225112584338173249e+01
4.717212333620214082e+00,2.275295781951451254e-02,2.225260989754820073e+01
4.717366076660044705e+00,2.347897899972216373e-02,2.225409396367784964e+01
4.717519706710610272e+00,2.420451494206717069e-02,2.225557804174654208e+01
4.717673223998990473e+00,2.492956664674722891e-02,2.225706213173022263e+01
4.717826628751492279e+00,2.565413511053785817e-02,2.225854623360493889e+01
4.717979921193648174e+00,2.637822132677443421e-02,2.226003034734678820e+01
4.718133101550227693e+00,2.710182628539579974e-02,2.226151447293197805e+01
4.718286170045234762e+00,2.782495097293832126e-02,2.226299861033677274e+01
4.718439126901913916e+00,2.854759637257757443e-02,2.226448275953754674e+01
4.718591972342753849e+00,2.926976346411695740e-02,2.226596692051072424e+01
4.718744706589490079e+00,2.999145322401867986e-02,2.226745109323281824e+01
4.718897329863109391e+00,3.071266662543481463e-02,2.226893527768042702e+01
4.719049842383853388e+00,3.143340463818502378e-02,2.227041947383022347e+01
4.719202244371223820e+00,3.215366822881182696e-02,2.227190368165896928e+01
4.719354536043981696e+00,3.287345836055843157e-02,2.227338790114348654e+01
4.719506717620152614e+00,3.359277599342216231e-02,2.227487213226068619e+01
4.719658789317032088e+00,3.431162208415008269e-02,2.227635637498756083e+01
4.719810751351189104e+00,3.502999758623704524e-02,2.227784062930116349e+01
4.719962603938465229e+00,3.574790344998821784e-02,2.227932489517864667e+01
4.720114347293983492e+00,3.646534062248461827e-02,2.228080917259721971e+01
4.720265981632147501e+00,3.718231004762841824e-02,2.228229346153417723e+01
4.720417507166647653e+00,3.789881266615455907e-02,2.228377776196688842e+01
4.720568924110461140e+00,3.861484941562189771e-02,2.228526207387279001e+01
4.720720232675861716e+00,3.933042123046446431e-02,2.228674639722941109e+01
4.720871433074417034e+00,4.004552904199110142e-02,2.228823073201435534e+01
4.721022525516991308e+00,4.076017377837980876e-02,2.228971507820527265e+01
4.721173510213752422e+00,4.147435636471769049e-02,2.229119943577990881e+01
4.721324387374173703e+00,4.218807772301051695e-02,2.229268380471608069e+01
4.721475157207038365e+00,4.290133877218855335e-02,2.229416818499167618e+01
4.721625819920440392e+00,4.361414042813666764e-02,2.229565257658465782e+01
4.721776375721788988e+00,4.432648360367960616e-02,2.229713697947305917e+01
4.721926824817810342e+00,4.503836920863523580e-02,2.229862139363498130e+01
4.722077167414553855e+00,4.574979814979088233e-02,2.230010581904860345e+01
4.722227403717393912e+00,4.646077133095415090e-02,2.230159025569219011e+01
4.722377533931031657e+00,4.717128965292868154e-02,2.230307470354405197e+01
4.722527558259496772e+00,4.788135401354801091e-02,2.230455916258257432e+01
4.722677476906155469e+00,4.859096530769585476e-02,2.230604363278622060e+01
4.722827290073709605e+00,4.930012442731018796e-02,2.230752811413353243e+01
4.722976997964203782e+00,5.000883226139847537e-02,2.230901260660310825e+01
4.723126600779020912e+00,5.071708969604383360e-02,2.231049711017362469e+01
4.723276098718893756e+00,5.142489761443982954e-02,2.231198162482382941e+01
4.723425491983902269e+00,5.213225689686874775e-02,2.231346615053252691e+01
4.723574780773476256e+00,5.283916842075155745e-02,2.231495068727858921e+01
4.723723965286404258e+00,5.354563306063686579e-02,2.231643523504097359e+01
4.723873045720830000e+00,5.425165168822860401e-02,2.231791979379869417e+01
