x,y,v0_first,sigma_v0
2.747255421525532597e+02,4.999999999999999899e-13,7.547412351101430249e+04,nan
2.778689883332285149e+02,4.999999999999999899e-13,7.721117467733188823e+04,nan
2.810123930114374389e+02,4.999999999999999899e-13,7.896796502601458633e+04,nan
2.841557575665623290e+02,4.999999999999999899e-13,8.074449455822692835e+04,nan
2.872990833174900445e+02,4.999999999999999899e-13,8.254076327507007227e+04,nan
2.904423715258947141e+02,4.999999999999999899e-13,8.435677117758584791e+04,nan
2.935856233993080764e+02,4.999999999999999899e-13,8.619251826676035125e+04,nan
2.967288400939953021e+02,4.999999999999999899e-13,8.804800454352784436e+04,nan
2.998720227176482922e+02,4.999999999999999899e-13,8.992323000877376762e+04,nan
3.030151723319110602e+02,4.999999999999999899e-13,9.181819466333775199e+04,nan
3.061582899547497050e+02,4.999999999999999899e-13,9.373289850801660214e+04,nan
3.093013765626765803e+02,4.999999999999999899e-13,9.566734154356665385e+04,nan
3.124444330928405407e+02,4.999999999999999899e-13,9.762152377070649527e+04,nan
3.155874604449912795e+02,4.999999999999999899e-13,9.959544519011894590e+04,nan
3.187304594833278770e+02,4.999999999999999899e-13,1.015891058024533268e+05,nan
3.218734310382381523e+02,4.999999999999999899e-13,1.036025056083274685e+05,nan
3.250163759079366628e+02,4.999999999999999899e-13,1.056356446083291958e+05,nan
3.281592948600093678e+02,4.999999999999999899e-13,1.076885228030185826e+05,nan
3.313021886328688765e+02,4.999999999999999899e-13,1.097611401929290441e+05,nan
3.344450579371281833e+02,4.999999999999999899e-13,1.118534967785690387e+05,nan
3.375879034568974362e+02,4.999999999999999899e-13,1.139655925604235090e+05,nan
3.407307258510084580e+02,4.999999999999999899e-13,1.160974275389550894e+05,nan
3.438735257541721353e+02,4.999999999999999899e-13,1.182490017146052705e+05,nan
3.470163037780729951e+02,4.999999999999999899e-13,1.204203150877958396e+05,nan
3.501590605124039826e+02,4.999999999999999899e-13,1.226113676589294046e+05,nan
3.533017965258470099e+02,4.999999999999999899e-13,1.248221594283909944e+05,nan
3.564445123670001863e+02,4.999999999999999899e-13,1.270526903965485690e+05,nan
3.595872085652577539e+02,4.999999999999999899e-13,1.293029605637541827e+05,nan
3.627298856316426736e+02,4.999999999999999899e-13,1.315729699303445814e+05,nan
3.658725440595975442e+02,4.999999999999999899e-13,1.338627184966421628e+05,nan
3.690151843257341397e+02,4.999999999999999899e-13,1.361722062629555585e+05,nan
3.721578068905455439e+02,4.999999999999999899e-13,1.385014332295805798e+05,nan
3.753004121990816202e+02,4.999999999999999899e-13,1.408503993968005525e+05,nan
3.784430006815915704e+02,4.999999999999999899e-13,1.432191047648871026e+05,nan
3.815855727541342617e+02,4.999999999999999899e-13,1.456075493341007095e+05,nan
3.847281288191588828e+02,4.999999999999999899e-13,1.480157331046913168e+05,nan
3.878706692660566659e+02,4.999999999999999899e-13,1.504436560768987110e+05,nan
3.910131944716866315e+02,4.999999999999999899e-13,1.528913182509530452e+05,nan
3.941557048008760944e+02,4.999999999999999899e-13,1.553587196270753921e+05,nan
3.972982006068968417e+02,4.999999999999999899e-13,1.578458602054780349e+05,nan
4.004406822319194816e+02,4.999999999999999899e-13,1.603527399863651372e+05,nan
4.035831500074459655e+02,4.999999999999999899e-13,1.628793589699326549e+05,nan
4.067256042547226116e+02,4.999999999999999899e-13,1.654257171563692100e+05,nan
4.098680452851334621e+02,4.999999999999999899e-13,1.679918145458562067e+05,nan
4.130104734005761316e+02,4.999999999999999899e-13,1.705776511385680060e+05,nan
4.161528888938205455e+02,4.999999999999999899e-13,1.731832269346725370e+05,nan
4.192952920488513655e+02,4.999999999999999899e-13,1.758085419343315589e+05,nan
4.224376831411949524e+02,4.999999999999999899e-13,1.784535961377006024e+05,nan
4.255800624382321757e+02,4.999999999999999899e-13,1.811183895449296106e+05,nan
4.287224301994974098e+02,4.999999999999999899e-13,1.838029221561629383e+05,nan
4.318647866769643429e+02,4.999999999999999899e-13,1.865071939715399058e+05,nan
4.350071321153190524e+02,4.999999999999999899e-13,1.892312049911946233e+05,nan
4.381494667522220539e+02,4.999999999999999899e-13,1.919749552152565157e+05,nan
4.412917908185584110e+02,4.999999999999999899e-13,1.947384446438503219e+05,nan
4.444341045386779001e+02,4.999999999999999899e-13,1.975216732770964736e+05,nan
4.475764081306242588e+02,4.999999999999999899e-13,2.003246411151111242e+05,nan
4.507187018063555684e+02,4.999999999999999899e-13,2.031473481580064690e+05,nan
4.538609857719549723e+02,4.999999999999999899e-13,2.059897944058907160e+05,nan
4.570032602278330387e+02,4.999999999999999899e-13,2.088519798588684644e+05,nan
4.601455253689214260e+02,4.999999999999999899e-13,2.117339045170407335e+05,nan
4.632877813848591018e+02,4.999999999999999899e-13,2.146355683805050212e+05,nan
4.664300284601707745e+02,4.999999999999999899e-13,2.175569714493557112e+05,nan
4.695722667744379919e+02,4.999999999999999899e-13,2.204981137236839568e+05,nan
4.727144965024637031e+02,4.999999999999999899e-13,2.234589952035777678e+05,nan
4.758567178144305672e+02,4.999999999999999899e-13,2.264396158891226223e+05,nan
4.789989308760519862e+02,4.999999999999999899e-13,2.294399757804008259e+05,nan
4.821411358487181360e+02,4.999999999999999899e-13,2.324600748774920648e+05,nan
4.852833328896364833e+02,4.999999999999999899e-13,2.354999131804737262e+05,nan
4.884255221519657653e+02,4.999999999999999899e-13,2.385594906894203741e+05,nan
4.915677037849459907e+02,4.999999999999999899e-13,2.416388074044043897e+05,nan
4.947098779340229271e+02,4.999999999999999899e-13,2.447378633254958550e+05,nan
4.978520447409677558e+02,4.999999999999999899e-13,2.478566584527625528e+05,nan
5.009942043439926351e+02,4.999999999999999899e-13,2.509951927862702287e+05,nan
5.041363568778615445e+02,4.999999999999999899e-13,2.541534663260825619e+05,nan
5.072785024739972641e+02,4.999999999999999899e-13,2.573314790722612524e+05,nan
5.104206412605843184e+02,4.999999999999999899e-13,2.605292310248661379e+05,nan
5.135627733626680538e+02,4.999999999999999899e-13,2.637467221839551930e+05,nan
5.167048989022501928e+02,4.999999999999999899e-13,2.669839525495845592e+05,nan
5.198470179983809203e+02,4.999999999999999899e-13,2.702409221218089806e+05,nan
5.229891307672476159e+02,4.999999999999999899e-13,2.735176309006811935e+05,nan
5.261312373222602901e+02,4.999999999999999899e-13,2.768140788862525369e+05,nan
5.292733377741342338e+02,4.999999999999999899e-13,2.801302660785727785e+05,nan
5.324154322309698273e+02,4.999999999999999899e-13,2.834661924776904052e+05,nan
5.355575207983287100e+02,4.999999999999999899e-13,2.868218580836522742e+05,nan
5.386996035793083593e+02,4.999999999999999899e-13,2.901972628965039621e+05,nan
5.418416806746133716e+02,4.999999999999999899e-13,2.935924069162897067e+05,nan
5.449837521826245847e+02,4.999999999999999899e-13,2.970072901430523489e+05,nan
5.481258181994658116e+02,4.999999999999999899e-13,3.004419125768337981e+05,nan
5.512678788190679597e+02,4.999999999999999899e-13,3.038962742176745669e+05,nan
5.544099341332314452e+02,4.999999999999999899e-13,3.073703750656140037e+05,nan
5.575519842316862196e+02,4.999999999999999899e-13,3.108642151206904673e+05,nan
5.606940292021497498e+02,4.999999999999999899e-13,3.143777943829412106e+05,nan
5.638360691303832937e+02,4.999999999999999899e-13,3.179111128524023807e+05,nan
5.669781041002457869e+02,4.999999999999999899e-13,3.214641705291091348e+05,nan
5.701201341937467078e+02,4.999999999999999899e-13,3.250369674130957574e+05,nan
5.732621594910966678e+02,4.999999999999999899e-13,3.286295035043956013e+05,nan
5.764041800707562970e+02,4.999999999999999899e-13,3.322417788030409138e+05,nan
5.795461960094841061e+02,4.999999999999999899e-13,3.358737933090633596e+05,nan
5.826882073823817336e+02,4.999999999999999899e-13,3.395255470224934979e+05,nan
5.858302142629391938e+02,4.999999999999999899e-13,3.431970399433611892e+05,nan
5.889722167230772811e+02,4.999999999999999899e-13,3.468882720716954791e+05,nan
5.921142148331896351e+02,4.999999999999999899e-13,3.505992434075246565e+05,nan
5.952562086621829849e+02,4.999999999999999899e-13,3.543299539508763119e+05,nan
5.983981982775158031e+02,4.999999999999999899e-13,3.580804037017771625e+05,nan
6.015401837452368454e+02,4.999999999999999899e-13,3.618505926602532854e+05,nan
6.046821651300213034e+02,4.999999999999999899e-13,3.656405208263303502e+05,nan
6.078241424952063880e+02,4.999999999999999899e-13,3.694501882000329206e+05,nan
6.109661159028257771e+02,4.999999999999999899e-13,3.732795947813851526e+05,nan
6.141080854136434937e+02,4.999999999999999899e-13,3.771287405704107950e+05,nan
6.172500510871849428e+02,4.999999999999999899e-13,3.809976255671324325e+05,nan
6.203920129817701081e+02,4.999999999999999899e-13,3.848862497715728241e+05,nan
6.235339711545420869e+02,4.999999999999999899e-13,3.887946131837533903e+05,nan
6.266759256614981268e+02,4.999999999999999899e-13,3.927227158036955516e+05,nan
6.298178765575172520e+02,4.999999999999999899e-13,3.966705576314199716e+05,nan
6.329598238963884569e+02,4.999999999999999899e-13,4.006381386669470230e+05,nan
