x,y,v0_first,sigma_v0
1.507765503791635240e+02,9.999999999999999799e-13,2.273356814424043841e+04,2.112000587392411412e-11
1.539185491977572156e+02,9.999999999999999799e-13,2.369091978714241122e+04,3.667240488130897995e-12
1.570605317636997995e+02,9.999999999999999799e-13,2.466801063789615728e+04,2.336706464132037389e-11
1.602024990334904828e+02,9.999999999999999799e-13,2.566484069657551663e+04,6.413645648281887457e-12
1.633444518900084574e+02,9.999999999999999799e-13,2.668140996324728621e+04,5.530655075727798747e-12
1.664863911494630599e+02,9.999999999999999799e-13,2.771771843797201655e+04,1.842231743501748229e-11
1.696283175675709458e+02,9.999999999999999799e-13,2.877376612080469567e+04,6.681587615125886311e-12
1.727702318450588166e+02,9.999999999999999799e-13,2.984955301179537491e+04,1.361763080229213329e-11
1.759121346325763398e+02,9.999999999999999799e-13,3.094507911098966724e+04,9.068706956099695161e-12
1.790540265350913955e+02,9.999999999999999799e-13,3.206034441842920933e+04,3.038227250050467648e-11
1.821959081158303206e+02,9.999999999999999799e-13,3.319534893415208353e+04,4.136138930103895392e-12
1.853377798998174626e+02,9.999999999999999799e-13,3.435009265819318534e+04,8.825123349877878756e-12
1.884796423770602019e+02,9.999999999999999799e-13,3.552457559058450715e+04,8.222253924474877506e-12
1.916214960054206813e+02,9.999999999999999799e-13,3.671879773135545111e+04,1.939665185990073802e-11
1.947633412132094861e+02,9.999999999999999799e-13,3.793275908053306193e+04,1.716177227281555978e-11
1.979051784015321118e+02,9.999999999999999799e-13,3.916645963814225252e+04,1.669896342099812253e-11
2.010470079464154196e+02,9.999999999999999799e-13,4.041989940420602215e+04,1.696690538783810988e-11
2.041888302007374421e+02,9.999999999999999799e-13,4.169307837874558754e+04,9.415813594961781932e-12
2.073306454959820542e+02,9.999999999999999799e-13,4.298599656178057921e+04,9.178319578895509523e-12
2.104724541438361030e+02,9.999999999999999799e-13,4.429865395332918706e+04,3.813390651859987645e-12
2.136142564376457074e+02,9.999999999999999799e-13,4.563105055340826220e+04,1.246669826289404492e-11
2.167560526537458259e+02,9.999999999999999799e-13,4.698318636203343340e+04,2.957844659997672050e-11
2.198978430526758530e+02,9.999999999999999799e-13,4.835506137921925983e+04,4.619693813445614315e-11
2.230396278802921586e+02,9.999999999999999799e-13,4.974667560497920203e+04,4.094771142038004545e-11
2.261814073687885980e+02,9.999999999999999799e-13,5.115802903932589834e+04,3.496731963775625704e-12
2.293231817376320976e+02,9.999999999999999799e-13,5.258912168227104121e+04,1.154108055925113773e-11
2.324649511944232358e+02,9.999999999999999799e-13,5.403995353382558096e+04,1.939665185990474144e-11
2.356067159356874754e+02,9.999999999999999799e-13,5.551052459399972577e+04,1.803825900529996646e-12
2.387484761476040092e+02,9.999999999999999799e-13,5.700083486280303623e+04,2.218568415114053788e-11
2.418902320066778486e+02,9.999999999999999799e-13,5.851088434024443268e+04,4.006472084782190242e-11
2.450319836803601277e+02,9.999999999999999799e-13,6.004067302633226791e+04,1.873288653294628569e-11
2.481737313276213399e+02,9.999999999999999799e-13,6.159020092107438541e+04,4.572195010232766315e-11
2.513154750994815743e+02,9.999999999999999799e-13,6.315946802447814844e+04,3.708082167160868841e-11
2.544572151395013009e+02,9.999999999999999799e-13,6.474847433655044733e+04,2.558976504809044133e-11
2.575989515842363744e+02,9.999999999999999799e-13,6.635721985729775042e+04,3.133224856476977258e-11
2.607406845636602384e+02,9.999999999999999799e-13,6.798570458672617679e+04,4.692159936296604837e-11
2.638824142015557186e+02,9.999999999999999799e-13,6.963392852484142350e+04,5.269453083042311414e-11
2.670241406158792756e+02,9.999999999999999799e-13,7.130189167164886021e+04,4.919910608114408810e-11
2.701658639191000475e+02,9.999999999999999799e-13,7.298959402715368196e+04,3.849969617784674797e-11
2.733075842185148190e+02,9.999999999999999799e-13,7.469703559136057447e+04,4.640398419974874585e-11
2.764493016165425843e+02,9.999999999999999799e-13,7.642421636427412159e+04,4.819432370547505868e-11
2.795910162109980206e+02,9.999999999999999799e-13,7.817113634589857247e+04,3.993683945455948677e-11
2.827327280953479658e+02,9.999999999999999799e-13,7.993779553623797256e+04,5.339483369831083691e-11
2.858744373589497627e+02,9.999999999999999799e-13,8.172419393529610534e+04,1.221702506651267948e-11
2.890161440872751655e+02,9.999999999999999799e-13,8.353033154307660880e+04,5.218300525735729565e-11
2.921578483621188980e+02,9.999999999999999799e-13,8.535620835958284442e+04,1.493256802601179711e-12
2.952995502617945931e+02,9.999999999999999799e-13,8.720182438481815916e+04,3.276939184147849179e-11
2.984412498613177718e+02,9.999999999999999799e-13,8.906717961878550705e+04,1.784380637023665864e-11
3.015829472325778511e+02,9.999999999999999799e-13,9.095227406148782757e+04,9.823816135387328441e-12
3.047246424444992385e+02,9.999999999999999799e-13,9.285710771292790014e+04,3.034573495957543531e-11
3.078663355631927061e+02,9.999999999999999799e-13,9.478168057310835866e+04,1.203559670486882806e-10
3.110080266520972145e+02,9.999999999999999799e-13,9.672599264203160419e+04,1.179684334578404375e-11
3.141497157721141207e+02,9.999999999999999799e-13,9.869004391970009601e+04,8.136999662297242168e-12
3.172914029817322330e+02,9.999999999999999799e-13,1.006738344061160024e+05,2.722177520978062356e-11
3.204330883371465006e+02,9.999999999999999799e-13,1.026773641012815206e+05,1.042063739561818473e-10
3.235747718923689717e+02,9.999999999999999799e-13,1.047006330051986297e+05,4.882764108165582191e-11
3.267164536993343518e+02,9.999999999999999799e-13,1.067436411178692797e+05,3.115565045026297264e-11
3.298581338079983993e+02,9.999999999999999799e-13,1.088063884392953623e+05,6.882585515246293325e-11
3.329998122664314337e+02,9.999999999999999799e-13,1.108888749694785802e+05,8.325776957119151296e-12
3.361414891209066695e+02,9.999999999999999799e-13,1.129911007084206358e+05,2.178377120087855353e-11
3.392831644159832081e+02,9.999999999999999799e-13,1.151130656561231008e+05,4.452797618192257526e-12
3.424248381945847086e+02,9.999999999999999799e-13,1.172547698125875322e+05,1.198562064060195430e-11
3.455665104980737965e+02,9.999999999999999799e-13,1.194162131778153416e+05,5.938657616145342446e-12
3.487081813663223784e+02,9.999999999999999799e-13,1.215973957518079696e+05,2.756279225848715179e-11
3.518498508377781491e+02,9.999999999999999799e-13,1.237983175345667260e+05,6.979977532743610608e-12
3.549915189495276877e+02,9.999999999999999799e-13,1.260189785260928620e+05,4.357232477742011702e-11
3.581331857373561434e+02,9.999999999999999799e-13,1.282593787263876147e+05,8.194283234751188460e-11
3.612748512358038511e+02,9.999999999999999799e-13,1.305195181354521919e+05,2.366545455893808607e-11
3.644165154782198215e+02,9.999999999999999799e-13,1.327993967532876413e+05,1.322789703233722058e-11
3.675581784968129568e+02,9.999999999999999799e-13,1.350990145798950107e+05,4.038705487619169023e-12
3.706998403227001404e+02,9.999999999999999799e-13,1.374183716152753623e+05,2.478593914755844638e-11
3.738415009859521660e+02,9.999999999999999799e-13,1.397574678594296856e+05,4.761581264070226127e-11
3.769831605156374508e+02,9.999999999999999799e-13,1.421163033123588539e+05,5.707903574241988395e-11
3.801248189398633031e+02,9.999999999999999799e-13,1.444948779740638565e+05,5.319387722318189976e-11
3.832664762858154290e+02,9.999999999999999799e-13,1.468931918445455085e+05,5.470409558175311443e-11
3.864081325797952218e+02,9.999999999999999799e-13,1.493112449238045956e+05,6.734608474466949511e-11
3.895497878472558000e+02,9.999999999999999799e-13,1.517490372118420200e+05,1.781944800961447296e-11
3.926914421128354320e+02,9.999999999999999799e-13,1.542065687086583930e+05,1.170797675450090388e-10
3.958330954003904480e+02,9.999999999999999799e-13,1.566838394142546167e+05,8.334952767343881417e-11
3.989747477330253673e+02,9.999999999999999799e-13,1.591808493286312150e+05,1.585859997952884403e-11
4.021163991331229113e+02,9.999999999999999799e-13,1.616975984517890320e+05,6.955619172121428967e-12
4.052580496223715727e+02,9.999999999999999799e-13,1.642340867837285623e+05,3.063194569688606293e-11
4.083996992217925026e+02,9.999999999999999799e-13,1.667903143244505627e+05,1.154108055924713754e-11
4.115413479517648625e+02,9.999999999999999799e-13,1.693662810739556153e+05,1.716177227281557270e-11
4.146829958320502669e+02,9.999999999999999799e-13,1.719619870322442148e+05,7.079279277270413041e-11
4.178246428818158620e+02,9.999999999999999799e-13,1.745774321993169724e+05,2.221613210192227260e-11
4.209662891196567216e+02,9.999999999999999799e-13,1.772126165751744120e+05,1.068244834731922905e-11
4.241079345636167659e+02,9.999999999999999799e-13,1.798675401598170574e+05,1.311406312141634532e-10
4.272495792312093386e+02,9.999999999999999799e-13,1.825422029532454035e+05,3.256843536634951587e-11
4.303912231394361925e+02,9.999999999999999799e-13,1.852366049554599740e+05,8.779492848699103364e-11
4.335328663048064186e+02,9.999999999999999799e-13,1.879507461664611474e+05,3.697120904880886739e-11
4.366745087433538970e+02,9.999999999999999799e-13,1.906846265862494474e+05,6.284587761971735545e-11
4.398161504706543496e+02,9.999999999999999799e-13,1.934382462148252525e+05,1.096382883749284040e-10
4.429577915018415979e+02,9.999999999999999799e-13,1.962116050521889701e+05,1.706392458045269874e-12
4.460994318516232511e+02,9.999999999999999799e-13,1.990047030983410368e+05,7.743653563240420255e-11
4.492410715342953154e+02,9.999999999999999799e-13,2.018175403532818309e+05,7.087804703488174959e-11
4.523827105637567456e+02,9.999999999999999799e-13,2.046501168170117016e+05,3.438313323269803699e-11
4.555243489535230310e+02,9.999999999999999799e-13,2.075024324895309983e+05,4.641616338005983708e-11
4.586659867167394395e+02,9.999999999999999799e-13,2.103744873708401865e+05,1.632388609240392078e-10
4.618076238661932962e+02,9.999999999999999799e-13,2.132662814609394409e+05,1.616981946146861841e-10
4.649492604143264316e+02,9.999999999999999799e-13,2.161778147598291398e+05,5.053881591536406459e-11
4.680908963732467782e+02,9.999999999999999799e-13,2.191090872675096616e+05,3.419435593787613271e-11
4.712325317547391137e+02,9.999999999999999799e-13,2.220600989839812100e+05,5.005164870292046086e-11
4.743741665702762020e+02,9.999999999999999799e-13,2.250308499092441634e+05,4.513734944739526500e-11
4.775158008310287983e+02,9.999999999999999799e-13,2.280213400432987546e+05,1.794732940288092758e-11
4.806574345478755959e+02,9.999999999999999799e-13,2.310315693861453037e+05,1.180906395108254551e-10
4.837990677314126629e+02,9.999999999999999799e-13,2.340615379377840145e+05,7.121906408359229095e-11
4.869407003919627073e+02,9.999999999999999799e-13,2.371112456982151780e+05,9.808633584985873012e-11
4.900823325395836605e+02,9.999999999999999799e-13,2.401806926674390561e+05,1.250753994192360815e-10
4.932239641840771469e+02,9.999999999999999799e-13,2.432698788454558235e+05,7.308856826134881667e-11
4.963655953349967831e+02,9.999999999999999799e-13,2.463788042322657711e+05,1.206543569663142000e-10
4.995072260016557379e+02,9.999999999999999799e-13,2.495074688278691610e+05,9.397544824499145289e-12
5.026488561931342929e+02,9.999999999999999799e-13,2.526558726322661969e+05,9.495019691975284007e-11
5.057904859182871178e+02,9.999999999999999799e-13,2.558240156454569951e+05,1.621179620855048307e-11
5.089321151857503196e+02,9.999999999999999799e-13,2.590118978674418177e+05,7.694327882980905664e-11
5.120737440039480362e+02,9.999999999999999799e-13,2.622195192982209264e+05,1.258974940902388008e-10
5.152153723810989732e+02,9.999999999999999799e-13,2.654468799377945252e+05,1.153016072195856229e-10
5.183570003252223160e+02,9.999999999999999799e-13,2.686939797861624975e+05,2.238789996929648493e-10
5.214986278441444938e+02,9.999999999999999799e-13,2.719608188433255418e+05,3.652666896745002782e-11
5.246402549455040116e+02,9.999999999999999799e-13,2.752473971092834254e+05,1.543845968378762175e-10
5.277818816367575891e+02,9.999999999999999799e-13,2.785537145840363810e+05,2.102748552854763202e-10
5.309235079251857314e+02,9.999999999999999799e-13,2.818797712675848161e+05,1.815867960627017915e-10
5.340651338178973901e+02,9.999999999999999799e-13,2.852255671599286725e+05,9.406720634719875539e-11
5.372067593218350794e+02,9.999999999999999799e-13,2.885911022610680084e+05,1.266586928596819603e-10
5.403483844437802190e+02,9.999999999999999799e-13,2.919763765710032894e+05,1.747843096090393161e-11
5.434900091903571138e+02,9.999999999999999799e-13,2.953813900897343992e+05,2.015176103918837453e-11
5.466316335680379552e+02,9.999999999999999799e-13,2.988061428172617452e+05,1.597008090436673526e-10
5.497732575831468012e+02,9.999999999999999799e-13,3.022506347535850946e+05,1.282785238410570866e-10
5.529148812418642365e+02,9.999999999999999799e-13,3.057148658987048548e+05,2.392186772947838616e-10
5.560565045502311250e+02,9.999999999999999799e-13,3.091988362526212586e+05,2.493943824446958780e-10
5.591981275141521337e+02,9.999999999999999799e-13,3.127025458153339569e+05,2.165288643752215249e-10
5.623397501394007350e+02,9.999999999999999799e-13,3.162259945868436480e+05,2.400651303264003493e-10
5.654813724316213666e+02,9.999999999999999799e-13,3.197691825671500992e+05,1.839434674528936944e-10
5.686229943963340929e+02,9.999999999999999799e-13,3.233321097562533687e+05,1.245821426166409485e-10
5.717646160389376746e+02,9.999999999999999799e-13,3.269147761541538639e+05,3.211602024278031879e-10
5.749062373647129789e+02,9.999999999999999799e-13,3.305171817608516430e+05,4.965830260385953504e-10
5.780478583788253673e+02,9.999999999999999799e-13,3.341393265763465315e+05,8.082193350901331853e-12
5.811894790863293565e+02,9.999999999999999799e-13,3.377812106006388785e+05,2.364722721346328261e-10
5.843310994921705515e+02,9.999999999999999799e-13,3.414428338337288587e+05,4.323682978483690714e-10
5.874727196011881460e+02,9.999999999999999799e-13,3.451241962756162975e+05,2.906026390272761660e-10
5.906143394181194708e+02,9.999999999999999799e-13,3.488252979263016023e+05,5.294607232883852343e-10
5.937559589476003339e+02,9.999999999999999799e-13,3.525461387857844820e+05,1.596886298633604038e-10
5.968975781941701371e+02,9.999999999999999799e-13,3.562867188540654024e+05,3.056561058917801369e-10
6.000391971622722167e+02,9.999999999999999799e-13,3.600470381311441888e+05,2.048429408667298023e-10
6.031808158562581639e+02,9.999999999999999799e-13,3.638270966170211905e+05,1.903314475260608831e-10
6.063224342803887339e+02,9.999999999999999799e-13,3.676268943116962910e+05,2.366610494294504264e-10
6.094640524388371432e+02,9.999999999999999799e-13,3.714464312151696067e+05,2.251334552650029867e-10
6.126056703356908884e+02,9.999999999999999799e-13,3.752857073274411377e+05,1.060454301831606741e-10
6.157472879749542471e+02,9.999999999999999799e-13,3.791447226485112915e+05,1.334968883544812959e-11
6.188889053605498702e+02,9.999999999999999799e-13,3.830234771783797187e+05,3.376690813394868802e-10
6.220305224963216233e+02,9.999999999999999799e-13,3.869219709170468268e+05,3.910443390528379501e-10
6.251721393860353828e+02,9.999999999999999799e-13,3.908402038645123830e+05,2.314174980556118605e-11
6.283137560333824467e+02,9.999999999999999799e-13,3.947781760207767948e+05,1.439287705408046762e-10
6.314553724419802165e+02,9.999999999999999799e-13,3.987358873858400038e+05,1.392641444816569118e-10
