x,y,v0_first
1.319241538380078111e+02,3.959618757399298694e+00,1.738830378517039935e+04
1.350662754492923909e+02,3.959618757399298694e+00,1.822722018304017911e+04
1.382083730054472994e+02,3.959618757399298694e+00,1.908587578810890409e+04
1.413504481111450843e+02,3.959618757399298694e+00,1.996427060051756780e+04
1.444925022314165233e+02,3.959618757399298694e+00,2.086240462039196063e+04
1.476345367065193557e+02,3.959618757399298694e+00,2.178027784784466348e+04
1.507765527649460751e+02,3.959618757399298694e+00,2.271789028297661935e+04
1.539185515348378601e+02,3.959618757399298694e+00,2.367524192587859216e+04
1.570605340540273573e+02,3.959618757399298694e+00,2.465233277663233821e+04
1.602025012788990352e+02,3.959618757399298694e+00,2.564916283531169393e+04
1.633444540922263002e+02,3.959618757399298694e+00,2.666573210198347806e+04
1.664863933101205191e+02,3.959618757399298694e+00,2.770204057670819748e+04
1.696283196882078244e+02,3.959618757399298694e+00,2.875808825954088388e+04
1.727702339271308460e+02,3.959618757399298694e+00,2.983387515053156676e+04
1.759121366774612341e+02,3.959618757399298694e+00,3.092940124972585545e+04
1.790540285440943080e+02,3.959618757399298694e+00,3.204466655716539026e+04
1.821959100901889599e+02,3.959618757399298694e+00,3.317967107288827538e+04
1.853377818407065263e+02,3.959618757399298694e+00,3.433441479692937719e+04
1.884796442855955831e+02,3.959618757399298694e+00,3.550889772932069172e+04
1.916214978826634479e+02,3.959618757399298694e+00,3.670311987009164295e+04
1.947633430601693192e+02,3.959618757399298694e+00,3.791708121926926106e+04
1.979051802191706031e+02,3.959618757399298694e+00,3.915078177687844436e+04
2.010470097356490555e+02,3.959618757399298694e+00,4.040422154294221400e+04
2.041888319624403891e+02,3.959618757399298694e+00,4.167740051748177211e+04
2.073306472309888022e+02,3.959618757399298694e+00,4.297031870051677834e+04
2.104724558529437104e+02,3.959618757399298694e+00,4.428297609206538618e+04
2.136142581216160465e+02,3.959618757399298694e+00,4.561537269214446133e+04
2.167560543133076578e+02,3.959618757399298694e+00,4.696750850076963252e+04
2.198978446885266749e+02,3.959618757399298694e+00,4.833938351795545168e+04
2.230396294931000511e+02,3.959618757399298694e+00,4.973099774371540116e+04
2.261814089591937602e+02,3.959618757399298694e+00,5.114235117806210474e+04
2.293231833062483531e+02,3.959618757399298694e+00,5.257344382100724033e+04
2.324649527418396247e+02,3.959618757399298694e+00,5.402427567256178008e+04
2.356067174624693905e+02,3.959618757399298694e+00,5.549484673273592489e+04
2.387484776542945326e+02,3.959618757399298694e+00,5.698515700153922808e+04
2.418902334937989451e+02,3.959618757399298694e+00,5.849520647898062452e+04
2.450319851484136393e+02,3.959618757399298694e+00,6.002499516506845976e+04
2.481737327770901231e+02,3.959618757399298694e+00,6.157452305981059180e+04
2.513154765308302956e+02,3.959618757399298694e+00,6.314379016321436211e+04
2.544572165531773464e+02,3.959618757399298694e+00,6.473279647528664646e+04
2.575989529806709015e+02,3.959618757399298694e+00,6.634154199603396410e+04
2.607406859432687725e+02,3.959618757399298694e+00,6.797002672546237591e+04
2.638824155647388920e+02,3.959618757399298694e+00,6.961825066357762262e+04
2.670241419630236805e+02,3.959618757399298694e+00,7.128621381038507388e+04
2.701658652505786904e+02,3.959618757399298694e+00,7.297391616588991019e+04
2.733075855346878598e+02,3.959618757399298694e+00,7.468135773009678815e+04
2.764493029177579047e+02,3.959618757399298694e+00,7.640853850301032071e+04
2.795910174975918494e+02,3.959618757399298694e+00,7.815545848463478615e+04
2.827327293676452200e+02,3.959618757399298694e+00,7.992211767497417168e+04
2.858744386172647296e+02,3.959618757399298694e+00,8.170851607403230446e+04
2.890161453319117868e+02,3.959618757399298694e+00,8.351465368181282247e+04
2.921578495933713953e+02,3.959618757399298694e+00,8.534053049831907265e+04
2.952995514799477519e+02,3.959618757399298694e+00,8.718614652355437283e+04
2.984412510666473963e+02,3.959618757399298694e+00,8.905150175752172072e+04
3.015829484253511055e+02,3.959618757399298694e+00,9.093659620022405579e+04
3.047246436249751014e+02,3.959618757399298694e+00,9.284142985166412836e+04
3.078663367316220274e+02,3.959618757399298694e+00,9.476600271184455778e+04
3.110080278087235683e+02,3.959618757399298694e+00,9.671031478076783242e+04
3.141497169171735209e+02,3.959618757399298694e+00,9.867436605843630969e+04
3.172914041154537585e+02,3.959618757399298694e+00,1.006581565448522306e+05
3.204330894597523525e+02,3.959618757399298694e+00,1.026616862400177197e+05
3.235747730040752117e+02,3.959618757399298694e+00,1.046849551439348725e+05
3.267164548003504478e+02,3.959618757399298694e+00,1.067279632566055079e+05
3.298581348985280783e+02,3.959618757399298694e+00,1.087907105780315906e+05
3.329998133466725108e+02,3.959618757399298694e+00,1.108731971082147793e+05
3.361414901910515027e+02,3.959618757399298694e+00,1.129754228471568204e+05
3.392831654762187554e+02,3.959618757399298694e+00,1.150973877948593145e+05
3.424248392450928691e+02,3.959618757399298694e+00,1.172390919513237459e+05
3.455665115390313531e+02,3.959618757399298694e+00,1.194005353165515553e+05
3.487081823979015098e+02,3.959618757399298694e+00,1.215817178905441979e+05
3.518498518601462592e+02,3.959618757399298694e+00,1.237826396733029396e+05
3.549915199628479172e+02,3.959618757399298694e+00,1.260033006648291048e+05
3.581331867417871422e+02,3.959618757399298694e+00,1.282437008651238575e+05
3.612748522315002333e+02,3.959618757399298694e+00,1.305038402741884056e+05
3.644165164653322790e+02,3.959618757399298694e+00,1.327837188920238405e+05
3.675581794754881457e+02,3.959618757399298694e+00,1.350833367186312098e+05
3.706998412930811355e+02,3.959618757399298694e+00,1.374026937540116196e+05
3.738415019481783474e+02,3.959618757399298694e+00,1.397417899981659139e+05
3.769831614698447311e+02,3.959618757399298694e+00,1.421006254510950821e+05
3.801248198861842411e+02,3.959618757399298694e+00,1.444792001128000848e+05
3.832664772243793436e+02,3.959618757399298694e+00,1.468775139832817367e+05
3.864081335107282484e+02,3.959618757399298694e+00,1.492955670625408238e+05
3.895497887706809479e+02,3.959618757399298694e+00,1.517333593505782192e+05
3.926914430288729250e+02,3.959618757399298694e+00,1.541908908473946212e+05
3.958330963091574972e+02,3.959618757399298694e+00,1.566681615529908158e+05
3.989747486346364553e+02,3.959618757399298694e+00,1.591651714673674142e+05
4.021164000276899628e+02,3.959618757399298694e+00,1.616819205905252311e+05
4.052580505100037840e+02,3.959618757399298694e+00,1.642184089224648196e+05
4.083997001025965119e+02,3.959618757399298694e+00,1.667746364631868200e+05
4.115413488258449206e+02,3.959618757399298694e+00,1.693506032126918144e+05
4.146829966995082941e+02,3.959618757399298694e+00,1.719463091709804721e+05
4.178246437427514479e+02,3.959618757399298694e+00,1.745617543380532297e+05
4.209662899741671822e+02,3.959618757399298694e+00,1.771969387139106693e+05
4.241079354117972571e+02,3.959618757399298694e+00,1.798518622985532566e+05
4.272495800731530267e+02,3.959618757399298694e+00,1.825265250919816608e+05
4.303912239752340838e+02,3.959618757399298694e+00,1.852209270941961731e+05
4.335328671345476437e+02,3.959618757399298694e+00,1.879350683051973756e+05
4.366745095671255399e+02,3.959618757399298694e+00,1.906689487249856757e+05
4.398161512885416755e+02,3.959618757399298694e+00,1.934225683535614517e+05
4.429577923139281665e+02,3.959618757399298694e+00,1.961959271909251984e+05
4.460994326579907465e+02,3.959618757399298694e+00,1.989890252370772650e+05
4.492410723350236594e+02,3.959618757399298694e+00,2.018018624920180300e+05
4.523827113589243822e+02,3.959618757399298694e+00,2.046344389557479590e+05
4.555243497432065851e+02,3.959618757399298694e+00,2.074867546282672556e+05
4.586659875010139444e+02,3.959618757399298694e+00,2.103588095095763565e+05
4.618076246451325346e+02,3.959618757399298694e+00,2.132506035996756691e+05
4.649492611880024242e+02,3.959618757399298694e+00,2.161621368985653680e+05
4.680908971417301814e+02,3.959618757399298694e+00,2.190934094062458607e+05
4.712325325180991626e+02,3.959618757399298694e+00,2.220444211227174383e+05
4.743741673285807110e+02,3.959618757399298694e+00,2.250151720479803625e+05
4.775158015843443877e+02,3.959618757399298694e+00,2.280056621820350119e+05
4.806574352962673515e+02,3.959618757399298694e+00,2.310158915248815028e+05
4.837990684749447041e+02,3.959618757399298694e+00,2.340458600765202718e+05
4.869407011306975619e+02,3.959618757399298694e+00,2.370955678369514062e+05
4.900823332735828899e+02,3.959618757399298694e+00,2.401650148061752552e+05
4.932239649134011188e+02,3.959618757399298694e+00,2.432542009841920226e+05
4.963655960597047283e+02,3.959618757399298694e+00,2.463631263710020285e+05
4.995072267218056368e+02,3.959618757399298694e+00,2.494917909666054184e+05
5.026488569087831024e+02,3.959618757399298694e+00,2.526401947710023960e+05
5.057904866294908288e+02,3.959618757399298694e+00,2.558083377841931942e+05
5.089321158925638429e+02,3.959618757399298694e+00,2.589962200061780750e+05
5.120737447064251455e+02,3.959618757399298694e+00,2.622038414369571256e+05
5.152153730792925899e+02,3.959618757399298694e+00,2.654312020765307243e+05
5.183570010191843949e+02,3.959618757399298694e+00,2.686783019248987548e+05
5.214986285339259666e+02,3.959618757399298694e+00,2.719451409820617409e+05
5.246402556311549006e+02,3.959618757399298694e+00,2.752317192480196245e+05
5.277818823183272343e+02,3.959618757399298694e+00,2.785380367227726965e+05
5.309235086027223360e+02,3.959618757399298694e+00,2.818640934063209570e+05
5.340651344914483616e+02,3.959618757399298694e+00,2.852098892986648716e+05
5.372067599914471430e+02,3.959618757399298694e+00,2.885754243998042657e+05
5.403483851094990769e+02,3.959618757399298694e+00,2.919606987097395468e+05
5.434900098522277858e+02,3.959618757399298694e+00,2.953657122284707148e+05
5.466316342261046657e+02,3.959618757399298694e+00,2.987904649559978861e+05
5.497732582374530921e+02,3.959618757399298694e+00,3.022349568923212937e+05
5.529148818924528541e+02,3.959618757399298694e+00,3.056991880374411121e+05
5.560565051971439061e+02,3.959618757399298694e+00,3.091831583913573995e+05
5.591981281574305740e+02,3.959618757399298694e+00,3.126868679540701560e+05
5.623397507790853069e+02,3.959618757399298694e+00,3.162103167255797889e+05
5.654813730677520880e+02,3.959618757399298694e+00,3.197535047058861819e+05
5.686229950289502995e+02,3.959618757399298694e+00,3.233164318949896842e+05
5.717646166680779061e+02,3.959618757399298694e+00,3.268990982928901212e+05
5.749062379904150930e+02,3.959618757399298694e+00,3.305015038995877840e+05
5.780478590011268807e+02,3.959618757399298694e+00,3.341236487150827306e+05
5.811894797052671038e+02,3.959618757399298694e+00,3.377655327393751359e+05
5.843311001077804576e+02,3.959618757399298694e+00,3.414271559724649996e+05
5.874727202135061361e+02,3.959618757399298694e+00,3.451085184143524966e+05
5.906143400271802193e+02,3.959618757399298694e+00,3.488096200650376850e+05
5.937559595534386290e+02,3.959618757399298694e+00,3.525304609245206811e+05
5.968975787968197437e+02,3.959618757399298694e+00,3.562710409928016015e+05
6.000391977617665589e+02,3.959618757399298694e+00,3.600313602698804461e+05
6.031808164526299834e+02,3.959618757399298694e+00,3.638114187557573314e+05
6.063224348736705451e+02,3.959618757399298694e+00,3.676112164504324319e+05
6.094640530290606648e+02,3.959618757399298694e+00,3.714307533539056312e+05
6.126056709228877253e+02,3.959618757399298694e+00,3.752700294661773951e+05
6.157472885591550948e+02,3.959618757399298694e+00,3.791290447872474906e+05
6.188889059417853105e+02,3.959618757399298694e+00,3.830077993171159760e+05
6.220305230746212146e+02,3.959618757399298694e+00,3.869062930557829677e+05
6.251721399614290249e+02,3.959618757399298694e+00,3.908245260032486403e+05
6.283137566058990160e+02,3.959618757399298694e+00,3.947624981595128775e+05
6.314553730116484758e+02,3.959618757399298694e+00,3.987202095245761448e+05
6.345969891822227282e+02,3.959618757399298694e+00,4.026976600984380930e+05
6.377386051210972937e+02,3.959618757399298694e+00,4.066948498810988967e+05
6.408802208316798215e+02,3.959618757399298694e+00,4.107117788725587889e+05
6.440218363173111129e+02,3.959618757399298694e+00,4.147484470728174783e+05
6.471634515812672817e+02,3.959618757399298694e+00,4.188048544818753144e+05
6.503050666267612314e+02,3.959618757399298694e+00,4.228810010997324134e+05
6.534466814569437929e+02,3.959618757399298694e+00,4.269768869263886590e+05
6.565882960749056565e+02,3.959618757399298694e+00,4.310925119618440513e+05
6.597299104836788501e+02,3.959618757399298694e+00,4.352278762060989975e+05
6.660131386854995981e+02,3.959618757399298694e+00,4.435578223210066208e+05
6.691547524843290375e+02,3.959618757399298694e+00,4.477524041916597635e+05
6.722963660855353965e+02,3.959618757399298694e+00,4.519667252711122856e+05
6.754379794918763764e+02,3.959618757399298694e+00,4.562007855593644199e+05
6.785795927060584063e+02,3.959618757399298694e+00,4.604545850564161083e+05
6.817212057307382338e+02,3.959618757399298694e+00,4.647281237622675835e+05
6.848628185685237213e+02,3.959618757399298694e+00,4.690214016769186128e+05
6.911460436936063161e+02,3.959618757399298694e+00,4.776671751326203230e+05
6.942876559858850669e+02,3.959618757399298694e+00,4.820196706736707129e+05
6.974292681012354933e+02,3.959618757399298694e+00,4.863919054235211224e+05
7.005708800420378566e+02,3.959618757399298694e+00,4.907838793821714353e+05
7.068541034093075268e+02,3.959618757399298694e+00,4.996270449258721201e+05
7.099957148403266274e+02,3.959618757399298694e+00,5.040782365109224920e+05
7.131373261059029574e+02,3.959618757399298694e+00,5.085491673047730583e+05
7.194205481493966090e+02,3.959618757399298694e+00,5.175502465188742499e+05
7.225621589315544497e+02,3.959618757399298694e+00,5.220803949391250499e+05
7.257037695567524906e+02,3.959618757399298694e+00,5.266302825681762770e+05
7.319869903443525345e+02,3.959618757399298694e+00,5.357892754526793724e+05
7.351286005107101573e+02,3.959618757399298694e+00,5.403983807081313571e+05
7.382702105280203568e+02,3.959618757399298694e+00,5.450272251723835943e+05
7.445534301230459278e+02,3.959618757399298694e+00,5.543441317272895249e+05
7.476950397044554393e+02,3.959618757399298694e+00,5.590321938179432182e+05
7.539782584440719120e+02,3.959618757399298694e+00,5.684675356256517116e+05
7.571198676057912280e+02,3.959618757399298694e+00,5.732148153427068610e+05
7.634030855216152531e+02,3.959618757399298694e+00,5.827685924032186158e+05
7.665446942790612184e+02,3.959618757399298694e+00,5.875750897466754541e+05
7.728279114011702404e+02,3.959618757399298694e+00,5.972473020599911688e+05
7.791111280101275725e+02,3.959618757399298694e+00,6.069984712085095234e+05
7.822527361260385987e+02,3.959618757399298694e+00,6.119036645959698362e+05
7.885359519882377981e+02,3.959618757399298694e+00,6.217732689972925000e+05
7.948191673673468358e+02,3.959618757399298694e+00,6.317218302338186186e+05
7.979607748793088149e+02,3.959618757399298694e+00,6.367257196652829880e+05
8.042439895549844096e+02,3.959618757399298694e+00,6.467927161546138814e+05
8.105272037753284167e+02,3.959618757399298694e+00,6.569386694791488117e+05
8.168104175508483422e+02,3.959618757399298694e+00,6.671635796388873132e+05
8.230936308917313227e+02,3.959618757399298694e+00,6.774674466338297352e+05
8.262352374022826780e+02,3.959618757399298694e+00,6.826489889445025474e+05
8.325184501096387066e+02,3.959618757399298694e+00,6.930712911922510248e+05
8.388016624064998723e+02,3.959618757399298694e+00,7.035725502752038883e+05
8.450848743020225129e+02,3.959618757399298694e+00,7.141527661933612544e+05
8.513680858050922780e+02,3.959618757399298694e+00,7.248119389467231231e+05
8.607929023426473805e+02,3.959618757399298694e+00,7.409487421427745139e+05
8.670761129017752182e+02,3.959618757399298694e+00,7.518053069841482211e+05
8.733593230975615143e+02,3.959618757399298694e+00,7.627408286607268965e+05
8.796425329377919979e+02,3.959618757399298694e+00,7.737553071725105401e+05
8.890673470479612206e+02,3.959618757399298694e+00,7.904250690061959904e+05
8.953505560319358665e+02,3.959618757399298694e+00,8.016369396059927531e+05
9.047753688913076076e+02,3.959618757399298694e+00,8.186027895716978237e+05
9.110585770630844991e+02,3.959618757399298694e+00,8.300120522595082875e+05
9.204833887354722037e+02,3.959618757399298694e+00,8.472739903572344920e+05
9.299081997245091316e+02,3.959618757399298694e+00,8.647135813341736794e+05
9.361914066810862778e+02,3.959618757399298694e+00,8.764386713628071593e+05
9.456162165765096006e+02,3.959618757399298694e+00,8.941743504717682954e+05
9.550410258416372926e+02,3.959618757399298694e+00,9.120876824599429965e+05
9.676074372465149054e+02,3.959618757399298694e+00,9.362484740340644494e+05
9.770322451115807780e+02,3.959618757399298694e+00,9.545763294070721604e+05
9.895986547122735146e+02,3.959618757399298694e+00,9.792898188276377041e+05
9.990234612691449456e+02,3.959618757399298694e+00,9.980321975854788907e+05
