x,y,v0_first,sigma_v0
6.907160519460960302e+01,9.999999999999999799e-13,4.770886644160020296e+03,1.003161847163616861e-12
7.221508847040726664e+01,9.999999999999999799e-13,5.215019002788748367e+03,1.004407659210397238e-12
7.535841393332141536e+01,9.999999999999999799e-13,5.678890550545810584e+03,1.004599512571170957e-12
7.850160056023911181e+01,9.999999999999999799e-13,6.162501290519333452e+03,1.003593518094050600e-12
8.164466440138234304e+01,9.999999999999999799e-13,6.665851225214350052e+03,1.004983194850715924e-12
8.478761912378546128e+01,9.999999999999999799e-13,7.188940356680111108e+03,1.005175025583284632e-12
8.793047643795706847e+01,9.999999999999999799e-13,7.731768686606122174e+03,1.004025137778394677e-12
9.107324643601633340e+01,9.999999999999999799e-13,8.294336216395362499e+03,1.004169002371811745e-12
9.421593786202357990e+01,9.999999999999999799e-13,8.876642947220687347e+03,1.004312863368485749e-12
9.735855832985964753e+01,9.999999999999999799e-13,9.478688880068682920e+03,1.004456721116952349e-12
1.005011145001590620e+02,9.999999999999999799e-13,1.010047401577408345e+04,1.006134101228815593e-12
1.036436122250039062e+02,9.999999999999999799e-13,1.074199835504697876e+04,1.004744428051849900e-12
1.067860566670316871e+02,9.999999999999999799e-13,1.140326189849450384e+04,1.004888277742494487e-12
1.099284523980859376e+02,9.999999999999999799e-13,1.208426464663824481e+04,1.005032125203327724e-12
1.130708034813952736e+02,9.999999999999999799e-13,1.278500659992830879e+04,1.003450647080899310e-12
1.162131135404037394e+02,9.999999999999999799e-13,1.350548775875477077e+04,1.005319814159427600e-12
1.193553858167155681e+02,9.999999999999999799e-13,1.424570812345702689e+04,1.005463655968951179e-12
1.224976232191119010e+02,9.999999999999999799e-13,1.500566769433150330e+04,1.003738330788715510e-12
1.256398283652043659e+02,9.999999999999999799e-13,1.578536647163800990e+04,1.004792779099182776e-12
1.287820036169846674e+02,9.999999999999999799e-13,1.658480445560505177e+04,1.003930114858474901e-12
1.319241511112890919e+02,9.999999999999999799e-13,1.740398164643424025e+04,1.003019504193084362e-12
1.350662727860068344e+02,9.999999999999999799e-13,1.824289804430401273e+04,1.003091421650849233e-12
1.382083704027101874e+02,9.999999999999999799e-13,1.910155364937273771e+04,1.005272230928616595e-12
1.413504455662641135e+02,9.999999999999999799e-13,1.997994846178139414e+04,1.004313673267571676e-12
1.444924997418751502e+02,9.999999999999999799e-13,2.087808248165579062e+04,1.005511951438686137e-12
1.476345342699616765e+02,9.999999999999999799e-13,2.179595570910848619e+04,1.003379086327148354e-12
1.507765503791635240e+02,9.999999999999999799e-13,2.273356814424043841e+04,1.004601335157613676e-12
1.539185491977572440e+02,9.999999999999999799e-13,2.369091978714241486e+04,1.005871526689536097e-12
1.570605317636997995e+02,9.999999999999999799e-13,2.466801063789615728e+04,1.003594830288339257e-12
1.602024990334905112e+02,9.999999999999999799e-13,2.566484069657552391e+04,1.003666744212055741e-12
1.633444518900084574e+02,9.999999999999999799e-13,2.668140996324728985e+04,1.004984877073838339e-12
1.664863911494630884e+02,9.999999999999999799e-13,2.771771843797202018e+04,1.003810571088489540e-12
1.696283175675709458e+02,9.999999999999999799e-13,2.877376612080469931e+04,1.003882484077185172e-12
1.727702318450588166e+02,9.999999999999999799e-13,2.984955301179537491e+04,1.005272529050005587e-12
1.759121346325763398e+02,9.999999999999999799e-13,3.094507911098965997e+04,1.005368412313784881e-12
1.790540265350913671e+02,9.999999999999999799e-13,3.206034441842920205e+04,1.004098221434535024e-12
1.821959081158303206e+02,9.999999999999999799e-13,3.319534893415208353e+04,1.005560177861980002e-12
1.853377798998174626e+02,9.999999999999999799e-13,3.435009265819318534e+04,1.004242045135204750e-12
1.884796423770602019e+02,9.999999999999999799e-13,3.552457559058450715e+04,1.004313956660410276e-12
1.916214960054206813e+02,9.999999999999999799e-13,3.671879773135545111e+04,1.004385867983080952e-12
1.947633412132094861e+02,9.999999999999999799e-13,3.793275908053306193e+04,1.004457779113019959e-12
1.979051784015321118e+02,9.999999999999999799e-13,3.916645963814225252e+04,1.006039586745210602e-12
2.010470079464154196e+02,9.999999999999999799e-13,4.041989940420602215e+04,1.004601600830851525e-12
2.041888302007374421e+02,9.999999999999999799e-13,4.169307837874558754e+04,1.004673511435427243e-12
2.073306454959820542e+02,9.999999999999999799e-13,4.298599656178058649e+04,1.004745421880722428e-12
2.104724541438361030e+02,9.999999999999999799e-13,4.429865395332919434e+04,1.004817332173871107e-12
2.136142564376457074e+02,9.999999999999999799e-13,4.563105055340826220e+04,1.004889242321587057e-12
2.167560526537458259e+02,9.999999999999999799e-13,4.698318636203343340e+04,1.004961152330195300e-12
2.198978430526758245e+02,9.999999999999999799e-13,4.835506137921925256e+04,1.005033062205659170e-12
2.230396278802921586e+02,9.999999999999999799e-13,4.974667560497920203e+04,1.005104971953605555e-12
2.261814073687885980e+02,9.999999999999999799e-13,5.115802903932589834e+04,1.005176881579349333e-12
2.293231817376320976e+02,9.999999999999999799e-13,5.258912168227104121e+04,1.003499194059275737e-12
2.324649511944232358e+02,9.999999999999999799e-13,5.403995353382558096e+04,1.005320700484049900e-12
2.356067159356874754e+02,9.999999999999999799e-13,5.551052459399973304e+04,1.003595073182170911e-12
2.387484761476040092e+02,9.999999999999999799e-13,5.700083486280303623e+04,1.004553765797661885e-12
2.418902320066778202e+02,9.999999999999999799e-13,5.851088434024442540e+04,1.003690952028468885e-12
2.450319836803601277e+02,9.999999999999999799e-13,6.004067302633226791e+04,1.003738891354544410e-12
2.481737313276213683e+02,9.999999999999999799e-13,6.159020092107439268e+04,1.003786830619181579e-12
2.513154750994816027e+02,9.999999999999999799e-13,6.315946802447815571e+04,1.002876077369013589e-12
2.544572151395013009e+02,9.999999999999999799e-13,6.474847433655044733e+04,1.004853386216055990e-12
2.575989515842363744e+02,9.999999999999999799e-13,6.635721985729776497e+04,1.004913310083181107e-12
2.607406845636602384e+02,9.999999999999999799e-13,6.798570458672616223e+04,1.004973233884210738e-12
2.638824142015557186e+02,9.999999999999999799e-13,6.963392852484140894e+04,1.005033157621505860e-12
2.670241406158792756e+02,9.999999999999999799e-13,7.130189167164887476e+04,1.004074465038252917e-12
2.701658639191000475e+02,9.999999999999999799e-13,7.298959402715369652e+04,1.004122403931429447e-12
2.733075842185148190e+02,9.999999999999999799e-13,7.469703559136055992e+04,1.004170342778771567e-12
2.764493016165425843e+02,9.999999999999999799e-13,7.642421636427412159e+04,1.003163711186881535e-12
2.795910162109980206e+02,9.999999999999999799e-13,7.817113634589857247e+04,1.004266220342133614e-12
2.827327280953479658e+02,9.999999999999999799e-13,7.993779553623795800e+04,1.005392698825839904e-12
2.858744373589497627e+02,9.999999999999999799e-13,8.172419393529607623e+04,1.005452622174526140e-12
2.890161440872751655e+02,9.999999999999999799e-13,8.353033154307659424e+04,1.004410036380284803e-12
2.921578483621188980e+02,9.999999999999999799e-13,8.535620835958284442e+04,1.004457974983111243e-12
2.952995502617945363e+02,9.999999999999999799e-13,8.720182438481813006e+04,1.004505913549695824e-12
2.984412498613177718e+02,9.999999999999999799e-13,8.906717961878549249e+04,1.005692315100978207e-12
3.015829472325778511e+02,9.999999999999999799e-13,9.095227406148782757e+04,1.004601790578668903e-12
3.047246424444992385e+02,9.999999999999999799e-13,9.285710771292790014e+04,1.003487296782904620e-12
3.078663355631927061e+02,9.999999999999999799e-13,9.478168057310835866e+04,1.004697667475803409e-12
3.110080266520972145e+02,9.999999999999999799e-13,9.672599264203160419e+04,1.004745605877428667e-12
3.141497157721141207e+02,9.999999999999999799e-13,9.869004391970008146e+04,1.003595158187258121e-12
