x,y,v0_first
1.522687251493104554e+02,9.999999999999999799e-13,2.318576465859624659e+04
1.554123109096877897e+02,9.999999999999999799e-13,2.415298638228946220e+04
1.585558175715189009e+02,9.999999999999999799e-13,2.513994728577278147e+04
1.616992497548532413e+02,9.999999999999999799e-13,2.614664737128240449e+04
1.648426117265892969e+02,9.999999999999999799e-13,2.717308664084307384e+04
1.679859074336047797e+02,9.999999999999999799e-13,2.821926509629163411e+04
1.711291405322237154e+02,9.999999999999999799e-13,2.928518273929757561e+04
1.742723144144847538e+02,9.999999999999999799e-13,3.037083957138102778e+04
1.774154322316085199e+02,9.999999999999999799e-13,3.147623559392847892e+04
1.805584969150073107e+02,9.999999999999999799e-13,3.260137080820670235e+04
1.837015111951310473e+02,9.999999999999999799e-13,3.374624521537485271e+04
1.868444776184069553e+02,9.999999999999999799e-13,3.491085881649537623e+04
1.899873985624926149e+02,9.999999999999999799e-13,3.609521161254342587e+04
1.931302762500364736e+02,9.999999999999999799e-13,3.729930360441540688e+04
1.962731127611127135e+02,9.999999999999999799e-13,3.852313479293647106e+04
1.994159100444776413e+02,9.999999999999999799e-13,3.976670517886719608e+04
2.025586699277755827e+02,9.999999999999999799e-13,4.103001476290953724e+04
2.057013941268075712e+02,9.999999999999999799e-13,4.231306354571221891e+04
2.088440842539608013e+02,9.999999999999999799e-13,4.361585152787547850e+04
2.119867418258872362e+02,9.999999999999999799e-13,4.493837870995537378e+04
2.151293682705072854e+02,9.999999999999999799e-13,4.628064509246755188e+04
2.182719649334079008e+02,9.999999999999999799e-13,4.764265067589085083e+04
2.214145330836941525e+02,9.999999999999999799e-13,4.902439546067029005e+04
2.245570739193490510e+02,9.999999999999999799e-13,5.042587944721999520e+04
2.276995885721484001e+02,9.999999999999999799e-13,5.184710263592565025e+04
2.308420781121735956e+02,9.999999999999999799e-13,5.328806502714686212e+04
2.339845435519603711e+02,9.999999999999999799e-13,5.474876662121923437e+04
2.371269858503166859e+02,9.999999999999999799e-13,5.622920741845629527e+04
2.402694059158409345e+02,9.999999999999999799e-13,5.772938741915114224e+04
2.434118046101669677e+02,9.999999999999999799e-13,5.924930662357810070e+04
2.465541827509606492e+02,9.999999999999999799e-13,6.078896503199409926e+04
2.496965411146898361e+02,9.999999999999999799e-13,6.234836264463999396e+04
2.528388804391875340e+02,9.999999999999999799e-13,6.392749946174176148e+04
2.559812014260258479e+02,9.999999999999999799e-13,6.552637548351161240e+04
2.591235047427170457e+02,9.999999999999999799e-13,6.714499071014890797e+04
2.622657910247563109e+02,9.999999999999999799e-13,6.878334514184114232e+04
2.654080608775190058e+02,9.999999999999999799e-13,7.044143877876484476e+04
2.685503148780246079e+02,9.999999999999999799e-13,7.211927162108616903e+04
2.716925535765780637e+02,9.999999999999999799e-13,7.381684366896175197e+04
2.748347774982987062e+02,9.999999999999999799e-13,7.553415492253936827e+04
2.779769871445447507e+02,9.999999999999999799e-13,7.727120538195839617e+04
2.811191829942427489e+02,9.999999999999999799e-13,7.902799504735054506e+04
2.842613655051284809e+02,9.999999999999999799e-13,8.080452391884026292e+04
2.874035351149063331e+02,9.999999999999999799e-13,8.260079199654518743e+04
2.905456922423333026e+02,9.999999999999999799e-13,8.441679928057665529e+04
2.936878372882337658e+02,9.999999999999999799e-13,8.625254577104008058e+04
2.968299706364492749e+02,9.999999999999999799e-13,8.810803146803533309e+04
2.999720926547286126e+02,9.999999999999999799e-13,8.998325637165707303e+04
3.031142036955625940e+02,9.999999999999999799e-13,9.187822048199502751e+04
3.062563040969677672e+02,9.999999999999999799e-13,9.379292379913441255e+04
3.093983941832215123e+02,9.999999999999999799e-13,9.572736632315612223e+04
3.125404742655533141e+02,9.999999999999999799e-13,9.768154805413700524e+04
3.156825446427946531e+02,9.999999999999999799e-13,9.965546899215003941e+04
3.188246056019903563e+02,9.999999999999999799e-13,1.016491291372646956e+05
3.219666574189741368e+02,9.999999999999999799e-13,1.036625284895470395e+05
3.251087003589107667e+02,9.999999999999999799e-13,1.056956670490600081e+05
3.282507346768069283e+02,9.999999999999999799e-13,1.077485448158634827e+05
3.313927606179930763e+02,9.999999999999999799e-13,1.098211617900144774e+05
3.345347784185785827e+02,9.999999999999999799e-13,1.119135179715674894e+05
3.376767883058803363e+02,9.999999999999999799e-13,1.140256133605743235e+05
3.408187904988287187e+02,9.999999999999999799e-13,1.161574479570845142e+05
3.439607852083508988e+02,9.999999999999999799e-13,1.183090217611453118e+05
3.471027726377331533e+02,9.999999999999999799e-13,1.204803347728018562e+05
3.502447529829636323e+02,9.999999999999999799e-13,1.226713869920972211e+05
3.533867264330575040e+02,9.999999999999999799e-13,1.248821784190726321e+05
3.565286931703638516e+02,9.999999999999999799e-13,1.271127090537674521e+05
3.596706533708572238e+02,9.999999999999999799e-13,1.293629788962193416e+05
3.628126072044140074e+02,9.999999999999999799e-13,1.316329879464644182e+05
3.659545548350739068e+02,9.999999999999999799e-13,1.339227362045371265e+05
3.690964964212889186e+02,9.999999999999999799e-13,1.362322236704705574e+05
3.722384321161590606e+02,9.999999999999999799e-13,1.385614503442963469e+05
3.753803620676564492e+02,9.999999999999999799e-13,1.409104162260448502e+05
3.785222864188383483e+02,9.999999999999999799e-13,1.432791213157451130e+05
3.816642053080495884e+02,9.999999999999999799e-13,1.456675656134250457e+05
3.848061188691150392e+02,9.999999999999999799e-13,1.480757491191114823e+05
3.879480272315222464e+02,9.999999999999999799e-13,1.505036718328299467e+05
3.910899305205967948e+02,9.999999999999999799e-13,1.529513337546052353e+05
3.942318288576670966e+02,9.999999999999999799e-13,1.554187348844609223e+05
3.973737223602232689e+02,9.999999999999999799e-13,1.579058752224197960e+05
4.005156111420673710e+02,9.999999999999999799e-13,1.604127547685037425e+05
4.036574953134571047e+02,9.999999999999999799e-13,1.629393735227336583e+05
4.067993749812428064e+02,9.999999999999999799e-13,1.654857314851297997e+05
4.099412502489980170e+02,9.999999999999999799e-13,1.680518286557116080e+05
4.130831212171440825e+02,9.999999999999999799e-13,1.706376650344977679e+05
4.162249879830694113e+02,9.999999999999999799e-13,1.732432406215062656e+05
4.193668506412427064e+02,9.999999999999999799e-13,1.758685554167543887e+05
4.225087092833221050e+02,9.999999999999999799e-13,1.785136094202588138e+05
4.256505639982585194e+02,9.999999999999999799e-13,1.811784026320355770e+05
4.287924148723951134e+02,9.999999999999999799e-13,1.838629350521001907e+05
4.319342619895620032e+02,9.999999999999999799e-13,1.865672066804675851e+05
4.350761054311672069e+02,9.999999999999999799e-13,1.892912175171521085e+05
4.382179452762833307e+02,9.999999999999999799e-13,1.920349675621676433e+05
4.413597816017308446e+02,9.999999999999999799e-13,1.947984568155275483e+05
4.445016144821576063e+02,9.999999999999999799e-13,1.975816852772446873e+05
4.476434439901153723e+02,9.999999999999999799e-13,2.003846529473315459e+05
4.507852701961324442e+02,9.999999999999999799e-13,2.032073598258001439e+05
4.539270931687841539e+02,9.999999999999999799e-13,2.060498059126620356e+05
4.570689129747597121e+02,9.999999999999999799e-13,2.089119912079284841e+05
4.602107296789268389e+02,9.999999999999999799e-13,2.117939157116102870e+05
4.633525433443933821e+02,9.999999999999999799e-13,2.146955794237179507e+05
4.664943540325664912e+02,9.999999999999999799e-13,2.176169823442614870e+05
4.696361618032098590e+02,9.999999999999999799e-13,2.205581244732507330e+05
4.727779667144981204e+02,9.999999999999999799e-13,2.235190058106950892e+05
4.759197688230693188e+02,9.999999999999999799e-13,2.264996263566037233e+05
4.790615681840752700e+02,9.999999999999999799e-13,2.294999861109854246e+05
4.822033648512304467e+02,9.999999999999999799e-13,2.325200850738488662e+05
4.853451588768576812e+02,9.999999999999999799e-13,2.355599232452021970e+05
4.884869503119335832e+02,9.999999999999999799e-13,2.386195006250534789e+05
4.916287392061315131e+02,9.999999999999999799e-13,2.416988172134104534e+05
4.947705256078625666e+02,9.999999999999999799e-13,2.447978730102806003e+05
4.979123095643159900e+02,9.999999999999999799e-13,2.479166680156712246e+05
5.010540911214969242e+02,9.999999999999999799e-13,2.510552022295893694e+05
5.041958703242637512e+02,9.999999999999999799e-13,2.542134756520418159e+05
5.073376472163634503e+02,9.999999999999999799e-13,2.573914882830352581e+05
5.104794218404655908e+02,9.999999999999999799e-13,2.605892401225760404e+05
5.136211942381958124e+02,9.999999999999999799e-13,2.638067311706704786e+05
5.167629644501669191e+02,9.999999999999999799e-13,2.670439614273245097e+05
5.199047325160099717e+02,9.999999999999999799e-13,2.703009308925438672e+05
5.230464984744037338e+02,9.999999999999999799e-13,2.735776395663344301e+05
5.261882623631029219e+02,9.999999999999999799e-13,2.768740874487016117e+05
5.293300242189657183e+02,9.999999999999999799e-13,2.801902745396508835e+05
5.324717840779801463e+02,9.999999999999999799e-13,2.835262008391871350e+05
5.356135419752898770e+02,9.999999999999999799e-13,2.868818663473156048e+05
5.387552979452185582e+02,9.999999999999999799e-13,2.902572710640412406e+05
5.418970520212935753e+02,9.999999999999999799e-13,2.936524149893685826e+05
5.450388042362693568e+02,9.999999999999999799e-13,2.970672981233023456e+05
5.481805546221490886e+02,9.999999999999999799e-13,3.005019204658469534e+05
5.513223032102065417e+02,9.999999999999999799e-13,3.039562820170069463e+05
5.544640500310064226e+02,9.999999999999999799e-13,3.074303827767863404e+05
5.576057951144242679e+02,9.999999999999999799e-13,3.109242227451893268e+05
5.607475384896663400e+02,9.999999999999999799e-13,3.144378019222198054e+05
5.638892801852875891e+02,9.999999999999999799e-13,3.179711203078817925e+05
5.670310202292101849e+02,9.999999999999999799e-13,3.215241779021790135e+05
5.701727586487406825e+02,9.999999999999999799e-13,3.250969747051150771e+05
5.733144954705869623e+02,9.999999999999999799e-13,3.286895107166936505e+05
5.764562307208743732e+02,9.999999999999999799e-13,3.323017859369179932e+05
5.795979644251624450e+02,9.999999999999999799e-13,3.359338003657918889e+05
5.827396966084584164e+02,9.999999999999999799e-13,3.395855540033181896e+05
5.858814272952338342e+02,9.999999999999999799e-13,3.432570468495003879e+05
5.890231565094376265e+02,9.999999999999999799e-13,3.469482789043415105e+05
5.921648842745105412e+02,9.999999999999999799e-13,3.506592501678444096e+05
5.953066106133984476e+02,9.999999999999999799e-13,3.543899606400124612e+05
5.984483355485651828e+02,9.999999999999999799e-13,3.581404103208481101e+05
6.015900591020055117e+02,9.999999999999999799e-13,3.619105992103544413e+05
6.047317812952564964e+02,9.999999999999999799e-13,3.657005273085338995e+05
6.078735021494105695e+02,9.999999999999999799e-13,3.695101946153895115e+05
6.110152216851258800e+02,9.999999999999999799e-13,3.733396011309235473e+05
6.141569399226378891e+02,9.999999999999999799e-13,3.771887468551386846e+05
6.172986568817701709e+02,9.999999999999999799e-13,3.810576317880373681e+05
6.204403725819444162e+02,9.999999999999999799e-13,3.849462559296220425e+05
6.235820870421912332e+02,9.999999999999999799e-13,3.888546192798949778e+05
6.267238002811592423e+02,9.999999999999999799e-13,3.927827218388583278e+05
6.298655123171251944e+02,9.999999999999999799e-13,3.967305636065146537e+05
6.330072231680027244e+02,9.999999999999999799e-13,4.006981445828656433e+05
6.361489328513519013e+02,9.999999999999999799e-13,4.046854647679138579e+05
6.392906413843870723e+02,9.999999999999999799e-13,4.086925241616610438e+05
6.424323487839862992e+02,9.999999999999999799e-13,4.127193227641094709e+05
6.455740550666987474e+02,9.999999999999999799e-13,4.167658605752610019e+05
6.487157602487528720e+02,9.999999999999999799e-13,4.208321375951174414e+05
6.518574643460646030e+02,9.999999999999999799e-13,4.249181538236808847e+05
6.549991673742440526e+02,9.999999999999999799e-13,4.290239092609529034e+05
6.581408693486033599e+02,9.999999999999999799e-13,4.331494039069353603e+05
6.612825702841638531e+02,9.999999999999999799e-13,4.372946377616301179e+05
6.675659690975588774e+02,9.999999999999999799e-13,4.456443230971629382e+05
6.707076670040415820e+02,9.999999999999999799e-13,4.498487745780042605e+05
6.738493639290345527e+02,9.999999999999999799e-13,4.540729652675644029e+05
6.769910598862032884e+02,9.999999999999999799e-13,4.583168951658449369e+05
6.801327548889607897e+02,9.999999999999999799e-13,4.625805642728472012e+05
6.832744489504731291e+02,9.999999999999999799e-13,4.668639725885727676e+05
6.895578343012277855e+02,9.999999999999999799e-13,4.754900068461994524e+05
6.926995256156188816e+02,9.999999999999999799e-13,4.798326327881034813e+05
6.958412160390732879e+02,9.999999999999999799e-13,4.841949979387362837e+05
6.989829055836053158e+02,9.999999999999999799e-13,4.885771022980993730e+05
7.052662820828888925e+02,9.999999999999999799e-13,4.974005286430210108e+05
7.084079690606129134e+02,9.999999999999999799e-13,5.018418506285822950e+05
7.115496552053683672e+02,9.999999999999999799e-13,5.063029118228785810e+05
7.146913405281410405e+02,9.999999999999999799e-13,5.107837122259112657e+05
7.209747087507231527e+02,9.999999999999999799e-13,5.198045306581900804e+05
7.241163916715588584e+02,9.999999999999999799e-13,5.243445486874384806e+05
7.272580738124726167e+02,9.999999999999999799e-13,5.289043059254278196e+05
7.335414357946201562e+02,9.999999999999999799e-13,5.380830380276328651e+05
7.366831156554701465e+02,9.999999999999999799e-13,5.427020128918507835e+05
7.429664731645176516e+02,9.999999999999999799e-13,5.519991802465219516e+05
7.461081508313504855e+02,9.999999999999999799e-13,5.566773727369771805e+05
7.523915040350548225e+02,9.999999999999999799e-13,5.660929753441319335e+05
7.555331795896413496e+02,9.999999999999999799e-13,5.708303854608332040e+05
7.618165286474737741e+02,9.999999999999999799e-13,5.803644233204872580e+05
7.649582021675709029e+02,9.999999999999999799e-13,5.851610510634422535e+05
7.712415472312233078e+02,9.999999999999999799e-13,5.948135241756113246e+05
7.743832187908176365e+02,9.999999999999999799e-13,5.996693695448272629e+05
7.806665600046702593e+02,9.999999999999999799e-13,6.094402779095254373e+05
7.869498987287886393e+02,9.999999999999999799e-13,6.192901431092506973e+05
7.900915671757610426e+02,9.999999999999999799e-13,6.242446845222500851e+05
7.963749022756344402e+02,9.999999999999999799e-13,6.342129849745263346e+05
8.026582350302295481e+02,9.999999999999999799e-13,6.442602422618432902e+05
8.057999005451936227e+02,9.999999999999999799e-13,6.493134797186439391e+05
8.120832298838166707e+02,9.999999999999999799e-13,6.594791722585319076e+05
8.183665570106547875e+02,9.999999999999999799e-13,6.697238216334732715e+05
8.246498819762681478e+02,9.999999999999999799e-13,6.800474278434730368e+05
8.309332048296876110e+02,9.999999999999999799e-13,6.904499908885355107e+05
8.372165256184715645e+02,9.999999999999999799e-13,7.009315107686648844e+05
8.434998443887619715e+02,9.999999999999999799e-13,7.114919874838656979e+05
8.497831611853354161e+02,9.999999999999999799e-13,7.221314210341417929e+05
8.560664760516540355e+02,9.999999999999999799e-13,7.328498114194972441e+05
8.623497890299129267e+02,9.999999999999999799e-13,7.436471586399354273e+05
8.686331001610866451e+02,9.999999999999999799e-13,7.545234626954604173e+05
8.780580634813069310e+02,9.999999999999999799e-13,7.709859628445428098e+05
8.843413701664076143e+02,9.999999999999999799e-13,7.820596589877991937e+05
8.906246751388342773e+02,9.999999999999999799e-13,7.932123119661540259e+05
9.000496294646770821e+02,9.999999999999999799e-13,8.100893354995024856e+05
9.063329303107200303e+02,9.999999999999999799e-13,8.214393805656164186e+05
9.157578786069038870e+02,9.999999999999999799e-13,8.386124922306168592e+05
9.251828234325477069e+02,9.999999999999999799e-13,8.559632567746207351e+05
9.314661181069257054e+02,9.999999999999999799e-13,8.676291291811852716e+05
9.408910573795889150e+02,9.999999999999999799e-13,8.852759818568809424e+05
9.503159934524949222e+02,9.999999999999999799e-13,9.031004874116024002e+05
9.628825700680430373e+02,9.999999999999999799e-13,9.271428437408397440e+05
9.723074990351474298e+02,9.999999999999999799e-13,9.453818726799832657e+05
9.817324251027754372e+02,9.999999999999999799e-13,9.637985544981765561e+05
9.942989888251646562e+02,9.999999999999999799e-13,9.886304791787449503e+05
