x,y,v0_first,sigma_v0
2.402694059158409345e+02,4.999999999999999899e-13,5.772938741915114224e+04,1.002175104070921397e-12
2.434118046101669677e+02,4.999999999999999899e-13,5.924930662357810797e+04,1.001991402489591152e-12
2.465541827509606492e+02,4.999999999999999899e-13,6.078896503199409926e+04,1.002164916440052757e-12
2.496965411146898361e+02,4.999999999999999899e-13,6.234836264463999396e+04,1.002220390747686140e-12
2.528388804391875624e+02,4.999999999999999899e-13,6.392749946174177603e+04,1.002276564132584202e-12
2.559812014260258479e+02,4.999999999999999899e-13,6.552637548351161240e+04,1.002202146487485914e-12
2.591235047427170457e+02,4.999999999999999899e-13,6.714499071014890797e+04,1.002125838532828408e-12
2.622657910247563109e+02,4.999999999999999899e-13,6.878334514184114232e+04,1.002177653163196150e-12
2.654080608775190058e+02,4.999999999999999899e-13,7.044143877876483020e+04,1.002230089338679433e-12
2.685503148780246079e+02,4.999999999999999899e-13,7.211927162108616903e+04,1.002015057889702578e-12
2.716925535765780637e+02,4.999999999999999899e-13,7.381684366896173742e+04,1.002336825933671163e-12
2.748347774982987062e+02,4.999999999999999899e-13,7.553415492253936827e+04,1.001976546546608351e-12
2.779769871445447507e+02,4.999999999999999899e-13,7.727120538195841073e+04,1.002300215877571102e-12
2.811191829942427489e+02,4.999999999999999899e-13,7.902799504735053051e+04,1.002207879326268718e-12
2.842613655051284809e+02,4.999999999999999899e-13,8.080452391884026292e+04,1.002114313886271629e-12
2.874035351149062762e+02,4.999999999999999899e-13,8.260079199654517288e+04,1.002307581002463389e-12
2.905456922423333026e+02,4.999999999999999899e-13,8.441679928057666984e+04,1.002208727753454542e-12
2.936878372882337658e+02,4.999999999999999899e-13,8.625254577104008058e+04,1.002108921258672231e-12
2.968299706364492749e+02,4.999999999999999899e-13,8.810803146803533309e+04,1.002154240122157239e-12
2.999720926547285558e+02,4.999999999999999899e-13,8.998325637165704393e+04,1.002200039019031702e-12
3.031142036955625940e+02,4.999999999999999899e-13,9.187822048199499841e+04,1.002094229492283449e-12
3.062563040969678241e+02,4.999999999999999899e-13,9.379292379913442710e+04,1.002293076649051721e-12
3.093983941832215123e+02,4.999999999999999899e-13,9.572736632315610768e+04,1.002340315248555100e-12
3.125404742655533141e+02,4.999999999999999899e-13,9.768154805413699069e+04,1.002226360913816130e-12
3.156825446427946531e+02,4.999999999999999899e-13,9.965546899215003941e+04,1.002271299604017042e-12
3.188246056019903563e+02,4.999999999999999899e-13,1.016491291372646956e+05,1.002316685635926902e-12
3.219666574189741368e+02,4.999999999999999899e-13,1.036625284895470395e+05,1.002196962658247945e-12
3.251087003589107667e+02,4.999999999999999899e-13,1.056956670490600081e+05,1.002077318944128116e-12
3.282507346768069283e+02,4.999999999999999899e-13,1.077485448158634827e+05,1.002117623113277377e-12
3.313927606179931331e+02,4.999999999999999899e-13,1.098211617900145066e+05,1.002327333568299385e-12
3.345347784185785827e+02,4.999999999999999899e-13,1.119135179715674894e+05,1.002199389091579267e-12
3.376767883058803363e+02,4.999999999999999899e-13,1.140256133605743235e+05,1.002071967300142739e-12
3.408187904988287755e+02,4.999999999999999899e-13,1.161574479570845433e+05,1.002282698274349569e-12
3.439607852083509556e+02,4.999999999999999899e-13,1.183090217611453554e+05,1.002149717925726601e-12
3.471027726377331533e+02,4.999999999999999899e-13,1.204803347728018707e+05,1.002367550276818030e-12
3.502447529829636323e+02,4.999999999999999899e-13,1.226713869920972211e+05,1.002228895542931779e-12
3.533867264330575040e+02,4.999999999999999899e-13,1.248821784190726321e+05,1.002091313857925194e-12
3.565286931703637947e+02,4.999999999999999899e-13,1.271127090537674230e+05,1.002128627311238866e-12
3.596706533708572806e+02,4.999999999999999899e-13,1.293629788962193707e+05,1.002350336836644828e-12
3.628126072044140074e+02,4.999999999999999899e-13,1.316329879464644182e+05,1.002204240580061066e-12
3.659545548350739068e+02,4.999999999999999899e-13,1.339227362045370974e+05,1.002059743306841548e-12
3.690964964212889186e+02,4.999999999999999899e-13,1.362322236704705574e+05,1.002095226290326238e-12
3.722384321161590606e+02,4.999999999999999899e-13,1.385614503442963469e+05,1.002131011274637209e-12
3.753803620676563924e+02,4.999999999999999899e-13,1.409104162260448211e+05,1.002167098227423944e-12
3.785222864188383483e+02,4.999999999999999899e-13,1.432791213157451130e+05,1.002203487116067536e-12
3.816642053080496453e+02,4.999999999999999899e-13,1.456675656134250748e+05,1.002240177907680691e-12
3.848061188691149823e+02,4.999999999999999899e-13,1.480757491191114532e+05,1.002083661781426830e-12
3.879480272315223033e+02,4.999999999999999899e-13,1.505036718328299758e+05,1.001929820802395497e-12
3.910899305205967948e+02,4.999999999999999899e-13,1.529513337546052353e+05,1.001961175027691543e-12
3.942318288576670966e+02,4.999999999999999899e-13,1.554187348844609223e+05,1.001992781116598188e-12
3.973737223602232689e+02,4.999999999999999899e-13,1.579058752224198251e+05,1.002221833984075062e-12
4.005156111420673710e+02,4.999999999999999899e-13,1.604127547685037425e+05,1.002257067621962466e-12
4.036574953134571047e+02,4.999999999999999899e-13,1.629393735227336583e+05,1.002292577436820200e-12
4.067993749812428064e+02,4.999999999999999899e-13,1.654857314851297997e+05,1.002121723628872769e-12
4.099412502489980170e+02,4.999999999999999899e-13,1.680518286557116371e+05,1.002258292586575151e-12
4.130831212171440825e+02,4.999999999999999899e-13,1.706376650344977679e+05,1.002187705438150383e-12
4.162249879830693544e+02,4.999999999999999899e-13,1.732432406215062365e+05,1.002221073894555869e-12
4.193668506412427064e+02,4.999999999999999899e-13,1.758685554167543596e+05,1.002148719534566870e-12
4.225087092833221050e+02,4.999999999999999899e-13,1.785136094202588138e+05,1.002288565785206107e-12
4.256505639982585194e+02,4.999999999999999899e-13,1.811784026320355770e+05,1.002213522321180476e-12
4.287924148723951134e+02,4.999999999999999899e-13,1.838629350521002198e+05,1.002138160410675219e-12
4.319342619895620032e+02,4.999999999999999899e-13,1.865672066804675851e+05,1.002279284434201916e-12
4.350761054311672069e+02,4.999999999999999899e-13,1.892912175171521085e+05,1.002201217122250532e-12
4.382179452762832739e+02,4.999999999999999899e-13,1.920349675621676142e+05,1.002015580799758968e-12
4.413597816017307878e+02,4.999999999999999899e-13,1.947984568155274901e+05,1.002153463521727298e-12
4.445016144821576063e+02,4.999999999999999899e-13,1.975816852772446582e+05,1.002073738381543632e-12
4.476434439901153723e+02,4.999999999999999899e-13,2.003846529473315459e+05,1.002215149713043020e-12
4.507852701961324442e+02,4.999999999999999899e-13,2.032073598258001439e+05,1.002246318323379167e-12
4.539270931687841539e+02,4.999999999999999899e-13,2.060498059126620647e+05,1.002162520493300794e-12
4.570689129747597121e+02,4.999999999999999899e-13,2.089119912079284841e+05,1.002192526654737695e-12
4.602107296789268389e+02,4.999999999999999899e-13,2.117939157116102870e+05,1.002107413269647918e-12
4.633525433443933252e+02,4.999999999999999899e-13,2.146955794237178925e+05,1.002136254923647461e-12
4.664943540325664912e+02,4.999999999999999899e-13,2.176169823442614870e+05,1.002049948888612698e-12
4.696361618032098590e+02,4.999999999999999899e-13,2.205581244732507039e+05,1.002194524304236678e-12
4.727779667144980635e+02,4.999999999999999899e-13,2.235190058106950601e+05,1.002223951996752003e-12
4.759197688230692620e+02,4.999999999999999899e-13,2.264996263566036941e+05,1.002133534194527823e-12
4.790615681840753268e+02,4.999999999999999899e-13,2.294999861109854537e+05,1.002161765878309878e-12
4.822033648512305035e+02,4.999999999999999899e-13,2.325200850738488953e+05,1.002313406876380444e-12
4.853451588768576244e+02,4.999999999999999899e-13,2.355599232452021679e+05,1.002097357466847739e-12
4.884869503119335832e+02,4.999999999999999899e-13,2.386195006250534789e+05,1.002124570182073588e-12
4.916287392061314563e+02,4.999999999999999899e-13,2.416988172134104243e+05,1.002030868231101907e-12
4.947705256078625666e+02,4.999999999999999899e-13,2.447978730102806003e+05,1.002179520057572015e-12
4.979123095643159331e+02,4.999999999999999899e-13,2.479166680156711955e+05,1.002207257189089970e-12
5.010540911214969810e+02,4.999999999999999899e-13,2.510552022295894276e+05,1.002235169097134358e-12
5.041958703242638080e+02,4.999999999999999899e-13,2.542134756520418450e+05,1.002012240454175561e-12
5.073376472163635071e+02,4.999999999999999899e-13,2.573914882830352872e+05,1.002037370610279857e-12
5.104794218404655908e+02,4.999999999999999899e-13,2.605892401225760404e+05,1.002062656218199179e-12
5.136211942381958124e+02,4.999999999999999899e-13,2.638067311706704786e+05,1.002216423995419742e-12
5.167629644501669191e+02,4.999999999999999899e-13,2.670439614273245097e+05,1.002243591777407725e-12
5.199047325160099717e+02,4.999999999999999899e-13,2.703009308925439254e+05,1.002270924473434774e-12
5.230464984744037338e+02,4.999999999999999899e-13,2.735776395663343719e+05,1.002036239118263645e-12
5.261882623631029219e+02,4.999999999999999899e-13,2.768740874487016699e+05,1.002060749359806334e-12
5.293300242189657183e+02,4.999999999999999899e-13,2.801902745396508835e+05,1.002217633689868566e-12
5.324717840779801463e+02,4.999999999999999899e-13,2.835262008391870768e+05,1.002110208321145119e-12
5.356135419752898770e+02,4.999999999999999899e-13,2.868818663473156048e+05,1.002135157019300628e-12
5.387552979452185582e+02,4.999999999999999899e-13,2.902572710640412406e+05,1.002027480179106738e-12
5.418970520212935753e+02,4.999999999999999899e-13,2.936524149893685826e+05,1.002185492796011971e-12
5.450388042362693568e+02,4.999999999999999899e-13,2.970672981233023456e+05,1.002210879852550180e-12
5.481805546221490886e+02,4.999999999999999899e-13,3.005019204658470117e+05,1.002098965278487104e-12
5.513223032102065417e+02,4.999999999999999899e-13,3.039562820170069463e+05,1.002262092246476866e-12
5.544640500310064226e+02,4.999999999999999899e-13,3.074303827767863404e+05,1.002287917561471286e-12
5.576057951144242679e+02,4.999999999999999899e-13,3.109242227451892686e+05,1.002171684771405935e-12
5.607475384896663400e+02,4.999999999999999899e-13,3.144378019222198054e+05,1.002056937012270524e-12
5.638892801852875891e+02,4.999999999999999899e-13,3.179711203078817925e+05,1.002220850075037995e-12
5.670310202292101849e+02,4.999999999999999899e-13,3.215241779021790135e+05,1.002245638389173722e-12
5.701727586487406825e+02,4.999999999999999899e-13,3.250969747051150771e+05,1.002126591432081338e-12
5.733144954705868486e+02,4.999999999999999899e-13,3.286895107166935923e+05,1.002295626291220837e-12
5.764562307208744869e+02,4.999999999999999899e-13,3.323017859369180514e+05,1.002173669918211323e-12
5.795979644251624450e+02,4.999999999999999899e-13,3.359338003657918307e+05,1.002053497491961683e-12
5.827396966084584164e+02,4.999999999999999899e-13,3.395855540033181314e+05,1.002221262084993497e-12
5.858814272952338342e+02,4.999999999999999899e-13,3.432570468495003879e+05,1.002245250775792401e-12
5.890231565094376265e+02,4.999999999999999899e-13,3.469482789043415105e+05,1.002269367859253070e-12
5.921648842745105412e+02,4.999999999999999899e-13,3.506592501678444678e+05,1.002143415014555513e-12
5.953066106133984476e+02,4.999999999999999899e-13,3.543899606400124030e+05,1.002317987167038764e-12
5.984483355485651828e+02,4.999999999999999899e-13,3.581404103208480519e+05,1.002040875937944802e-12
6.015900591020053980e+02,4.999999999999999899e-13,3.619105992103543831e+05,1.002212113314736387e-12
6.047317812952564964e+02,4.999999999999999899e-13,3.657005273085338995e+05,1.002235252734568292e-12
6.078735021494105695e+02,4.999999999999999899e-13,3.695101946153895115e+05,1.002105598989479876e-12
6.110152216851258800e+02,4.999999999999999899e-13,3.733396011309234891e+05,1.001978301032303800e-12
6.141569399226380028e+02,4.999999999999999899e-13,3.771887468551387428e+05,1.002149307157780770e-12
6.172986568817701709e+02,4.999999999999999899e-13,3.810576317880373681e+05,1.002329010124190936e-12
6.204403725819444162e+02,4.999999999999999899e-13,3.849462559296219843e+05,1.002039741303671391e-12
6.235820870421912332e+02,4.999999999999999899e-13,3.888546192798949196e+05,1.002215708464753563e-12
6.267238002811592423e+02,4.999999999999999899e-13,3.927827218388583860e+05,1.002238065952006117e-12
6.298655123171251944e+02,4.999999999999999899e-13,3.967305636065145372e+05,1.002102118133431923e-12
6.330072231680027244e+02,4.999999999999999899e-13,4.006981445828655851e+05,1.002123118503954317e-12
