index,v0_bs,v0_rs,delta,sigma_bs,sigma_rs,sigma_delta,within_error
1.450000000000000000e+02,2.204981137236838986e+05,2.204981137236839277e+05,-2.910383045673370361e-11,1.042990625007866838e-12,1.337031386333931360e-10,1.347461292584009948e-10,1.000000000000000000e+00
1.460000000000000000e+02,2.234589952035777969e+05,2.234589952035778260e+05,-2.910383045673370361e-11,1.039671779337043425e-12,6.375025058733336596e-11,6.478992236667040878e-11,1.000000000000000000e+00
1.470000000000000000e+02,2.264396158891226514e+05,2.264396158891225932e+05,5.820766091346740723e-11,1.043565983684623842e-12,2.458896735964903074e-10,2.469332395801749266e-10,1.000000000000000000e+00
1.480000000000000000e+02,2.294399757804007968e+05,2.294399757804008550e+05,-5.820766091346740723e-11,1.043853661882404189e-12,4.241003852645179590e-10,4.251442389264003797e-10,1.000000000000000000e+00
1.490000000000000000e+02,2.324600748774920939e+05,2.324600748774920648e+05,2.910383045673370361e-11,1.040462894394483805e-12,9.579834958295630396e-11,9.683881247735078151e-11,1.000000000000000000e+00
1.500000000000000000e+02,2.354999131804736680e+05,2.354999131804736971e+05,-2.910383045673370361e-11,1.044429016070659671e-12,2.011096396990931640e-10,2.021540687151638306e-10,1.000000000000000000e+00
1.510000000000000000e+02,2.385594906894203450e+05,2.385594906894203741e+05,-2.910383045673370361e-11,1.044716692089549753e-12,4.808848149264483846e-10,4.819295316185379814e-10,1.000000000000000000e+00
1.520000000000000000e+02,2.416388074044043897e+05,2.416388074044044188e+05,-2.910383045673370361e-11,1.045004367409951845e-12,2.044563197304133397e-10,2.055013240978232869e-10,1.000000000000000000e+00
1.530000000000000000e+02,2.447378633254958258e+05,2.447378633254958258e+05,0.000000000000000000e+00,1.045292042045182424e-12,2.905241996664386328e-10,2.915694917084838180e-10,1.000000000000000000e+00
1.540000000000000000e+02,2.478566584527625528e+05,2.478566584527625237e+05,2.910383045673370361e-11,1.045579716008220511e-12,4.216995061116165603e-10,4.227450858276247960e-10,1.000000000000000000e+00
1.550000000000000000e+02,2.509951927862702287e+05,2.509951927862702287e+05,0.000000000000000000e+00,1.042045106868910014e-12,2.558205828198728741e-10,2.568626279267418061e-10,1.000000000000000000e+00
1.560000000000000000e+02,2.541534663260825328e+05,2.541534663260825328e+05,0.000000000000000000e+00,1.042308806803850882e-12,4.713540522285517279e-10,4.723963610353555651e-10,1.000000000000000000e+00
1.570000000000000000e+02,2.573314790722612524e+05,2.573314790722612524e+05,0.000000000000000000e+00,1.042572506156553938e-12,1.315932751353840999e-10,1.326358476415406622e-10,1.000000000000000000e+00
1.580000000000000000e+02,2.605292310248661379e+05,2.605292310248661379e+05,0.000000000000000000e+00,1.038942004488706254e-12,2.549111588983217235e-10,2.559501009028104194e-10,1.000000000000000000e+00
1.590000000000000000e+02,2.637467221839551348e+05,2.637467221839551348e+05,0.000000000000000000e+00,1.043099903158014031e-12,2.241726303497428902e-10,2.252157302529009105e-10,1.000000000000000000e+00
1.600000000000000000e+02,2.669839525495846174e+05,2.669839525495845592e+05,5.820766091346740723e-11,1.043363600827504101e-12,1.502546540057047638e-10,1.512980176065322742e-10,1.000000000000000000e+00
1.610000000000000000e+02,2.702409221218089224e+05,2.702409221218089806e+05,-5.820766091346740723e-11,1.043627297956238174e-12,6.029443968542217595e-11,6.133806698337841998e-11,1.000000000000000000e+00
1.620000000000000000e+02,2.735176309006812517e+05,2.735176309006812517e+05,0.000000000000000000e+00,1.043890994553967126e-12,6.391245772771200435e-10,6.401684682716740229e-10,1.000000000000000000e+00
1.630000000000000000e+02,2.768140788862525951e+05,2.768140788862525369e+05,5.820766091346740723e-11,1.044154690630208785e-12,5.927803342346474547e-10,5.938244889252776968e-10,1.000000000000000000e+00
1.640000000000000000e+02,2.801302660785728367e+05,2.801302660785727785e+05,5.820766091346740723e-11,1.040380351085504368e-12,6.493828791122737920e-10,6.504232594633592972e-10,1.000000000000000000e+00
1.650000000000000000e+02,2.834661924776904634e+05,2.834661924776904634e+05,0.000000000000000000e+00,1.044682081255176884e-12,5.407249089648119224e-10,5.417695910460670940e-10,1.000000000000000000e+00
1.660000000000000000e+02,2.868218580836523324e+05,2.868218580836522742e+05,5.820766091346740723e-11,1.044945775821834524e-12,4.760466796637784002e-10,4.770916254396002299e-10,1.000000000000000000e+00
1.670000000000000000e+02,2.901972628965039621e+05,2.901972628965040203e+05,-5.820766091346740723e-11,1.041099518093345217e-12,7.346289806955108102e-11,7.450399758764442442e-11,1.000000000000000000e+00
1.680000000000000000e+02,2.935924069162896485e+05,2.935924069162896485e+05,0.000000000000000000e+00,1.045473163506764225e-12,2.014006553539867932e-10,2.024461285174935457e-10,1.000000000000000000e+00
1.690000000000000000e+02,2.970072901430523489e+05,2.970072901430524071e+05,-5.820766091346740723e-11,1.041578960583222286e-12,9.186963824183208068e-11,9.291121720241529993e-11,1.000000000000000000e+00
1.700000000000000000e+02,3.004419125768338563e+05,3.004419125768337981e+05,5.820766091346740723e-11,1.041818681196079319e-12,5.353774963060592234e-10,5.364193149872552595e-10,1.000000000000000000e+00
1.710000000000000000e+02,3.038962742176745669e+05,3.038962742176745669e+05,0.000000000000000000e+00,1.042058401397159743e-12,6.200266749244527190e-10,6.210687333258498816e-10,1.000000000000000000e+00
1.720000000000000000e+02,3.073703750656140619e+05,3.073703750656140619e+05,0.000000000000000000e+00,1.042298121193467534e-12,3.674250864731741016e-10,3.684673845943675892e-10,1.000000000000000000e+00
1.730000000000000000e+02,3.108642151206904673e+05,3.108642151206904673e+05,0.000000000000000000e+00,1.042537840591848136e-12,1.419243308842514911e-10,1.429668687248433264e-10,1.000000000000000000e+00
1.740000000000000000e+02,3.143777943829412106e+05,3.143777943829412106e+05,0.000000000000000000e+00,1.042777559598994118e-12,2.686980255491043630e-10,2.697408031087033412e-10,1.000000000000000000e+00
1.750000000000000000e+02,3.179111128524023807e+05,3.179111128524023225e+05,5.820766091346740723e-11,1.043017278221448408e-12,3.535290889518048421e-10,3.545721062300262726e-10,1.000000000000000000e+00
1.760000000000000000e+02,3.214641705291091930e+05,3.214641705291091930e+05,0.000000000000000000e+00,1.043256996465609132e-12,2.182068094243339364e-10,2.192500664207995390e-10,1.000000000000000000e+00
1.770000000000000000e+02,3.250369674130957574e+05,3.250369674130958156e+05,-5.820766091346740723e-11,1.043496714337733058e-12,3.412336775323780341e-10,3.422771742467157845e-10,1.000000000000000000e+00
1.780000000000000000e+02,3.286295035043955431e+05,3.286295035043955431e+05,0.000000000000000000e+00,1.043736431843939422e-12,4.881965832557609657e-10,4.892403196876049399e-10,1.000000000000000000e+00
1.790000000000000000e+02,3.322417788030409720e+05,3.322417788030409720e+05,0.000000000000000000e+00,1.039578534090993273e-12,3.106770337681057448e-10,3.117166123021967557e-10,1.000000000000000000e+00
1.800000000000000000e+02,3.358737933090633596e+05,3.358737933090633014e+05,5.820766091346740723e-11,1.044215865782415039e-12,1.370083148466648329e-09,1.371127364332430656e-09,1.000000000000000000e+00
1.810000000000000000e+02,3.395255470224934979e+05,3.395255470224934397e+05,5.820766091346740723e-11,1.040010024003443194e-12,1.201709106806419018e-10,1.212109207046453355e-10,1.000000000000000000e+00
1.820000000000000000e+02,3.431970399433613056e+05,3.431970399433613056e+05,0.000000000000000000e+00,1.044695298327386775e-12,7.040574452761887191e-10,7.051021405745161178e-10,1.000000000000000000e+00
1.830000000000000000e+02,3.468882720716954209e+05,3.468882720716954791e+05,-5.820766091346740723e-11,1.040441512681927251e-12,3.861592192572191874e-10,3.871996607699010973e-10,1.000000000000000000e+00
1.840000000000000000e+02,3.505992434075246565e+05,3.505992434075245983e+05,5.820766091346740723e-11,1.045174729523237230e-12,1.991089070716708254e-10,2.001540818011940602e-10,1.000000000000000000e+00
1.850000000000000000e+02,3.543299539508763701e+05,3.543299539508763119e+05,5.820766091346740723e-11,1.040873000165538815e-12,5.564033773724244129e-10,5.574442503725899624e-10,1.000000000000000000e+00
1.860000000000000000e+02,3.580804037017771625e+05,3.580804037017771625e+05,0.000000000000000000e+00,1.045654159412483409e-12,1.507275544449136483e-10,1.517732086043261357e-10,1.000000000000000000e+00
1.870000000000000000e+02,3.618505926602532854e+05,3.618505926602534018e+05,-1.164153218269348145e-10,1.045893873879930318e-12,1.175102659685117844e-09,1.176148553558997804e-09,1.000000000000000000e+00
1.880000000000000000e+02,3.656405208263304085e+05,3.656405208263302920e+05,1.164153218269348145e-10,1.041520229232086556e-12,1.857949408600929344e-10,1.868364610893250278e-10,1.000000000000000000e+00
1.890000000000000000e+02,3.694501882000328624e+05,3.694501882000329206e+05,-5.820766091346740723e-11,1.046373301885146635e-12,5.723728614349404846e-10,5.734192347368256381e-10,1.000000000000000000e+00
1.900000000000000000e+02,3.732795947813850944e+05,3.732795947813851526e+05,-5.820766091346740723e-11,1.041951713889032741e-12,6.873240451195724602e-10,6.883659968334614586e-10,1.000000000000000000e+00
1.910000000000000000e+02,3.771287405704106786e+05,3.771287405704107368e+05,-5.820766091346740723e-11,1.046852728682512652e-12,4.117685968882293407e-10,4.128154496169118491e-10,1.000000000000000000e+00
1.920000000000000000e+02,3.809976255671324325e+05,3.809976255671324907e+05,-5.820766091346740723e-11,1.042383197475605195e-12,6.656797557865496717e-10,6.667221389840253068e-10,1.000000000000000000e+00
1.930000000000000000e+02,3.848862497715728241e+05,3.848862497715728241e+05,0.000000000000000000e+00,1.042598938877668717e-12,6.407251633790581005e-10,6.417677623179357458e-10,1.000000000000000000e+00
1.940000000000000000e+02,3.887946131837533321e+05,3.887946131837533903e+05,-5.820766091346740723e-11,1.042814680024175638e-12,3.127505203092570031e-10,3.137933349892811632e-10,1.000000000000000000e+00
1.950000000000000000e+02,3.927227158036954934e+05,3.927227158036955516e+05,-5.820766091346740723e-11,1.043030420918970852e-12,4.273926117602107698e-12,5.316956538521078953e-12,0.000000000000000000e+00
1.960000000000000000e+02,3.966705576314200298e+05,3.966705576314200880e+05,-5.820766091346740723e-11,1.043246161565822716e-12,4.850317880087424226e-10,4.860750341703082221e-10,1.000000000000000000e+00
