# x, y, v0
2.098346306898142899e+01,1.000000000000000048e-04,4.403057223773075179e+02
2.098346307026448798e+01,6.000000000000000559e-04,4.403057227811536336e+02
2.098346307338049854e+01,1.100000000000000066e-03,4.403057237619228772e+02
2.098346307832944646e+01,1.600000000000000077e-03,4.403057253196151350e+02
2.098346308511134595e+01,2.100000000000000304e-03,4.403057274542304640e+02
2.098346309372618990e+01,2.600000000000000314e-03,4.403057301657690346e+02
2.098346310417397476e+01,3.100000000000000325e-03,4.403057334542304488e+02
2.098346311645470763e+01,3.600000000000000335e-03,4.403057373196150479e+02
2.098346313056838142e+01,4.100000000000000346e-03,4.403057417619225475e+02
2.098346314651499611e+01,4.599999999999999922e-03,4.403057467811530614e+02
2.098346316429455882e+01,5.100000000000000366e-03,4.403057523773065896e+02
2.098346318390706244e+01,5.600000000000000810e-03,4.403057585503831319e+02
2.098346320535251053e+01,6.100000000000001255e-03,4.403057653003826886e+02
2.098346322863089952e+01,6.600000000000001699e-03,4.403057726273050321e+02
2.098346325374222943e+01,7.100000000000002143e-03,4.403057805311504467e+02
2.098346328068649669e+01,7.600000000000002587e-03,4.403057890119185913e+02
2.098346330946370841e+01,8.100000000000003031e-03,4.403057980696095797e+02
2.098346334007385749e+01,8.600000000000003475e-03,4.403058077042235254e+02
2.098346337251694749e+01,9.100000000000003919e-03,4.403058179157603149e+02
2.098346340679297128e+01,9.600000000000004363e-03,4.403058287042196639e+02
2.098346344290193599e+01,1.010000000000000481e-02,4.403058400696019135e+02
2.098346348084383095e+01,1.060000000000000525e-02,4.403058520119067225e+02
2.098346352061866682e+01,1.110000000000000570e-02,4.403058645311343184e+02
2.098346356222642939e+01,1.160000000000000614e-02,4.403058776272843033e+02
2.098346360566712931e+01,1.210000000000000658e-02,4.403058913003570183e+02
2.098346365094076305e+01,1.260000000000000703e-02,4.403059055503521790e+02
2.098346369804732348e+01,1.310000000000000747e-02,4.403059203772698993e+02
2.098346374698681416e+01,1.360000000000000792e-02,4.403059357811098948e+02
2.098346379775923509e+01,1.410000000000000836e-02,4.403059517618723362e+02
2.098346385036458273e+01,1.460000000000000880e-02,4.403059683195571665e+02
2.098346390480285351e+01,1.510000000000000925e-02,4.403059854541641585e+02
2.098346396107404743e+01,1.560000000000000969e-02,4.403060031656933120e+02
2.098346401917816806e+01,1.610000000000001014e-02,4.403060214541447976e+02
2.098346407911520828e+01,1.660000000000001058e-02,4.403060403195182175e+02
2.098346414088516454e+01,1.710000000000001102e-02,4.403060597618136285e+02
2.098346420448804395e+01,1.760000000000001147e-02,4.403060797810310874e+02
2.098346426992383940e+01,1.810000000000001191e-02,4.403061003771704236e+02
2.098346433719254733e+01,1.860000000000001236e-02,4.403061215502314667e+02
2.098346440629416776e+01,1.910000000000001280e-02,4.403061433002143303e+02
2.098346447722870423e+01,1.960000000000001324e-02,4.403061656271189577e+02
2.098346454999614963e+01,2.010000000000001369e-02,4.403061885309451782e+02
2.098346462459650397e+01,2.060000000000001413e-02,4.403062120116928781e+02
2.098346470102976014e+01,2.110000000000001458e-02,4.403062360693620008e+02
2.098346477929592524e+01,2.160000000000001502e-02,4.403062607039525460e+02
2.098346485939498507e+01,2.210000000000001547e-02,4.403062859154642297e+02
2.098346494132695383e+01,2.260000000000001591e-02,4.403063117038973360e+02
2.098346502509181377e+01,2.310000000000001635e-02,4.403063380692514102e+02
2.098346511068957554e+01,2.360000000000001680e-02,4.403063650115266228e+02
2.098346519812022493e+01,2.410000000000001724e-02,4.403063925307226327e+02
2.098346528738377259e+01,2.460000000000001769e-02,4.403064206268397243e+02
2.098346537848020432e+01,2.510000000000001813e-02,4.403064492998774426e+02
2.098346547140952367e+01,2.560000000000001857e-02,4.403064785498357310e+02
2.098346556617173064e+01,2.610000000000001902e-02,4.403065083767147030e+02
2.098346566276681813e+01,2.660000000000001946e-02,4.403065387805140745e+02
2.098346576119478613e+01,2.710000000000001991e-02,4.403065697612338454e+02
2.098346586145563109e+01,2.760000000000002035e-02,4.403066013188738452e+02
2.098346596354935301e+01,2.810000000000002079e-02,4.403066334534341877e+02
2.098346606747594123e+01,2.860000000000002124e-02,4.403066661649143043e+02
2.098346617323540642e+01,2.910000000000002168e-02,4.403066994533145930e+02
2.098346628082773790e+01,2.960000000000002213e-02,4.403067333186346559e+02
2.098346639025292859e+01,3.010000000000002257e-02,4.403067677608742656e+02
2.098346650151098558e+01,3.060000000000002301e-02,4.403068027800337063e+02
2.098346661460189821e+01,3.110000000000002346e-02,4.403068383761124664e+02
2.098346672952566649e+01,3.160000000000002390e-02,4.403068745491106597e+02
2.098346684628229042e+01,3.210000000000002435e-02,4.403069112990280587e+02
2.098346696487176644e+01,3.260000000000002479e-02,4.403069486258647771e+02
2.098346708529408744e+01,3.310000000000002524e-02,4.403069865296203034e+02
2.098346720754925343e+01,3.360000000000002568e-02,4.403070250102948080e+02
2.098346733163725730e+01,3.410000000000002612e-02,4.403070640678879499e+02
2.098346745755810261e+01,3.460000000000002657e-02,4.403071037023998429e+02
2.098346758531177869e+01,3.510000000000002701e-02,4.403071439138301457e+02
2.098346771489828910e+01,3.560000000000002746e-02,4.403071847021788585e+02
2.098346784631762674e+01,3.610000000000002790e-02,4.403072260674456970e+02
2.098346797956978804e+01,3.660000000000002834e-02,4.403072680096306044e+02
2.098346811465477302e+01,3.710000000000002879e-02,4.403073105287335238e+02
2.098346825157257811e+01,3.760000000000002923e-02,4.403073536247543416e+02
2.098346839032319622e+01,3.810000000000002968e-02,4.403073972976927735e+02
2.098346853090662734e+01,3.860000000000003012e-02,4.403074415475487058e+02
2.098346867332286081e+01,3.910000000000003056e-02,4.403074863743219112e+02
2.098346881757190374e+01,3.960000000000003101e-02,4.403075317780123896e+02
2.098346896365374192e+01,4.010000000000003145e-02,4.403075777586198569e+02
2.098346911156838246e+01,4.060000000000003190e-02,4.403076243161443699e+02
2.098346926131581469e+01,4.110000000000003234e-02,4.403076714505856444e+02
2.098346941289603507e+01,4.160000000000003278e-02,4.403077191619434529e+02
2.098346956630904003e+01,4.210000000000003323e-02,4.403077674502176251e+02
2.098346972155482959e+01,4.260000000000003367e-02,4.403078163154083313e+02
2.098346987863339308e+01,4.310000000000003412e-02,4.403078657575148895e+02
2.098347003754473050e+01,4.360000000000003456e-02,4.403079157765375271e+02
2.098347019828884186e+01,4.410000000000003501e-02,4.403079663724760167e+02
2.098347036086572004e+01,4.460000000000003545e-02,4.403080175453301308e+02
