x,y,v0_first,sigma_v0
2.166729666448332807e+02,4.999999999999999899e-13,4.694717447467303282e+04,1.000267767301189181e-12
2.198159453484001062e+02,4.999999999999999899e-13,4.831904982941081835e+04,1.000202482298974814e-12
2.229588849508852491e+02,4.999999999999999899e-13,4.971066437854208925e+04,1.000208313290503626e-12
2.261017870846291657e+02,4.999999999999999899e-13,5.112201812286298082e+04,1.000291575415319057e-12
2.292446532923187306e+02,4.999999999999999899e-13,5.255311106311541516e+04,1.000220223295007770e-12
2.323874850330615800e+02,4.999999999999999899e-13,5.400394319999142317e+04,1.000226302305035868e-12
2.355302836879731103e+02,4.999999999999999899e-13,5.547451453413708805e+04,1.000195337946299336e-12
2.386730505653209491e+02,4.999999999999999899e-13,5.696482506615625607e+04,1.000238708333120731e-12
2.418157869052674869e+02,4.999999999999999899e-13,5.847487479661373800e+04,1.000170169805333691e-12
2.449584938842461952e+02,4.999999999999999899e-13,6.000466372603827767e+04,1.000211287911442759e-12
2.481011726190050695e+02,4.999999999999999899e-13,6.155419185492534598e+04,1.000216743505538131e-12
2.512438241703457322e+02,4.999999999999999899e-13,6.312345918373960012e+04,1.000264512377977734e-12
2.543864495465847710e+02,4.999999999999999899e-13,6.471246571291712462e+04,1.000188320330790660e-12
2.575290497067613842e+02,4.999999999999999899e-13,6.632121144286758499e+04,1.000193001504571173e-12
2.606716255636121105e+02,4.999999999999999899e-13,6.794969637397598126e+04,1.000197740093722984e-12
2.638141779863331067e+02,4.999999999999999899e-13,6.959792050660464156e+04,1.000202536097431231e-12
2.669567078031465712e+02,4.999999999999999899e-13,7.126588384109459003e+04,1.000207389514870752e-12
2.700992158036877981e+02,4.999999999999999899e-13,7.295358637776711839e+04,1.000212300345206896e-12
2.732417027412270727e+02,4.999999999999999899e-13,7.466102811692511023e+04,1.000217268587594711e-12
2.763841693347403066e+02,4.999999999999999899e-13,7.638820905885439424e+04,1.000222294241179953e-12
2.795266162708388720e+02,4.999999999999999899e-13,7.813512920382480661e+04,1.000184179594746038e-12
2.826690442055711969e+02,4.999999999999999899e-13,7.990178855209116591e+04,1.000188343560045379e-12
2.858114537661051031e+02,4.999999999999999899e-13,8.168818710389442276e+04,1.000192554032453040e-12
2.889538455523000380e+02,4.999999999999999899e-13,8.349432485946247471e+04,1.000196811011382361e-12
2.920962201381781256e+02,4.999999999999999899e-13,8.532020181901101023e+04,1.000201114496240016e-12
2.952385780733004026e+02,4.999999999999999899e-13,8.716581798274430912e+04,1.000205464486426018e-12
2.983809198840568797e+02,4.999999999999999899e-13,8.903117335085595550e+04,1.000209860981334521e-12
3.015232460748746917e+02,4.999999999999999899e-13,9.091626792352944904e+04,1.000169330409049522e-12
3.046655571293527487e+02,4.999999999999999899e-13,9.282110170093891793e+04,1.000218793482859904e-12
3.078078535113254475e+02,4.999999999999999899e-13,9.474567468324957008e+04,1.000176462001949689e-12
3.109501356658627742e+02,4.999999999999999899e-13,9.668998687061844976e+04,1.000180082920104245e-12
3.140924040202095853e+02,4.999999999999999899e-13,9.865403826319458312e+04,1.000232541005033373e-12
3.172346589846698635e+02,4.999999999999999899e-13,1.006378288611197786e+05,1.000187434997827657e-12
3.203769009534378824e+02,4.999999999999999899e-13,1.026413586645289324e+05,1.000191166156587104e-12
3.235191303053814522e+02,4.999999999999999899e-13,1.046646276735503779e+05,1.000194934061397900e-12
3.266613474047798036e+02,4.999999999999999899e-13,1.067076358883062348e+05,1.000198738711845444e-12
3.298035526020194084e+02,4.999999999999999899e-13,1.087703833089129766e+05,1.000202580107510290e-12
3.329457462342497820e+02,4.999999999999999899e-13,1.108528699354814453e+05,1.000206458247969760e-12
3.360879286260033041e+02,4.999999999999999899e-13,1.129550957681174914e+05,1.000161070899957990e-12
3.392301000897796825e+02,4.999999999999999899e-13,1.150770608069219452e+05,1.000214324761558432e-12
3.423722609265988694e+02,4.999999999999999899e-13,1.172187650519910821e+05,1.000218313133821074e-12
3.455144114265233384e+02,4.999999999999999899e-13,1.193802085034168413e+05,1.000170232156576118e-12
3.486565518691523948e+02,4.999999999999999899e-13,1.215613911612869706e+05,1.000173342180057322e-12
3.517986825240899407e+02,4.999999999999999899e-13,1.237623130256854201e+05,1.000230498707198649e-12
3.549408036513867728e+02,4.999999999999999899e-13,1.259829740966922836e+05,1.000179646632361818e-12
3.580829155019607128e+02,4.999999999999999899e-13,1.282233743743843370e+05,1.000182841060653581e-12
3.612250183179936585e+02,4.999999999999999899e-13,1.304835138588348345e+05,1.000243014956020316e-12
3.643671123333088531e+02,4.999999999999999899e-13,1.327633925501141057e+05,1.000247260520257647e-12
3.675091977737282605e+02,4.999999999999999899e-13,1.350630104482893075e+05,1.000251542824366908e-12
3.706512748574120337e+02,4.999999999999999899e-13,1.373823675534247886e+05,1.000195900115100259e-12
3.737933437951809310e+02,4.999999999999999899e-13,1.397214638655823073e+05,1.000199235212655051e-12
3.769354047908221332e+02,4.999999999999999899e-13,1.420802993848209444e+05,1.000202598443227716e-12
3.800774580413805666e+02,4.999999999999999899e-13,1.444588741111973941e+05,1.000205989806534919e-12
3.832195037374351045e+02,4.999999999999999899e-13,1.468571880447660224e+05,1.000209409302290500e-12
3.863615420633619806e+02,4.999999999999999899e-13,1.492752411855790124e+05,1.000212856930205672e-12
3.895035731975850126e+02,4.999999999999999899e-13,1.517130335336864518e+05,1.000216332689990034e-12
3.926455973128139476e+02,4.999999999999999899e-13,1.541705650891364494e+05,1.000219836581350155e-12
3.957876145762713236e+02,4.999999999999999899e-13,1.566478358519751055e+05,1.000223368603990383e-12
3.989296251499088726e+02,4.999999999999999899e-13,1.591448458222468034e+05,1.000226928757612843e-12
4.020716291906135211e+02,4.999999999999999899e-13,1.616615949999942386e+05,1.000169364637299805e-12
4.052136268504038981e+02,4.999999999999999899e-13,1.641980833852583892e+05,1.000234133456601050e-12
4.083556182766175766e+02,4.999999999999999899e-13,1.667543109780786035e+05,1.000174699551049596e-12
4.114976036120901313e+02,4.999999999999999899e-13,1.693302777784928330e+05,1.000177398014025378e-12
4.146395829953257248e+02,4.999999999999999899e-13,1.719259837865376321e+05,1.000180117147512403e-12
4.177815565606601353e+02,4.999999999999999899e-13,1.745414290022480418e+05,1.000248880412991634e-12
4.209235244384161660e+02,4.999999999999999899e-13,1.771766134256579098e+05,1.000185617425344664e-12
4.240654867550527456e+02,4.999999999999999899e-13,1.798315370567998325e+05,1.000256422665418003e-12
4.272074436333069229e+02,4.999999999999999899e-13,1.825061998957051255e+05,1.000191200383182824e-12
4.303493951923297800e+02,4.999999999999999899e-13,1.852006019424040569e+05,1.000194022866672426e-12
4.334913415478165462e+02,4.999999999999999899e-13,1.879147431969257595e+05,1.000196866019642728e-12
4.366332828121309149e+02,4.999999999999999899e-13,1.906486236592983187e+05,1.000271844706009138e-12
4.397752190944242443e+02,4.999999999999999899e-13,1.934022433295488299e+05,1.000202614333319219e-12
4.429171505007493010e+02,4.999999999999999899e-13,1.961756022077034286e+05,1.000205519493669373e-12
4.460590771341699110e+02,4.999999999999999899e-13,1.989687002937873476e+05,1.000208445322787551e-12
4.492009990948650398e+02,4.999999999999999899e-13,2.017815375878249179e+05,1.000211391820492606e-12
4.523429164802292917e+02,4.999999999999999899e-13,2.046141140898396843e+05,1.000148865281710742e-12
4.554848293849689185e+02,4.999999999999999899e-13,2.074664297998542315e+05,1.000217346820930879e-12
4.586267379011940193e+02,4.999999999999999899e-13,2.103384847178905329e+05,1.000220355323295339e-12
4.617686421185069889e+02,4.999999999999999899e-13,2.132302788439698052e+05,1.000155133413913639e-12
4.649105421240868736e+02,4.999999999999999899e-13,2.161418121781123627e+05,1.000226434331382108e-12
4.680524380027713960e+02,4.999999999999999899e-13,2.190730847203381418e+05,1.000159383946271036e-12
4.711943298371344326e+02,4.999999999999999899e-13,2.220240964706662344e+05,1.000161530745442977e-12
4.743362177075613317e+02,4.999999999999999899e-13,2.249948474291150342e+05,1.000235707849071524e-12
4.774781016923210473e+02,4.999999999999999899e-13,2.279853375957024982e+05,1.000165867409310476e-12
4.806199818676350901e+02,4.999999999999999899e-13,2.309955669704458851e+05,1.000168057273819637e-12
4.837618583077442054e+02,4.999999999999999899e-13,2.340255355533619586e+05,1.000206012724544757e-12
4.869037310849721507e+02,4.999999999999999899e-13,2.370752433444668713e+05,1.000172480067517028e-12
4.900456002697875419e+02,4.999999999999999899e-13,2.401446903437763976e+05,1.000174712996515024e-12
4.931874659308624018e+02,4.999999999999999899e-13,2.432338765513055550e+05,1.000176960280151117e-12
4.963293281351297423e+02,4.999999999999999899e-13,2.463428019670692738e+05,1.000216854441152250e-12
4.994711869478374524e+02,4.999999999999999899e-13,2.494714665910816111e+05,1.000219608287951015e-12
5.026130424326018442e+02,4.999999999999999899e-13,2.526198704233564204e+05,1.000183788257917818e-12
5.057548946514577324e+02,4.999999999999999899e-13,2.557880134639071184e+05,1.000186092959132908e-12
5.088967436649074898e+02,4.999999999999999899e-13,2.589758957127465692e+05,1.000227974028408226e-12
5.120385895319682277e+02,4.999999999999999899e-13,2.621835171698874910e+05,1.000154506592668364e-12
5.151804323102168155e+02,4.999999999999999899e-13,2.654108778353419038e+05,1.000193093187267546e-12
5.183222720558336505e+02,4.999999999999999899e-13,2.686579777091216529e+05,1.000158321735863205e-12
5.214641088236448923e+02,4.999999999999999899e-13,2.719248167912382050e+05,1.000197831775425973e-12
5.246059426671630490e+02,4.999999999999999899e-13,2.752113950817027362e+05,1.000200222600020723e-12
5.277477736386256311e+02,4.999999999999999899e-13,2.785177125805260730e+05,1.000164131659202587e-12
5.308896017890334633e+02,4.999999999999999899e-13,2.818437692877185182e+05,1.000205047309726330e-12
5.340314271681867240e+02,4.999999999999999899e-13,2.851895652032903163e+05,1.000207481194629786e-12
5.371732498247203011e+02,4.999999999999999899e-13,2.885551003272513626e+05,1.000209929432760528e-12
5.403150698061374442e+02,4.999999999999999899e-13,2.919403746596111450e+05,1.000212392024013542e-12
5.434568871588427328e+02,4.999999999999999899e-13,2.953453882003790932e+05,1.000174047416371113e-12
5.465987019281734547e+02,4.999999999999999899e-13,2.987701409495641710e+05,1.000217360265461084e-12
5.497405141584301873e+02,4.999999999999999899e-13,3.022146329071752261e+05,1.000219865915441951e-12
5.528823238929063564e+02,4.999999999999999899e-13,3.056788640732205822e+05,1.000222385918117162e-12
5.560241311739165440e+02,4.999999999999999899e-13,3.091628344477087958e+05,1.000182189313561520e-12
5.591659360428241143e+02,4.999999999999999899e-13,3.126665440306476667e+05,1.000227468981115821e-12
5.623077385400678168e+02,4.999999999999999899e-13,3.161899928220452857e+05,1.000147226601263892e-12
5.654495387051872513e+02,4.999999999999999899e-13,3.197331808219091035e+05,1.000188417820164272e-12
5.685913365768479935e+02,4.999999999999999899e-13,3.232961080302463961e+05,1.000190517242687394e-12
5.717331321928656962e+02,4.999999999999999899e-13,3.268787744470649050e+05,1.000192628291916409e-12
5.748749255902285995e+02,4.999999999999999899e-13,3.304811800723708584e+05,1.000194750967778010e-12
5.780167168051212911e+02,4.999999999999999899e-13,3.341033249061717652e+05,1.000243062623368998e-12
5.811585058729450566e+02,4.999999999999999899e-13,3.377452089484738535e+05,1.000199031199101700e-12
5.843002928283398205e+02,4.999999999999999899e-13,3.414068321992836427e+05,1.000201188754414752e-12
5.874420777052046105e+02,4.999999999999999899e-13,3.450881946586076519e+05,1.000160681303727603e-12
5.905838605367163154e+02,4.999999999999999899e-13,3.487892963264516438e+05,1.000205538743967040e-12
5.937256413553501488e+02,4.999999999999999899e-13,3.525101372028218466e+05,1.000164136853834432e-12
5.968674201928967022e+02,4.999999999999999899e-13,3.562507172877238481e+05,1.000209935238247685e-12
6.000091970804810444e+02,4.999999999999999899e-13,3.600110365811635857e+05,1.000167629152982051e-12
6.031509720485793196e+02,4.999999999999999899e-13,3.637910950831460650e+05,1.000169389083325897e-12
6.062927451270361416e+02,4.999999999999999899e-13,3.675908927936772234e+05,1.000171158200785345e-12
6.094345163450802829e+02,4.999999999999999899e-13,3.714104297127618920e+05,1.000218867738535529e-12
6.125762857313409313e+02,4.999999999999999899e-13,3.752497058404054260e+05,1.000174723996855362e-12
6.157180533138624696e+02,4.999999999999999899e-13,3.791087211766124237e+05,1.000176520675367581e-12
6.188598191201203917e+02,4.999999999999999899e-13,3.829874757213880657e+05,1.000178326540798907e-12
6.220015831770341492e+02,4.999999999999999899e-13,3.868859694747368922e+05,1.000227986250294601e-12
6.251433455109823853e+02,4.999999999999999899e-13,3.908042024366634432e+05,1.000230294941932970e-12
6.282851061478160091e+02,4.999999999999999899e-13,3.947421746071724920e+05,1.000232615258890048e-12
6.314268651128711554e+02,4.999999999999999899e-13,3.986998859862679965e+05,1.000234947201085662e-12
