x,y,v0_first
1.758097296915019854e+02,9.999999999999999799e-13,3.090906105419899177e+04
1.789534212877910875e+02,9.999999999999999799e-13,3.202432699060564482e+04
1.820970403465704806e+02,9.999999999999999799e-13,3.315933210298051563e+04
1.852405905667974935e+02,9.999999999999999799e-13,3.431407639353590639e+04
1.883840753999678554e+02,9.999999999999999799e-13,3.548855986430076882e+04
1.915274980704826362e+02,9.999999999999999799e-13,3.668278251713873033e+04
1.946708615940349034e+02,9.999999999999999799e-13,3.789674435376389010e+04
1.978141687942375881e+02,9.999999999999999799e-13,3.913044537575512368e+04
2.009574223176854559e+02,9.999999999999999799e-13,4.038388558456859028e+04
2.041006246476209753e+02,9.999999999999999799e-13,4.165706498154906149e+04
2.072437781163525585e+02,9.999999999999999799e-13,4.294998356793997664e+04
2.103868849165566814e+02,9.999999999999999799e-13,4.426264134489246499e+04
2.135299471115784229e+02,9.999999999999999799e-13,4.559503831347347295e+04
2.166729666448332807e+02,9.999999999999999799e-13,4.694717447467303282e+04
2.198159453484001062e+02,9.999999999999999799e-13,4.831904982941081835e+04
2.229588849508852491e+02,9.999999999999999799e-13,4.971066437854208925e+04
2.261017870846291657e+02,9.999999999999999799e-13,5.112201812286298082e+04
2.292446532923187306e+02,9.999999999999999799e-13,5.255311106311541516e+04
2.323874850330615800e+02,9.999999999999999799e-13,5.400394319999142317e+04
2.355302836879731103e+02,9.999999999999999799e-13,5.547451453413708805e+04
2.386730505653209491e+02,9.999999999999999799e-13,5.696482506615625607e+04
2.418157869052674869e+02,9.999999999999999799e-13,5.847487479661373800e+04
2.449584938842461952e+02,9.999999999999999799e-13,6.000466372603827767e+04
2.481011726190050695e+02,9.999999999999999799e-13,6.155419185492534598e+04
2.512438241703457322e+02,9.999999999999999799e-13,6.312345918373960012e+04
2.543864495465847710e+02,9.999999999999999799e-13,6.471246571291712462e+04
2.575290497067613842e+02,9.999999999999999799e-13,6.632121144286758499e+04
2.606716255636121105e+02,9.999999999999999799e-13,6.794969637397598126e+04
2.638141779863331067e+02,9.999999999999999799e-13,6.959792050660464156e+04
2.669567078031465712e+02,9.999999999999999799e-13,7.126588384109459003e+04
2.700992158036877981e+02,9.999999999999999799e-13,7.295358637776711839e+04
2.732417027412270727e+02,9.999999999999999799e-13,7.466102811692511023e+04
2.763841693347403066e+02,9.999999999999999799e-13,7.638820905885439424e+04
2.795266162708388720e+02,9.999999999999999799e-13,7.813512920382480661e+04
2.826690442055711969e+02,9.999999999999999799e-13,7.990178855209116591e+04
2.858114537661051031e+02,9.999999999999999799e-13,8.168818710389442276e+04
2.889538455523000380e+02,9.999999999999999799e-13,8.349432485946247471e+04
2.920962201381781256e+02,9.999999999999999799e-13,8.532020181901101023e+04
2.952385780733004026e+02,9.999999999999999799e-13,8.716581798274430912e+04
2.983809198840568797e+02,9.999999999999999799e-13,8.903117335085595550e+04
3.015232460748746917e+02,9.999999999999999799e-13,9.091626792352944904e+04
3.046655571293527487e+02,9.999999999999999799e-13,9.282110170093891793e+04
3.078078535113254475e+02,9.999999999999999799e-13,9.474567468324957008e+04
3.109501356658627742e+02,9.999999999999999799e-13,9.668998687061844976e+04
3.140924040202095853e+02,9.999999999999999799e-13,9.865403826319458312e+04
3.172346589846698635e+02,9.999999999999999799e-13,1.006378288611197786e+05
3.203769009534378824e+02,9.999999999999999799e-13,1.026413586645289324e+05
3.235191303053814522e+02,9.999999999999999799e-13,1.046646276735503779e+05
3.266613474047798036e+02,9.999999999999999799e-13,1.067076358883062348e+05
3.298035526020194084e+02,9.999999999999999799e-13,1.087703833089129766e+05
3.329457462342497820e+02,9.999999999999999799e-13,1.108528699354814453e+05
3.360879286260033041e+02,9.999999999999999799e-13,1.129550957681174914e+05
3.392301000897796825e+02,9.999999999999999799e-13,1.150770608069219452e+05
3.423722609265988694e+02,9.999999999999999799e-13,1.172187650519910821e+05
3.455144114265233384e+02,9.999999999999999799e-13,1.193802085034168413e+05
3.486565518691523948e+02,9.999999999999999799e-13,1.215613911612869706e+05
3.517986825240899407e+02,9.999999999999999799e-13,1.237623130256854201e+05
3.549408036513867728e+02,9.999999999999999799e-13,1.259829740966922836e+05
3.580829155019607128e+02,9.999999999999999799e-13,1.282233743743843370e+05
3.612250183179936585e+02,9.999999999999999799e-13,1.304835138588348345e+05
3.643671123333088531e+02,9.999999999999999799e-13,1.327633925501141057e+05
3.675091977737282605e+02,9.999999999999999799e-13,1.350630104482893075e+05
3.706512748574120337e+02,9.999999999999999799e-13,1.373823675534247886e+05
3.737933437951809310e+02,9.999999999999999799e-13,1.397214638655823073e+05
3.769354047908221332e+02,9.999999999999999799e-13,1.420802993848209444e+05
3.800774580413805666e+02,9.999999999999999799e-13,1.444588741111973941e+05
3.832195037374351045e+02,9.999999999999999799e-13,1.468571880447660224e+05
3.863615420633619806e+02,9.999999999999999799e-13,1.492752411855790124e+05
3.895035731975850126e+02,9.999999999999999799e-13,1.517130335336864518e+05
3.926455973128139476e+02,9.999999999999999799e-13,1.541705650891364494e+05
3.957876145762713236e+02,9.999999999999999799e-13,1.566478358519751055e+05
3.989296251499088726e+02,9.999999999999999799e-13,1.591448458222468034e+05
4.020716291906135211e+02,9.999999999999999799e-13,1.616615949999942386e+05
4.052136268504038981e+02,9.999999999999999799e-13,1.641980833852583892e+05
4.083556182766175766e+02,9.999999999999999799e-13,1.667543109780786035e+05
4.114976036120901313e+02,9.999999999999999799e-13,1.693302777784928330e+05
4.146395829953257248e+02,9.999999999999999799e-13,1.719259837865376321e+05
4.177815565606601353e+02,9.999999999999999799e-13,1.745414290022480418e+05
4.209235244384161660e+02,9.999999999999999799e-13,1.771766134256579098e+05
4.240654867550527456e+02,9.999999999999999799e-13,1.798315370567998325e+05
4.272074436333069229e+02,9.999999999999999799e-13,1.825061998957051255e+05
4.303493951923297800e+02,9.999999999999999799e-13,1.852006019424040569e+05
4.334913415478165462e+02,9.999999999999999799e-13,1.879147431969257595e+05
4.366332828121309149e+02,9.999999999999999799e-13,1.906486236592983187e+05
4.397752190944242443e+02,9.999999999999999799e-13,1.934022433295488299e+05
4.429171505007493010e+02,9.999999999999999799e-13,1.961756022077034286e+05
4.460590771341699110e+02,9.999999999999999799e-13,1.989687002937873476e+05
4.492009990948650398e+02,9.999999999999999799e-13,2.017815375878249179e+05
4.523429164802292917e+02,9.999999999999999799e-13,2.046141140898396843e+05
4.554848293849689185e+02,9.999999999999999799e-13,2.074664297998542315e+05
4.586267379011940193e+02,9.999999999999999799e-13,2.103384847178905329e+05
4.617686421185069889e+02,9.999999999999999799e-13,2.132302788439698052e+05
4.649105421240868736e+02,9.999999999999999799e-13,2.161418121781123627e+05
4.680524380027713960e+02,9.999999999999999799e-13,2.190730847203381418e+05
4.711943298371344326e+02,9.999999999999999799e-13,2.220240964706662344e+05
4.743362177075613317e+02,9.999999999999999799e-13,2.249948474291150342e+05
4.774781016923210473e+02,9.999999999999999799e-13,2.279853375957024982e+05
4.806199818676350901e+02,9.999999999999999799e-13,2.309955669704458851e+05
4.837618583077442054e+02,9.999999999999999799e-13,2.340255355533619586e+05
4.869037310849721507e+02,9.999999999999999799e-13,2.370752433444668713e+05
4.900456002697875419e+02,9.999999999999999799e-13,2.401446903437763976e+05
4.931874659308624018e+02,9.999999999999999799e-13,2.432338765513055550e+05
4.963293281351297423e+02,9.999999999999999799e-13,2.463428019670692738e+05
4.994711869478374524e+02,9.999999999999999799e-13,2.494714665910816111e+05
5.026130424326018442e+02,9.999999999999999799e-13,2.526198704233564204e+05
5.057548946514577324e+02,9.999999999999999799e-13,2.557880134639071184e+05
5.088967436649074898e+02,9.999999999999999799e-13,2.589758957127465692e+05
5.120385895319682277e+02,9.999999999999999799e-13,2.621835171698874910e+05
5.151804323102168155e+02,9.999999999999999799e-13,2.654108778353419038e+05
5.183222720558336505e+02,9.999999999999999799e-13,2.686579777091216529e+05
5.214641088236448923e+02,9.999999999999999799e-13,2.719248167912382050e+05
5.246059426671630490e+02,9.999999999999999799e-13,2.752113950817027362e+05
5.277477736386256311e+02,9.999999999999999799e-13,2.785177125805260730e+05
5.308896017890334633e+02,9.999999999999999799e-13,2.818437692877185182e+05
5.340314271681867240e+02,9.999999999999999799e-13,2.851895652032903163e+05
5.371732498247203011e+02,9.999999999999999799e-13,2.885551003272513626e+05
5.403150698061374442e+02,9.999999999999999799e-13,2.919403746596111450e+05
5.434568871588427328e+02,9.999999999999999799e-13,2.953453882003790932e+05
5.465987019281734547e+02,9.999999999999999799e-13,2.987701409495641710e+05
5.497405141584301873e+02,9.999999999999999799e-13,3.022146329071752261e+05
5.528823238929063564e+02,9.999999999999999799e-13,3.056788640732205822e+05
5.560241311739165440e+02,9.999999999999999799e-13,3.091628344477087958e+05
5.591659360428241143e+02,9.999999999999999799e-13,3.126665440306476667e+05
5.623077385400678168e+02,9.999999999999999799e-13,3.161899928220452857e+05
5.654495387051872513e+02,9.999999999999999799e-13,3.197331808219091035e+05
5.685913365768479935e+02,9.999999999999999799e-13,3.232961080302463961e+05
5.717331321928656962e+02,9.999999999999999799e-13,3.268787744470649050e+05
5.748749255902285995e+02,9.999999999999999799e-13,3.304811800723708584e+05
5.780167168051212911e+02,9.999999999999999799e-13,3.341033249061717652e+05
5.811585058729450566e+02,9.999999999999999799e-13,3.377452089484738535e+05
5.843002928283398205e+02,9.999999999999999799e-13,3.414068321992836427e+05
5.874420777052046105e+02,9.999999999999999799e-13,3.450881946586076519e+05
5.905838605367163154e+02,9.999999999999999799e-13,3.487892963264516438e+05
5.937256413553501488e+02,9.999999999999999799e-13,3.525101372028218466e+05
5.968674201928967022e+02,9.999999999999999799e-13,3.562507172877238481e+05
6.000091970804810444e+02,9.999999999999999799e-13,3.600110365811635857e+05
6.031509720485793196e+02,9.999999999999999799e-13,3.637910950831460650e+05
6.062927451270361416e+02,9.999999999999999799e-13,3.675908927936772234e+05
6.094345163450802829e+02,9.999999999999999799e-13,3.714104297127618920e+05
6.125762857313409313e+02,9.999999999999999799e-13,3.752497058404054260e+05
6.157180533138624696e+02,9.999999999999999799e-13,3.791087211766124237e+05
6.188598191201203917e+02,9.999999999999999799e-13,3.829874757213880657e+05
6.220015831770341492e+02,9.999999999999999799e-13,3.868859694747368922e+05
6.251433455109823853e+02,9.999999999999999799e-13,3.908042024366634432e+05
6.282851061478160091e+02,9.999999999999999799e-13,3.947421746071724920e+05
6.314268651128711554e+02,9.999999999999999799e-13,3.986998859862679965e+05
6.345686224309821455e+02,9.999999999999999799e-13,4.026773365739543806e+05
6.377103781264939926e+02,9.999999999999999799e-13,4.066745263702359516e+05
6.408521322232738839e+02,9.999999999999999799e-13,4.106914553751164931e+05
6.439938847447235730e+02,9.999999999999999799e-13,4.147281235886002542e+05
6.471356357137898385e+02,9.999999999999999799e-13,4.187845310106908437e+05
6.502773851529763078e+02,9.999999999999999799e-13,4.228606776413922198e+05
6.534191330843533478e+02,9.999999999999999799e-13,4.269565634807078168e+05
6.565608795295692062e+02,9.999999999999999799e-13,4.310721885286414763e+05
6.597026245098593336e+02,9.999999999999999799e-13,4.352075527851963998e+05
6.659861101586012637e+02,9.999999999999999799e-13,4.435374989241846488e+05
6.691278508675484318e+02,9.999999999999999799e-13,4.477320808066242025e+05
6.722695901925792441e+02,9.999999999999999799e-13,4.519464018976984080e+05
6.754113281530081849e+02,9.999999999999999799e-13,4.561804621974105248e+05
6.785530647677919660e+02,9.999999999999999799e-13,4.604342617057632306e+05
6.816948000555379394e+02,9.999999999999999799e-13,4.647078004227599013e+05
6.879782667226457988e+02,9.999999999999999799e-13,4.733140954826959060e+05
6.911199981375455081e+02,9.999999999999999799e-13,4.776468518256409443e+05
6.942617282964982905e+02,9.999999999999999799e-13,4.819993473772408906e+05
6.974034572164798647e+02,9.999999999999999799e-13,4.863715821374984807e+05
7.005451849141612684e+02,9.999999999999999799e-13,4.907635561064164503e+05
7.068286367078252397e+02,9.999999999999999799e-13,4.996067216702428414e+05
7.099703608356874156e+02,9.999999999999999799e-13,5.040579132651562686e+05
7.131120838050212569e+02,9.999999999999999799e-13,5.085288440687397378e+05
7.193955263288240758e+02,9.999999999999999799e-13,5.175299233019258245e+05
7.225372459129930576e+02,9.999999999999999799e-13,5.220600717315329821e+05
7.256789643980450819e+02,9.999999999999999799e-13,5.266099593698191456e+05
7.319623981274150992e+02,9.999999999999999799e-13,5.357689522724364651e+05
7.351041133994368693e+02,9.999999999999999799e-13,5.403780575367721030e+05
7.382458276277590130e+02,9.999999999999999799e-13,5.450069020097949542e+05
7.445292530061592515e+02,9.999999999999999799e-13,5.543238085819095140e+05
7.476709641821094010e+02,9.999999999999999799e-13,5.590118706810051808e+05
7.539543835705728725e+02,9.999999999999999799e-13,5.684472125052826013e+05
7.570960918076832513e+02,9.999999999999999799e-13,5.731944922304679640e+05
7.633795054276345127e+02,9.999999999999999799e-13,5.827482693069399102e+05
7.665212108338751023e+02,9.999999999999999799e-13,5.875547666582299862e+05
7.728046188959577876e+02,9.999999999999999799e-13,5.972269789869264932e+05
7.790880233647897057e+02,9.999999999999999799e-13,6.069781481504550902e+05
7.822297242787985851e+02,9.999999999999999799e-13,6.118833415452851914e+05
7.885131235186161121e+02,9.999999999999999799e-13,6.217529459610843332e+05
7.947965193757107727e+02,9.999999999999999799e-13,6.317015072117445525e+05
7.979382160607117385e+02,9.999999999999999799e-13,6.367053966501511168e+05
8.042216069922042152e+02,9.999999999999999799e-13,6.467723931531233247e+05
8.105049947353708149e+02,9.999999999999999799e-13,6.569183464909835020e+05
8.167883793637986400e+02,9.999999999999999799e-13,6.671432566637407290e+05
8.230717609488281141e+02,9.999999999999999799e-13,6.774471236714049010e+05
8.262134506217688568e+02,9.999999999999999799e-13,6.826286659883301472e+05
8.324968277707559992e+02,9.999999999999999799e-13,6.930509682483717334e+05
8.387802020454121248e+02,9.999999999999999799e-13,7.035522273433423834e+05
8.450635735098574060e+02,9.999999999999999799e-13,7.141324432732501300e+05
8.513469422263191291e+02,9.999999999999999799e-13,7.247916160381034715e+05
8.607719902801917442e+02,9.999999999999999799e-13,7.409284192509225104e+05
8.670553523871310517e+02,9.999999999999999799e-13,7.517849841031720862e+05
8.733387119499471964e+02,9.999999999999999799e-13,7.627205057903927518e+05
8.796220690231635899e+02,9.999999999999999799e-13,7.737349843125911430e+05
8.890471000804661799e+02,9.999999999999999799e-13,7.904047461614863714e+05
8.953304511582064151e+02,9.999999999999999799e-13,8.016166167711573653e+05
9.047554734574916893e+02,9.999999999999999799e-13,8.185824667512900196e+05
9.110388188482809255e+02,9.999999999999999799e-13,8.299917294484708691e+05
9.204638328364101199e+02,9.999999999999999799e-13,8.472536675598947331e+05
9.298888420397983054e+02,9.999999999999999799e-13,8.646932585501169087e+05
9.361721789219030825e+02,9.999999999999999799e-13,8.764183485873836325e+05
9.455971804679695651e+02,9.999999999999999799e-13,8.941540277089738520e+05
9.550221776008165762e+02,9.999999999999999799e-13,9.120673597094055731e+05
9.675888338025173425e+02,9.999999999999999799e-13,9.362281512993156211e+05
9.770138211324170925e+02,9.999999999999999799e-13,9.545560066837667255e+05
9.895804647016254876e+02,9.999999999999999799e-13,9.792694961190851172e+05
9.990054428718731288e+02,9.999999999999999799e-13,9.980118748876274331e+05
