x,y,v0_first,sigma_v0
1.443677793014669533e+02,9.999999999999999799e-13,2.084205570043706757e+04,1.000000000001999269e-12
1.475124742451020836e+02,9.999999999999999799e-13,2.175993005791190444e+04,1.000000000001999269e-12
1.506570395068749519e+02,9.999999999999999799e-13,2.269754355297607981e+04,1.000000000001999269e-12
1.538014830598293941e+02,9.999999999999999799e-13,2.365489619140298601e+04,1.000000000001999269e-12
1.569458122359187371e+02,9.999999999999999799e-13,2.463198797839225881e+04,1.002394803041151208e-12
1.600900337892300911e+02,9.999999999999999799e-13,2.562881891863683268e+04,1.000000000001999269e-12
1.632341539518648972e+02,9.999999999999999799e-13,2.664538901638112657e+04,1.000000000001999471e-12
1.663781784834524444e+02,9.999999999999999799e-13,2.768169827547156092e+04,1.002538729528082557e-12
1.695221127151278324e+02,9.999999999999999799e-13,2.873774669940050808e+04,1.000000000001999471e-12
1.726659615886834729e+02,9.999999999999999799e-13,2.981353429134472026e+04,1.000000000001999471e-12
1.758097296915019854e+02,9.999999999999999799e-13,3.090906105419899541e+04,1.000000000001999471e-12
1.789534212877910875e+02,9.999999999999999799e-13,3.202432699060563755e+04,1.000000000001999471e-12
1.820970403465704806e+02,9.999999999999999799e-13,3.315933210298051563e+04,1.002778580329553444e-12
1.852405905667974650e+02,9.999999999999999799e-13,3.431407639353589911e+04,1.000000000001999471e-12
1.883840753999678554e+02,9.999999999999999799e-13,3.548855986430076882e+04,1.000000000001999471e-12
1.915274980704826362e+02,9.999999999999999799e-13,3.668278251713873033e+04,1.000000000001999471e-12
1.946708615940349034e+02,9.999999999999999799e-13,3.789674435376389010e+04,1.000000000001999471e-12
1.978141687942375881e+02,9.999999999999999799e-13,3.913044537575511640e+04,1.000000000001999471e-12
2.009574223176854559e+02,9.999999999999999799e-13,4.038388558456859028e+04,1.003066366919688825e-12
2.041006246476209753e+02,9.999999999999999799e-13,4.165706498154906149e+04,1.003114328381022223e-12
2.072437781163525585e+02,9.999999999999999799e-13,4.294998356793996936e+04,1.003162289096792652e-12
2.103868849165566814e+02,9.999999999999999799e-13,4.426264134489246499e+04,1.000000000001999673e-12
2.135299471115784229e+02,9.999999999999999799e-13,4.559503831347347295e+04,1.000000000001999673e-12
2.166729666448332807e+02,9.999999999999999799e-13,4.694717447467303282e+04,1.003306167095579304e-12
2.198159453484001062e+02,9.999999999999999799e-13,4.831904982941081835e+04,1.000000000001999673e-12
2.229588849508852491e+02,9.999999999999999799e-13,4.971066437854208925e+04,1.000000000001999673e-12
2.261017870846291657e+02,9.999999999999999799e-13,5.112201812286298082e+04,1.003450039477778295e-12
2.292446532923187306e+02,9.999999999999999799e-13,5.255311106311541516e+04,1.000000000001999673e-12
2.323874850330615516e+02,9.999999999999999799e-13,5.400394319999140862e+04,1.000000000001999673e-12
2.355302836879731103e+02,9.999999999999999799e-13,5.547451453413708805e+04,1.000000000001999673e-12
2.386730505653209775e+02,9.999999999999999799e-13,5.696482506615626335e+04,1.000000000001999673e-12
2.418157869052674869e+02,9.999999999999999799e-13,5.847487479661373072e+04,1.001844908040185155e-12
2.449584938842461668e+02,9.999999999999999799e-13,6.000466372603827040e+04,1.001868884991623881e-12
2.481011726190050410e+02,9.999999999999999799e-13,6.155419185492533870e+04,1.001892861727576403e-12
2.512438241703457038e+02,9.999999999999999799e-13,6.312345918373959285e+04,1.000000000001999673e-12
2.543864495465847995e+02,9.999999999999999799e-13,6.471246571291713190e+04,1.000000000001999673e-12
2.575290497067613842e+02,9.999999999999999799e-13,6.632121144286757044e+04,1.000000000001999673e-12
2.606716255636121105e+02,9.999999999999999799e-13,6.794969637397598126e+04,1.000000000001999673e-12
2.638141779863331067e+02,9.999999999999999799e-13,6.959792050660464156e+04,1.002012742448794871e-12
2.669567078031465712e+02,9.999999999999999799e-13,7.126588384109459003e+04,1.002036718048593617e-12
2.700992158036877981e+02,9.999999999999999799e-13,7.295358637776711839e+04,1.000000000001999673e-12
2.732417027412270727e+02,9.999999999999999799e-13,7.466102811692509567e+04,1.000000000001999673e-12
2.763841693347403066e+02,9.999999999999999799e-13,7.638820905885440880e+04,1.000000000001999673e-12
2.795266162708388720e+02,9.999999999999999799e-13,7.813512920382479206e+04,1.000000000001999875e-12
2.826690442055711969e+02,9.999999999999999799e-13,7.990178855209115136e+04,1.000000000001999875e-12
2.858114537661050463e+02,9.999999999999999799e-13,8.168818710389439366e+04,1.002180568340331937e-12
2.889538455522999811e+02,9.999999999999999799e-13,8.349432485946244560e+04,1.002204542891040090e-12
2.920962201381780687e+02,9.999999999999999799e-13,8.532020181901099568e+04,1.002228517306520773e-12
2.952385780733004594e+02,9.999999999999999799e-13,8.716581798274432367e+04,1.000000000001999875e-12
2.983809198840568797e+02,9.999999999999999799e-13,8.903117335085595550e+04,1.002276465756393001e-12
3.015232460748746917e+02,9.999999999999999799e-13,9.091626792352941993e+04,1.000000000001999875e-12
3.046655571293527487e+02,9.999999999999999799e-13,9.282110170093890338e+04,1.002324413737422652e-12
3.078078535113254475e+02,9.999999999999999799e-13,9.474567468324958463e+04,1.000000000001999875e-12
3.109501356658627742e+02,9.999999999999999799e-13,9.668998687061844976e+04,1.000000000001999875e-12
3.140924040202095853e+02,9.999999999999999799e-13,9.865403826319456857e+04,1.002396334871538846e-12
3.172346589846698635e+02,9.999999999999999799e-13,1.006378288611197640e+05,1.000000000001999875e-12
3.203769009534378824e+02,9.999999999999999799e-13,1.026413586645289470e+05,1.000000000001999875e-12
3.235191303053814522e+02,9.999999999999999799e-13,1.046646276735503779e+05,1.000000000001999875e-12
3.266613474047798036e+02,9.999999999999999799e-13,1.067076358883062494e+05,1.002492228299460667e-12
3.298035526020193515e+02,9.999999999999999799e-13,1.087703833089129621e+05,1.000000000001999875e-12
3.329457462342497820e+02,9.999999999999999799e-13,1.108528699354814598e+05,1.002540174457522380e-12
3.360879286260033041e+02,9.999999999999999799e-13,1.129550957681174914e+05,1.000000000001999875e-12
3.392301000897796825e+02,9.999999999999999799e-13,1.150770608069219597e+05,1.000000000001999875e-12
3.423722609265988694e+02,9.999999999999999799e-13,1.172187650519910821e+05,1.002612093057164851e-12
3.455144114265233384e+02,9.999999999999999799e-13,1.193802085034168413e+05,1.000000000001999875e-12
3.486565518691524517e+02,9.999999999999999799e-13,1.215613911612869852e+05,1.002660038392114808e-12
3.517986825240898838e+02,9.999999999999999799e-13,1.237623130256853910e+05,1.000000000001999875e-12
3.549408036513867728e+02,9.999999999999999799e-13,1.259829740966922836e+05,1.000000000001999875e-12
3.580829155019606560e+02,9.999999999999999799e-13,1.282233743743843079e+05,1.000000000001999875e-12
3.612250183179936585e+02,9.999999999999999799e-13,1.304835138588348491e+05,1.000000000001999875e-12
3.643671123333087962e+02,9.999999999999999799e-13,1.327633925501140766e+05,1.000000000001999875e-12
3.675091977737282605e+02,9.999999999999999799e-13,1.350630104482893075e+05,1.000000000001999875e-12
3.706512748574120337e+02,9.999999999999999799e-13,1.373823675534247886e+05,1.000000000001999875e-12
3.737933437951809310e+02,9.999999999999999799e-13,1.397214638655823073e+05,1.002851816894968467e-12
3.769354047908220764e+02,9.999999999999999799e-13,1.420802993848209153e+05,1.000000000001999875e-12
3.800774580413805097e+02,9.999999999999999799e-13,1.444588741111973650e+05,1.000000000001999875e-12
3.832195037374351045e+02,9.999999999999999799e-13,1.468571880447660515e+05,1.000000000001999875e-12
3.863615420633619806e+02,9.999999999999999799e-13,1.492752411855790124e+05,1.002947704638103444e-12
3.895035731975850126e+02,9.999999999999999799e-13,1.517130335336864810e+05,1.002971676429256092e-12
3.926455973128138908e+02,9.999999999999999799e-13,1.541705650891364203e+05,1.000000000001999875e-12
3.957876145762713236e+02,9.999999999999999799e-13,1.566478358519751055e+05,1.000000000001999875e-12
3.989296251499088726e+02,9.999999999999999799e-13,1.591448458222468034e+05,1.000000000001999875e-12
4.020716291906135211e+02,9.999999999999999799e-13,1.616615949999942386e+05,1.000000000001999875e-12
4.052136268504038981e+02,9.999999999999999799e-13,1.641980833852583892e+05,1.003091534630680293e-12
4.083556182766175766e+02,9.999999999999999799e-13,1.667543109780786035e+05,1.000000000001999875e-12
4.114976036120901313e+02,9.999999999999999799e-13,1.693302777784928621e+05,1.000000000001999875e-12
4.146395829953257248e+02,9.999999999999999799e-13,1.719259837865376321e+05,1.003163448964944326e-12
4.177815565606601353e+02,9.999999999999999799e-13,1.745414290022480418e+05,1.003187420324880815e-12
4.209235244384161660e+02,9.999999999999999799e-13,1.771766134256579389e+05,1.000000000001999875e-12
4.240654867550527456e+02,9.999999999999999799e-13,1.798315370567998325e+05,1.000000000001999875e-12
4.272074436333069229e+02,9.999999999999999799e-13,1.825061998957051255e+05,1.000000000001999875e-12
4.303493951923298368e+02,9.999999999999999799e-13,1.852006019424040860e+05,1.000000000001999875e-12
4.334913415478165462e+02,9.999999999999999799e-13,1.879147431969257595e+05,1.000000000001999875e-12
4.366332828121309149e+02,9.999999999999999799e-13,1.906486236592983187e+05,1.000000000001999875e-12
4.397752190944242443e+02,9.999999999999999799e-13,1.934022433295488299e+05,1.000000000001999875e-12
4.429171505007493010e+02,9.999999999999999799e-13,1.961756022077034286e+05,1.003379189683827345e-12
4.460590771341699678e+02,9.999999999999999799e-13,1.989687002937873767e+05,1.003403160681701871e-12
4.492009990948650398e+02,9.999999999999999799e-13,2.017815375878249179e+05,1.003427131643926447e-12
4.523429164802292348e+02,9.999999999999999799e-13,2.046141140898396261e+05,1.000000000001999875e-12
4.554848293849689185e+02,9.999999999999999799e-13,2.074664297998542315e+05,1.000000000001999875e-12
4.586267379011940193e+02,9.999999999999999799e-13,2.103384847178905329e+05,1.003499044328028368e-12
4.617686421185069321e+02,9.999999999999999799e-13,2.132302788439697470e+05,1.003523015154881485e-12
4.649105421240869305e+02,9.999999999999999799e-13,2.161418121781123918e+05,1.000000000001999875e-12
4.680524380027713960e+02,9.999999999999999799e-13,2.190730847203381709e+05,1.001785478353418404e-12
4.711943298371344326e+02,9.999999999999999799e-13,2.220240964706662344e+05,1.001797463719607719e-12
4.743362177075613886e+02,9.999999999999999799e-13,2.249948474291150633e+05,1.000000000001999875e-12
4.774781016923210473e+02,9.999999999999999799e-13,2.279853375957024982e+05,1.001821434406921565e-12
4.806199818676350901e+02,9.999999999999999799e-13,2.309955669704458851e+05,1.001833419728635179e-12
4.837618583077442054e+02,9.999999999999999799e-13,2.340255355533619877e+05,1.000000000001999875e-12
4.869037310849722076e+02,9.999999999999999799e-13,2.370752433444669296e+05,1.001857390333592452e-12
4.900456002697875419e+02,9.999999999999999799e-13,2.401446903437763976e+05,1.001869375609380780e-12
4.931874659308624587e+02,9.999999999999999799e-13,2.432338765513056424e+05,1.001881360879726802e-12
4.963293281351297423e+02,9.999999999999999799e-13,2.463428019670693029e+05,1.000000000001999875e-12
4.994711869478374524e+02,9.999999999999999799e-13,2.494714665910816111e+05,1.000000000001999875e-12
5.026130424326018442e+02,9.999999999999999799e-13,2.526198704233564204e+05,1.000000000001999875e-12
5.057548946514577324e+02,9.999999999999999799e-13,2.557880134639071184e+05,1.000000000001999875e-12
5.088967436649074898e+02,9.999999999999999799e-13,2.589758957127465692e+05,1.001941287018543933e-12
5.120385895319682277e+02,9.999999999999999799e-13,2.621835171698874910e+05,1.001953272205382073e-12
5.151804323102168155e+02,9.999999999999999799e-13,2.654108778353419038e+05,1.000000000001999875e-12
5.183222720558336505e+02,9.999999999999999799e-13,2.686579777091216529e+05,1.001977242551923962e-12
5.214641088236448923e+02,9.999999999999999799e-13,2.719248167912382050e+05,1.000000000001999875e-12
5.246059426671630490e+02,9.999999999999999799e-13,2.752113950817027362e+05,1.002001212857023012e-12
5.277477736386256311e+02,9.999999999999999799e-13,2.785177125805260730e+05,1.000000000001999875e-12
5.308896017890334633e+02,9.999999999999999799e-13,2.818437692877185764e+05,1.002025183114293210e-12
5.340314271681867240e+02,9.999999999999999799e-13,2.851895652032903163e+05,1.000000000001999875e-12
5.371732498247203011e+02,9.999999999999999799e-13,2.885551003272513626e+05,1.002049153329273194e-12
5.403150698061374442e+02,9.999999999999999799e-13,2.919403746596111450e+05,1.002061138421365428e-12
5.434568871588427328e+02,9.999999999999999799e-13,2.953453882003791514e+05,1.002073123499429924e-12
5.465987019281734547e+02,9.999999999999999799e-13,2.987701409495641710e+05,1.000000000001999875e-12
5.497405141584301873e+02,9.999999999999999799e-13,3.022146329071751679e+05,1.002097093638163283e-12
5.528823238929063564e+02,9.999999999999999799e-13,3.056788640732206404e+05,1.000000000001999875e-12
5.560241311739165440e+02,9.999999999999999799e-13,3.091628344477087958e+05,1.000000000001999875e-12
5.591659360428241143e+02,9.999999999999999799e-13,3.126665440306476667e+05,1.002133048769253230e-12
5.623077385400678168e+02,9.999999999999999799e-13,3.161899928220452275e+05,1.002145033790648583e-12
5.654495387051872513e+02,9.999999999999999799e-13,3.197331808219091035e+05,1.000000000001999875e-12
5.685913365768479935e+02,9.999999999999999799e-13,3.232961080302463961e+05,1.000000000001999875e-12
5.717331321928656962e+02,9.999999999999999799e-13,3.268787744470647885e+05,1.002180988818043282e-12
5.748749255902285995e+02,9.999999999999999799e-13,3.304811800723708584e+05,1.000000000001999875e-12
5.780167168051211775e+02,9.999999999999999799e-13,3.341033249061717070e+05,1.002204958787082032e-12
5.811585058729450566e+02,9.999999999999999799e-13,3.377452089484738535e+05,1.002216943765248111e-12
5.843002928283398205e+02,9.999999999999999799e-13,3.414068321992837009e+05,1.000000000001999875e-12
5.874420777052046105e+02,9.999999999999999799e-13,3.450881946586076519e+05,1.002240913685535106e-12
5.905838605367164291e+02,9.999999999999999799e-13,3.487892963264517020e+05,1.000000000001999875e-12
5.937256413553500352e+02,9.999999999999999799e-13,3.525101372028217884e+05,1.000000000001999875e-12
5.968674201928967022e+02,9.999999999999999799e-13,3.562507172877239645e+05,1.002276868517750521e-12
6.000091970804810444e+02,9.999999999999999799e-13,3.600110365811635857e+05,1.000000000001999875e-12
6.031509720485794332e+02,9.999999999999999799e-13,3.637910950831461814e+05,1.000000000001999875e-12
6.062927451270361416e+02,9.999999999999999799e-13,3.675908927936772234e+05,1.000000000001999875e-12
6.094345163450803966e+02,9.999999999999999799e-13,3.714104297127620084e+05,1.000000000001999875e-12
6.125762857313408176e+02,9.999999999999999799e-13,3.752497058404053678e+05,1.000000000001999875e-12
6.157180533138624696e+02,9.999999999999999799e-13,3.791087211766124237e+05,1.002348777972372320e-12
6.188598191201203917e+02,9.999999999999999799e-13,3.829874757213880657e+05,1.000000000001999875e-12
6.220015831770340355e+02,9.999999999999999799e-13,3.868859694747368339e+05,1.000000000001999875e-12
6.251433455109823853e+02,9.999999999999999799e-13,3.908042024366635596e+05,1.002384732612744436e-12
6.282851061478160091e+02,9.999999999999999799e-13,3.947421746071724338e+05,1.002396717478454947e-12
6.314268651128711554e+02,9.999999999999999799e-13,3.986998859862680547e+05,1.002408702337788130e-12
