# x, y, v0
1.764797487020948452e+01,1.000000000000000048e-04,3.114510170295454259e+02
1.764797487173504820e+01,6.000000000000000559e-04,3.114510174333917121e+02
1.764797487543998500e+01,1.100000000000000066e-03,3.114510184141608988e+02
1.764797488132429137e+01,1.600000000000000077e-03,3.114510199718531567e+02
1.764797488938797443e+01,2.100000000000000304e-03,3.114510221064684856e+02
1.764797489963103416e+01,2.600000000000000314e-03,3.114510248180069993e+02
1.764797491205346347e+01,3.100000000000000325e-03,3.114510281064684705e+02
1.764797492665526946e+01,3.600000000000000335e-03,3.114510319718530127e+02
1.764797494343644146e+01,4.100000000000000346e-03,3.114510364141604555e+02
1.764797496239699015e+01,4.599999999999999922e-03,3.114510414333910262e+02
1.764797498353690841e+01,5.100000000000000366e-03,3.114510470295445543e+02
1.764797500685619980e+01,5.600000000000000810e-03,3.114510532026210967e+02
1.764797503235486076e+01,6.100000000000001255e-03,3.114510599526205965e+02
1.764797506003289129e+01,6.600000000000001699e-03,3.114510672795429400e+02
1.764797508989029140e+01,7.100000000000002143e-03,3.114510751833881841e+02
1.764797512192705753e+01,7.600000000000002587e-03,3.114510836641563287e+02
1.764797515614318968e+01,8.100000000000003031e-03,3.114510927218472602e+02
1.764797519253869496e+01,8.600000000000003475e-03,3.114511023564611492e+02
1.764797523111355915e+01,9.100000000000003919e-03,3.114511125679976544e+02
1.764797527186778936e+01,9.600000000000004363e-03,3.114511233564570034e+02
1.764797531480138559e+01,1.010000000000000481e-02,3.114511347218390256e+02
1.764797535991434074e+01,1.060000000000000525e-02,3.114511466641436641e+02
1.764797540720665836e+01,1.110000000000000570e-02,3.114511591833710895e+02
1.764797545667833489e+01,1.160000000000000614e-02,3.114511722795209039e+02
1.764797550832937034e+01,1.210000000000000658e-02,3.114511859525932778e+02
1.764797556215976115e+01,1.260000000000000703e-02,3.114512002025881543e+02
1.764797561816950733e+01,1.310000000000000747e-02,3.114512150295053630e+02
1.764797567635860887e+01,1.360000000000000792e-02,3.114512304333451311e+02
1.764797573672706221e+01,1.410000000000000836e-02,3.114512464141071177e+02
1.764797579927486737e+01,1.460000000000000880e-02,3.114512629717913228e+02
1.764797586400202078e+01,1.510000000000000925e-02,3.114512801063978600e+02
1.764797593090851890e+01,1.560000000000000969e-02,3.114512978179264451e+02
1.764797599999436528e+01,1.610000000000001014e-02,3.114513161063771918e+02
1.764797607125955636e+01,1.660000000000001058e-02,3.114513349717498727e+02
1.764797614470408504e+01,1.710000000000001102e-02,3.114513544140444878e+02
1.764797622032795843e+01,1.760000000000001147e-02,3.114513744332610941e+02
1.764797629813116586e+01,1.810000000000001191e-02,3.114513950293994640e+02
