x,y,v0_first,sigma_v0
1.146157810523543930e+02,9.999999999999999799e-13,1.313677726624124080e+04,5.101518055824947249e-12
1.177587710546670365e+02,9.999999999999999799e-13,1.386712816030548674e+04,1.933554482853222982e-12
1.209016883678966821e+02,9.999999999999999799e-13,1.461721825020800316e+04,4.680653329947591966e-12
1.240445385224458335e+02,9.999999999999999799e-13,1.538704753724654802e+04,2.568677614631776262e-12
1.271873265013476697e+02,9.999999999999999799e-13,1.617661602256041442e+04,4.374569892945879620e-12
1.303300568063757225e+02,9.999999999999999799e-13,1.698592370715312427e+04,1.787284946471738225e-11
1.334727335147945269e+02,9.999999999999999799e-13,1.781497059191135122e+04,2.790588106458017793e-12
1.366153603282623124e+02,9.999999999999999799e-13,1.866375667762094963e+04,3.395102894536398950e-12
1.397579406151232888e+02,9.999999999999999799e-13,1.953228196498032412e+04,1.696339819176895591e-12
1.429004774471098074e+02,9.999999999999999799e-13,2.042054645461193650e+04,3.482221978868717837e-11
1.460429736312977127e+02,9.999999999999999799e-13,2.132855014707191731e+04,1.108544924920842587e-11
1.491854317380168027e+02,9.999999999999999799e-13,2.225629304285846956e+04,1.558602272530125270e-12
1.523278541253006608e+02,9.999999999999999799e-13,2.320377514241887911e+04,2.192845500499410819e-11
1.554702429603674716e+02,9.999999999999999799e-13,2.417099644615568832e+04,2.933567418043149442e-11
1.586126002385431946e+02,9.999999999999999799e-13,2.515795695443191653e+04,4.592539646592841621e-11
1.617549277999767696e+02,9.999999999999999799e-13,2.616465666757569852e+04,1.587565503828121129e-11
1.648972273444406369e+02,9.999999999999999799e-13,2.719109558588413711e+04,3.498291359311309463e-11
1.680395004444694109e+02,9.999999999999999799e-13,2.823727370962683563e+04,1.778102443362089394e-11
1.711817485570493886e+02,9.999999999999999799e-13,2.930319103904888470e+04,7.611402239238991071e-12
1.743239730340421261e+02,9.999999999999999799e-13,3.038884757437344524e+04,2.724665472289481557e-11
1.774661751314996536e+02,9.999999999999999799e-13,3.149424331580410217e+04,4.604132470693162878e-12
1.806083560180062761e+02,9.999999999999999799e-13,3.261937826352690900e+04,9.463207033095343138e-12
1.837505167821633165e+02,9.999999999999999799e-13,3.376425241771208675e+04,1.227917465351510435e-11
1.868926584393183532e+02,9.999999999999999799e-13,3.492886577851571201e+04,1.307499158971554947e-11
1.900347819376259224e+02,9.999999999999999799e-13,3.611321834608103381e+04,2.611414600599252597e-11
1.931768881635165371e+02,9.999999999999999799e-13,3.731731012053977611e+04,1.460540877472411120e-11
1.963189779466395635e+02,9.999999999999999799e-13,3.854114110201315634e+04,4.053182284090081624e-12
1.994610520643389577e+02,9.999999999999999799e-13,3.978471129061294050e+04,1.754380976994456090e-11
2.026031112457118866e+02,9.999999999999999799e-13,4.104802068644230894e+04,1.086353875737818051e-11
2.057451561752951363e+02,9.999999999999999799e-13,4.233106928959659126e+04,1.858449345575038481e-11
2.088871874964187896e+02,9.999999999999999799e-13,4.363385710016402300e+04,2.524946029646269005e-11
2.120292058142612177e+02,9.999999999999999799e-13,4.495638411822634225e+04,1.127675139733049024e-11
2.151712116986362844e+02,9.999999999999999799e-13,4.629865034385934996e+04,1.250108514534134790e-11
2.183132056865398738e+02,9.999999999999999799e-13,4.766065577713346283e+04,4.059189257616946869e-11
2.214551882844791066e+02,9.999999999999999799e-13,4.904240041811409174e+04,3.139408529426802335e-11
2.245971599706063273e+02,9.999999999999999799e-13,5.044388426686212915e+04,7.917485676236699992e-12
2.277391211966760523e+02,9.999999999999999799e-13,5.186510732343429845e+04,1.866101431499679816e-11
2.308810723898420463e+02,9.999999999999999799e-13,5.330606958788348129e+04,1.506453393023069283e-11
2.340230139543097323e+02,9.999999999999999799e-13,5.476677106025904504e+04,2.713187343401917910e-11
2.371649462728568380e+02,9.999999999999999799e-13,5.624721174060707563e+04,3.521247617086843240e-11
2.403068697082351548e+02,9.999999999999999799e-13,5.774739162897070491e+04,1.304438324601538340e-11
2.434487846044631283e+02,9.999999999999999799e-13,5.926731072539027809e+04,6.099235365233361302e-11
2.465906912880199684e+02,9.999999999999999799e-13,6.080696902990357194e+04,3.191442713717497266e-11
2.497325900689496336e+02,9.999999999999999799e-13,6.236636654254603491e+04,1.788164850277409133e-12
2.528744812418819663e+02,9.999999999999999799e-13,6.394550326335091813e+04,1.915074781420355556e-11
2.560163650869791923e+02,9.999999999999999799e-13,6.554437919234942819e+04,1.123083888178423811e-11
2.591582418708131286e+02,9.999999999999999799e-13,6.716299432957087993e+04,1.891353315052722251e-11
2.623001118471795508e+02,9.999999999999999799e-13,6.880134867504290014e+04,4.561166094299756279e-11
2.654419752578544376e+02,9.999999999999999799e-13,7.045944222879140580e+04,4.890970997669506796e-11
2.685838323332976074e+02,9.999999999999999799e-13,7.213727499084093142e+04,6.256103126696736860e-11
2.717256832933067017e+02,9.999999999999999799e-13,7.383484696121441084e+04,8.705650526520109638e-12
2.748675283476272853e+02,9.999999999999999799e-13,7.555215813993368647e+04,2.654266281779088946e-11
2.780093676965206555e+02,9.999999999999999799e-13,7.728920852701921831e+04,8.544956722094211141e-12
2.811512015312941912e+02,9.999999999999999799e-13,7.904599812249038951e+04,7.286839100800414659e-11
2.842930300347962316e+02,9.999999999999999799e-13,8.082252692636556458e+04,9.523543816690430551e-11
2.874348533818785540e+02,9.999999999999999799e-13,8.261879493866201665e+04,6.901939178770348424e-11
2.905766717398286119e+02,9.999999999999999799e-13,8.443480215939611662e+04,4.986736766945303310e-12
2.937184852687746570e+02,9.999999999999999799e-13,8.627054858858340594e+04,1.459125155504568596e-12
2.968602941220643743e+02,9.999999999999999799e-13,8.812603422623855295e+04,5.291940300141345232e-11
3.000020984466200389e+02,9.999999999999999799e-13,9.000125907237551291e+04,1.427701959332703304e-10
3.031438983832719600e+02,9.999999999999999799e-13,9.189622312700749899e+04,4.711912187023504460e-11
3.062856940670704375e+02,9.999999999999999799e-13,9.381092639014706947e+04,8.054343319082207413e-11
3.094274856275798129e+02,9.999999999999999799e-13,9.574536886180612782e+04,1.680155743521139873e-11
3.125692731891538756e+02,9.999999999999999799e-13,9.769955054199590813e+04,2.361191390850350993e-11
3.157110568711955239e+02,9.999999999999999799e-13,9.967347143072725157e+04,5.012639163877283444e-11
3.188528367884003956e+02,9.999999999999999799e-13,1.016671315280103154e+05,1.399618803987796376e-10
3.219946130509870272e+02,9.999999999999999799e-13,1.036805308338548784e+05,1.290500058696685437e-10
3.251363857649128022e+02,9.999999999999999799e-13,1.057136693482701812e+05,8.759215127991408943e-12
3.282781550320780184e+02,9.999999999999999799e-13,1.077665470712650567e+05,2.157645905243811585e-11
3.314199209505184172e+02,9.999999999999999799e-13,1.098391640028478723e+05,8.536424732359492222e-11
3.345616836145864568e+02,9.999999999999999799e-13,1.119315201430266607e+05,4.106632190352214770e-11
3.377034431151229228e+02,9.999999999999999799e-13,1.140436154918090469e+05,1.893713992167765615e-10
3.408451995396184770e+02,9.999999999999999799e-13,1.161754500492023217e+05,1.494351627739782316e-10
3.439869529723670212e+02,9.999999999999999799e-13,1.183270238152134552e+05,2.234166764494239349e-11
3.471287034946102494e+02,9.999999999999999799e-13,1.204983367898490542e+05,1.138147027929082637e-10
3.502704511846746414e+02,9.999999999999999799e-13,1.226893889731155359e+05,7.876049717028297819e-11
3.534121961181007237e+02,9.999999999999999799e-13,1.249001803650188813e+05,4.225239522190779697e-11
3.565539383677664205e+02,9.999999999999999799e-13,1.271307109655649838e+05,7.818008559211144933e-12
3.596956780040028434e+02,9.999999999999999799e-13,1.293809807747593004e+05,4.981265611585011066e-11
3.628374150947049088e+02,9.999999999999999799e-13,1.316509897926072008e+05,2.180602163019340192e-11
3.659791497054357592e+02,9.999999999999999799e-13,1.339407380191137490e+05,1.244128417990883361e-10
3.691208818995259549e+02,9.999999999999999799e-13,1.362502254542837909e+05,3.486048021831243684e-11
3.722626117381679478e+02,9.999999999999999799e-13,1.385794520981219830e+05,1.112359498361688115e-10
3.754043392805054395e+02,9.999999999999999799e-13,1.409284179506328364e+05,8.221924000840641902e-11
3.785460645837183620e+02,9.999999999999999799e-13,1.432971230118206586e+05,1.970005288840442513e-10
3.816877877031035382e+02,9.999999999999999799e-13,1.456855672816894366e+05,2.440773084470796332e-11
3.848295086921522170e+02,9.999999999999999799e-13,1.480937507602432452e+05,2.064814633451723288e-10
3.879712276026223208e+02,9.999999999999999799e-13,1.505216734474857512e+05,1.371688690361347287e-10
3.911129444846087608e+02,9.999999999999999799e-13,1.529693353434206510e+05,1.347290005781777778e-11
3.942546593866094327e+02,9.999999999999999799e-13,1.554367364480514370e+05,2.514233109351206843e-11
3.973963723555883121e+02,9.999999999999999799e-13,1.579238767613813980e+05,1.060860960086150091e-10
4.005380834370358230e+02,9.999999999999999799e-13,1.604307562834138516e+05,1.639205614300842830e-10
4.036797926750257375e+02,9.999999999999999799e-13,1.629573750141517667e+05,1.213520074290754132e-10
4.068215001122707122e+02,9.999999999999999799e-13,1.655037329535982572e+05,2.122587882185796825e-10
4.099632057901733333e+02,9.999999999999999799e-13,1.680698301017560298e+05,1.898305243722836440e-10
4.131049097488771622e+02,9.999999999999999799e-13,1.706556664586279658e+05,1.360593165770077325e-10
4.162466120273132901e+02,9.999999999999999799e-13,1.732612420242166845e+05,6.825418319519923245e-11
4.193883126632460403e+02,9.999999999999999799e-13,1.758865567985246307e+05,2.006658780421442598e-10
4.225300116933167942e+02,9.999999999999999799e-13,1.785316107815544237e+05,3.793011362638626453e-12
4.256717091530846915e+02,9.999999999999999799e-13,1.811964039733083337e+05,7.343579231862488729e-12
4.288134050770668750e+02,9.999999999999999799e-13,1.838809363737886306e+05,2.046690659330690618e-11
4.319550994987761214e+02,9.999999999999999799e-13,1.865852079829975555e+05,9.537317571355093467e-11
4.350967924507571070e+02,9.999999999999999799e-13,1.893092188009372039e+05,1.726948162881067100e-12
4.382384839646212527e+02,9.999999999999999799e-13,1.920529688276096131e+05,1.104936975014396204e-10
4.413801740710798640e+02,9.999999999999999799e-13,1.948164580630167620e+05,4.978204777214993490e-11
4.445218627999758496e+02,9.999999999999999799e-13,1.975996865071605716e+05,2.739969644139970425e-11
4.476635501803143597e+02,9.999999999999999799e-13,2.004026541600428463e+05,8.743796260928156488e-11
