x,y,v0_first,sigma_v0
2.026031112457118866e+02,4.999999999999999899e-13,4.104802068644230894e+04,1.000000001075189171e-10
2.057451561752951363e+02,4.999999999999999899e-13,4.233106928959658399e+04,1.000000001108796615e-10
2.088871874964187896e+02,4.999999999999999899e-13,4.363385710016402300e+04,1.000000001142921176e-10
2.120292058142611893e+02,4.999999999999999899e-13,4.495638411822632770e+04,1.000000002093444757e-10
2.151712116986362844e+02,4.999999999999999899e-13,4.629865034385934996e+04,1.000000002155948980e-10
2.183132056865398454e+02,4.999999999999999899e-13,4.766065577713345556e+04,1.000000002219372278e-10
2.214551882844790782e+02,4.999999999999999899e-13,4.904240041811408446e+04,1.000000002283714781e-10
2.245971599706062989e+02,4.999999999999999899e-13,5.044388426686212188e+04,1.000000000587244117e-10
2.277391211966760523e+02,4.999999999999999899e-13,5.186510732343429845e+04,1.000000001358525932e-10
2.308810723898420463e+02,4.999999999999999899e-13,5.330606958788348129e+04,1.000000001396269795e-10
2.340230139543097323e+02,4.999999999999999899e-13,5.476677106025904504e+04,1.000000001434530647e-10
2.371649462728568380e+02,4.999999999999999899e-13,5.624721174060706835e+04,1.000000001473308357e-10
2.403068697082351548e+02,4.999999999999999899e-13,5.774739162897070491e+04,1.000000001512603313e-10
2.434487846044630999e+02,4.999999999999999899e-13,5.926731072539027082e+04,1.000000001552415258e-10
2.465906912880199684e+02,4.999999999999999899e-13,6.080696902990357194e+04,1.000000001592744190e-10
2.497325900689496336e+02,4.999999999999999899e-13,6.236636654254603491e+04,1.000000000726040112e-10
2.528744812418819663e+02,4.999999999999999899e-13,6.394550326335091086e+04,1.000000000744423684e-10
2.560163650869791923e+02,4.999999999999999899e-13,6.554437919234941364e+04,1.000000000763037058e-10
2.591582418708131286e+02,4.999999999999999899e-13,6.716299432957087993e+04,1.000000001759230315e-10
2.623001118471795508e+02,4.999999999999999899e-13,6.880134867504290014e+04,1.000000000800953207e-10
2.654419752578544376e+02,4.999999999999999899e-13,7.045944222879140580e+04,1.000000001845575692e-10
2.685838323332976074e+02,4.999999999999999899e-13,7.213727499084091687e+04,1.000000001889523928e-10
2.717256832933067017e+02,4.999999999999999899e-13,7.383484696121441084e+04,1.000000001933989280e-10
2.748675283476272853e+02,4.999999999999999899e-13,7.555215813993370102e+04,1.000000001978971491e-10
2.780093676965206555e+02,4.999999999999999899e-13,7.728920852701921831e+04,1.000000002024470819e-10
2.811512015312941912e+02,4.999999999999999899e-13,7.904599812249040406e+04,1.000000000920216625e-10
2.842930300347962316e+02,4.999999999999999899e-13,8.082252692636556458e+04,1.000000000940898079e-10
2.874348533818784972e+02,4.999999999999999899e-13,8.261879493866200210e+04,1.000000000961809334e-10
2.905766717398286119e+02,4.999999999999999899e-13,8.443480215939610207e+04,1.000000000982950520e-10
2.937184852687746570e+02,4.999999999999999899e-13,8.627054858858339139e+04,1.000000001569252261e-10
2.968602941220643743e+02,4.999999999999999899e-13,8.812603422623855295e+04,1.000000001603003298e-10
3.000020984466200957e+02,4.999999999999999899e-13,9.000125907237554202e+04,1.000000001637113383e-10
3.031438983832719600e+02,4.999999999999999899e-13,9.189622312700749899e+04,1.000000001671582516e-10
3.062856940670704375e+02,4.999999999999999899e-13,9.381092639014706947e+04,1.000000001706410826e-10
3.094274856275798129e+02,4.999999999999999899e-13,9.574536886180609872e+04,1.000000001114622810e-10
3.125692731891538756e+02,4.999999999999999899e-13,9.769955054199589358e+04,1.000000001137372474e-10
3.157110568711955239e+02,4.999999999999999899e-13,9.967347143072725157e+04,1.000000001813049917e-10
3.188528367884004524e+02,4.999999999999999899e-13,1.016671315280103299e+05,1.000000001849314419e-10
3.219946130509870272e+02,4.999999999999999899e-13,1.036805308338548784e+05,1.000000001885937841e-10
3.251363857649128022e+02,4.999999999999999899e-13,1.057136693482701958e+05,1.000000001230669141e-10
3.282781550320779616e+02,4.999999999999999899e-13,1.077665470712650276e+05,1.000000001254567682e-10
3.314199209505184172e+02,4.999999999999999899e-13,1.098391640028478869e+05,1.000000001278696152e-10
3.345616836145864568e+02,4.999999999999999899e-13,1.119315201430266461e+05,1.000000001303054424e-10
3.377034431151229228e+02,4.999999999999999899e-13,1.140436154918090469e+05,1.000000002074441317e-10
3.408451995396184202e+02,4.999999999999999899e-13,1.161754500492023071e+05,1.000000002113219156e-10
3.439869529723670212e+02,4.999999999999999899e-13,1.183270238152134261e+05,1.000000001377507917e-10
3.471287034946103063e+02,4.999999999999999899e-13,1.204983367898490687e+05,1.000000001402785264e-10
3.502704511846746414e+02,4.999999999999999899e-13,1.226893889731155214e+05,1.000000001428292542e-10
3.534121961181007805e+02,4.999999999999999899e-13,1.249001803650189104e+05,1.000000001454029491e-10
3.565539383677664205e+02,4.999999999999999899e-13,1.271307109655649692e+05,1.000000002312494203e-10
3.596956780040028434e+02,4.999999999999999899e-13,1.293809807747593004e+05,1.000000001506192922e-10
3.628374150947049657e+02,4.999999999999999899e-13,1.316509897926072299e+05,1.000000002394717637e-10
3.659791497054357023e+02,4.999999999999999899e-13,1.339407380191137199e+05,1.000000000877092469e-10
3.691208818995259549e+02,4.999999999999999899e-13,1.362502254542837909e+05,1.000000001586161383e-10
3.722626117381679478e+02,4.999999999999999899e-13,1.385794520981219830e+05,1.000000001613277268e-10
3.754043392805054964e+02,4.999999999999999899e-13,1.409284179506328655e+05,1.000000001640622696e-10
3.785460645837183051e+02,4.999999999999999899e-13,1.432971230118206295e+05,1.000000001668198184e-10
3.816877877031035950e+02,4.999999999999999899e-13,1.456855672816894657e+05,1.000000001696003343e-10
3.848295086921521602e+02,4.999999999999999899e-13,1.480937507602432161e+05,1.000000001724038174e-10
3.879712276026223208e+02,4.999999999999999899e-13,1.505216734474857512e+05,1.000000002737973292e-10
3.911129444846087608e+02,4.999999999999999899e-13,1.529693353434206510e+05,1.000000001001698568e-10
3.942546593866094327e+02,4.999999999999999899e-13,1.554367364480514370e+05,1.000000001809521862e-10
3.973963723555883689e+02,4.999999999999999899e-13,1.579238767613814271e+05,1.000000001838475898e-10
4.005380834370358230e+02,4.999999999999999899e-13,1.604307562834138516e+05,1.000000001867659864e-10
4.036797926750257943e+02,4.999999999999999899e-13,1.629573750141517958e+05,1.000000001897073502e-10
4.068215001122707122e+02,4.999999999999999899e-13,1.655037329535982572e+05,1.000000001083778408e-10
4.099632057901733333e+02,4.999999999999999899e-13,1.680698301017560298e+05,1.000000001956590439e-10
4.131049097488772190e+02,4.999999999999999899e-13,1.706556664586279949e+05,1.000000001986693480e-10
4.162466120273132333e+02,4.999999999999999899e-13,1.732612420242166263e+05,1.000000001134577379e-10
4.193883126632460403e+02,4.999999999999999899e-13,1.758865567985246307e+05,1.000000002047588966e-10
4.225300116933167374e+02,4.999999999999999899e-13,1.785316107815543655e+05,1.000000002078381540e-10
4.256717091530846915e+02,4.999999999999999899e-13,1.811964039733083046e+05,1.000000002109403786e-10
4.288134050770668750e+02,4.999999999999999899e-13,1.838809363737886306e+05,1.000000001204118970e-10
4.319550994987761214e+02,4.999999999999999899e-13,1.865852079829975555e+05,1.000000001221827485e-10
4.350967924507571638e+02,4.999999999999999899e-13,1.893092188009372330e+05,1.000000001239665377e-10
4.382384839646213095e+02,4.999999999999999899e-13,1.920529688276096422e+05,1.000000001257632386e-10
4.413801740710799209e+02,4.999999999999999899e-13,1.948164580630167911e+05,1.000000001275728771e-10
4.445218627999758496e+02,4.999999999999999899e-13,1.975996865071605716e+05,1.000000001293954274e-10
4.476635501803143597e+02,4.999999999999999899e-13,2.004026541600428172e+05,1.000000002332994066e-10
4.508052362402917765e+02,4.999999999999999899e-13,2.032253610216652742e+05,1.000000002365854591e-10
4.539469210073240788e+02,4.999999999999999899e-13,2.060678070920297178e+05,1.000000001349406653e-10
4.570886045080732742e+02,4.999999999999999899e-13,2.089299923711378069e+05,1.000000002432265303e-10
4.602302867684731496e+02,4.999999999999999899e-13,2.118119168589910551e+05,1.000000001387021140e-10
4.633719678137543383e+02,4.999999999999999899e-13,2.147135805555909756e+05,1.000000001406022255e-10
4.665136476684676836e+02,4.999999999999999899e-13,2.176349834609391983e+05,1.000000001425152745e-10
4.696553263565069756e+02,4.999999999999999899e-13,2.205761255750370619e+05,1.000000001444412353e-10
4.727970039011308927e+02,4.999999999999999899e-13,2.235370068978859636e+05,1.000000001463801208e-10
4.759386803249839772e+02,4.999999999999999899e-13,2.265176274294872710e+05,1.000000001483319439e-10
4.790803556501166440e+02,4.999999999999999899e-13,2.295179871698422648e+05,1.000000000667985346e-10
4.822220298980048483e+02,4.999999999999999899e-13,2.325380861189522839e+05,1.000000001522743514e-10
4.853637030895680482e+02,4.999999999999999899e-13,2.355779242768183758e+05,1.000000001542649486e-10
4.885053752451879063e+02,4.999999999999999899e-13,2.386375016434418503e+05,1.000000001562684834e-10
4.916470463847248880e+02,4.999999999999999899e-13,2.417168182188238425e+05,1.000000001582849300e-10
4.947887165275350299e+02,4.999999999999999899e-13,2.448158740029654291e+05,1.000000002850031967e-10
4.979303856924858565e+02,4.999999999999999899e-13,2.479346689958677453e+05,1.000000001623565974e-10
5.010720538979715570e+02,4.999999999999999899e-13,2.510732031975317223e+05,1.000000001644118181e-10
5.042137211619279924e+02,4.999999999999999899e-13,2.542314766079584952e+05,1.000000001664799764e-10
5.073553875018465078e+02,4.999999999999999899e-13,2.574094892271488206e+05,1.000000001685610465e-10
5.104970529347880870e+02,4.999999999999999899e-13,2.606072410551038338e+05,1.000000001706550542e-10
5.136387174773961988e+02,4.999999999999999899e-13,2.638247320918244659e+05,1.000000001727619866e-10
5.167803811459094732e+02,4.999999999999999899e-13,2.670619623373114155e+05,1.000000001748818437e-10
5.199220439561740932e+02,4.999999999999999899e-13,2.703189317915658467e+05,1.000000000786731646e-10
5.230637059236554478e+02,4.999999999999999899e-13,2.735956404545883415e+05,1.000000001791603321e-10
5.262053670634495575e+02,4.999999999999999899e-13,2.768920883263796568e+05,1.000000001813189633e-10
5.293470273902942154e+02,4.999999999999999899e-13,2.802082754069408984e+05,1.000000001834905192e-10
5.324886869185791056e+02,4.999999999999999899e-13,2.835442016962725902e+05,1.000000000825222299e-10
5.356303456623563761e+02,4.999999999999999899e-13,2.868998671943754307e+05,1.000000000834988588e-10
5.387720036353506430e+02,4.999999999999999899e-13,2.902752719012502930e+05,1.000000001900827609e-10
5.419136608509678581e+02,4.999999999999999899e-13,2.936704158168978174e+05,1.000000001923060156e-10
5.450553173223050862e+02,4.999999999999999899e-13,2.970852989413186442e+05,1.000000001945422079e-10
5.481969730621590315e+02,4.999999999999999899e-13,3.005199212745135301e+05,1.000000000874628117e-10
5.513386280830347914e+02,4.999999999999999899e-13,3.039742828164829989e+05,1.000000000884681592e-10
5.544802823971540420e+02,4.999999999999999899e-13,3.074483835672277492e+05,1.000000002013283330e-10
5.576219360164629961e+02,4.999999999999999899e-13,3.109422235267483629e+05,1.000000002036162241e-10
5.607635889526400206e+02,4.999999999999999899e-13,3.144558026950453641e+05,1.000000000915186850e-10
5.639052412171032529e+02,4.999999999999999899e-13,3.179891210721194511e+05,1.000000002082307934e-10
5.670468928210179911e+02,4.999999999999999899e-13,3.215421786579710315e+05,1.000000002105574586e-10
5.701885437753032875e+02,4.999999999999999899e-13,3.251149754526009783e+05,1.000000002128970614e-10
5.733301940906386562e+02,4.999999999999999899e-13,3.287075114560093498e+05,1.000000002152495760e-10
5.764718437774708946e+02,4.999999999999999899e-13,3.323197866681968444e+05,1.000000002176150282e-10
5.796134928460206766e+02,4.999999999999999899e-13,3.359518010891641025e+05,1.000000000977748458e-10
5.827551413062877828e+02,4.999999999999999899e-13,3.396035547189114732e+05,1.000000001544338227e-10
5.858967891680578077e+02,4.999999999999999899e-13,3.432750475574395387e+05,1.000000001561034221e-10
5.890384364409070486e+02,4.999999999999999899e-13,3.469662796047485317e+05,1.000000001577820042e-10
5.921800831342094398e+02,4.999999999999999899e-13,3.506772508608392673e+05,1.000000001594695561e-10
5.953217292571401913e+02,4.999999999999999899e-13,3.544079613257116871e+05,1.000000001611660906e-10
5.984633748186822686e+02,4.999999999999999899e-13,3.581584109993665479e+05,1.000000001628715948e-10
6.016050198276309402e+02,4.999999999999999899e-13,3.619285998818042572e+05,1.000000002370039478e-10
6.047466642925987799e+02,4.999999999999999899e-13,3.657185279730251059e+05,1.000000001064381023e-10
6.078883082220199867e+02,4.999999999999999899e-13,3.695281952730296180e+05,1.000000001075468733e-10
6.110299516241557285e+02,4.999999999999999899e-13,3.733576017818180262e+05,1.000000001086613699e-10
6.141715945070976659e+02,4.999999999999999899e-13,3.772067474993907963e+05,1.000000001097816180e-10
6.173132368787731821e+02,4.999999999999999899e-13,3.810756324257482775e+05,1.000000001109076047e-10
6.204548787469485660e+02,4.999999999999999899e-13,3.849642565608907025e+05,1.000000001750614712e-10
6.235965201192343557e+02,4.999999999999999899e-13,3.888726199048187118e+05,1.000000001131768325e-10
6.267381610030877255e+02,4.999999999999999899e-13,3.928007224575323635e+05,1.000000001786250945e-10
6.298798014058173749e+02,4.999999999999999899e-13,3.967485642190320068e+05,1.000000001804203608e-10
6.330214413345870526e+02,4.999999999999999899e-13,4.007161451893179910e+05,1.000000001822246097e-10
