# x, y, v0
2.330424698900095137e+01,1.000000000000000048e-04,5.430879277343599369e+02
2.330424699114648135e+01,6.000000000000000559e-04,5.430879281843598392e+02
2.330424699635706176e+01,1.100000000000000066e-03,5.430879292772171993e+02
2.330424700463268195e+01,1.600000000000000077e-03,5.430879310129313353e+02
2.330424701597334547e+01,2.100000000000000304e-03,5.430879333915025882e+02
2.330424703037905232e+01,2.600000000000000314e-03,5.430879364129309579e+02
2.330424704784980250e+01,3.100000000000000325e-03,5.430879400772162171e+02
2.330424706838559246e+01,3.600000000000000335e-03,5.430879443843585932e+02
2.330424709198642219e+01,4.100000000000000346e-03,5.430879493343576314e+02
2.330424711865228460e+01,4.599999999999999922e-03,5.430879549272132181e+02
2.330424714838317968e+01,5.100000000000000366e-03,5.430879611629256942e+02
2.330424718117910743e+01,5.600000000000000810e-03,5.430879680414943778e+02
2.330424721704006430e+01,6.100000000000001255e-03,5.430879755629196097e+02
2.330424725596604318e+01,6.600000000000001699e-03,5.430879837272008217e+02
2.330424729795704764e+01,7.100000000000002143e-03,5.430879925343383547e+02
2.330424734301306700e+01,7.600000000000002587e-03,5.430880019843315267e+02
2.330424739113409771e+01,8.100000000000003031e-03,5.430880120771803377e+02
2.330424744232014334e+01,8.600000000000003475e-03,5.430880228128849012e+02
2.330424749657118610e+01,9.100000000000003919e-03,5.430880341914444216e+02
2.330424755388723312e+01,9.600000000000004363e-03,5.430880462128591262e+02
2.330424761426827374e+01,1.010000000000000481e-02,5.430880588771285602e+02
2.330424767771430439e+01,1.060000000000000525e-02,5.430880721842526100e+02
2.330424774422531797e+01,1.110000000000000570e-02,5.430880861342308208e+02
2.330424781380130739e+01,1.160000000000000614e-02,5.430881007270630789e+02
2.330424788644227263e+01,1.210000000000000658e-02,5.430881159627491570e+02
2.330424796214819949e+01,1.260000000000000703e-02,5.430881318412884866e+02
2.330424804091908442e+01,1.310000000000000747e-02,5.430881483626810677e+02
2.330424812275492030e+01,1.360000000000000792e-02,5.430881655269261046e+02
2.330424820765570004e+01,1.410000000000000836e-02,5.430881833340239382e+02
2.330424829562141653e+01,1.460000000000000880e-02,5.430882017839737728e+02
2.330424838665205911e+01,1.510000000000000925e-02,5.430882208767750399e+02
2.330424848074762423e+01,1.560000000000000969e-02,5.430882406124279669e+02
2.330424857790810123e+01,1.610000000000001014e-02,5.430882609909316443e+02
2.330424867813347589e+01,1.660000000000001058e-02,5.430882820122858448e+02
2.330424878142374823e+01,1.710000000000001102e-02,5.430883036764902272e+02
