x,y,v0_first,sigma_v0
2.748675283476272853e+02,9.999999999999999799e-13,7.555215813993370102e+04,2.556223041566125131e-11
2.780093676965206555e+02,9.999999999999999799e-13,7.728920852701921831e+04,7.610937651713790736e-12
2.811512015312941912e+02,9.999999999999999799e-13,7.904599812249038951e+04,7.187534783275397192e-11
2.842930300347962316e+02,9.999999999999999799e-13,8.082252692636556458e+04,9.424074387709620450e-11
2.874348533818784972e+02,9.999999999999999799e-13,8.261879493866200210e+04,9.535788626094232033e-11
2.905766717398286119e+02,9.999999999999999799e-13,8.443480215939610207e+04,4.110239658330580643e-12
2.937184852687746570e+02,9.999999999999999799e-13,8.627054858858339139e+04,1.100361717080839947e-12
2.968602941220643743e+02,9.999999999999999799e-13,8.812603422623855295e+04,5.192903241947783422e-11
3.000020984466200957e+02,9.999999999999999799e-13,9.000125907237552747e+04,2.877392100270757501e-11
3.031438983832719600e+02,9.999999999999999799e-13,9.189622312700752809e+04,4.612996208627958817e-11
3.062856940670704375e+02,9.999999999999999799e-13,9.381092639014708402e+04,7.954971881649096203e-11
3.094274856275798129e+02,9.999999999999999799e-13,9.574536886180609872e+04,1.583316826722575542e-11
3.125692731891538756e+02,9.999999999999999799e-13,9.769955054199589358e+04,2.263401534429042769e-11
3.157110568711955239e+02,9.999999999999999799e-13,9.967347143072723702e+04,4.913656841341374257e-11
3.188528367884004524e+02,9.999999999999999799e-13,1.016671315280103299e+05,4.231254946934587112e-11
3.219946130509870841e+02,9.999999999999999799e-13,1.036805308338548930e+05,5.498167997589905326e-11
3.251363857649128022e+02,9.999999999999999799e-13,1.057136693482701812e+05,7.823389252903804838e-12
3.282781550320780184e+02,9.999999999999999799e-13,1.077665470712650422e+05,2.060074433452981960e-11
3.314199209505184172e+02,9.999999999999999799e-13,1.098391640028478578e+05,8.437017379664861830e-11
3.345616836145864568e+02,9.999999999999999799e-13,1.119315201430266461e+05,4.007879926939751017e-11
3.377034431151228659e+02,9.999999999999999799e-13,1.140436154918090178e+05,3.718174695734267533e-12
3.408451995396184770e+02,9.999999999999999799e-13,1.161754500492023217e+05,1.484385312098493287e-10
3.439869529723670212e+02,9.999999999999999799e-13,1.183270238152134552e+05,2.136508314674157712e-11
3.471287034946103063e+02,9.999999999999999799e-13,1.204983367898490687e+05,8.450025013375716769e-11
3.502704511846746414e+02,9.999999999999999799e-13,1.226893889731155359e+05,7.776692690449833736e-11
3.534121961181007237e+02,9.999999999999999799e-13,1.249001803650188958e+05,4.126451395017855923e-11
