x,y,v0_first
1.271873265013476697e+02,9.999999999999999799e-13,1.617661602256041442e+04
1.303300568063757225e+02,9.999999999999999799e-13,1.698592370715312063e+04
1.334727335147945269e+02,9.999999999999999799e-13,1.781497059191135122e+04
1.366153603282623124e+02,9.999999999999999799e-13,1.866375667762094599e+04
1.397579406151232888e+02,9.999999999999999799e-13,1.953228196498032776e+04
1.429004774471097790e+02,9.999999999999999799e-13,2.042054645461192922e+04
1.460429736312977127e+02,9.999999999999999799e-13,2.132855014707191731e+04
1.491854317380168311e+02,9.999999999999999799e-13,2.225629304285847684e+04
1.523278541253006892e+02,9.999999999999999799e-13,2.320377514241888275e+04
1.554702429603674432e+02,9.999999999999999799e-13,2.417099644615568468e+04
1.586126002385432230e+02,9.999999999999999799e-13,2.515795695443192017e+04
1.617549277999767696e+02,9.999999999999999799e-13,2.616465666757569488e+04
1.648972273444406369e+02,9.999999999999999799e-13,2.719109558588413711e+04
1.680395004444694393e+02,9.999999999999999799e-13,2.823727370962684290e+04
1.711817485570493886e+02,9.999999999999999799e-13,2.930319103904888470e+04
1.743239730340420977e+02,9.999999999999999799e-13,3.038884757437343433e+04
1.774661751314996536e+02,9.999999999999999799e-13,3.149424331580410581e+04
1.806083560180062761e+02,9.999999999999999799e-13,3.261937826352690172e+04
1.837505167821633165e+02,9.999999999999999799e-13,3.376425241771207948e+04
1.868926584393183248e+02,9.999999999999999799e-13,3.492886577851570473e+04
1.900347819376259508e+02,9.999999999999999799e-13,3.611321834608104109e+04
1.931768881635165371e+02,9.999999999999999799e-13,3.731731012053977611e+04
1.963189779466395635e+02,9.999999999999999799e-13,3.854114110201315634e+04
1.994610520643389577e+02,9.999999999999999799e-13,3.978471129061293323e+04
2.026031112457118866e+02,9.999999999999999799e-13,4.104802068644230894e+04
2.057451561752951363e+02,9.999999999999999799e-13,4.233106928959658399e+04
2.088871874964187896e+02,9.999999999999999799e-13,4.363385710016402300e+04
2.120292058142611893e+02,9.999999999999999799e-13,4.495638411822632770e+04
2.151712116986362844e+02,9.999999999999999799e-13,4.629865034385934996e+04
2.183132056865398454e+02,9.999999999999999799e-13,4.766065577713345556e+04
2.214551882844790782e+02,9.999999999999999799e-13,4.904240041811408446e+04
2.245971599706062989e+02,9.999999999999999799e-13,5.044388426686212188e+04
2.277391211966760523e+02,9.999999999999999799e-13,5.186510732343429845e+04
2.308810723898420463e+02,9.999999999999999799e-13,5.330606958788348129e+04
2.340230139543097323e+02,9.999999999999999799e-13,5.476677106025904504e+04
2.371649462728568380e+02,9.999999999999999799e-13,5.624721174060706835e+04
2.403068697082351548e+02,9.999999999999999799e-13,5.774739162897070491e+04
2.434487846044630999e+02,9.999999999999999799e-13,5.926731072539027082e+04
2.465906912880199684e+02,9.999999999999999799e-13,6.080696902990357194e+04
2.497325900689496336e+02,9.999999999999999799e-13,6.236636654254603491e+04
2.528744812418819663e+02,9.999999999999999799e-13,6.394550326335091086e+04
2.560163650869791923e+02,9.999999999999999799e-13,6.554437919234941364e+04
2.591582418708131286e+02,9.999999999999999799e-13,6.716299432957087993e+04
2.623001118471795508e+02,9.999999999999999799e-13,6.880134867504290014e+04
2.654419752578544376e+02,9.999999999999999799e-13,7.045944222879140580e+04
2.685838323332976074e+02,9.999999999999999799e-13,7.213727499084091687e+04
2.717256832933067017e+02,9.999999999999999799e-13,7.383484696121441084e+04
2.748675283476272853e+02,9.999999999999999799e-13,7.555215813993370102e+04
2.780093676965206555e+02,9.999999999999999799e-13,7.728920852701921831e+04
2.811512015312941912e+02,9.999999999999999799e-13,7.904599812249040406e+04
2.842930300347962316e+02,9.999999999999999799e-13,8.082252692636556458e+04
2.874348533818784972e+02,9.999999999999999799e-13,8.261879493866200210e+04
2.905766717398286119e+02,9.999999999999999799e-13,8.443480215939610207e+04
2.937184852687746570e+02,9.999999999999999799e-13,8.627054858858339139e+04
2.968602941220643743e+02,9.999999999999999799e-13,8.812603422623855295e+04
3.000020984466200957e+02,9.999999999999999799e-13,9.000125907237554202e+04
3.031438983832719600e+02,9.999999999999999799e-13,9.189622312700749899e+04
3.062856940670704375e+02,9.999999999999999799e-13,9.381092639014706947e+04
3.094274856275798129e+02,9.999999999999999799e-13,9.574536886180609872e+04
3.125692731891538756e+02,9.999999999999999799e-13,9.769955054199589358e+04
3.157110568711955239e+02,9.999999999999999799e-13,9.967347143072725157e+04
3.188528367884004524e+02,9.999999999999999799e-13,1.016671315280103299e+05
3.219946130509870272e+02,9.999999999999999799e-13,1.036805308338548784e+05
3.251363857649128022e+02,9.999999999999999799e-13,1.057136693482701958e+05
3.282781550320779616e+02,9.999999999999999799e-13,1.077665470712650276e+05
3.314199209505184172e+02,9.999999999999999799e-13,1.098391640028478869e+05
3.345616836145864568e+02,9.999999999999999799e-13,1.119315201430266461e+05
3.377034431151229228e+02,9.999999999999999799e-13,1.140436154918090469e+05
3.408451995396184202e+02,9.999999999999999799e-13,1.161754500492023071e+05
3.439869529723670212e+02,9.999999999999999799e-13,1.183270238152134261e+05
3.471287034946103063e+02,9.999999999999999799e-13,1.204983367898490687e+05
3.502704511846746414e+02,9.999999999999999799e-13,1.226893889731155214e+05
3.534121961181007805e+02,9.999999999999999799e-13,1.249001803650189104e+05
3.565539383677664205e+02,9.999999999999999799e-13,1.271307109655649692e+05
3.596956780040028434e+02,9.999999999999999799e-13,1.293809807747593004e+05
3.628374150947049657e+02,9.999999999999999799e-13,1.316509897926072299e+05
3.659791497054357023e+02,9.999999999999999799e-13,1.339407380191137199e+05
3.691208818995259549e+02,9.999999999999999799e-13,1.362502254542837909e+05
3.722626117381679478e+02,9.999999999999999799e-13,1.385794520981219830e+05
3.754043392805054964e+02,9.999999999999999799e-13,1.409284179506328655e+05
3.785460645837183051e+02,9.999999999999999799e-13,1.432971230118206295e+05
3.816877877031035950e+02,9.999999999999999799e-13,1.456855672816894657e+05
3.848295086921521602e+02,9.999999999999999799e-13,1.480937507602432161e+05
3.879712276026223208e+02,9.999999999999999799e-13,1.505216734474857512e+05
3.911129444846087608e+02,9.999999999999999799e-13,1.529693353434206510e+05
3.942546593866094327e+02,9.999999999999999799e-13,1.554367364480514370e+05
3.973963723555883689e+02,9.999999999999999799e-13,1.579238767613814271e+05
4.005380834370358230e+02,9.999999999999999799e-13,1.604307562834138516e+05
4.036797926750257943e+02,9.999999999999999799e-13,1.629573750141517958e+05
4.068215001122707122e+02,9.999999999999999799e-13,1.655037329535982572e+05
4.099632057901733333e+02,9.999999999999999799e-13,1.680698301017560298e+05
4.131049097488772190e+02,9.999999999999999799e-13,1.706556664586279949e+05
4.162466120273132333e+02,9.999999999999999799e-13,1.732612420242166263e+05
4.193883126632460403e+02,9.999999999999999799e-13,1.758865567985246307e+05
4.225300116933167374e+02,9.999999999999999799e-13,1.785316107815543655e+05
4.256717091530846915e+02,9.999999999999999799e-13,1.811964039733083046e+05
4.288134050770668750e+02,9.999999999999999799e-13,1.838809363737886306e+05
4.319550994987761214e+02,9.999999999999999799e-13,1.865852079829975555e+05
4.350967924507571638e+02,9.999999999999999799e-13,1.893092188009372330e+05
4.382384839646213095e+02,9.999999999999999799e-13,1.920529688276096422e+05
4.413801740710799209e+02,9.999999999999999799e-13,1.948164580630167911e+05
4.445218627999758496e+02,9.999999999999999799e-13,1.975996865071605716e+05
4.476635501803143597e+02,9.999999999999999799e-13,2.004026541600428172e+05
4.508052362402917765e+02,9.999999999999999799e-13,2.032253610216652742e+05
4.539469210073240788e+02,9.999999999999999799e-13,2.060678070920297178e+05
4.570886045080732742e+02,9.999999999999999799e-13,2.089299923711378069e+05
4.602302867684731496e+02,9.999999999999999799e-13,2.118119168589910551e+05
4.633719678137543383e+02,9.999999999999999799e-13,2.147135805555909756e+05
4.665136476684676836e+02,9.999999999999999799e-13,2.176349834609391983e+05
4.696553263565069756e+02,9.999999999999999799e-13,2.205761255750370619e+05
4.727970039011308927e+02,9.999999999999999799e-13,2.235370068978859636e+05
4.759386803249839772e+02,9.999999999999999799e-13,2.265176274294872710e+05
4.790803556501166440e+02,9.999999999999999799e-13,2.295179871698422648e+05
4.822220298980048483e+02,9.999999999999999799e-13,2.325380861189522839e+05
4.853637030895680482e+02,9.999999999999999799e-13,2.355779242768183758e+05
4.885053752451879063e+02,9.999999999999999799e-13,2.386375016434418503e+05
4.916470463847248880e+02,9.999999999999999799e-13,2.417168182188238425e+05
4.947887165275350299e+02,9.999999999999999799e-13,2.448158740029654291e+05
4.979303856924858565e+02,9.999999999999999799e-13,2.479346689958677453e+05
5.010720538979715570e+02,9.999999999999999799e-13,2.510732031975317223e+05
5.042137211619279924e+02,9.999999999999999799e-13,2.542314766079584952e+05
5.073553875018465078e+02,9.999999999999999799e-13,2.574094892271488206e+05
5.104970529347880870e+02,9.999999999999999799e-13,2.606072410551038338e+05
5.136387174773961988e+02,9.999999999999999799e-13,2.638247320918244659e+05
5.167803811459094732e+02,9.999999999999999799e-13,2.670619623373114155e+05
5.199220439561740932e+02,9.999999999999999799e-13,2.703189317915658467e+05
5.230637059236554478e+02,9.999999999999999799e-13,2.735956404545883415e+05
5.262053670634495575e+02,9.999999999999999799e-13,2.768920883263796568e+05
5.293470273902942154e+02,9.999999999999999799e-13,2.802082754069408984e+05
5.324886869185791056e+02,9.999999999999999799e-13,2.835442016962725902e+05
5.356303456623563761e+02,9.999999999999999799e-13,2.868998671943754307e+05
5.387720036353506430e+02,9.999999999999999799e-13,2.902752719012502930e+05
5.419136608509678581e+02,9.999999999999999799e-13,2.936704158168978174e+05
5.450553173223050862e+02,9.999999999999999799e-13,2.970852989413186442e+05
5.481969730621590315e+02,9.999999999999999799e-13,3.005199212745135301e+05
5.513386280830347914e+02,9.999999999999999799e-13,3.039742828164829989e+05
5.544802823971540420e+02,9.999999999999999799e-13,3.074483835672277492e+05
5.576219360164629961e+02,9.999999999999999799e-13,3.109422235267483629e+05
5.607635889526400206e+02,9.999999999999999799e-13,3.144558026950453641e+05
5.639052412171032529e+02,9.999999999999999799e-13,3.179891210721194511e+05
5.670468928210179911e+02,9.999999999999999799e-13,3.215421786579710315e+05
5.701885437753032875e+02,9.999999999999999799e-13,3.251149754526009783e+05
5.733301940906386562e+02,9.999999999999999799e-13,3.287075114560093498e+05
5.764718437774708946e+02,9.999999999999999799e-13,3.323197866681968444e+05
5.796134928460206766e+02,9.999999999999999799e-13,3.359518010891641025e+05
5.827551413062877828e+02,9.999999999999999799e-13,3.396035547189114732e+05
5.858967891680578077e+02,9.999999999999999799e-13,3.432750475574395387e+05
5.890384364409070486e+02,9.999999999999999799e-13,3.469662796047485317e+05
5.921800831342094398e+02,9.999999999999999799e-13,3.506772508608392673e+05
5.953217292571401913e+02,9.999999999999999799e-13,3.544079613257116871e+05
5.984633748186822686e+02,9.999999999999999799e-13,3.581584109993665479e+05
6.016050198276309402e+02,9.999999999999999799e-13,3.619285998818042572e+05
6.047466642925987799e+02,9.999999999999999799e-13,3.657185279730251059e+05
6.078883082220199867e+02,9.999999999999999799e-13,3.695281952730296180e+05
6.110299516241557285e+02,9.999999999999999799e-13,3.733576017818180262e+05
6.141715945070976659e+02,9.999999999999999799e-13,3.772067474993907963e+05
6.173132368787731821e+02,9.999999999999999799e-13,3.810756324257482775e+05
6.204548787469485660e+02,9.999999999999999799e-13,3.849642565608907025e+05
6.235965201192343557e+02,9.999999999999999799e-13,3.888726199048187118e+05
6.267381610030877255e+02,9.999999999999999799e-13,3.928007224575323635e+05
6.298798014058173749e+02,9.999999999999999799e-13,3.967485642190320068e+05
6.330214413345870526e+02,9.999999999999999799e-13,4.007161451893179910e+05
6.361630807964188534e+02,9.999999999999999799e-13,4.047034653683908982e+05
6.393047197981965155e+02,9.999999999999999799e-13,4.087105247562505538e+05
6.424463583466697401e+02,9.999999999999999799e-13,4.127373233528976562e+05
6.455879964484564653e+02,9.999999999999999799e-13,4.167838611583322636e+05
6.487296341100463906e+02,9.999999999999999799e-13,4.208501381725546089e+05
6.518712713378043873e+02,9.999999999999999799e-13,4.249361543955653324e+05
6.550129081379727722e+02,9.999999999999999799e-13,4.290419098273643758e+05
6.581545445166751733e+02,9.999999999999999799e-13,4.331674044679520885e+05
6.612961804799182346e+02,9.999999999999999799e-13,4.373126383173285867e+05
6.675794511834899367e+02,9.999999999999999799e-13,4.456623236424496281e+05
6.707210859352749139e+02,9.999999999999999799e-13,4.498667751181944623e+05
6.738627202945190220e+02,9.999999999999999799e-13,4.540909658027292462e+05
6.770043542666871872e+02,9.999999999999999799e-13,4.583348956960540381e+05
6.801459878571431545e+02,9.999999999999999799e-13,4.625985647981691291e+05
6.832876210711525573e+02,9.999999999999999799e-13,4.668819731090749847e+05
6.895708863904123973e+02,9.999999999999999799e-13,4.755080073572589899e+05
6.927125185057201406e+02,9.999999999999999799e-13,4.798506332945377217e+05
6.958541502647000243e+02,9.999999999999999799e-13,4.842129984406077419e+05
6.989957816721566815e+02,9.999999999999999799e-13,4.885951027954693418e+05
7.052790434512909314e+02,9.999999999999999799e-13,4.974185291315679788e+05
7.084206738321556713e+02,9.999999999999999799e-13,5.018598511128054815e+05
7.115623038798747757e+02,9.999999999999999799e-13,5.063209123028352042e+05
7.147039335988416724e+02,9.999999999999999799e-13,5.108017127016574959e+05
7.209871920677093158e+02,9.999999999999999799e-13,5.198225311256799614e+05
7.241288208260189094e+02,9.999999999999999799e-13,5.243625491508806590e+05
7.272704492723971725e+02,9.999999999999999799e-13,5.289223063848745078e+05
7.335537052453911429e+02,9.999999999999999799e-13,5.381010384792421246e+05
7.366953327798514692e+02,9.999999999999999799e-13,5.427200133396161254e+05
7.429785869638139957e+02,9.999999999999999799e-13,5.520171806867456762e+05
7.461202136207687090e+02,9.999999999999999799e-13,5.566953731735014590e+05
7.524034660827896914e+02,9.999999999999999799e-13,5.661109757733956212e+05
7.555450918949404695e+02,9.999999999999999799e-13,5.708483858865341172e+05
7.618283426987965186e+02,9.999999999999999799e-13,5.803824237391949864e+05
7.649699676972408042e+02,9.999999999999999799e-13,5.851790514787177090e+05
7.712532169035976040e+02,9.999999999999999799e-13,5.948315245841477299e+05
7.743948411179244431e+02,9.999999999999999799e-13,5.996873699500553776e+05
7.806780887845237658e+02,9.999999999999999799e-13,6.094582783082567621e+05
7.869613354553321187e+02,9.999999999999999799e-13,6.193081435016398318e+05
7.901029584247390858e+02,9.999999999999999799e-13,6.242626849115249934e+05
7.963862036459966021e+02,9.999999999999999799e-13,6.342309853576826863e+05
8.026694479292359574e+02,9.999999999999999799e-13,6.442782426390245091e+05
8.058110697259560311e+02,9.999999999999999799e-13,6.493314800928895129e+05
8.120943126429395988e+02,9.999999999999999799e-13,6.594971726270085201e+05
8.183775546752938226e+02,9.999999999999999799e-13,6.697418219963135198e+05
8.246607958432393843e+02,9.999999999999999799e-13,6.800654282008048613e+05
8.309440361663856720e+02,9.999999999999999799e-13,6.904679912404835923e+05
8.372272756637530620e+02,9.999999999999999799e-13,7.009495111153499456e+05
8.435105143537956565e+02,9.999999999999999799e-13,7.115099878254048526e+05
8.497937522544214062e+02,9.999999999999999799e-13,7.221494213706490118e+05
8.560769893830125739e+02,9.999999999999999799e-13,7.328678117510826560e+05
8.623602257564447200e+02,9.999999999999999799e-13,7.436651589667063672e+05
8.686434613911055749e+02,9.999999999999999799e-13,7.545414630175210768e+05
8.780683134925930062e+02,9.999999999999999799e-13,7.710039631597265834e+05
8.843515473489715077e+02,9.999999999999999799e-13,7.820776592985201860e+05
8.906347805203354255e+02,9.999999999999999799e-13,7.932303122725060675e+05
9.000596290243619251e+02,9.999999999999999799e-13,8.101073357994719408e+05
9.063428605453021873e+02,9.999999999999999799e-13,8.214573808614411391e+05
9.157677066376513721e+02,9.999999999999999799e-13,8.386304925203835592e+05
9.251925513418889295e+02,9.999999999999999799e-13,8.559812570585138164e+05
9.314757803943488170e+02,9.999999999999999799e-13,8.676471294612610945e+05
9.409006228775565432e+02,9.999999999999999799e-13,8.852939821313738357e+05
9.503254640809524290e+02,9.999999999999999799e-13,9.031184876806776738e+05
9.628919170929502798e+02,9.999999999999999799e-13,9.271608440029370831e+05
9.723167554542213793e+02,9.999999999999999799e-13,9.453998729370242218e+05
9.817415926557791863e+02,9.999999999999999799e-13,9.638165547503059497e+05
9.943080405108576088e+02,9.999999999999999799e-13,9.886484794245412340e+05
